# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 2.03849
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
10.90	2.87911972e+32	0.00000000e+00
11.00	2.17622118e+32	0.00000000e+00
11.10	1.64426402e+32	0.00000000e+00
11.20	1.24184909e+32	0.00000000e+00
11.30	9.37558416e+31	0.00000000e+00
11.40	7.07560330e+31	0.00000000e+00
11.50	5.33786394e+31	0.00000000e+00
11.60	4.02544223e+31	0.00000000e+00
11.70	3.03462332e+31	0.00000000e+00
11.80	2.28688380e+31	0.00000000e+00
11.90	1.72279828e+31	0.00000000e+00
12.00	1.29741389e+31	0.00000000e+00
12.10	9.76740477e+30	0.00000000e+00
12.20	7.35087449e+30	0.00000000e+00
12.30	5.53045122e+30	0.00000000e+00
12.40	4.15955021e+30	0.00000000e+00
12.50	3.12751102e+30	0.00000000e+00
12.60	2.35082541e+30	0.00000000e+00
12.70	1.76649831e+30	0.00000000e+00
12.80	1.32702667e+30	0.00000000e+00
12.90	9.96602158e+29	0.00000000e+00
13.00	7.48241603e+29	0.00000000e+00
13.10	5.61619027e+29	0.00000000e+00
13.20	4.21428316e+29	0.00000000e+00
13.30	3.16147333e+29	0.00000000e+00
13.40	2.37105213e+29	0.00000000e+00
13.50	1.77778968e+29	0.00000000e+00
13.60	1.33262858e+29	0.00000000e+00
13.70	9.98686359e+28	0.00000000e+00
13.80	7.48241980e+28	0.00000000e+00
13.90	5.60466551e+28	0.00000000e+00
14.00	4.19714156e+28	0.00000000e+00
14.10	3.14235626e+28	0.00000000e+00
14.20	2.35210497e+28	0.00000000e+00
14.30	1.76018775e+28	0.00000000e+00
14.40	1.31693327e+28	0.00000000e+00
14.50	9.85082245e+27	0.00000000e+00
14.60	7.36693076e+27	0.00000000e+00
14.70	5.50817148e+27	0.00000000e+00
14.80	4.11752708e+27	0.00000000e+00
14.90	3.07733607e+27	0.00000000e+00
15.00	2.29945085e+27	0.00000000e+00
15.10	1.71785071e+27	0.00000000e+00
15.20	1.28309845e+27	0.00000000e+00
15.30	9.58184293e+26	0.00000000e+00
15.40	7.15408036e+26	0.00000000e+00
15.50	5.34042051e+26	0.00000000e+00
15.60	3.98579625e+26	0.00000000e+00
15.70	2.97422542e+26	0.00000000e+00
15.80	2.21897750e+26	0.00000000e+00
15.90	1.65521050e+26	0.00000000e+00
16.00	1.23445686e+26	0.00000000e+00
16.10	9.20496164e+25	0.00000000e+00
16.20	6.86265973e+25	0.00000000e+00
16.30	5.11550277e+25	0.00000000e+00
16.40	3.81250627e+25	0.00000000e+00
16.50	2.84092720e+25	0.00000000e+00
16.60	2.11659567e+25	0.00000000e+00
16.70	1.57668474e+25	0.00000000e+00
16.80	1.17430765e+25	0.00000000e+00
16.90	8.74479962e+24	0.00000000e+00
17.00	6.51102924e+24	0.00000000e+00
17.10	4.84710113e+24	0.00000000e+00
17.20	3.60784628e+24	0.00000000e+00
17.30	2.68502454e+24	0.00000000e+00
17.40	1.99794554e+24	0.00000000e+00
17.50	1.48646567e+24	0.00000000e+00
17.60	1.10576493e+24	0.00000000e+00
17.70	8.22447495e+23	0.00000000e+00
17.80	6.11634156e+23	0.00000000e+00
17.90	4.54793446e+23	0.00000000e+00
18.00	3.38124232e+23	0.00000000e+00
18.10	2.51349906e+23	0.00000000e+00
18.20	1.86819503e+23	0.00000000e+00
18.30	1.38837701e+23	0.00000000e+00
18.40	1.03165625e+23	0.00000000e+00
18.50	7.66488550e+22	0.00000000e+00
18.60	5.69403364e+22	0.00000000e+00
18.70	4.22939986e+22	0.00000000e+00
18.80	3.14110484e+22	0.00000000e+00
18.90	2.33255400e+22	0.00000000e+00
19.00	1.73191739e+22	0.00000000e+00
19.10	1.28578823e+22	0.00000000e+00
19.20	9.54463019e+21	0.00000000e+00
19.30	7.08429666e+21	0.00000000e+00
19.40	5.25754389e+21	0.00000000e+00
19.50	3.90137940e+21	0.00000000e+00
19.60	2.89469697e+21	0.00000000e+00
19.70	2.14752497e+21	0.00000000e+00
19.80	1.59303038e+21	0.00000000e+00
19.90	1.18157464e+21	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 2.03849000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	2.09282404e+45
0.20	0.00000000e+00	6.41178850e+45
0.30	0.00000000e+00	1.04442982e+46
0.40	0.00000000e+00	1.21525779e+46
0.50	0.00000000e+00	9.40545257e+45
0.60	0.00000000e+00	1.12933113e+41
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	6.09537651e+30	0.00000000e+00
1.60	2.24095476e+44	0.00000000e+00
1.70	2.99414734e+42	0.00000000e+00
1.80	2.13474548e+41	0.00000000e+00
1.90	1.41560229e+41	0.00000000e+00
2.00	9.63389629e+40	0.00000000e+00
2.10	6.24580071e+40	0.00000000e+00
2.20	3.92327399e+40	0.00000000e+00
2.30	2.40952422e+40	0.00000000e+00
2.40	1.45435671e+40	0.00000000e+00
2.50	8.65488991e+39	0.00000000e+00
2.60	5.08922183e+39	0.00000000e+00
2.70	2.96168660e+39	0.00000000e+00
2.80	1.70796147e+39	0.00000000e+00
2.90	9.77094155e+38	0.00000000e+00
3.00	5.55054257e+38	0.00000000e+00
3.10	3.13385350e+38	0.00000000e+00
3.20	1.76026858e+38	0.00000000e+00
3.30	9.84664717e+37	0.00000000e+00
3.40	5.49207393e+37	0.00000000e+00
3.50	3.05899704e+37	0.00000000e+00
3.60	1.70476335e+37	0.00000000e+00
3.70	9.53040317e+36	0.00000000e+00
3.80	5.36293388e+36	0.00000000e+00
3.90	3.05112872e+36	0.00000000e+00
4.00	1.76471227e+36	0.00000000e+00
4.10	1.04423581e+36	0.00000000e+00
4.20	6.36311280e+35	0.00000000e+00
4.30	4.01525275e+35	0.00000000e+00
4.40	2.63257537e+35	0.00000000e+00
4.50	1.79373370e+35	0.00000000e+00
4.60	1.26634666e+35	0.00000000e+00
4.70	9.21467188e+34	0.00000000e+00
4.80	6.86794044e+34	0.00000000e+00
4.90	5.21132736e+34	0.00000000e+00
5.00	4.00470362e+34	0.00000000e+00
5.10	3.10379956e+34	0.00000000e+00
5.20	2.41867002e+34	0.00000000e+00
5.30	1.89085922e+34	0.00000000e+00
5.40	1.48072652e+34	0.00000000e+00
5.50	1.16030306e+34	0.00000000e+00
5.60	9.09176967e+33	0.00000000e+00
5.70	7.12049505e+33	0.00000000e+00
5.80	5.57227504e+33	0.00000000e+00
5.90	4.35651794e+33	0.00000000e+00
6.00	3.40241417e+33	0.00000000e+00
6.10	2.65431812e+33	0.00000000e+00
6.20	2.06837006e+33	0.00000000e+00
6.30	1.60995377e+33	0.00000000e+00
6.40	1.25174142e+33	0.00000000e+00
6.50	9.72168696e+32	0.00000000e+00
6.60	7.54234348e+32	0.00000000e+00
6.70	5.84550034e+32	0.00000000e+00
6.80	4.52586320e+32	0.00000000e+00
6.90	3.50073496e+32	0.00000000e+00
7.00	2.70525880e+32	0.00000000e+00
7.10	2.08863980e+32	0.00000000e+00
7.20	1.61115203e+32	0.00000000e+00
7.30	1.24176771e+32	0.00000000e+00
7.40	9.56284899e+31	0.00000000e+00
7.50	7.35849665e+31	0.00000000e+00
7.60	5.65792424e+31	0.00000000e+00
7.70	4.34712689e+31	0.00000000e+00
7.80	3.33760681e+31	0.00000000e+00
7.90	2.56074225e+31	0.00000000e+00
8.00	1.96337911e+31	0.00000000e+00
8.10	1.50438669e+31	0.00000000e+00
8.20	1.15196934e+31	0.00000000e+00
8.30	8.81570956e+30	0.00000000e+00
8.40	6.74243913e+30	0.00000000e+00
8.50	5.15381022e+30	0.00000000e+00
8.60	3.93730811e+30	0.00000000e+00
8.70	3.00633723e+30	0.00000000e+00
8.80	2.29430315e+30	0.00000000e+00
8.90	1.75003205e+30	0.00000000e+00
9.00	1.33422892e+30	0.00000000e+00
9.10	1.01674194e+30	0.00000000e+00
9.20	7.74450866e+29	0.00000000e+00
9.30	5.89639136e+29	0.00000000e+00
9.40	4.48739593e+29	0.00000000e+00
9.50	3.41369243e+29	0.00000000e+00
9.60	2.59586676e+29	0.00000000e+00
9.70	1.97321480e+29	0.00000000e+00
9.80	1.49936079e+29	0.00000000e+00
9.90	1.13889445e+29	0.00000000e+00
10.00	8.64792636e+28	0.00000000e+00
10.10	6.56443257e+28	0.00000000e+00
10.20	4.98132087e+28	0.00000000e+00
10.30	3.77884731e+28	0.00000000e+00
10.40	2.86580670e+28	0.00000000e+00
10.50	2.17276325e+28	0.00000000e+00
10.60	1.64687624e+28	0.00000000e+00
10.70	1.24795129e+28	0.00000000e+00
10.80	9.45425706e+27	0.00000000e+00
10.90	7.16069578e+27	0.00000000e+00
11.00	5.42233040e+27	0.00000000e+00
11.10	4.10510704e+27	0.00000000e+00
11.20	3.10724534e+27	0.00000000e+00
11.30	2.35149400e+27	0.00000000e+00
11.40	1.77923880e+27	0.00000000e+00
11.50	1.34601924e+27	0.00000000e+00
11.60	1.01812146e+27	0.00000000e+00
11.70	7.69987753e+26	0.00000000e+00
11.80	5.82248693e+26	0.00000000e+00
11.90	4.40228584e+26	0.00000000e+00
12.00	3.32810847e+26	0.00000000e+00
12.10	2.51576857e+26	0.00000000e+00
12.20	1.90152653e+26	0.00000000e+00
12.30	1.43713301e+26	0.00000000e+00
12.40	1.08607254e+26	0.00000000e+00
12.50	8.20715005e+25	0.00000000e+00
12.60	6.20157386e+25	0.00000000e+00
12.70	4.68588703e+25	0.00000000e+00
12.80	3.54051416e+25	0.00000000e+00
12.90	2.67503671e+25	0.00000000e+00
13.00	2.02109309e+25	0.00000000e+00
13.10	1.52700414e+25	0.00000000e+00
13.20	1.15370725e+25	0.00000000e+00
13.30	8.71679192e+24	0.00000000e+00
13.40	6.58608719e+24	0.00000000e+00
13.50	4.97636330e+24	0.00000000e+00
13.60	3.76023076e+24	0.00000000e+00
13.70	2.84144129e+24	0.00000000e+00
13.80	2.14727952e+24	0.00000000e+00
13.90	1.62281139e+24	0.00000000e+00
14.00	1.22653770e+24	0.00000000e+00
14.10	9.27109198e+23	0.00000000e+00
14.20	7.00844552e+23	0.00000000e+00
14.30	5.29854910e+23	0.00000000e+00
14.40	4.00627020e+23	0.00000000e+00
14.50	3.02952824e+23	0.00000000e+00
14.60	2.29120863e+23	0.00000000e+00
14.70	1.73305556e+23	0.00000000e+00
14.80	1.31105759e+23	0.00000000e+00
14.90	9.91963353e+22	0.00000000e+00
15.00	7.50649336e+22	0.00000000e+00
15.10	5.68131881e+22	0.00000000e+00
15.20	4.30065516e+22	0.00000000e+00
15.30	3.25608887e+22	0.00000000e+00
15.40	2.46567960e+22	0.00000000e+00
15.50	1.86749018e+22	0.00000000e+00
15.60	1.41469786e+22	0.00000000e+00
15.70	1.07190187e+22	0.00000000e+00
15.80	8.12333684e+21	0.00000000e+00
15.90	6.15749462e+21	0.00000000e+00
16.00	4.66837376e+21	0.00000000e+00
16.10	3.54014462e+21	0.00000000e+00
16.20	2.68517008e+21	0.00000000e+00
16.30	2.03713355e+21	0.00000000e+00
16.40	1.54584333e+21	0.00000000e+00
16.50	1.17330502e+21	0.00000000e+00
16.60	8.90752284e+20	0.00000000e+00
16.70	6.76401358e+20	0.00000000e+00
16.80	5.13752931e+20	0.00000000e+00
16.90	3.90307718e+20	0.00000000e+00
17.00	2.96594758e+20	0.00000000e+00
17.10	2.25436225e+20	0.00000000e+00
17.20	1.71391032e+20	0.00000000e+00
17.30	1.30333714e+20	0.00000000e+00
17.40	9.91356207e+19	0.00000000e+00
17.50	7.54235276e+19	0.00000000e+00
17.60	5.73968201e+19	0.00000000e+00
17.70	4.36890238e+19	0.00000000e+00
17.80	3.32628808e+19	0.00000000e+00
17.90	2.53308505e+19	0.00000000e+00
18.00	1.92948477e+19	0.00000000e+00
18.10	1.47005564e+19	0.00000000e+00
18.20	1.12027873e+19	0.00000000e+00
18.30	8.53920181e+18	0.00000000e+00
18.40	6.51037785e+18	0.00000000e+00
18.50	4.96468434e+18	0.00000000e+00
18.60	3.78679947e+18	0.00000000e+00
18.70	2.88899516e+18	0.00000000e+00
18.80	2.20451826e+18	0.00000000e+00
18.90	1.68256347e+18	0.00000000e+00
19.00	1.28445377e+18	0.00000000e+00
19.10	9.80738291e+17	0.00000000e+00
19.20	7.48986026e+17	0.00000000e+00
19.30	5.72108594e+17	0.00000000e+00
19.40	4.37084712e+17	0.00000000e+00
19.50	3.33989882e+17	0.00000000e+00
19.60	2.55258195e+17	0.00000000e+00
19.70	1.95120487e+17	0.00000000e+00
19.80	1.49176671e+17	0.00000000e+00
19.90	1.14070112e+17	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 2.03849000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	4.93128248e+28	0.00000000e+00
0.20	1.71818568e+29	0.00000000e+00
0.30	3.32082452e+29	0.00000000e+00
0.40	5.00556803e+29	0.00000000e+00
0.50	6.55309758e+29	0.00000000e+00
0.60	7.82347488e+29	0.00000000e+00
0.70	8.74769155e+29	0.00000000e+00
0.80	9.31230694e+29	0.00000000e+00
0.90	9.54207809e+29	0.00000000e+00
1.00	9.48412366e+29	0.00000000e+00
1.10	9.19542113e+29	0.00000000e+00
