# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 1.8638974
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
5.50	3.11792693e+43	0.00000000e+00
5.60	2.48368723e+43	0.00000000e+00
5.70	1.97704958e+43	0.00000000e+00
5.80	1.57267575e+43	0.00000000e+00
5.90	1.25017958e+43	0.00000000e+00
6.00	9.93178175e+42	0.00000000e+00
6.10	7.88520312e+42	0.00000000e+00
6.20	6.25660005e+42	0.00000000e+00
6.30	4.96148914e+42	0.00000000e+00
6.40	3.93225528e+42	0.00000000e+00
6.50	3.11483324e+42	0.00000000e+00
6.60	2.46603008e+42	0.00000000e+00
6.70	1.95136745e+42	0.00000000e+00
6.80	1.54334547e+42	0.00000000e+00
6.90	1.22004717e+42	0.00000000e+00
7.00	9.64017961e+41	0.00000000e+00
7.10	7.61366982e+41	0.00000000e+00
7.20	6.01047038e+41	0.00000000e+00
7.30	4.74278300e+41	0.00000000e+00
7.40	3.74087362e+41	0.00000000e+00
7.50	2.94939011e+41	0.00000000e+00
7.60	2.32442216e+41	0.00000000e+00
7.70	1.83115628e+41	0.00000000e+00
7.80	1.44200665e+41	0.00000000e+00
7.90	1.13512645e+41	0.00000000e+00
8.00	8.93222933e+40	0.00000000e+00
8.10	7.02615120e+40	0.00000000e+00
8.20	5.52484827e+40	0.00000000e+00
8.30	4.34281730e+40	0.00000000e+00
8.40	3.41251131e+40	0.00000000e+00
8.50	2.68059271e+40	0.00000000e+00
8.60	2.10496331e+40	0.00000000e+00
8.70	1.65241017e+40	0.00000000e+00
8.80	1.29674143e+40	0.00000000e+00
8.90	1.01731065e+40	0.00000000e+00
9.00	7.97849327e+39	0.00000000e+00
9.10	6.25543589e+39	0.00000000e+00
9.20	4.90304551e+39	0.00000000e+00
9.30	3.84191801e+39	0.00000000e+00
9.40	3.00958212e+39	0.00000000e+00
9.50	2.35690615e+39	0.00000000e+00
9.60	1.84526331e+39	0.00000000e+00
9.70	1.44429636e+39	0.00000000e+00
9.80	1.13015512e+39	0.00000000e+00
9.90	8.84108189e+38	0.00000000e+00
10.00	6.91449000e+38	0.00000000e+00
10.10	5.40634821e+38	0.00000000e+00
10.20	4.22608941e+38	0.00000000e+00
10.30	3.30267471e+38	0.00000000e+00
10.40	2.58039974e+38	0.00000000e+00
10.50	2.01559747e+38	0.00000000e+00
10.60	1.57404730e+38	0.00000000e+00
10.70	1.22893925e+38	0.00000000e+00
10.80	9.59275099e+37	0.00000000e+00
10.90	7.48613201e+37	0.00000000e+00
11.00	5.84083243e+37	0.00000000e+00
11.10	4.55613236e+37	0.00000000e+00
11.20	3.55323214e+37	0.00000000e+00
11.30	2.77049783e+37	0.00000000e+00
11.40	2.15973422e+37	0.00000000e+00
11.50	1.68326436e+37	0.00000000e+00
11.60	1.31164139e+37	0.00000000e+00
11.70	1.02185639e+37	0.00000000e+00
11.80	7.95935349e+36	0.00000000e+00
11.90	6.19840637e+36	0.00000000e+00
12.00	4.82611618e+36	0.00000000e+00
12.10	3.75692133e+36	0.00000000e+00
12.20	2.92404550e+36	0.00000000e+00
12.30	2.27538522e+36	0.00000000e+00
12.40	1.77029480e+36	0.00000000e+00
12.50	1.37707355e+36	0.00000000e+00
12.60	1.07100278e+36	0.00000000e+00
12.70	8.32812019e+35	0.00000000e+00
12.80	6.47481382e+35	0.00000000e+00
12.90	5.03306421e+35	0.00000000e+00
13.00	3.91168166e+35	0.00000000e+00
13.10	3.03963416e+35	0.00000000e+00
13.20	2.36160270e+35	0.00000000e+00
13.30	1.83451379e+35	0.00000000e+00
13.40	1.42483518e+35	0.00000000e+00
13.50	1.10646754e+35	0.00000000e+00
13.60	8.59100504e+34	0.00000000e+00
13.70	6.66931713e+34	0.00000000e+00
13.80	5.17668469e+34	0.00000000e+00
13.90	4.01749933e+34	0.00000000e+00
14.00	3.11741406e+34	0.00000000e+00
14.10	2.41862501e+34	0.00000000e+00
14.20	1.87619831e+34	0.00000000e+00
14.30	1.45521066e+34	0.00000000e+00
14.40	1.12852368e+34	0.00000000e+00
14.50	8.75052095e+33	0.00000000e+00
14.60	6.78416363e+33	0.00000000e+00
14.70	5.25894474e+33	0.00000000e+00
14.80	4.07606873e+33	0.00000000e+00
14.90	3.15882593e+33	0.00000000e+00
15.00	2.44766445e+33	0.00000000e+00
15.10	1.89635979e+33	0.00000000e+00
15.20	1.46903771e+33	0.00000000e+00
15.30	1.13786080e+33	0.00000000e+00
15.40	8.81231450e+32	0.00000000e+00
15.50	6.82395445e+32	0.00000000e+00
15.60	5.28357846e+32	0.00000000e+00
15.70	4.09040905e+32	0.00000000e+00
15.80	3.16630295e+32	0.00000000e+00
15.90	2.45067618e+32	0.00000000e+00
16.00	1.89656500e+32	0.00000000e+00
16.10	1.46756874e+32	0.00000000e+00
16.20	1.13547783e+32	0.00000000e+00
16.30	8.78433582e+31	0.00000000e+00
16.40	6.79500539e+31	0.00000000e+00
16.50	5.25559444e+31	0.00000000e+00
16.60	4.06448555e+31	0.00000000e+00
16.70	3.14297951e+31	0.00000000e+00
16.80	2.43013431e+31	0.00000000e+00
16.90	1.87876422e+31	0.00000000e+00
17.00	1.45233919e+31	0.00000000e+00
17.10	1.12258212e+31	0.00000000e+00
17.20	8.67606827e+30	0.00000000e+00
17.30	6.70475724e+30	0.00000000e+00
17.40	5.18082471e+30	0.00000000e+00
17.50	4.00286509e+30	0.00000000e+00
17.60	3.09242865e+30	0.00000000e+00
17.70	2.38883174e+30	0.00000000e+00
17.80	1.84513871e+30	0.00000000e+00
17.90	1.42505138e+30	0.00000000e+00
18.00	1.10050114e+30	0.00000000e+00
18.10	8.49785614e+29	0.00000000e+00
18.20	6.56126514e+29	0.00000000e+00
18.30	5.06553774e+29	0.00000000e+00
18.40	3.91042261e+29	0.00000000e+00
18.50	3.01843902e+29	0.00000000e+00
18.60	2.32971127e+29	0.00000000e+00
18.70	1.79797303e+29	0.00000000e+00
18.80	1.38747769e+29	0.00000000e+00
18.90	1.07060927e+29	0.00000000e+00
19.00	8.26035148e+28	0.00000000e+00
19.10	6.37278050e+28	0.00000000e+00
19.20	4.91612232e+28	0.00000000e+00
19.30	3.79210229e+28	0.00000000e+00
19.40	2.92483522e+28	0.00000000e+00
19.50	2.25573005e+28	0.00000000e+00
19.60	1.73955256e+28	0.00000000e+00
19.70	1.34138375e+28	0.00000000e+00
19.80	1.03426995e+28	0.00000000e+00
19.90	7.97407874e+27	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 1.86389744e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	8.91665701e+37
0.20	0.00000000e+00	3.20362324e+38
0.30	0.00000000e+00	6.42022705e+38
0.40	0.00000000e+00	1.00636977e+39
0.50	0.00000000e+00	1.36952561e+39
0.60	0.00000000e+00	1.69203552e+39
0.70	0.00000000e+00	1.94003385e+39
0.80	0.00000000e+00	2.08723175e+39
0.90	0.00000000e+00	2.11765427e+39
1.00	0.00000000e+00	2.02853588e+39
1.10	0.00000000e+00	1.83211946e+39
1.20	0.00000000e+00	1.55475466e+39
1.30	0.00000000e+00	1.23228268e+39
1.40	0.00000000e+00	9.02324778e+38
1.50	0.00000000e+00	5.95619929e+38
1.60	0.00000000e+00	3.26161313e+38
1.70	0.00000000e+00	9.46185324e+37
1.80	0.00000000e+00	8.35708823e+35
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	1.04149543e+29	0.00000000e+00
2.60	4.21492016e+29	0.00000000e+00
2.70	7.56257510e+35	0.00000000e+00
2.80	1.59692000e+39	0.00000000e+00
2.90	3.39359846e+39	0.00000000e+00
3.00	5.08470653e+39	0.00000000e+00
3.10	6.67063317e+39	0.00000000e+00
3.20	8.02672871e+39	0.00000000e+00
3.30	9.03186625e+39	0.00000000e+00
3.40	9.61171409e+39	0.00000000e+00
3.50	9.75610078e+39	0.00000000e+00
3.60	9.51337309e+39	0.00000000e+00
3.70	8.96943851e+39	0.00000000e+00
3.80	8.22310932e+39	0.00000000e+00
3.90	7.36671769e+39	0.00000000e+00
4.00	6.47532746e+39	0.00000000e+00
4.10	5.60347609e+39	0.00000000e+00
4.20	4.78666909e+39	0.00000000e+00
4.30	4.04501750e+39	0.00000000e+00
4.40	3.38730133e+39	0.00000000e+00
4.50	2.81458126e+39	0.00000000e+00
4.60	2.32305395e+39	0.00000000e+00
4.70	1.90614436e+39	0.00000000e+00
4.80	1.55595387e+39	0.00000000e+00
4.90	1.26421299e+39	0.00000000e+00
5.00	1.02287333e+39	0.00000000e+00
5.10	8.24449534e+38	0.00000000e+00
5.20	6.62191538e+38	0.00000000e+00
5.30	5.30148017e+38	0.00000000e+00
5.40	4.23160423e+38	0.00000000e+00
5.50	3.36817718e+38	0.00000000e+00
5.60	2.67389235e+38	0.00000000e+00
5.70	2.11748592e+38	0.00000000e+00
5.80	1.67296219e+38	0.00000000e+00
5.90	1.31885205e+38	0.00000000e+00
6.00	1.03752987e+38	0.00000000e+00
6.10	8.14602247e+37	0.00000000e+00
6.20	6.38370943e+37	0.00000000e+00
6.30	4.99369293e+37	0.00000000e+00
6.40	3.89966760e+37	0.00000000e+00
6.50	3.04034983e+37	0.00000000e+00
6.60	2.36668571e+37	0.00000000e+00
6.70	1.83953246e+37	0.00000000e+00
6.80	1.42774626e+37	0.00000000e+00
6.90	1.10661477e+37	0.00000000e+00
7.00	8.56578904e+36	0.00000000e+00
7.10	6.62195053e+36	0.00000000e+00
7.20	5.11296707e+36	0.00000000e+00
7.30	3.94319491e+36	0.00000000e+00
7.40	3.03759759e+36	0.00000000e+00
7.50	2.33741869e+36	0.00000000e+00
7.60	1.79673353e+36	0.00000000e+00
7.70	1.37970879e+36	0.00000000e+00
7.80	1.05843136e+36	0.00000000e+00
7.90	8.11191907e+35	0.00000000e+00
8.00	6.21131616e+35	0.00000000e+00
8.10	4.75177106e+35	0.00000000e+00
8.20	3.63204688e+35	0.00000000e+00
8.30	2.77385036e+35	0.00000000e+00
8.40	2.11670974e+35	0.00000000e+00
8.50	1.61397508e+35	0.00000000e+00
8.60	1.22970139e+35	0.00000000e+00
8.70	9.36223318e+34	0.00000000e+00
8.80	7.12271232e+34	0.00000000e+00
8.90	5.41509814e+34	0.00000000e+00
9.00	4.11406042e+34	0.00000000e+00
9.10	3.12353586e+34	0.00000000e+00
9.20	2.36996311e+34	0.00000000e+00
9.30	1.79706333e+34	0.00000000e+00
9.40	1.36181784e+34	0.00000000e+00
9.50	1.03137212e+34	0.00000000e+00
9.60	7.80654842e+33	0.00000000e+00
9.70	5.90549595e+33	0.00000000e+00
9.80	4.46491804e+33	0.00000000e+00
9.90	3.37393132e+33	0.00000000e+00
10.00	2.54818114e+33	0.00000000e+00
10.10	1.92353960e+33	0.00000000e+00
10.20	1.45128926e+33	0.00000000e+00
10.30	1.09444502e+33	0.00000000e+00
10.40	8.24946778e+32	0.00000000e+00
10.50	6.21519323e+32	0.00000000e+00
10.60	4.68041821e+32	0.00000000e+00
10.70	3.52306287e+32	0.00000000e+00
10.80	2.65073380e+32	0.00000000e+00
10.90	1.99354458e+32	0.00000000e+00
11.00	1.49866267e+32	0.00000000e+00
11.10	1.12616961e+32	0.00000000e+00
11.20	8.45920277e+31	0.00000000e+00
11.30	6.35161811e+31	0.00000000e+00
11.40	4.76729681e+31	0.00000000e+00
11.50	3.57681307e+31	0.00000000e+00
11.60	2.68262430e+31	0.00000000e+00
11.70	2.01125070e+31	0.00000000e+00
11.80	1.50736499e+31	0.00000000e+00
11.90	1.12932645e+31	0.00000000e+00
12.00	8.45809140e+30	0.00000000e+00
12.10	6.33256826e+30	0.00000000e+00
12.20	4.73963400e+30	0.00000000e+00
12.30	3.54625367e+30	0.00000000e+00
12.40	2.65251273e+30	0.00000000e+00
12.50	1.98340032e+30	0.00000000e+00
12.60	1.48262381e+30	0.00000000e+00
12.70	1.10795376e+30	0.00000000e+00
12.80	8.27722475e+29	0.00000000e+00
12.90	6.18190779e+29	0.00000000e+00
13.00	4.61569631e+29	0.00000000e+00
13.10	3.44533127e+29	0.00000000e+00
13.20	2.57102268e+29	0.00000000e+00
13.30	1.91806813e+29	0.00000000e+00
13.40	1.43056419e+29	0.00000000e+00
13.50	1.06668899e+29	0.00000000e+00
13.60	7.95165104e+28	0.00000000e+00
13.70	5.92608292e+28	0.00000000e+00
13.80	4.41540745e+28	0.00000000e+00
13.90	3.28903362e+28	0.00000000e+00
14.00	2.44941288e+28	0.00000000e+00
14.10	1.82370053e+28	0.00000000e+00
14.20	1.35751471e+28	0.00000000e+00
14.30	1.01026804e+28	0.00000000e+00
14.40	7.51677148e+27	0.00000000e+00
14.50	5.59152468e+27	0.00000000e+00
14.60	4.15848151e+27	0.00000000e+00
14.70	3.09204944e+27	0.00000000e+00
14.80	2.29861707e+27	0.00000000e+00
14.90	1.70842828e+27	0.00000000e+00
15.00	1.26951596e+27	0.00000000e+00
15.10	9.43174856e+26	0.00000000e+00
15.20	7.00583942e+26	0.00000000e+00
15.30	5.20287481e+26	0.00000000e+00
15.40	3.86316293e+26	0.00000000e+00
15.50	2.86787588e+26	0.00000000e+00
15.60	2.12861223e+26	0.00000000e+00
15.70	1.57962067e+26	0.00000000e+00
15.80	1.17200716e+26	0.00000000e+00
15.90	8.69420831e+25	0.00000000e+00
16.00	6.44841941e+25	0.00000000e+00
16.10	4.78190541e+25	0.00000000e+00
16.20	3.54547379e+25	0.00000000e+00
16.30	2.62829541e+25	0.00000000e+00
16.40	1.94805721e+25	0.00000000e+00
16.50	1.44363655e+25	0.00000000e+00
16.60	1.06965475e+25	0.00000000e+00
16.70	7.92428268e+24	0.00000000e+00
16.80	5.86959066e+24	0.00000000e+00
16.90	4.34698431e+24	0.00000000e+00
17.00	3.21885709e+24	0.00000000e+00
17.10	2.38313999e+24	0.00000000e+00
17.20	1.76413792e+24	0.00000000e+00
17.30	1.30572426e+24	0.00000000e+00
17.40	9.66289453e+23	0.00000000e+00
17.50	7.14991154e+23	0.00000000e+00
17.60	5.28971822e+23	0.00000000e+00
17.70	3.91294445e+23	0.00000000e+00
17.80	2.89410893e+23	0.00000000e+00
17.90	2.14026178e+23	0.00000000e+00
18.00	1.58256119e+23	0.00000000e+00
18.10	1.17002857e+23	0.00000000e+00
18.20	8.64919080e+22	0.00000000e+00
18.30	6.39290577e+22	0.00000000e+00
18.40	4.72460641e+22	0.00000000e+00
18.50	3.49122768e+22	0.00000000e+00
18.60	2.57950645e+22	0.00000000e+00
18.70	1.90564345e+22	0.00000000e+00
18.80	1.40764751e+22	0.00000000e+00
18.90	1.03966661e+22	0.00000000e+00
19.00	7.67790705e+21	0.00000000e+00
19.10	5.66944812e+21	0.00000000e+00
19.20	4.18589712e+21	0.00000000e+00
19.30	3.09020122e+21	0.00000000e+00
19.40	2.28105641e+21	0.00000000e+00
19.50	1.68359241e+21	0.00000000e+00
19.60	1.24248213e+21	0.00000000e+00
19.70	9.16845566e+20	0.00000000e+00
19.80	6.76481035e+20	0.00000000e+00
19.90	4.99078750e+20	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.86389744e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.56832239e+45
0.20	0.00000000e+00	4.80112255e+45
0.30	0.00000000e+00	7.81085478e+45
0.40	0.00000000e+00	9.06537153e+45
0.50	0.00000000e+00	6.94491188e+45
0.60	0.00000000e+00	1.10669848e+41
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	6.70623805e+30	0.00000000e+00
1.60	1.80329648e+44	0.00000000e+00
1.70	2.40801872e+42	0.00000000e+00
1.80	1.79072880e+41	0.00000000e+00
1.90	1.16012992e+41	0.00000000e+00
2.00	7.71869003e+40	0.00000000e+00
2.10	4.95380281e+40	0.00000000e+00
2.20	3.10653622e+40	0.00000000e+00
2.30	1.91495869e+40	0.00000000e+00
2.40	1.16391909e+40	0.00000000e+00
2.50	6.98853390e+39	0.00000000e+00
2.60	4.15091578e+39	0.00000000e+00
2.70	2.44165382e+39	0.00000000e+00
2.80	1.42376140e+39	0.00000000e+00
2.90	8.23758768e+38	0.00000000e+00
3.00	4.73314717e+38	0.00000000e+00
3.10	2.70307949e+38	0.00000000e+00
3.20	1.53571044e+38	0.00000000e+00
3.30	8.68796681e+37	0.00000000e+00
3.40	4.89966584e+37	0.00000000e+00
3.50	2.75830176e+37	0.00000000e+00
3.60	1.55271864e+37	0.00000000e+00
3.70	8.75987079e+36	0.00000000e+00
3.80	4.96755010e+36	0.00000000e+00
3.90	2.84244517e+36	0.00000000e+00
4.00	1.64903081e+36	0.00000000e+00
4.10	9.75433238e+35	0.00000000e+00
4.20	5.91844607e+35	0.00000000e+00
4.30	3.70388877e+35	0.00000000e+00
4.40	2.40022049e+35	0.00000000e+00
4.50	1.61277684e+35	0.00000000e+00
4.60	1.12188823e+35	0.00000000e+00
4.70	8.04709470e+34	0.00000000e+00
4.80	5.91959153e+34	0.00000000e+00
4.90	4.44039416e+34	0.00000000e+00
5.00	3.37875818e+34	0.00000000e+00
5.10	2.59666568e+34	0.00000000e+00
5.20	2.00881733e+34	0.00000000e+00
5.30	1.56046608e+34	0.00000000e+00
5.40	1.21504033e+34	0.00000000e+00
5.50	9.47146391e+33	0.00000000e+00
5.60	7.38536403e+33	0.00000000e+00
5.70	5.75724050e+33	0.00000000e+00
5.80	4.48526330e+33	0.00000000e+00
5.90	3.49135179e+33	0.00000000e+00
6.00	2.71501076e+33	0.00000000e+00
6.10	2.10905669e+33	0.00000000e+00
6.20	1.63654402e+33	0.00000000e+00
6.30	1.26848533e+33	0.00000000e+00
6.40	9.82120094e+32	0.00000000e+00
6.50	7.59579132e+32	0.00000000e+00
6.60	5.86842586e+32	0.00000000e+00
6.70	4.52921641e+32	0.00000000e+00
6.80	3.49213477e+32	0.00000000e+00
6.90	2.68992071e+32	0.00000000e+00
7.00	2.07005892e+32	0.00000000e+00
7.10	1.59160299e+32	0.00000000e+00
7.20	1.22267044e+32	0.00000000e+00
7.30	9.38469632e+31	0.00000000e+00
7.40	7.19747672e+31	0.00000000e+00
7.50	5.51572149e+31	0.00000000e+00
7.60	4.22375495e+31	0.00000000e+00
7.70	3.23207468e+31	0.00000000e+00
7.80	2.47150751e+31	0.00000000e+00
7.90	1.88865042e+31	0.00000000e+00
8.00	1.44231864e+31	0.00000000e+00
8.10	1.10078222e+31	0.00000000e+00
8.20	8.39619271e+30	0.00000000e+00
8.30	6.40050461e+30	0.00000000e+00
8.40	4.87648133e+30	0.00000000e+00
8.50	3.71337583e+30	0.00000000e+00
8.60	2.82624938e+30	0.00000000e+00
8.70	2.15000925e+30	0.00000000e+00
8.80	1.63480998e+30	0.00000000e+00
8.90	1.24251016e+30	0.00000000e+00
9.00	9.43945321e+29	0.00000000e+00
9.10	7.16830113e+29	0.00000000e+00
9.20	5.44147113e+29	0.00000000e+00
9.30	4.12909718e+29	0.00000000e+00
9.40	3.13213497e+29	0.00000000e+00
9.50	2.37509065e+29	0.00000000e+00
9.60	1.80045366e+29	0.00000000e+00
9.70	1.36443635e+29	0.00000000e+00
9.80	1.03371700e+29	0.00000000e+00
9.90	7.82950784e+28	0.00000000e+00
10.00	5.92869325e+28	0.00000000e+00
10.10	4.48830574e+28	0.00000000e+00
10.20	3.39712834e+28	0.00000000e+00
10.30	2.57071909e+28	0.00000000e+00
10.40	1.94499034e+28	0.00000000e+00
10.50	1.47132077e+28	0.00000000e+00
10.60	1.11283628e+28	0.00000000e+00
10.70	8.41581115e+27	0.00000000e+00
10.80	6.36367916e+27	0.00000000e+00
10.90	4.81143769e+27	0.00000000e+00
11.00	3.63749501e+27	0.00000000e+00
11.10	2.74977713e+27	0.00000000e+00
11.20	2.07857967e+27	0.00000000e+00
11.30	1.57114556e+27	0.00000000e+00
11.40	1.18755349e+27	0.00000000e+00
11.50	8.97600908e+26	0.00000000e+00
11.60	6.78442458e+26	0.00000000e+00
11.70	5.12800703e+26	0.00000000e+00
11.80	3.87611091e+26	0.00000000e+00
11.90	2.92996099e+26	0.00000000e+00
12.00	2.21488664e+26	0.00000000e+00
12.10	1.67444574e+26	0.00000000e+00
12.20	1.26597857e+26	0.00000000e+00
12.30	9.57244772e+25	0.00000000e+00
12.40	7.23880046e+25	0.00000000e+00
12.50	5.47472877e+25	0.00000000e+00
12.60	4.14110596e+25	0.00000000e+00
12.70	3.13280248e+25	0.00000000e+00
12.80	2.37037839e+25	0.00000000e+00
12.90	1.79380505e+25	0.00000000e+00
13.00	1.35772084e+25	0.00000000e+00
13.10	1.02784584e+25	0.00000000e+00
13.20	7.78273408e+24	0.00000000e+00
13.30	5.89423358e+24	0.00000000e+00
13.40	4.46495946e+24	0.00000000e+00
13.50	3.38303581e+24	0.00000000e+00
13.60	2.56388333e+24	0.00000000e+00
13.70	1.94355126e+24	0.00000000e+00
13.80	1.47367958e+24	0.00000000e+00
13.90	1.11769308e+24	0.00000000e+00
14.00	8.47924713e+23	0.00000000e+00
14.10	6.43442734e+23	0.00000000e+00
14.20	4.88408004e+23	0.00000000e+00
14.30	3.70832752e+23	0.00000000e+00
14.40	2.81642226e+23	0.00000000e+00
14.50	2.13965387e+23	0.00000000e+00
14.60	1.62598620e+23	0.00000000e+00
14.70	1.23600144e+23	0.00000000e+00
14.80	9.39833459e+22	0.00000000e+00
14.90	7.14847545e+22	0.00000000e+00
15.00	5.43885038e+22	0.00000000e+00
15.10	4.13935126e+22	0.00000000e+00
15.20	3.15129490e+22	0.00000000e+00
15.30	2.39981255e+22	0.00000000e+00
15.40	1.82808667e+22	0.00000000e+00
15.50	1.39298649e+22	0.00000000e+00
15.60	1.06176156e+22	0.00000000e+00
15.70	8.09535970e+21	0.00000000e+00
15.80	6.17409458e+21	0.00000000e+00
15.90	4.71017585e+21	0.00000000e+00
16.00	3.59439873e+21	0.00000000e+00
16.10	2.74371559e+21	0.00000000e+00
16.20	2.09495115e+21	0.00000000e+00
16.30	1.60003249e+21	0.00000000e+00
16.40	1.22236753e+21	0.00000000e+00
16.50	9.34094431e+20	0.00000000e+00
16.60	7.13992249e+20	0.00000000e+00
16.70	5.45893112e+20	0.00000000e+00
16.80	4.17475224e+20	0.00000000e+00
16.90	3.19345108e+20	0.00000000e+00
17.00	2.44339515e+20	0.00000000e+00
17.10	1.86994304e+20	0.00000000e+00
17.20	1.43140187e+20	0.00000000e+00
17.30	1.09594954e+20	0.00000000e+00
17.40	8.39290938e+19	0.00000000e+00
17.50	6.42872250e+19	0.00000000e+00
17.60	4.92520333e+19	0.00000000e+00
17.70	3.77405411e+19	0.00000000e+00
17.80	2.89250219e+19	0.00000000e+00
17.90	2.21726717e+19	0.00000000e+00
18.00	1.69995823e+19	0.00000000e+00
18.10	1.30356150e+19	0.00000000e+00
18.20	9.99758294e+18	0.00000000e+00
18.30	7.66877373e+18	0.00000000e+00
18.40	5.88330632e+18	0.00000000e+00
18.50	4.51418014e+18	0.00000000e+00
18.60	3.46414035e+18	0.00000000e+00
18.70	2.65869527e+18	0.00000000e+00
18.80	2.04077685e+18	0.00000000e+00
18.90	1.56665639e+18	0.00000000e+00
19.00	1.20282024e+18	0.00000000e+00
19.10	9.23578802e+17	0.00000000e+00
19.20	7.09236382e+17	0.00000000e+00
19.30	5.44690122e+17	0.00000000e+00
19.40	4.18357065e+17	0.00000000e+00
19.50	3.21352416e+17	0.00000000e+00
19.60	2.46859969e+17	0.00000000e+00
19.70	1.89649744e+17	0.00000000e+00
19.80	1.45708288e+17	0.00000000e+00
19.90	1.11955291e+17	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.86389744e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	4.83771603e+28	0.00000000e+00
0.20	1.69970416e+29	0.00000000e+00
0.30	3.30874332e+29	0.00000000e+00
0.40	5.01779880e+29	0.00000000e+00
0.50	6.60289271e+29	0.00000000e+00
0.60	7.91704780e+29	0.00000000e+00
0.70	8.88472132e+29	0.00000000e+00
0.80	9.48773301e+29	0.00000000e+00
0.90	9.74811694e+29	0.00000000e+00
1.00	9.71196184e+29	0.00000000e+00
1.10	9.43640599e+29	0.00000000e+00
