# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.00066898763
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	2.88718928e+40
0.20	0.00000000e+00	1.00688087e+41
0.30	0.00000000e+00	1.95545385e+41
0.40	0.00000000e+00	2.96750768e+41
0.50	0.00000000e+00	3.90954535e+41
0.60	0.00000000e+00	4.68195726e+41
0.70	0.00000000e+00	5.21842179e+41
0.80	0.00000000e+00	5.48421456e+41
0.90	0.00000000e+00	5.47348740e+41
1.00	0.00000000e+00	5.20558209e+41
1.10	0.00000000e+00	4.72035379e+41
1.20	0.00000000e+00	4.07239783e+41
1.30	0.00000000e+00	3.32412278e+41
1.40	0.00000000e+00	2.53773557e+41
1.50	0.00000000e+00	1.76546143e+41
1.60	0.00000000e+00	1.02601213e+41
1.70	0.00000000e+00	3.60468001e+40
1.80	0.00000000e+00	1.14058655e+40
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	2.58991410e+33	0.00000000e+00
2.40	1.77520735e+36	0.00000000e+00
2.50	4.92014983e+37	0.00000000e+00
2.60	8.03696546e+38	0.00000000e+00
2.70	1.29721079e+41	0.00000000e+00
2.80	5.41500672e+41	0.00000000e+00
2.90	1.01220833e+42	0.00000000e+00
3.00	1.52739299e+42	0.00000000e+00
3.10	2.05046813e+42	0.00000000e+00
3.20	2.58254694e+42	0.00000000e+00
3.30	3.11188460e+42	0.00000000e+00
3.40	3.62613959e+42	0.00000000e+00
3.50	4.11329612e+42	0.00000000e+00
3.60	4.56165197e+42	0.00000000e+00
3.70	4.95996256e+42	0.00000000e+00
3.80	5.29797535e+42	0.00000000e+00
3.90	5.56723361e+42	0.00000000e+00
4.00	5.76188944e+42	0.00000000e+00
4.10	5.87928094e+42	0.00000000e+00
4.20	5.92012906e+42	0.00000000e+00
4.30	5.88833012e+42	0.00000000e+00
4.40	5.79041910e+42	0.00000000e+00
4.50	5.63483572e+42	0.00000000e+00
4.60	5.43113046e+42	0.00000000e+00
4.70	5.18922830e+42	0.00000000e+00
4.80	4.91882214e+42	0.00000000e+00
4.90	4.62892878e+42	0.00000000e+00
5.00	4.32760539e+42	0.00000000e+00
5.10	4.02180424e+42	0.00000000e+00
5.20	3.71733425e+42	0.00000000e+00
5.30	3.41889804e+42	0.00000000e+00
5.40	3.13017471e+42	0.00000000e+00
5.50	2.85392932e+42	0.00000000e+00
5.60	2.59213169e+42	0.00000000e+00
5.70	2.34607612e+42	0.00000000e+00
5.80	2.11649448e+42	0.00000000e+00
5.90	1.90366030e+42	0.00000000e+00
6.00	1.70748184e+42	0.00000000e+00
6.10	1.52758371e+42	0.00000000e+00
6.20	1.36337712e+42	0.00000000e+00
6.30	1.21411955e+42	0.00000000e+00
6.40	1.07896430e+42	0.00000000e+00
6.50	9.57001292e+41	0.00000000e+00
6.60	8.47289751e+41	0.00000000e+00
6.70	7.48883950e+41	0.00000000e+00
6.80	6.60853077e+41	0.00000000e+00
6.90	5.82295888e+41	0.00000000e+00
7.00	5.12351371e+41	0.00000000e+00
7.10	4.50205838e+41	0.00000000e+00
7.20	3.95097345e+41	0.00000000e+00
7.30	3.46317919e+41	0.00000000e+00
7.40	3.03214122e+41	0.00000000e+00
7.50	2.65186326e+41	0.00000000e+00
7.60	2.31687095e+41	0.00000000e+00
7.70	2.02218859e+41	0.00000000e+00
7.80	1.76331193e+41	0.00000000e+00
7.90	1.53617803e+41	0.00000000e+00
8.00	1.33713391e+41	0.00000000e+00
8.10	1.16290479e+41	0.00000000e+00
8.20	1.01056279e+41	0.00000000e+00
8.30	8.77496561e+40	0.00000000e+00
8.40	7.61382405e+40	0.00000000e+00
8.50	6.60156846e+40	0.00000000e+00
8.60	5.71991046e+40	0.00000000e+00
8.70	4.95267129e+40	0.00000000e+00
8.80	4.28556145e+40	0.00000000e+00
8.90	3.70598122e+40	0.00000000e+00
9.00	3.20283682e+40	0.00000000e+00
9.10	2.76637433e+40	0.00000000e+00
9.20	2.38802931e+40	0.00000000e+00
9.30	2.06029126e+40	0.00000000e+00
9.40	1.77658171e+40	0.00000000e+00
9.50	1.53114526e+40	0.00000000e+00
9.60	1.31895199e+40	0.00000000e+00
9.70	1.13561062e+40	0.00000000e+00
9.80	9.77291224e+39	0.00000000e+00
9.90	8.40656588e+39	0.00000000e+00
10.00	7.22801567e+39	0.00000000e+00
10.10	6.21199271e+39	0.00000000e+00
10.20	5.33653707e+39	0.00000000e+00
10.30	4.58257981e+39	0.00000000e+00
10.40	3.93357502e+39	0.00000000e+00
10.50	3.37517693e+39	0.00000000e+00
10.60	2.89495641e+39	0.00000000e+00
10.70	2.48215207e+39	0.00000000e+00
10.80	2.12745301e+39	0.00000000e+00
10.90	1.82280840e+39	0.00000000e+00
11.00	1.56126136e+39	0.00000000e+00
11.10	1.33680392e+39	0.00000000e+00
11.20	1.14425064e+39	0.00000000e+00
11.30	9.79128499e+38	0.00000000e+00
11.40	8.37581189e+38	0.00000000e+00
11.50	7.16285816e+38	0.00000000e+00
11.60	6.12380569e+38	0.00000000e+00
11.70	5.23402007e+38	0.00000000e+00
11.80	4.47230610e+38	0.00000000e+00
11.90	3.82043611e+38	0.00000000e+00
12.00	3.26274162e+38	0.00000000e+00
12.10	2.78576015e+38	0.00000000e+00
12.20	2.37792919e+38	0.00000000e+00
12.30	2.02932261e+38	0.00000000e+00
12.40	1.73142217e+38	0.00000000e+00
12.50	1.47692084e+38	0.00000000e+00
12.60	1.25955292e+38	0.00000000e+00
12.70	1.07394761e+38	0.00000000e+00
12.80	9.15502873e+37	0.00000000e+00
12.90	7.80276745e+37	0.00000000e+00
13.00	6.64893816e+37	0.00000000e+00
13.10	5.66464734e+37	0.00000000e+00
13.20	4.82517027e+37	0.00000000e+00
13.30	4.10935592e+37	0.00000000e+00
13.40	3.49911602e+37	0.00000000e+00
13.50	2.97898600e+37	0.00000000e+00
13.60	2.53574824e+37	0.00000000e+00
13.70	2.15810879e+37	0.00000000e+00
13.80	1.83641983e+37	0.00000000e+00
13.90	1.56244216e+37	0.00000000e+00
14.00	1.32914109e+37	0.00000000e+00
14.10	1.13051199e+37	0.00000000e+00
14.20	9.61430668e+36	0.00000000e+00
14.30	8.17525277e+36	0.00000000e+00
14.40	6.95066725e+36	0.00000000e+00
14.50	5.90874894e+36	0.00000000e+00
14.60	5.02238383e+36	0.00000000e+00
14.70	4.26845948e+36	0.00000000e+00
14.80	3.62727796e+36	0.00000000e+00
14.90	3.08205531e+36	0.00000000e+00
15.00	2.61849286e+36	0.00000000e+00
15.10	2.22441163e+36	0.00000000e+00
15.20	1.88944008e+36	0.00000000e+00
15.30	1.60474730e+36	0.00000000e+00
15.40	1.36281559e+36	0.00000000e+00
15.50	1.15724613e+36	0.00000000e+00
15.60	9.82593481e+35	0.00000000e+00
15.70	8.34224142e+35	0.00000000e+00
15.80	7.08196210e+35	0.00000000e+00
15.90	6.01156576e+35	0.00000000e+00
16.00	5.10253440e+35	0.00000000e+00
16.10	4.33061679e+35	0.00000000e+00
16.20	3.67519311e+35	0.00000000e+00
16.30	3.11873352e+35	0.00000000e+00
16.40	2.64633694e+35	0.00000000e+00
16.50	2.24533850e+35	0.00000000e+00
16.60	1.90497529e+35	0.00000000e+00
16.70	1.61610178e+35	0.00000000e+00
16.80	1.37094771e+35	0.00000000e+00
16.90	1.16291202e+35	0.00000000e+00
17.00	9.86387452e+34	0.00000000e+00
17.10	8.36611543e+34	0.00000000e+00
17.20	7.09539701e+34	0.00000000e+00
17.30	6.01737324e+34	0.00000000e+00
17.40	5.10288126e+34	0.00000000e+00
17.50	4.32716119e+34	0.00000000e+00
17.60	3.66919336e+34	0.00000000e+00
17.70	3.11113490e+34	0.00000000e+00
17.80	2.63784073e+34	0.00000000e+00
17.90	2.23645704e+34	0.00000000e+00
18.00	1.89607517e+34	0.00000000e+00
18.10	1.60743813e+34	0.00000000e+00
18.20	1.36269109e+34	0.00000000e+00
18.30	1.15516944e+34	0.00000000e+00
18.40	9.79218873e+33	0.00000000e+00
18.50	8.30042483e+33	0.00000000e+00
18.60	7.03571061e+33	0.00000000e+00
18.70	5.96352921e+33	0.00000000e+00
18.80	5.05460330e+33	0.00000000e+00
18.90	4.28410142e+33	0.00000000e+00
19.00	3.63096388e+33	0.00000000e+00
19.10	3.07733091e+33	0.00000000e+00
19.20	2.60805716e+33	0.00000000e+00
19.30	2.21029982e+33	0.00000000e+00
19.40	1.87316902e+33	0.00000000e+00
19.50	1.58743133e+33	0.00000000e+00
19.60	1.34525815e+33	0.00000000e+00
19.70	1.14001218e+33	0.00000000e+00
19.80	9.66066446e+32	0.00000000e+00
19.90	8.18650647e+32	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 6.68987632e-04
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.27938616e+45
0.20	0.00000000e+00	3.91847072e+45
0.30	0.00000000e+00	6.37978388e+45
0.40	0.00000000e+00	7.41599543e+45
0.50	0.00000000e+00	5.71714848e+45
0.60	0.00000000e+00	4.84339965e+40
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	1.25266537e+35	0.00000000e+00
1.20	2.03603034e+37	0.00000000e+00
1.30	2.08314547e+38	0.00000000e+00
1.40	1.12601112e+39	0.00000000e+00
1.50	3.77033517e+39	0.00000000e+00
1.60	1.42324985e+44	0.00000000e+00
1.70	2.08358129e+42	0.00000000e+00
1.80	1.94149156e+41	0.00000000e+00
1.90	2.10384234e+41	0.00000000e+00
2.00	2.63206541e+41	0.00000000e+00
2.10	3.33590016e+41	0.00000000e+00
2.20	4.18918601e+41	0.00000000e+00
2.30	5.16596479e+41	0.00000000e+00
2.40	6.23825907e+41	0.00000000e+00
2.50	7.37505144e+41	0.00000000e+00
2.60	8.54250396e+41	0.00000000e+00
2.70	9.70529159e+41	0.00000000e+00
2.80	1.08286131e+42	0.00000000e+00
2.90	1.18803796e+42	0.00000000e+00
3.00	1.28331335e+42	0.00000000e+00
3.10	1.36653729e+42	0.00000000e+00
3.20	1.43621356e+42	0.00000000e+00
3.30	1.49148730e+42	0.00000000e+00
3.40	1.53207795e+42	0.00000000e+00
3.50	1.55818033e+42	0.00000000e+00
3.60	1.57035653e+42	0.00000000e+00
3.70	1.56943486e+42	0.00000000e+00
3.80	1.55642565e+42	0.00000000e+00
3.90	1.53245664e+42	0.00000000e+00
4.00	1.49872584e+42	0.00000000e+00
4.10	1.45646789e+42	0.00000000e+00
4.20	1.40692883e+42	0.00000000e+00
4.30	1.35134563e+42	0.00000000e+00
4.40	1.29092786e+42	0.00000000e+00
4.50	1.22684036e+42	0.00000000e+00
4.60	1.16018677e+42	0.00000000e+00
4.70	1.09199466e+42	0.00000000e+00
4.80	1.02320279e+42	0.00000000e+00
4.90	9.54651526e+41	0.00000000e+00
5.00	8.87076613e+41	0.00000000e+00
5.10	8.21106502e+41	0.00000000e+00
5.20	7.57263051e+41	0.00000000e+00
5.30	6.95965105e+41	0.00000000e+00
5.40	6.37534480e+41	0.00000000e+00
5.50	5.82203704e+41	0.00000000e+00
5.60	5.30124932e+41	0.00000000e+00
5.70	4.81379550e+41	0.00000000e+00
5.80	4.35987983e+41	0.00000000e+00
5.90	3.93919327e+41	0.00000000e+00
6.00	3.55100558e+41	0.00000000e+00
6.10	3.19425107e+41	0.00000000e+00
6.20	2.86760632e+41	0.00000000e+00
6.30	2.56955992e+41	0.00000000e+00
6.40	2.29847283e+41	0.00000000e+00
6.50	2.05263034e+41	0.00000000e+00
6.60	1.83028579e+41	0.00000000e+00
6.70	1.62969606e+41	0.00000000e+00
6.80	1.44915028e+41	0.00000000e+00
6.90	1.28699177e+41	0.00000000e+00
7.00	1.14163458e+41	0.00000000e+00
7.10	1.01157508e+41	0.00000000e+00
7.20	8.95399435e+40	0.00000000e+00
7.30	7.91787733e+40	0.00000000e+00
7.40	6.99515469e+40	0.00000000e+00
7.50	6.17452798e+40	0.00000000e+00
7.60	5.44562222e+40	0.00000000e+00
7.70	4.79895089e+40	0.00000000e+00
7.80	4.22587234e+40	0.00000000e+00
7.90	3.71854110e+40	0.00000000e+00
8.00	3.26985583e+40	0.00000000e+00
8.10	2.87340604e+40	0.00000000e+00
8.20	2.52341899e+40	0.00000000e+00
8.30	2.21470785e+40	0.00000000e+00
8.40	1.94262153e+40	0.00000000e+00
8.50	1.70299703e+40	0.00000000e+00
8.60	1.49211453e+40	0.00000000e+00
8.70	1.30665551e+40	0.00000000e+00
8.80	1.14366360e+40	0.00000000e+00
8.90	1.00050872e+40	0.00000000e+00
9.00	8.74853951e+39	0.00000000e+00
9.10	7.64625341e+39	0.00000000e+00
9.20	6.67984316e+39	0.00000000e+00
9.30	5.83302708e+39	0.00000000e+00
9.40	5.09140074e+39	0.00000000e+00
9.50	4.44223239e+39	0.00000000e+00
9.60	3.87427894e+39	0.00000000e+00
9.70	3.37762008e+39	0.00000000e+00
9.80	2.94350983e+39	0.00000000e+00
9.90	2.56424342e+39	0.00000000e+00
10.00	2.23303837e+39	0.00000000e+00
10.10	1.94392825e+39	0.00000000e+00
10.20	1.69166819e+39	0.00000000e+00
10.30	1.47165039e+39	0.00000000e+00
10.40	1.27982959e+39	0.00000000e+00
10.50	1.11265631e+39	0.00000000e+00
10.60	9.67017987e+38	0.00000000e+00
10.70	8.40186739e+38	0.00000000e+00
10.80	7.29773109e+38	0.00000000e+00
10.90	6.33685193e+38	0.00000000e+00
11.00	5.50092517e+38	0.00000000e+00
11.10	4.77394158e+38	0.00000000e+00
11.20	4.14190628e+38	0.00000000e+00
11.30	3.59259092e+38	0.00000000e+00
11.40	3.11531557e+38	0.00000000e+00
11.50	2.70075682e+38	0.00000000e+00
11.60	2.34077869e+38	0.00000000e+00
11.70	2.02828459e+38	0.00000000e+00
11.80	1.75708687e+38	0.00000000e+00
11.90	1.52179262e+38	0.00000000e+00
12.00	1.31770326e+38	0.00000000e+00
12.10	1.14072677e+38	0.00000000e+00
12.20	9.87300617e+37	0.00000000e+00
12.30	8.54324357e+37	0.00000000e+00
12.40	7.39100600e+37	0.00000000e+00
12.50	6.39283417e+37	0.00000000e+00
12.60	5.52833210e+37	0.00000000e+00
12.70	4.77977268e+37	0.00000000e+00
12.80	4.13175323e+37	0.00000000e+00
12.90	3.57089490e+37	0.00000000e+00
13.00	3.08557997e+37	0.00000000e+00
13.10	2.66572324e+37	0.00000000e+00
13.20	2.30257206e+37	0.00000000e+00
13.30	1.98853248e+37	0.00000000e+00
13.40	1.71701775e+37	0.00000000e+00
13.50	1.48231603e+37	0.00000000e+00
13.60	1.27947563e+37	0.00000000e+00
13.70	1.10420487e+37	0.00000000e+00
13.80	9.52785008e+36	0.00000000e+00
13.90	8.21994596e+36	0.00000000e+00
14.00	7.09043584e+36	0.00000000e+00
14.10	6.11516143e+36	0.00000000e+00
14.20	5.27320953e+36	0.00000000e+00
14.30	4.54647996e+36	0.00000000e+00
14.40	3.91931090e+36	0.00000000e+00
14.50	3.37815299e+36	0.00000000e+00
14.60	2.91128730e+36	0.00000000e+00
14.70	2.50857972e+36	0.00000000e+00
14.80	2.16126869e+36	0.00000000e+00
14.90	1.86178077e+36	0.00000000e+00
15.00	1.60357070e+36	0.00000000e+00
15.10	1.38098302e+36	0.00000000e+00
15.20	1.18913198e+36	0.00000000e+00
15.30	1.02379757e+36	0.00000000e+00
15.40	8.81335448e+35	0.00000000e+00
15.50	7.58599013e+35	0.00000000e+00
15.60	6.52871872e+35	0.00000000e+00
15.70	5.61809450e+35	0.00000000e+00
15.80	4.83388422e+35	0.00000000e+00
15.90	4.15863001e+35	0.00000000e+00
16.00	3.57727109e+35	0.00000000e+00
16.10	3.07681679e+35	0.00000000e+00
16.20	2.64606368e+35	0.00000000e+00
16.30	2.27535135e+35	0.00000000e+00
16.40	1.95635115e+35	0.00000000e+00
16.50	1.68188358e+35	0.00000000e+00
16.60	1.44576079e+35	0.00000000e+00
16.70	1.24265035e+35	0.00000000e+00
16.80	1.06795763e+35	0.00000000e+00
16.90	9.17724310e+34	0.00000000e+00
17.00	7.88540782e+34	0.00000000e+00
17.10	6.77470411e+34	0.00000000e+00
17.20	5.81984333e+34	0.00000000e+00
17.30	4.99905103e+34	0.00000000e+00
17.40	4.29358120e+34	0.00000000e+00
17.50	3.68729705e+34	0.00000000e+00
17.60	3.16630978e+34	0.00000000e+00
17.70	2.71866692e+34	0.00000000e+00
17.80	2.33408352e+34	0.00000000e+00
17.90	2.00371086e+34	0.00000000e+00
18.00	1.71993658e+34	0.00000000e+00
18.10	1.47621286e+34	0.00000000e+00
18.20	1.26690822e+34	0.00000000e+00
18.30	1.08717979e+34	0.00000000e+00
18.40	9.32863410e+33	0.00000000e+00
18.50	8.00378933e+33	0.00000000e+00
18.60	6.86648598e+33	0.00000000e+00
18.70	5.89026905e+33	0.00000000e+00
18.80	5.05240123e+33	0.00000000e+00
18.90	4.33334255e+33	0.00000000e+00
19.00	3.71630274e+33	0.00000000e+00
19.10	3.18685573e+33	0.00000000e+00
19.20	2.73260804e+33	0.00000000e+00
19.30	2.34291351e+33	0.00000000e+00
19.40	2.00862804e+33	0.00000000e+00
19.50	1.72189819e+33	0.00000000e+00
19.60	1.47597996e+33	0.00000000e+00
19.70	1.26508242e+33	0.00000000e+00
19.80	1.08423370e+33	0.00000000e+00
19.90	9.29165363e+32	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 6.68987632e-04
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	5.50370961e+37	0.00000000e+00
0.20	2.27612589e+38	0.00000000e+00
0.30	5.25352609e+38	0.00000000e+00
0.40	9.50285959e+38	0.00000000e+00
0.50	1.49805627e+39	0.00000000e+00
0.60	2.15757602e+39	0.00000000e+00
0.70	2.91124059e+39	0.00000000e+00
0.80	3.73575197e+39	0.00000000e+00
0.90	4.60350921e+39	0.00000000e+00
1.00	5.48443077e+39	0.00000000e+00
1.10	6.34800005e+39	0.00000000e+00
