# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.16359195
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
9.20	1.28593795e+44	0.00000000e+00
9.30	1.06177883e+44	0.00000000e+00
9.40	8.76378436e+43	0.00000000e+00
9.50	7.23095940e+43	0.00000000e+00
9.60	5.96416643e+43	0.00000000e+00
9.70	4.91763226e+43	0.00000000e+00
9.80	4.05338272e+43	0.00000000e+00
9.90	3.33992835e+43	0.00000000e+00
10.00	2.75116928e+43	0.00000000e+00
10.10	2.26548224e+43	0.00000000e+00
10.20	1.86496073e+43	0.00000000e+00
10.30	1.53478246e+43	0.00000000e+00
10.40	1.26268331e+43	0.00000000e+00
10.50	1.03851988e+43	0.00000000e+00
10.60	8.53906256e+42	0.00000000e+00
10.70	7.01912154e+42	0.00000000e+00
10.80	5.76812457e+42	0.00000000e+00
10.90	4.73879445e+42	0.00000000e+00
11.00	3.89210456e+42	0.00000000e+00
11.10	3.19585062e+42	0.00000000e+00
11.20	2.62346759e+42	0.00000000e+00
11.30	2.15304974e+42	0.00000000e+00
11.40	1.76653959e+42	0.00000000e+00
11.50	1.44905680e+42	0.00000000e+00
11.60	1.18834321e+42	0.00000000e+00
11.70	9.74304089e+41	0.00000000e+00
11.80	7.98628782e+41	0.00000000e+00
11.90	6.54477612e+41	0.00000000e+00
12.00	5.36223221e+41	0.00000000e+00
12.10	4.39237044e+41	0.00000000e+00
12.20	3.59713156e+41	0.00000000e+00
12.30	2.94522972e+41	0.00000000e+00
12.40	2.41095415e+41	0.00000000e+00
12.50	1.97318161e+41	0.00000000e+00
12.60	1.61456249e+41	0.00000000e+00
12.70	1.32085060e+41	0.00000000e+00
12.80	1.08035102e+41	0.00000000e+00
12.90	8.83465723e+40	0.00000000e+00
13.00	7.22319618e+40	0.00000000e+00
13.10	5.90452856e+40	0.00000000e+00
13.20	4.82567828e+40	0.00000000e+00
13.30	3.94321074e+40	0.00000000e+00
13.40	3.22152317e+40	0.00000000e+00
13.50	2.63143895e+40	0.00000000e+00
13.60	2.14905343e+40	0.00000000e+00
13.70	1.75478566e+40	0.00000000e+00
13.80	1.43260008e+40	0.00000000e+00
13.90	1.16936718e+40	0.00000000e+00
14.00	9.54339523e+39	0.00000000e+00
14.10	7.78721173e+39	0.00000000e+00
14.20	6.35314984e+39	0.00000000e+00
14.30	5.18233177e+39	0.00000000e+00
14.40	4.22660114e+39	0.00000000e+00
14.50	3.44657851e+39	0.00000000e+00
14.60	2.81006811e+39	0.00000000e+00
14.70	2.29075245e+39	0.00000000e+00
14.80	1.86712329e+39	0.00000000e+00
14.90	1.52160591e+39	0.00000000e+00
15.00	1.23984270e+39	0.00000000e+00
15.10	1.01010612e+39	0.00000000e+00
15.20	8.22818869e+38	0.00000000e+00
15.30	6.70160920e+38	0.00000000e+00
15.40	5.45748236e+38	0.00000000e+00
15.50	4.44370007e+38	0.00000000e+00
15.60	3.61773731e+38	0.00000000e+00
15.70	2.94489593e+38	0.00000000e+00
15.80	2.39686857e+38	0.00000000e+00
15.90	1.95056555e+38	0.00000000e+00
16.00	1.58715606e+38	0.00000000e+00
16.10	1.29128510e+38	0.00000000e+00
16.20	1.05043399e+38	0.00000000e+00
16.30	8.54397856e+37	0.00000000e+00
16.40	6.94859416e+37	0.00000000e+00
16.50	5.65040775e+37	0.00000000e+00
16.60	4.59419365e+37	0.00000000e+00
16.70	3.73496123e+37	0.00000000e+00
16.80	3.03606305e+37	0.00000000e+00
16.90	2.46765226e+37	0.00000000e+00
17.00	2.00542395e+37	0.00000000e+00
17.10	1.62958898e+37	0.00000000e+00
17.20	1.32403714e+37	0.00000000e+00
17.30	1.07565503e+37	0.00000000e+00
17.40	8.73770067e+36	0.00000000e+00
17.50	7.09697299e+36	0.00000000e+00
17.60	5.76370203e+36	0.00000000e+00
17.70	4.68039790e+36	0.00000000e+00
17.80	3.80029608e+36	0.00000000e+00
17.90	3.08536108e+36	0.00000000e+00
18.00	2.50466101e+36	0.00000000e+00
18.10	2.03304412e+36	0.00000000e+00
18.20	1.65006108e+36	0.00000000e+00
18.30	1.33908785e+36	0.00000000e+00
18.40	1.08661183e+36	0.00000000e+00
18.50	8.81650676e+35	0.00000000e+00
18.60	7.15279647e+35	0.00000000e+00
18.70	5.80246923e+35	0.00000000e+00
18.80	4.70660671e+35	0.00000000e+00
18.90	3.81734574e+35	0.00000000e+00
19.00	3.09580801e+35	0.00000000e+00
19.10	2.51041721e+35	0.00000000e+00
19.20	2.03553027e+35	0.00000000e+00
19.30	1.65032466e+35	0.00000000e+00
19.40	1.33789426e+35	0.00000000e+00
19.50	1.08451399e+35	0.00000000e+00
19.60	8.79042492e+34	0.00000000e+00
19.70	7.12436756e+34	0.00000000e+00
19.80	5.77357581e+34	0.00000000e+00
19.90	4.67849210e+34	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 1.63591951e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	2.79706733e+38
0.20	0.00000000e+00	1.00634197e+39
0.30	0.00000000e+00	2.02110094e+39
0.40	0.00000000e+00	3.17841489e+39
0.50	0.00000000e+00	4.34640959e+39
0.60	0.00000000e+00	5.40820415e+39
0.70	0.00000000e+00	6.26440855e+39
0.80	0.00000000e+00	6.83703730e+39
0.90	0.00000000e+00	7.07461556e+39
1.00	0.00000000e+00	6.95746451e+39
1.10	0.00000000e+00	6.50122153e+39
1.20	0.00000000e+00	5.75618291e+39
1.30	0.00000000e+00	4.80079477e+39
1.40	0.00000000e+00	3.72955621e+39
1.50	0.00000000e+00	2.63677513e+39
1.60	0.00000000e+00	1.58898405e+39
1.70	0.00000000e+00	5.54198367e+38
1.80	0.00000000e+00	9.96191750e+37
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	3.34736441e+30	0.00000000e+00
2.60	3.68683496e+27	0.00000000e+00
2.70	6.57988604e+37	0.00000000e+00
2.80	4.55894023e+39	0.00000000e+00
2.90	9.52890618e+39	0.00000000e+00
3.00	1.40160458e+40	0.00000000e+00
3.10	1.77858809e+40	0.00000000e+00
3.20	2.06881916e+40	0.00000000e+00
3.30	2.25791363e+40	0.00000000e+00
3.40	2.34351492e+40	0.00000000e+00
3.50	2.33495444e+40	0.00000000e+00
3.60	2.24952775e+40	0.00000000e+00
3.70	2.10796562e+40	0.00000000e+00
3.80	1.93063778e+40	0.00000000e+00
3.90	1.73514289e+40	0.00000000e+00
4.00	1.53525544e+40	0.00000000e+00
4.10	1.34085287e+40	0.00000000e+00
4.20	1.15839392e+40	0.00000000e+00
4.30	9.91612503e+39	0.00000000e+00
4.40	8.42221717e+39	0.00000000e+00
4.50	7.10526302e+39	0.00000000e+00
4.60	5.95910632e+39	0.00000000e+00
4.70	4.97203999e+39	0.00000000e+00
4.80	4.12942010e+39	0.00000000e+00
4.90	3.41545557e+39	0.00000000e+00
5.00	2.81438076e+39	0.00000000e+00
5.10	2.31118172e+39	0.00000000e+00
5.20	1.89201010e+39	0.00000000e+00
5.30	1.54438338e+39	0.00000000e+00
5.40	1.25724495e+39	0.00000000e+00
5.50	1.02093400e+39	0.00000000e+00
5.60	8.27102826e+38	0.00000000e+00
5.70	6.68604364e+38	0.00000000e+00
5.80	5.39367146e+38	0.00000000e+00
5.90	4.34268092e+38	0.00000000e+00
6.00	3.49009848e+38	0.00000000e+00
6.10	2.80006554e+38	0.00000000e+00
6.20	2.24280014e+38	0.00000000e+00
6.30	1.79367228e+38	0.00000000e+00
6.40	1.43239057e+38	0.00000000e+00
6.50	1.14229726e+38	0.00000000e+00
6.60	9.09761668e+37	0.00000000e+00
6.70	7.23663432e+37	0.00000000e+00
6.80	5.74955512e+37	0.00000000e+00
6.90	4.56296513e+37	0.00000000e+00
7.00	3.61743500e+37	0.00000000e+00
7.10	2.86496443e+37	0.00000000e+00
7.20	2.26686592e+37	0.00000000e+00
7.30	1.79201966e+37	0.00000000e+00
7.40	1.41543987e+37	0.00000000e+00
7.50	1.11710097e+37	0.00000000e+00
7.60	8.80979249e+36	0.00000000e+00
7.70	6.94273325e+36	0.00000000e+00
7.80	5.46771082e+36	0.00000000e+00
7.90	4.30337353e+36	0.00000000e+00
8.00	3.38500048e+36	0.00000000e+00
8.10	2.66116553e+36	0.00000000e+00
8.20	2.09105491e+36	0.00000000e+00
8.30	1.64231304e+36	0.00000000e+00
8.40	1.28931679e+36	0.00000000e+00
8.50	1.01179484e+36	0.00000000e+00
8.60	7.93725147e+35	0.00000000e+00
8.70	6.22455194e+35	0.00000000e+00
8.80	4.88001940e+35	0.00000000e+00
8.90	3.82494783e+35	0.00000000e+00
9.00	2.99733171e+35	0.00000000e+00
9.10	2.34835667e+35	0.00000000e+00
9.20	1.83961829e+35	0.00000000e+00
9.30	1.44092070e+35	0.00000000e+00
9.40	1.12853549e+35	0.00000000e+00
9.50	8.83826674e+34	0.00000000e+00
9.60	6.92164752e+34	0.00000000e+00
9.70	5.42070706e+34	0.00000000e+00
9.80	4.24541222e+34	0.00000000e+00
9.90	3.32517467e+34	0.00000000e+00
10.00	2.60467013e+34	0.00000000e+00
10.10	2.04055078e+34	0.00000000e+00
10.20	1.59886220e+34	0.00000000e+00
10.30	1.25301384e+34	0.00000000e+00
10.40	9.82186374e+33	0.00000000e+00
10.50	7.70081738e+33	0.00000000e+00
10.60	6.03943048e+33	0.00000000e+00
10.70	4.73786218e+33	0.00000000e+00
10.80	3.71797772e+33	0.00000000e+00
10.90	2.91863183e+33	0.00000000e+00
11.00	2.29197495e+33	0.00000000e+00
11.10	1.80056104e+33	0.00000000e+00
11.20	1.41508381e+33	0.00000000e+00
11.30	1.11260567e+33	0.00000000e+00
11.40	8.75171356e+32	0.00000000e+00
11.50	6.88723728e+32	0.00000000e+00
11.60	5.42255493e+32	0.00000000e+00
11.70	4.27145787e+32	0.00000000e+00
11.80	3.36641176e+32	0.00000000e+00
11.90	2.65449799e+32	0.00000000e+00
12.00	2.09423842e+32	0.00000000e+00
12.10	1.65311205e+32	0.00000000e+00
12.20	1.30561217e+32	0.00000000e+00
12.30	1.03172626e+32	0.00000000e+00
12.40	8.15746539e+31	0.00000000e+00
12.50	6.45339002e+31	0.00000000e+00
12.60	5.10814669e+31	0.00000000e+00
12.70	4.04559002e+31	0.00000000e+00
12.80	3.20584963e+31	0.00000000e+00
12.90	2.54182928e+31	0.00000000e+00
13.00	2.01646269e+31	0.00000000e+00
13.10	1.60056284e+31	0.00000000e+00
13.20	1.27113492e+31	0.00000000e+00
13.30	1.01005300e+31	0.00000000e+00
13.40	8.03021266e+30	0.00000000e+00
13.50	6.38758518e+30	0.00000000e+00
13.60	5.08357406e+30	0.00000000e+00
13.70	4.04780979e+30	0.00000000e+00
13.80	3.22466744e+30	0.00000000e+00
13.90	2.57015187e+30	0.00000000e+00
14.00	2.04944634e+30	0.00000000e+00
14.10	1.63498177e+30	0.00000000e+00
14.20	1.30491551e+30	0.00000000e+00
14.30	1.04193193e+30	0.00000000e+00
14.40	8.32296433e+29	0.00000000e+00
14.50	6.65108654e+29	0.00000000e+00
14.60	5.31712851e+29	0.00000000e+00
14.70	4.25231818e+29	0.00000000e+00
14.80	3.40198527e+29	0.00000000e+00
14.90	2.72264636e+29	0.00000000e+00
15.00	2.17969758e+29	0.00000000e+00
15.10	1.74558726e+29	0.00000000e+00
15.20	1.39836766e+29	0.00000000e+00
15.30	1.12054661e+29	0.00000000e+00
15.40	8.98176226e+28	0.00000000e+00
15.50	7.20129669e+28	0.00000000e+00
15.60	5.77526511e+28	0.00000000e+00
15.70	4.63276093e+28	0.00000000e+00
15.80	3.71714404e+28	0.00000000e+00
15.90	2.98315195e+28	0.00000000e+00
16.00	2.39459959e+28	0.00000000e+00
16.10	1.92254804e+28	0.00000000e+00
16.20	1.54384477e+28	0.00000000e+00
16.30	1.23996010e+28	0.00000000e+00
16.40	9.96059086e+27	0.00000000e+00
16.50	8.00260957e+27	0.00000000e+00
16.60	6.43047797e+27	0.00000000e+00
16.70	5.16792383e+27	0.00000000e+00
16.80	4.15380827e+27	0.00000000e+00
16.90	3.33910973e+27	0.00000000e+00
17.00	2.68451244e+27	0.00000000e+00
17.10	2.15847648e+27	0.00000000e+00
17.20	1.73569436e+27	0.00000000e+00
17.30	1.39585463e+27	0.00000000e+00
17.40	1.12265226e+27	0.00000000e+00
17.50	9.02995732e+26	0.00000000e+00
17.60	7.26371648e+26	0.00000000e+00
17.70	5.84335560e+26	0.00000000e+00
17.80	4.70103628e+26	0.00000000e+00
17.90	3.78225219e+26	0.00000000e+00
18.00	3.04320199e+26	0.00000000e+00
18.10	2.44868236e+26	0.00000000e+00
18.20	1.97039611e+26	0.00000000e+00
18.30	1.58559475e+26	0.00000000e+00
18.40	1.27598822e+26	0.00000000e+00
18.50	1.02686953e+26	0.00000000e+00
18.60	8.26411655e+25	0.00000000e+00
18.70	6.65102624e+25	0.00000000e+00
18.80	5.35291723e+25	0.00000000e+00
18.90	4.30824805e+25	0.00000000e+00
19.00	3.46751148e+25	0.00000000e+00
19.10	2.79087856e+25	0.00000000e+00
19.20	2.24630477e+25	0.00000000e+00
19.30	1.80800674e+25	0.00000000e+00
19.40	1.45523802e+25	0.00000000e+00
19.50	1.17130416e+25	0.00000000e+00
19.60	9.42770769e+24	0.00000000e+00
19.70	7.58826436e+24	0.00000000e+00
19.80	6.10770316e+24	0.00000000e+00
19.90	4.91599874e+24	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.63591951e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.26984432e+45
0.20	0.00000000e+00	3.89044422e+45
0.30	0.00000000e+00	6.33727683e+45
0.40	0.00000000e+00	7.37390629e+45
0.50	0.00000000e+00	5.70694288e+45
0.60	0.00000000e+00	9.20852040e+40
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	1.23449163e+34	0.00000000e+00
1.60	1.41491460e+44	0.00000000e+00
1.70	2.05165123e+42	0.00000000e+00
1.80	1.59004851e+41	0.00000000e+00
1.90	1.10929024e+41	0.00000000e+00
2.00	8.05831846e+40	0.00000000e+00
2.10	5.65078907e+40	0.00000000e+00
2.20	3.87397875e+40	0.00000000e+00
2.30	2.61222635e+40	0.00000000e+00
2.40	1.73796402e+40	0.00000000e+00
2.50	1.14319277e+40	0.00000000e+00
2.60	7.44618525e+39	0.00000000e+00
2.70	4.81000780e+39	0.00000000e+00
2.80	3.08677148e+39	0.00000000e+00
2.90	1.97224092e+39	0.00000000e+00
3.00	1.25835947e+39	0.00000000e+00
3.10	8.05106046e+38	0.00000000e+00
3.20	5.19562931e+38	0.00000000e+00
3.30	3.40837856e+38	0.00000000e+00
3.40	2.29475537e+38	0.00000000e+00
3.50	1.60177243e+38	0.00000000e+00
3.60	1.16883254e+38	0.00000000e+00
3.70	8.95008954e+37	0.00000000e+00
3.80	7.17549654e+37	0.00000000e+00
3.90	5.97904094e+37	0.00000000e+00
4.00	5.12721038e+37	0.00000000e+00
4.10	4.48094427e+37	0.00000000e+00
4.20	3.95913314e+37	0.00000000e+00
4.30	3.51565375e+37	0.00000000e+00
4.40	3.12506408e+37	0.00000000e+00
4.50	2.77380416e+37	0.00000000e+00
4.60	2.45487444e+37	0.00000000e+00
4.70	2.16468914e+37	0.00000000e+00
4.80	1.90127463e+37	0.00000000e+00
4.90	1.66328580e+37	0.00000000e+00
5.00	1.44950939e+37	0.00000000e+00
5.10	1.25864788e+37	0.00000000e+00
5.20	1.08925715e+37	0.00000000e+00
5.30	9.39761416e+36	0.00000000e+00
5.40	8.08500705e+36	0.00000000e+00
5.50	6.93786282e+36	0.00000000e+00
5.60	5.93951160e+36	0.00000000e+00
5.70	5.07390535e+36	0.00000000e+00
5.80	4.32590924e+36	0.00000000e+00
5.90	3.68148701e+36	0.00000000e+00
6.00	3.12779975e+36	0.00000000e+00
6.10	2.65323626e+36	0.00000000e+00
6.20	2.24739428e+36	0.00000000e+00
6.30	1.90102784e+36	0.00000000e+00
6.40	1.60597317e+36	0.00000000e+00
6.50	1.35506276e+36	0.00000000e+00
6.60	1.14203432e+36	0.00000000e+00
6.70	9.61439446e+35	0.00000000e+00
6.80	8.08555234e+35	0.00000000e+00
6.90	6.79301067e+35	0.00000000e+00
7.00	5.70161416e+35	0.00000000e+00
7.10	4.78115503e+35	0.00000000e+00
7.20	4.00573796e+35	0.00000000e+00
7.30	3.35321234e+35	0.00000000e+00
7.40	2.80466817e+35	0.00000000e+00
7.50	2.34399161e+35	0.00000000e+00
7.60	1.95747500e+35	0.00000000e+00
7.70	1.63347608e+35	0.00000000e+00
7.80	1.36212162e+35	0.00000000e+00
7.90	1.13505045e+35	0.00000000e+00
8.00	9.45191345e+34	0.00000000e+00
8.10	7.86571624e+34	0.00000000e+00
8.20	6.54152546e+34	0.00000000e+00
8.30	5.43688183e+34	0.00000000e+00
8.40	4.51604618e+34	0.00000000e+00
8.50	3.74896754e+34	0.00000000e+00
8.60	3.11040330e+34	0.00000000e+00
8.70	2.57917055e+34	0.00000000e+00
8.80	2.13750972e+34	0.00000000e+00
8.90	1.77054477e+34	0.00000000e+00
9.00	1.46582583e+34	0.00000000e+00
9.10	1.21294222e+34	0.00000000e+00
9.20	1.00319550e+34	0.00000000e+00
9.30	8.29323533e+33	0.00000000e+00
9.40	6.85267927e+33	0.00000000e+00
9.50	5.65978180e+33	0.00000000e+00
9.60	4.67247019e+33	0.00000000e+00
9.70	3.85572007e+33	0.00000000e+00
9.80	3.18039411e+33	0.00000000e+00
9.90	2.62226818e+33	0.00000000e+00
10.00	2.16121562e+33	0.00000000e+00
10.10	1.78052412e+33	0.00000000e+00
10.20	1.46632500e+33	0.00000000e+00
10.30	1.20711581e+33	0.00000000e+00
10.40	9.93362022e+32	0.00000000e+00
10.50	8.17164633e+32	0.00000000e+00
10.60	6.71983079e+32	0.00000000e+00
10.70	5.52404420e+32	0.00000000e+00
10.80	4.53951182e+32	0.00000000e+00
10.90	3.72921512e+32	0.00000000e+00
11.00	3.06256259e+32	0.00000000e+00
11.10	2.51428591e+32	0.00000000e+00
11.20	2.06352296e+32	0.00000000e+00
11.30	1.69305721e+32	0.00000000e+00
11.40	1.38868676e+32	0.00000000e+00
11.50	1.13870141e+32	0.00000000e+00
11.60	9.33449487e+31	0.00000000e+00
11.70	7.64979193e+31	0.00000000e+00
11.80	6.26741739e+31	0.00000000e+00
11.90	5.13345910e+31	0.00000000e+00
12.00	4.20355099e+31	0.00000000e+00
12.10	3.44119624e+31	0.00000000e+00
12.20	2.81638209e+31	0.00000000e+00
12.30	2.30443667e+31	0.00000000e+00
12.40	1.88508557e+31	0.00000000e+00
12.50	1.54167344e+31	0.00000000e+00
12.60	1.26052262e+31	0.00000000e+00
12.70	1.03040434e+31	0.00000000e+00
12.80	8.42103174e+30	0.00000000e+00
12.90	6.88058368e+30	0.00000000e+00
13.00	5.62068591e+30	0.00000000e+00
13.10	4.59049044e+30	0.00000000e+00
13.20	3.74831624e+30	0.00000000e+00
13.30	3.06000621e+30	0.00000000e+00
13.40	2.49757706e+30	0.00000000e+00
13.50	2.03810946e+30	0.00000000e+00
13.60	1.66283671e+30	0.00000000e+00
13.70	1.35639642e+30	0.00000000e+00
13.80	1.10621618e+30	0.00000000e+00
13.90	9.02009456e+29	0.00000000e+00
14.00	7.35362079e+29	0.00000000e+00
14.10	5.99393096e+29	0.00000000e+00
14.20	4.88476729e+29	0.00000000e+00
14.30	3.98014526e+29	0.00000000e+00
14.40	3.24248578e+29	0.00000000e+00
14.50	2.64108603e+29	0.00000000e+00
14.60	2.15086664e+29	0.00000000e+00
14.70	1.75134635e+29	0.00000000e+00
14.80	1.42580237e+29	0.00000000e+00
14.90	1.16058363e+29	0.00000000e+00
15.00	9.44548896e+28	0.00000000e+00
15.10	7.68607075e+28	0.00000000e+00
15.20	6.25341519e+28	0.00000000e+00
15.30	5.08702771e+28	0.00000000e+00
15.40	4.13757494e+28	0.00000000e+00
15.50	3.36483314e+28	0.00000000e+00
15.60	2.73601205e+28	0.00000000e+00
15.70	2.22438639e+28	0.00000000e+00
15.80	1.80817759e+28	0.00000000e+00
15.90	1.46964165e+28	0.00000000e+00
16.00	1.19432411e+28	0.00000000e+00
16.10	9.70452244e+27	0.00000000e+00
16.20	7.88439145e+27	0.00000000e+00
16.30	6.40479229e+27	0.00000000e+00
16.40	5.20218226e+27	0.00000000e+00
16.50	4.22484234e+27	0.00000000e+00
16.60	3.43068333e+27	0.00000000e+00
16.70	2.78545847e+27	0.00000000e+00
16.80	2.26130640e+27	0.00000000e+00
16.90	1.83556391e+27	0.00000000e+00
17.00	1.48979908e+27	0.00000000e+00
17.10	1.20902328e+27	0.00000000e+00
17.20	9.81049848e+26	0.00000000e+00
17.30	7.95971650e+26	0.00000000e+00
17.40	6.45735838e+26	0.00000000e+00
17.50	5.23797693e+26	0.00000000e+00
17.60	4.24838929e+26	0.00000000e+00
17.70	3.44538431e+26	0.00000000e+00
17.80	2.79385771e+26	0.00000000e+00
17.90	2.26529483e+26	0.00000000e+00
18.00	1.83653667e+26	0.00000000e+00
18.10	1.48877638e+26	0.00000000e+00
18.20	1.20674326e+26	0.00000000e+00
18.30	9.78039499e+25	0.00000000e+00
18.40	7.92600869e+25	0.00000000e+00
18.50	6.42258506e+25	0.00000000e+00
18.60	5.20382732e+25	0.00000000e+00
18.70	4.21593678e+25	0.00000000e+00
18.80	3.41526186e+25	0.00000000e+00
18.90	2.76638817e+25	0.00000000e+00
19.00	2.24058752e+25	0.00000000e+00
19.10	1.81455806e+25	0.00000000e+00
19.20	1.46940141e+25	0.00000000e+00
19.30	1.18979220e+25	0.00000000e+00
19.40	9.63303907e+24	0.00000000e+00
19.50	7.79861549e+24	0.00000000e+00
19.60	6.31297566e+24	0.00000000e+00
19.70	5.10991374e+24	0.00000000e+00
19.80	4.13576916e+24	0.00000000e+00
19.90	3.34705384e+24	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.63591951e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	5.08953803e+32	0.00000000e+00
0.20	2.07773855e+33	0.00000000e+00
0.30	4.70171299e+33	0.00000000e+00
0.40	8.27956455e+33	0.00000000e+00
0.50	1.26160308e+34	0.00000000e+00
0.60	1.74393314e+34	0.00000000e+00
0.70	2.24317917e+34	0.00000000e+00
0.80	2.72682871e+34	0.00000000e+00
0.90	3.16546540e+34	0.00000000e+00
1.00	3.53582979e+34	0.00000000e+00
1.10	3.82258223e+34	0.00000000e+00
