# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.05069
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
9.30	3.66978955e+46	0.00000000e+00
9.40	3.12290621e+46	0.00000000e+00
9.50	2.65661743e+46	0.00000000e+00
9.60	2.25919861e+46	0.00000000e+00
9.70	1.92060499e+46	0.00000000e+00
9.80	1.63223538e+46	0.00000000e+00
9.90	1.38672828e+46	0.00000000e+00
10.00	1.17778630e+46	0.00000000e+00
10.10	1.00002477e+46	0.00000000e+00
10.20	8.48841653e+45	0.00000000e+00
10.30	7.20305500e+45	0.00000000e+00
10.40	6.11059207e+45	0.00000000e+00
10.50	5.18237322e+45	0.00000000e+00
10.60	4.39395062e+45	0.00000000e+00
10.70	3.72447399e+45	0.00000000e+00
10.80	3.15616815e+45	0.00000000e+00
10.90	2.67388568e+45	0.00000000e+00
11.00	2.26472285e+45	0.00000000e+00
11.10	1.91769171e+45	0.00000000e+00
11.20	1.62343886e+45	0.00000000e+00
11.30	1.37400517e+45	0.00000000e+00
11.40	1.16262032e+45	0.00000000e+00
11.50	9.83527114e+44	0.00000000e+00
11.60	8.31831528e+44	0.00000000e+00
11.70	7.03374668e+44	0.00000000e+00
11.80	5.94623425e+44	0.00000000e+00
11.90	5.02577287e+44	0.00000000e+00
12.00	4.24688809e+44	0.00000000e+00
12.10	3.58795859e+44	0.00000000e+00
12.20	3.03063869e+44	0.00000000e+00
12.30	2.55936657e+44	0.00000000e+00
12.40	2.16094559e+44	0.00000000e+00
12.50	1.82418786e+44	0.00000000e+00
12.60	1.53961116e+44	0.00000000e+00
12.70	1.29918084e+44	0.00000000e+00
12.80	1.09609081e+44	0.00000000e+00
12.90	9.24577018e+43	0.00000000e+00
13.00	7.79759211e+43	0.00000000e+00
13.10	6.57506430e+43	0.00000000e+00
13.20	5.54322803e+43	0.00000000e+00
13.30	4.67250626e+43	0.00000000e+00
13.40	3.93788085e+43	0.00000000e+00
13.50	3.31819483e+43	0.00000000e+00
13.60	2.79556061e+43	0.00000000e+00
13.70	2.35485792e+43	0.00000000e+00
13.80	1.98330868e+43	0.00000000e+00
13.90	1.67011637e+43	0.00000000e+00
14.00	1.40616070e+43	0.00000000e+00
14.10	1.18373900e+43	0.00000000e+00
14.20	9.96347144e+42	0.00000000e+00
14.30	8.38494200e+42	0.00000000e+00
14.40	7.05545467e+42	0.00000000e+00
14.50	5.93589769e+42	0.00000000e+00
14.60	4.99327101e+42	0.00000000e+00
14.70	4.19973661e+42	0.00000000e+00
14.80	3.53181541e+42	0.00000000e+00
14.90	2.96970824e+42	0.00000000e+00
15.00	2.49672220e+42	0.00000000e+00
15.10	2.09878576e+42	0.00000000e+00
15.20	1.76403912e+42	0.00000000e+00
15.30	1.48248835e+42	0.00000000e+00
15.40	1.24571328e+42	0.00000000e+00
15.50	1.04662077e+42	0.00000000e+00
15.60	8.79236623e+41	0.00000000e+00
15.70	7.38529873e+41	0.00000000e+00
15.80	6.20264502e+41	0.00000000e+00
15.90	5.20874415e+41	0.00000000e+00
16.00	4.37357950e+41	0.00000000e+00
16.10	3.67188934e+41	0.00000000e+00
16.20	3.08241662e+41	0.00000000e+00
16.30	2.58727695e+41	0.00000000e+00
16.40	2.17142551e+41	0.00000000e+00
16.50	1.82220824e+41	0.00000000e+00
16.60	1.52898319e+41	0.00000000e+00
16.70	1.28280207e+41	0.00000000e+00
16.80	1.07614152e+41	0.00000000e+00
16.90	9.02677231e+40	0.00000000e+00
17.00	7.57093477e+40	0.00000000e+00
17.10	6.34922894e+40	0.00000000e+00
17.20	5.32411552e+40	0.00000000e+00
17.30	4.46405434e+40	0.00000000e+00
17.40	3.74254915e+40	0.00000000e+00
17.50	3.13734373e+40	0.00000000e+00
17.60	2.62974560e+40	0.00000000e+00
17.70	2.20405744e+40	0.00000000e+00
17.80	1.84709870e+40	0.00000000e+00
17.90	1.54780337e+40	0.00000000e+00
18.00	1.29688191e+40	0.00000000e+00
18.10	1.08653694e+40	0.00000000e+00
18.20	9.10224311e+39	0.00000000e+00
18.30	7.62452309e+39	0.00000000e+00
18.40	6.38612895e+39	0.00000000e+00
18.50	5.34839981e+39	0.00000000e+00
18.60	4.47890290e+39	0.00000000e+00
18.70	3.75043334e+39	0.00000000e+00
18.80	3.14017377e+39	0.00000000e+00
18.90	2.62898886e+39	0.00000000e+00
19.00	2.20083273e+39	0.00000000e+00
19.10	1.84225161e+39	0.00000000e+00
19.20	1.54196618e+39	0.00000000e+00
19.30	1.29052119e+39	0.00000000e+00
19.40	1.07999111e+39	0.00000000e+00
19.50	9.03733415e+38	0.00000000e+00
19.60	7.56181384e+38	0.00000000e+00
19.70	6.32670306e+38	0.00000000e+00
19.80	5.29291732e+38	0.00000000e+00
19.90	4.42771136e+38	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 5.06900000e-02
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.89516175e+41
0.20	0.00000000e+00	6.83182433e+41
0.30	0.00000000e+00	1.37709482e+42
0.40	0.00000000e+00	2.17856647e+42
0.50	0.00000000e+00	3.00611380e+42
0.60	0.00000000e+00	3.78943767e+42
0.70	0.00000000e+00	4.46939702e+42
0.80	0.00000000e+00	4.99796822e+42
0.90	0.00000000e+00	5.33817333e+42
1.00	0.00000000e+00	5.46394376e+42
1.10	0.00000000e+00	5.35982507e+42
1.20	0.00000000e+00	5.02029801e+42
1.30	0.00000000e+00	4.44805056e+42
1.40	0.00000000e+00	3.64888862e+42
1.50	0.00000000e+00	2.61174078e+42
1.60	0.00000000e+00	1.14757307e+42
1.70	0.00000000e+00	1.92797241e+40
1.80	0.00000000e+00	1.80584676e+39
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	0.00000000e+00	0.00000000e+00
2.60	0.00000000e+00	0.00000000e+00
2.70	2.68709918e+40	0.00000000e+00
2.80	6.59050007e+40	0.00000000e+00
2.90	1.34971787e+41	0.00000000e+00
3.00	1.87289540e+41	0.00000000e+00
3.10	2.26174857e+41	0.00000000e+00
3.20	2.52367691e+41	0.00000000e+00
3.30	2.66695267e+41	0.00000000e+00
3.40	2.70704213e+41	0.00000000e+00
3.50	2.66399050e+41	0.00000000e+00
3.60	2.55891103e+41	0.00000000e+00
3.70	2.41135868e+41	0.00000000e+00
3.80	2.23789144e+41	0.00000000e+00
3.90	2.05159555e+41	0.00000000e+00
4.00	1.86222676e+41	0.00000000e+00
4.10	1.67666550e+41	0.00000000e+00
4.20	1.49947801e+41	0.00000000e+00
4.30	1.33346282e+41	0.00000000e+00
4.40	1.18012428e+41	0.00000000e+00
4.50	1.04005476e+41	0.00000000e+00
4.60	9.13227718e+40	0.00000000e+00
4.70	7.99213913e+40	0.00000000e+00
4.80	6.97335617e+40	0.00000000e+00
4.90	6.06773912e+40	0.00000000e+00
5.00	5.26641330e+40	0.00000000e+00
5.10	4.56030258e+40	0.00000000e+00
5.20	3.94044589e+40	0.00000000e+00
5.30	3.39820136e+40	0.00000000e+00
5.40	2.92537556e+40	0.00000000e+00
5.50	2.51430252e+40	0.00000000e+00
5.60	2.15788827e+40	0.00000000e+00
5.70	1.84963042e+40	0.00000000e+00
5.80	1.58361956e+40	0.00000000e+00
5.90	1.35452686e+40	0.00000000e+00
6.00	1.15758101e+40	0.00000000e+00
6.10	9.88537555e+39	0.00000000e+00
6.20	8.43642904e+39	0.00000000e+00
6.30	7.19595211e+39	0.00000000e+00
6.40	6.13503778e+39	0.00000000e+00
6.50	5.22848559e+39	0.00000000e+00
6.60	4.45440794e+39	0.00000000e+00
6.70	3.79385648e+39	0.00000000e+00
6.80	3.23047366e+39	0.00000000e+00
6.90	2.75017276e+39	0.00000000e+00
7.00	2.34084789e+39	0.00000000e+00
7.10	1.99211362e+39	0.00000000e+00
7.20	1.69507386e+39	0.00000000e+00
7.30	1.44211748e+39	0.00000000e+00
7.40	1.22673945e+39	0.00000000e+00
7.50	1.04338468e+39	0.00000000e+00
7.60	8.87312523e+38	0.00000000e+00
7.70	7.54479510e+38	0.00000000e+00
7.80	6.41438297e+38	0.00000000e+00
7.90	5.45250741e+38	0.00000000e+00
8.00	4.63413345e+38	0.00000000e+00
8.10	3.93793333e+38	0.00000000e+00
8.20	3.34574030e+38	0.00000000e+00
8.30	2.84208171e+38	0.00000000e+00
8.40	2.41378054e+38	0.00000000e+00
8.50	2.04961540e+38	0.00000000e+00
8.60	1.74003089e+38	0.00000000e+00
8.70	1.47689046e+38	0.00000000e+00
8.80	1.25326617e+38	0.00000000e+00
8.90	1.06325935e+38	0.00000000e+00
9.00	9.01848023e+37	0.00000000e+00
9.10	7.64756875e+37	0.00000000e+00
9.20	6.48346505e+37	0.00000000e+00
9.30	5.49519150e+37	0.00000000e+00
9.40	4.65638313e+37	0.00000000e+00
9.50	3.94460390e+37	0.00000000e+00
9.60	3.34076343e+37	0.00000000e+00
9.70	2.82862072e+37	0.00000000e+00
9.80	2.39436105e+37	0.00000000e+00
9.90	2.02623557e+37	0.00000000e+00
10.00	1.71425429e+37	0.00000000e+00
10.10	1.44992449e+37	0.00000000e+00
10.20	1.22602787e+37	0.00000000e+00
10.30	1.03643066e+37	0.00000000e+00
10.40	8.75921921e+36	0.00000000e+00
10.50	7.40075755e+36	0.00000000e+00
10.60	6.25134022e+36	0.00000000e+00
10.70	5.27906370e+36	0.00000000e+00
10.80	4.45685213e+36	0.00000000e+00
10.90	3.76173270e+36	0.00000000e+00
11.00	3.17421937e+36	0.00000000e+00
11.10	2.67778820e+36	0.00000000e+00
11.20	2.25843108e+36	0.00000000e+00
11.30	1.90427600e+36	0.00000000e+00
11.40	1.60526429e+36	0.00000000e+00
11.50	1.35287599e+36	0.00000000e+00
11.60	1.13989661e+36	0.00000000e+00
11.70	9.60218878e+35	0.00000000e+00
11.80	8.08674251e+35	0.00000000e+00
11.90	6.80889925e+35	0.00000000e+00
12.00	5.73167348e+35	0.00000000e+00
12.10	4.82379222e+35	0.00000000e+00
12.20	4.05881910e+35	0.00000000e+00
12.30	3.41441356e+35	0.00000000e+00
12.40	2.87170116e+35	0.00000000e+00
12.50	2.41474029e+35	0.00000000e+00
12.60	2.03007014e+35	0.00000000e+00
12.70	1.70632774e+35	0.00000000e+00
12.80	1.43392359e+35	0.00000000e+00
12.90	1.20476702e+35	0.00000000e+00
13.00	1.01203369e+35	0.00000000e+00
13.10	8.49968902e+34	0.00000000e+00
13.20	7.13721183e+34	0.00000000e+00
13.30	5.99201535e+34	0.00000000e+00
13.40	5.02964494e+34	0.00000000e+00
13.50	4.22107511e+34	0.00000000e+00
13.60	3.54186038e+34	0.00000000e+00
13.70	2.97141722e+34	0.00000000e+00
13.80	2.49241811e+34	0.00000000e+00
13.90	2.09027984e+34	0.00000000e+00
14.00	1.75273162e+34	0.00000000e+00
14.10	1.46945076e+34	0.00000000e+00
14.20	1.23175526e+34	0.00000000e+00
14.30	1.03234468e+34	0.00000000e+00
14.40	8.65081522e+33	0.00000000e+00
14.50	7.24807141e+33	0.00000000e+00
14.60	6.07186454e+33	0.00000000e+00
14.70	5.08577253e+33	0.00000000e+00
14.80	4.25920034e+33	0.00000000e+00
14.90	3.56645298e+33	0.00000000e+00
15.00	2.98595486e+33	0.00000000e+00
15.10	2.49959272e+33	0.00000000e+00
15.20	2.09216296e+33	0.00000000e+00
15.30	1.75090650e+33	0.00000000e+00
15.40	1.46511772e+33	0.00000000e+00
15.50	1.22581550e+33	0.00000000e+00
15.60	1.02546684e+33	0.00000000e+00
15.70	8.57754346e+32	0.00000000e+00
15.80	7.17381026e+32	0.00000000e+00
15.90	5.99906184e+32	0.00000000e+00
16.00	5.01607615e+32	0.00000000e+00
16.10	4.19365821e+32	0.00000000e+00
16.20	3.50566871e+32	0.00000000e+00
16.30	2.93020779e+32	0.00000000e+00
16.40	2.44893035e+32	0.00000000e+00
16.50	2.04647134e+32	0.00000000e+00
16.60	1.70996357e+32	0.00000000e+00
16.70	1.42863314e+32	0.00000000e+00
16.80	1.19346026e+32	0.00000000e+00
16.90	9.96894679e+31	0.00000000e+00
17.00	8.32617134e+31	0.00000000e+00
17.10	6.95339384e+31	0.00000000e+00
17.20	5.80636565e+31	0.00000000e+00
17.30	4.84806732e+31	0.00000000e+00
17.40	4.04753163e+31	0.00000000e+00
17.50	3.37885699e+31	0.00000000e+00
17.60	2.82038194e+31	0.00000000e+00
17.70	2.35399314e+31	0.00000000e+00
17.80	1.96454596e+31	0.00000000e+00
17.90	1.63937949e+31	0.00000000e+00
18.00	1.36791043e+31	0.00000000e+00
18.10	1.14129321e+31	0.00000000e+00
18.20	9.52135503e+30	0.00000000e+00
18.30	7.94260124e+30	0.00000000e+00
18.40	6.62505906e+30	0.00000000e+00
18.50	5.52561033e+30	0.00000000e+00
18.60	4.60823655e+30	0.00000000e+00
18.70	3.84285287e+30	0.00000000e+00
18.80	3.20433362e+30	0.00000000e+00
18.90	2.67169665e+30	0.00000000e+00
19.00	2.22742185e+30	0.00000000e+00
19.10	1.85688141e+30	0.00000000e+00
19.20	1.54786354e+30	0.00000000e+00
19.30	1.29017441e+30	0.00000000e+00
19.40	1.07530547e+30	0.00000000e+00
19.50	8.96155530e+29	0.00000000e+00
19.60	7.46798513e+29	0.00000000e+00
19.70	6.22289431e+29	0.00000000e+00
19.80	5.18502354e+29	0.00000000e+00
19.90	4.31995040e+29	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 5.06900000e-02
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	2.17881426e+45
0.20	0.00000000e+00	6.66584016e+45
0.30	0.00000000e+00	1.08335485e+46
0.40	0.00000000e+00	1.25471758e+46
0.50	0.00000000e+00	9.52203990e+45
0.60	0.00000000e+00	7.97620561e+42
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	2.00065956e+36	0.00000000e+00
1.60	3.35024751e+44	0.00000000e+00
1.70	3.84833455e+43	0.00000000e+00
1.80	1.12790501e+43	0.00000000e+00
1.90	6.66081244e+42	0.00000000e+00
2.00	4.13671243e+42	0.00000000e+00
2.10	2.51839884e+42	0.00000000e+00
2.20	1.51331896e+42	0.00000000e+00
2.30	9.04159688e+41	0.00000000e+00
2.40	5.39962679e+41	0.00000000e+00
2.50	3.24037160e+41	0.00000000e+00
2.60	1.96839962e+41	0.00000000e+00
2.70	1.22399611e+41	0.00000000e+00
2.80	7.91918476e+40	0.00000000e+00
2.90	5.43967355e+40	0.00000000e+00
3.00	4.03931828e+40	0.00000000e+00
3.10	3.26524600e+40	0.00000000e+00
3.20	2.84830607e+40	0.00000000e+00
3.30	2.62862887e+40	0.00000000e+00
3.40	2.51157194e+40	0.00000000e+00
3.50	2.44164647e+40	0.00000000e+00
3.60	2.38703968e+40	0.00000000e+00
3.70	2.33036257e+40	0.00000000e+00
3.80	2.26305146e+40	0.00000000e+00
3.90	2.18192018e+40	0.00000000e+00
4.00	2.08699077e+40	0.00000000e+00
4.10	1.98010018e+40	0.00000000e+00
4.20	1.86399271e+40	0.00000000e+00
4.30	1.74172970e+40	0.00000000e+00
4.40	1.61631456e+40	0.00000000e+00
4.50	1.49046808e+40	0.00000000e+00
4.60	1.36650991e+40	0.00000000e+00
4.70	1.24631349e+40	0.00000000e+00
4.80	1.13131002e+40	0.00000000e+00
4.90	1.02252288e+40	0.00000000e+00
5.00	9.20618489e+39	0.00000000e+00
5.10	8.25963746e+39	0.00000000e+00
5.20	7.38683523e+39	0.00000000e+00
5.30	6.58714043e+39	0.00000000e+00
5.40	5.85850020e+39	0.00000000e+00
5.50	5.19784700e+39	0.00000000e+00
5.60	4.60142851e+39	0.00000000e+00
5.70	4.06507219e+39	0.00000000e+00
5.80	3.58439147e+39	0.00000000e+00
5.90	3.15494344e+39	0.00000000e+00
6.00	2.77234529e+39	0.00000000e+00
6.10	2.43235794e+39	0.00000000e+00
6.20	2.13094336e+39	0.00000000e+00
6.30	1.86430141e+39	0.00000000e+00
6.40	1.62889092e+39	0.00000000e+00
6.50	1.42143897e+39	0.00000000e+00
6.60	1.23894125e+39	0.00000000e+00
6.70	1.07865625e+39	0.00000000e+00
6.80	9.38094936e+38	0.00000000e+00
6.90	8.15007548e+38	0.00000000e+00
7.00	7.07368550e+38	0.00000000e+00
7.10	6.13360693e+38	0.00000000e+00
7.20	5.31358711e+38	0.00000000e+00
7.30	4.59913188e+38	0.00000000e+00
7.40	3.97734896e+38	0.00000000e+00
7.50	3.43679807e+38	0.00000000e+00
7.60	2.96735012e+38	0.00000000e+00
7.70	2.56005505e+38	0.00000000e+00
7.80	2.20701965e+38	0.00000000e+00
7.90	1.90129531e+38	0.00000000e+00
8.00	1.63677507e+38	0.00000000e+00
8.10	1.40810026e+38	0.00000000e+00
8.20	1.21057576e+38	0.00000000e+00
8.30	1.04009365e+38	0.00000000e+00
8.40	8.93064628e+37	0.00000000e+00
8.50	7.66356489e+37	0.00000000e+00
8.60	6.57239302e+37	0.00000000e+00
8.70	5.63336456e+37	0.00000000e+00
8.80	4.82581288e+37	0.00000000e+00
8.90	4.13178533e+37	0.00000000e+00
9.00	3.53570317e+37	0.00000000e+00
9.10	3.02406071e+37	0.00000000e+00
9.20	2.58516060e+37	0.00000000e+00
9.30	2.20888103e+37	0.00000000e+00
9.40	1.88647103e+37	0.00000000e+00
9.50	1.61037135e+37	0.00000000e+00
9.60	1.37405746e+37	0.00000000e+00
9.70	1.17190236e+37	0.00000000e+00
9.80	9.99056802e+36	0.00000000e+00
9.90	8.51344922e+36	0.00000000e+00
10.00	7.25173253e+36	0.00000000e+00
10.10	6.17451663e+36	0.00000000e+00
10.20	5.25524636e+36	0.00000000e+00
10.30	4.47111628e+36	0.00000000e+00
10.40	3.80255353e+36	0.00000000e+00
10.50	3.23276985e+36	0.00000000e+00
10.60	2.74737415e+36	0.00000000e+00
10.70	2.33403716e+36	0.00000000e+00
10.80	1.98220216e+36	0.00000000e+00
10.90	1.68283489e+36	0.00000000e+00
11.00	1.42820823e+36	0.00000000e+00
11.10	1.21171644e+36	0.00000000e+00
11.20	1.02771527e+36	0.00000000e+00
11.30	8.71384391e+35	0.00000000e+00
11.40	7.38609044e+35	0.00000000e+00
11.50	6.25878450e+35	0.00000000e+00
11.60	5.30198487e+35	0.00000000e+00
11.70	4.49016783e+35	0.00000000e+00
11.80	3.80158503e+35	0.00000000e+00
11.90	3.21771253e+35	0.00000000e+00
12.00	2.72277955e+35	0.00000000e+00
12.10	2.30336440e+35	0.00000000e+00
12.20	1.94804928e+35	0.00000000e+00
12.30	1.64712461e+35	0.00000000e+00
12.40	1.39233667e+35	0.00000000e+00
12.50	1.17667184e+35	0.00000000e+00
12.60	9.94172423e+34	0.00000000e+00
12.70	8.39779387e+34	0.00000000e+00
12.80	7.09198342e+34	0.00000000e+00
12.90	5.98785152e+34	0.00000000e+00
13.00	5.05448487e+34	0.00000000e+00
13.10	4.26566816e+34	0.00000000e+00
13.20	3.59917685e+34	0.00000000e+00
13.30	3.03617564e+34	0.00000000e+00
13.40	2.56070629e+34	0.00000000e+00
13.50	2.15925224e+34	0.00000000e+00
13.60	1.82036818e+34	0.00000000e+00
13.70	1.53436543e+34	0.00000000e+00
13.80	1.29304469e+34	0.00000000e+00
13.90	1.08946890e+34	0.00000000e+00
14.00	9.17770474e+33	0.00000000e+00
14.10	7.72987751e+33	0.00000000e+00
14.20	6.50926182e+33	0.00000000e+00
14.30	5.48040610e+33	0.00000000e+00
14.40	4.61335495e+33	0.00000000e+00
14.50	3.88280295e+33	0.00000000e+00
14.60	3.26737797e+33	0.00000000e+00
14.70	2.74903403e+33	0.00000000e+00
14.80	2.31253710e+33	0.00000000e+00
14.90	1.94502987e+33	0.00000000e+00
15.00	1.63566328e+33	0.00000000e+00
15.10	1.37528487e+33	0.00000000e+00
15.20	1.15617507e+33	0.00000000e+00
15.30	9.71824256e+32	0.00000000e+00
15.40	8.16744218e+32	0.00000000e+00
15.50	6.86308819e+32	0.00000000e+00
15.60	5.76619373e+32	0.00000000e+00
15.70	4.84390866e+32	0.00000000e+00
15.80	4.06855935e+32	0.00000000e+00
15.90	3.41683696e+32	0.00000000e+00
16.00	2.86911285e+32	0.00000000e+00
16.10	2.40886044e+32	0.00000000e+00
16.20	2.02216749e+32	0.00000000e+00
16.30	1.69732463e+32	0.00000000e+00
16.40	1.42447823e+32	0.00000000e+00
16.50	1.19533776e+32	0.00000000e+00
16.60	1.00292890e+32	0.00000000e+00
16.70	8.41385664e+31	0.00000000e+00
16.80	7.05774999e+31	0.00000000e+00
16.90	5.91949105e+31	0.00000000e+00
17.00	4.96420969e+31	0.00000000e+00
17.10	4.16259569e+31	0.00000000e+00
17.20	3.49001578e+31	0.00000000e+00
17.30	2.92577070e+31	0.00000000e+00
17.40	2.45246928e+31	0.00000000e+00
17.50	2.05550202e+31	0.00000000e+00
17.60	1.72259796e+31	0.00000000e+00
17.70	1.44345176e+31	0.00000000e+00
17.80	1.20940999e+31	0.00000000e+00
17.90	1.01320742e+31	0.00000000e+00
18.00	8.48745163e+30	0.00000000e+00
18.10	7.10904033e+30	0.00000000e+00
18.20	5.95387800e+30	0.00000000e+00
18.30	4.98591352e+30	0.00000000e+00
18.40	4.17489879e+30	0.00000000e+00
18.50	3.49545819e+30	0.00000000e+00
18.60	2.92630609e+30	0.00000000e+00
18.70	2.44958997e+30	0.00000000e+00
18.80	2.05033844e+30	0.00000000e+00
18.90	1.71599783e+30	0.00000000e+00
19.00	1.43604294e+30	0.00000000e+00
19.10	1.20165039e+30	0.00000000e+00
19.20	1.00542416e+30	0.00000000e+00
19.30	8.41165505e+29	0.00000000e+00
19.40	7.03679686e+29	0.00000000e+00
19.50	5.88613806e+29	0.00000000e+00
19.60	4.92320811e+29	0.00000000e+00
19.70	4.11745347e+29	0.00000000e+00
19.80	3.44328048e+29	0.00000000e+00
19.90	2.87925226e+29	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 5.06900000e-02
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	2.92276703e+35	0.00000000e+00
0.20	1.23398337e+36	0.00000000e+00
0.30	2.89298932e+36	0.00000000e+00
0.40	5.28922472e+36	0.00000000e+00
0.50	8.38716879e+36	0.00000000e+00
0.60	1.20940603e+37	0.00000000e+00
0.70	1.62651135e+37	0.00000000e+00
0.80	2.07157114e+37	0.00000000e+00
0.90	2.52390038e+37	0.00000000e+00
1.00	2.96260722e+37	0.00000000e+00
1.10	3.36852870e+37	0.00000000e+00
