# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.4008
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.10	0.00000000e+00	1.96778914e+41
0.20	0.00000000e+00	7.09320698e+41
0.30	0.00000000e+00	1.42965011e+42
0.40	0.00000000e+00	2.26140550e+42
0.50	0.00000000e+00	3.11982985e+42
0.60	0.00000000e+00	3.93176750e+42
0.70	0.00000000e+00	4.63566872e+42
0.80	0.00000000e+00	5.18159776e+42
0.90	0.00000000e+00	5.53122801e+42
1.00	0.00000000e+00	5.65777151e+42
1.10	0.00000000e+00	5.54572251e+42
1.20	0.00000000e+00	5.19013280e+42
1.30	0.00000000e+00	4.59469898e+42
1.40	0.00000000e+00	3.76627494e+42
1.50	0.00000000e+00	2.69400001e+42
1.60	0.00000000e+00	1.18390907e+42
1.70	0.00000000e+00	1.28581098e+40
1.80	0.00000000e+00	1.99131431e+39
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	0.00000000e+00	0.00000000e+00
2.60	0.00000000e+00	0.00000000e+00
2.70	2.64306417e+40	0.00000000e+00
2.80	1.04618697e+41	0.00000000e+00
2.90	2.07913483e+41	0.00000000e+00
3.00	2.97457113e+41	0.00000000e+00
3.10	3.71999715e+41	0.00000000e+00
3.20	4.28305111e+41	0.00000000e+00
3.30	4.64011706e+41	0.00000000e+00
3.40	4.79154225e+41	0.00000000e+00
3.50	4.75940416e+41	0.00000000e+00
3.60	4.57952323e+41	0.00000000e+00
3.70	4.29271276e+41	0.00000000e+00
3.80	3.93799400e+41	0.00000000e+00
3.90	3.54861053e+41	0.00000000e+00
4.00	3.15048239e+41	0.00000000e+00
4.10	2.76229522e+41	0.00000000e+00
4.20	2.39645301e+41	0.00000000e+00
4.30	2.06034159e+41	0.00000000e+00
4.40	1.75758203e+41	0.00000000e+00
4.50	1.48911918e+41	0.00000000e+00
4.60	1.25409774e+41	0.00000000e+00
4.70	1.05053048e+41	0.00000000e+00
4.80	8.75787740e+40	0.00000000e+00
4.90	7.26943142e+40	0.00000000e+00
5.00	6.01008878e+40	0.00000000e+00
5.10	4.95088643e+40	0.00000000e+00
5.20	4.06471052e+40	0.00000000e+00
5.30	3.32680788e+40	0.00000000e+00
5.40	2.71500732e+40	0.00000000e+00
5.50	2.20974601e+40	0.00000000e+00
5.60	1.79397188e+40	0.00000000e+00
5.70	1.45297144e+40	0.00000000e+00
5.80	1.17415790e+40	0.00000000e+00
5.90	9.46843462e+39	0.00000000e+00
6.00	7.62011724e+39	0.00000000e+00
6.10	6.12099843e+39	0.00000000e+00
6.20	4.90796877e+39	0.00000000e+00
6.30	3.92860860e+39	0.00000000e+00
6.40	3.13956082e+39	0.00000000e+00
6.50	2.50510191e+39	0.00000000e+00
6.60	1.99590182e+39	0.00000000e+00
6.70	1.58795850e+39	0.00000000e+00
6.80	1.26168913e+39	0.00000000e+00
6.90	1.00116169e+39	0.00000000e+00
7.00	7.93448304e+38	0.00000000e+00
7.10	6.28084574e+38	0.00000000e+00
7.20	4.96619736e+38	0.00000000e+00
7.30	3.92244007e+38	0.00000000e+00
7.40	3.09481184e+38	0.00000000e+00
7.50	2.43936005e+38	0.00000000e+00
7.60	1.92087258e+38	0.00000000e+00
7.70	1.51118853e+38	0.00000000e+00
7.80	1.18782352e+38	0.00000000e+00
7.90	9.32853407e+37	0.00000000e+00
8.00	7.32010892e+37	0.00000000e+00
8.10	5.73955446e+37	0.00000000e+00
8.20	4.49685286e+37	0.00000000e+00
8.30	3.52064231e+37	0.00000000e+00
8.40	2.75442087e+37	0.00000000e+00
8.50	2.15350514e+37	0.00000000e+00
8.60	1.68259831e+37	0.00000000e+00
8.70	1.31384845e+37	0.00000000e+00
8.80	1.02530126e+37	0.00000000e+00
8.90	7.99668434e+36	0.00000000e+00
9.00	6.23348983e+36	0.00000000e+00
9.10	4.85652776e+36	0.00000000e+00
9.20	3.78184777e+36	0.00000000e+00
9.30	2.94358041e+36	0.00000000e+00
9.40	2.29008431e+36	0.00000000e+00
9.50	1.78090473e+36	0.00000000e+00
9.60	1.38437404e+36	0.00000000e+00
9.70	1.07572079e+36	0.00000000e+00
9.80	8.35581601e+35	0.00000000e+00
9.90	6.48830468e+35	0.00000000e+00
10.00	5.03658887e+35	0.00000000e+00
10.10	3.90854058e+35	0.00000000e+00
10.20	3.03232401e+35	0.00000000e+00
10.30	2.35195796e+35	0.00000000e+00
10.40	1.82383981e+35	0.00000000e+00
10.50	1.41402595e+35	0.00000000e+00
10.60	1.09610492e+35	0.00000000e+00
10.70	8.49535716e+34	0.00000000e+00
10.80	6.58349933e+34	0.00000000e+00
10.90	5.10139192e+34	0.00000000e+00
11.00	3.95265239e+34	0.00000000e+00
11.10	3.06244381e+34	0.00000000e+00
11.20	2.37267914e+34	0.00000000e+00
11.30	1.83828692e+34	0.00000000e+00
11.40	1.42430600e+34	0.00000000e+00
11.50	1.10362518e+34	0.00000000e+00
11.60	8.55226244e+33	0.00000000e+00
11.70	6.62818582e+33	0.00000000e+00
11.80	5.13778524e+33	0.00000000e+00
11.90	3.98325827e+33	0.00000000e+00
12.00	3.08884503e+33	0.00000000e+00
12.10	2.39586879e+33	0.00000000e+00
12.20	1.85888931e+33	0.00000000e+00
12.30	1.44272030e+33	0.00000000e+00
12.40	1.12011745e+33	0.00000000e+00
12.50	8.69986723e+32	0.00000000e+00
12.60	6.75996177e+32	0.00000000e+00
12.70	5.25500811e+32	0.00000000e+00
12.80	4.08709805e+32	0.00000000e+00
12.90	3.18041767e+32	0.00000000e+00
13.00	2.47625600e+32	0.00000000e+00
13.10	1.92914050e+32	0.00000000e+00
13.20	1.50384661e+32	0.00000000e+00
13.30	1.17308300e+32	0.00000000e+00
13.40	9.15700005e+31	0.00000000e+00
13.50	7.15303390e+31	0.00000000e+00
13.60	5.59181452e+31	0.00000000e+00
13.70	4.37474595e+31	0.00000000e+00
13.80	3.42532728e+31	0.00000000e+00
13.90	2.68417767e+31	0.00000000e+00
14.00	2.10518563e+31	0.00000000e+00
14.10	1.65252711e+31	0.00000000e+00
14.20	1.29835669e+31	0.00000000e+00
14.30	1.02101914e+31	0.00000000e+00
14.40	8.03663594e+30	0.00000000e+00
14.50	6.33170017e+30	0.00000000e+00
14.60	4.99316562e+30	0.00000000e+00
14.70	3.94134094e+30	0.00000000e+00
14.80	3.11405376e+30	0.00000000e+00
14.90	2.46276414e+30	0.00000000e+00
15.00	1.94954615e+30	0.00000000e+00
15.10	1.54474388e+30	0.00000000e+00
15.20	1.22514889e+30	0.00000000e+00
15.30	9.72583317e+29	0.00000000e+00
15.40	7.72796959e+29	0.00000000e+00
15.50	6.14608827e+29	0.00000000e+00
15.60	4.89238042e+29	0.00000000e+00
15.70	3.89782286e+29	0.00000000e+00
15.80	3.10810776e+29	0.00000000e+00
15.90	2.48046488e+29	0.00000000e+00
16.00	1.98117790e+29	0.00000000e+00
16.10	1.58364210e+29	0.00000000e+00
16.20	1.26684394e+29	0.00000000e+00
16.30	1.01416975e+29	0.00000000e+00
16.40	8.12471771e+28	0.00000000e+00
16.50	6.51334982e+28	0.00000000e+00
16.60	5.22501158e+28	0.00000000e+00
16.70	4.19415966e+28	0.00000000e+00
16.80	3.36872543e+28	0.00000000e+00
16.90	2.70730588e+28	0.00000000e+00
17.00	2.17694910e+28	0.00000000e+00
17.10	1.75140569e+28	0.00000000e+00
17.20	1.40974718e+28	0.00000000e+00
17.30	1.13527317e+28	0.00000000e+00
17.40	9.14646059e+27	0.00000000e+00
17.50	7.37205356e+27	0.00000000e+00
17.60	5.94423636e+27	0.00000000e+00
17.70	4.79474581e+27	0.00000000e+00
17.80	3.86889666e+27	0.00000000e+00
17.90	3.12284988e+27	0.00000000e+00
18.00	2.52143806e+27	0.00000000e+00
18.10	2.03643170e+27	0.00000000e+00
18.20	1.64515654e+27	0.00000000e+00
18.30	1.32938961e+27	0.00000000e+00
18.40	1.07447724e+27	0.00000000e+00
18.50	8.68629567e+26	0.00000000e+00
18.60	7.02356087e+26	0.00000000e+00
18.70	5.68013552e+26	0.00000000e+00
18.80	4.59443650e+26	0.00000000e+00
18.90	3.71682343e+26	0.00000000e+00
19.00	3.00726692e+26	0.00000000e+00
19.10	2.43347527e+26	0.00000000e+00
19.20	1.96938969e+26	0.00000000e+00
19.30	1.59397419e+26	0.00000000e+00
19.40	1.29024216e+26	0.00000000e+00
19.50	1.04447287e+26	0.00000000e+00
19.60	8.45580640e+25	0.00000000e+00
19.70	6.84606483e+25	0.00000000e+00
19.80	5.54308456e+25	0.00000000e+00
19.90	4.48831318e+25	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 4.00800000e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.74187795e+45
0.20	0.00000000e+00	5.33098387e+45
0.30	0.00000000e+00	8.66902309e+45
0.40	0.00000000e+00	1.00516842e+46
0.50	0.00000000e+00	7.66232146e+45
0.60	0.00000000e+00	2.65657869e+43
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	0.00000000e+00	0.00000000e+00
1.60	2.66483274e+44	0.00000000e+00
1.70	5.40069385e+43	0.00000000e+00
1.80	3.39730234e+43	0.00000000e+00
1.90	2.29066788e+43	0.00000000e+00
2.00	1.46098316e+43	0.00000000e+00
2.10	9.01490837e+42	0.00000000e+00
2.20	5.46442328e+42	0.00000000e+00
2.30	3.27792075e+42	0.00000000e+00
2.40	1.95310986e+42	0.00000000e+00
2.50	1.15819245e+42	0.00000000e+00
2.60	6.84287573e+41	0.00000000e+00
2.70	4.03074830e+41	0.00000000e+00
2.80	2.36814460e+41	0.00000000e+00
2.90	1.38818442e+41	0.00000000e+00
3.00	8.12142635e+40	0.00000000e+00
3.10	4.74361708e+40	0.00000000e+00
3.20	2.76738229e+40	0.00000000e+00
3.30	1.61353979e+40	0.00000000e+00
3.40	9.41100685e+39	0.00000000e+00
3.50	5.49826575e+39	0.00000000e+00
3.60	3.22417625e+39	0.00000000e+00
3.70	1.90319593e+39	0.00000000e+00
3.80	1.13556998e+39	0.00000000e+00
3.90	6.88700654e+38	0.00000000e+00
4.00	4.27535700e+38	0.00000000e+00
4.10	2.73818507e+38	0.00000000e+00
4.20	1.82288597e+38	0.00000000e+00
4.30	1.26813393e+38	0.00000000e+00
4.40	9.23250373e+37	0.00000000e+00
4.50	7.01427717e+37	0.00000000e+00
4.60	5.52653232e+37	0.00000000e+00
4.70	4.48070826e+37	0.00000000e+00
4.80	3.70969024e+37	0.00000000e+00
4.90	3.11599184e+37	0.00000000e+00
5.00	2.64202652e+37	0.00000000e+00
5.10	2.25309094e+37	0.00000000e+00
5.20	1.92764536e+37	0.00000000e+00
5.30	1.65177245e+37	0.00000000e+00
5.40	1.41602315e+37	0.00000000e+00
5.50	1.21362141e+37	0.00000000e+00
5.60	1.03944131e+37	0.00000000e+00
5.70	8.89420919e+36	0.00000000e+00
5.80	7.60223077e+36	0.00000000e+00
5.90	6.49035017e+36	0.00000000e+00
6.00	5.53446155e+36	0.00000000e+00
6.10	4.71369914e+36	0.00000000e+00
6.20	4.00990514e+36	0.00000000e+00
6.30	3.40724177e+36	0.00000000e+00
6.40	2.89188935e+36	0.00000000e+00
6.50	2.45179800e+36	0.00000000e+00
6.60	2.07647538e+36	0.00000000e+00
6.70	1.75680162e+36	0.00000000e+00
6.80	1.48486479e+36	0.00000000e+00
6.90	1.25381441e+36	0.00000000e+00
7.00	1.05773081e+36	0.00000000e+00
7.10	8.91508272e+35	0.00000000e+00
7.20	7.50751383e+35	0.00000000e+00
7.30	6.31682848e+35	0.00000000e+00
7.40	5.31062106e+35	0.00000000e+00
7.50	4.46113555e+35	0.00000000e+00
7.60	3.74463518e+35	0.00000000e+00
7.70	3.14085047e+35	0.00000000e+00
7.80	2.63249708e+35	0.00000000e+00
7.90	2.20485620e+35	0.00000000e+00
8.00	1.84540990e+35	0.00000000e+00
8.10	1.54352528e+35	0.00000000e+00
8.20	1.29018138e+35	0.00000000e+00
8.30	1.07773355e+35	0.00000000e+00
8.40	8.99710596e+34	0.00000000e+00
8.50	7.50640491e+34	0.00000000e+00
8.60	6.25900823e+34	0.00000000e+00
8.70	5.21590712e+34	0.00000000e+00
8.80	4.34421346e+34	0.00000000e+00
8.90	3.61622460e+34	0.00000000e+00
9.00	3.00862684e+34	0.00000000e+00
9.10	2.50181666e+34	0.00000000e+00
9.20	2.07932431e+34	0.00000000e+00
9.30	1.72732376e+34	0.00000000e+00
9.40	1.43421752e+34	0.00000000e+00
9.50	1.19028487e+34	0.00000000e+00
9.60	9.87383988e+33	0.00000000e+00
9.70	8.18700505e+33	0.00000000e+00
9.80	6.78534959e+33	0.00000000e+00
9.90	5.62123609e+33	0.00000000e+00
10.00	4.65487448e+33	0.00000000e+00
10.10	3.85304999e+33	0.00000000e+00
10.20	3.18805424e+33	0.00000000e+00
10.30	2.63678602e+33	0.00000000e+00
10.40	2.17999665e+33	0.00000000e+00
10.50	1.80165672e+33	0.00000000e+00
10.60	1.48842502e+33	0.00000000e+00
10.70	1.22920379e+33	0.00000000e+00
10.80	1.01476634e+33	0.00000000e+00
10.90	8.37445535e+32	0.00000000e+00
11.00	6.90873441e+32	0.00000000e+00
11.10	5.69763695e+32	0.00000000e+00
11.20	4.69729970e+32	0.00000000e+00
11.30	3.87134419e+32	0.00000000e+00
11.40	3.18961320e+32	0.00000000e+00
11.50	2.62711826e+32	0.00000000e+00
11.60	2.16316256e+32	0.00000000e+00
11.70	1.78061131e+32	0.00000000e+00
11.80	1.46528450e+32	0.00000000e+00
11.90	1.20545223e+32	0.00000000e+00
12.00	9.91415257e+31	0.00000000e+00
12.10	8.15156443e+31	0.00000000e+00
12.20	6.70051680e+31	0.00000000e+00
12.30	5.50629818e+31	0.00000000e+00
12.40	4.52373672e+31	0.00000000e+00
12.50	3.71555002e+31	0.00000000e+00
12.60	3.05097795e+31	0.00000000e+00
12.70	2.50465039e+31	0.00000000e+00
12.80	2.05564979e+31	0.00000000e+00
12.90	1.68673527e+31	0.00000000e+00
13.00	1.38370117e+31	0.00000000e+00
13.10	1.13484621e+31	0.00000000e+00
13.20	9.30535038e+30	0.00000000e+00
13.30	7.62835913e+30	0.00000000e+00
13.40	6.25221388e+30	0.00000000e+00
13.50	5.12321286e+30	0.00000000e+00
13.60	4.19718766e+30	0.00000000e+00
13.70	3.43782140e+30	0.00000000e+00
13.80	2.81526083e+30	0.00000000e+00
13.90	2.30497279e+30	0.00000000e+00
14.00	1.88680155e+30	0.00000000e+00
14.10	1.54419186e+30	0.00000000e+00
14.20	1.26354951e+30	0.00000000e+00
14.30	1.03371435e+30	0.00000000e+00
14.40	8.45526823e+29	0.00000000e+00
14.50	6.91471141e+29	0.00000000e+00
14.60	5.65381724e+29	0.00000000e+00
14.70	4.62201905e+29	0.00000000e+00
14.80	3.77785350e+29	0.00000000e+00
14.90	3.08733013e+29	0.00000000e+00
15.00	2.52259037e+29	0.00000000e+00
15.10	2.06080638e+29	0.00000000e+00
15.20	1.68327677e+29	0.00000000e+00
15.30	1.37468374e+29	0.00000000e+00
15.40	1.12248368e+29	0.00000000e+00
15.50	9.16406694e+28	0.00000000e+00
15.60	7.48046231e+28	0.00000000e+00
15.70	6.10522346e+28	0.00000000e+00
15.80	4.98205575e+28	0.00000000e+00
15.90	4.06490521e+28	0.00000000e+00
16.00	3.31610291e+28	0.00000000e+00
16.10	2.70484389e+28	0.00000000e+00
16.20	2.20594113e+28	0.00000000e+00
16.30	1.79880461e+28	0.00000000e+00
16.40	1.46660538e+28	0.00000000e+00
16.50	1.19559087e+28	0.00000000e+00
16.60	9.74524478e+27	0.00000000e+00
16.70	7.94226807e+27	0.00000000e+00
16.80	6.47200365e+27	0.00000000e+00
16.90	5.27322301e+27	0.00000000e+00
17.00	4.29593253e+27	0.00000000e+00
17.10	3.49931814e+27	0.00000000e+00
17.20	2.85006516e+27	0.00000000e+00
17.30	2.32098450e+27	0.00000000e+00
17.40	1.88988977e+27	0.00000000e+00
17.50	1.53867953e+27	0.00000000e+00
17.60	1.25258733e+27	0.00000000e+00
17.70	1.01956906e+27	0.00000000e+00
17.80	8.29802440e+26	0.00000000e+00
17.90	6.75278372e+26	0.00000000e+00
18.00	5.49467066e+26	0.00000000e+00
18.10	4.47045569e+26	0.00000000e+00
18.20	3.63675307e+26	0.00000000e+00
18.30	2.95820544e+26	0.00000000e+00
18.40	2.40600160e+26	0.00000000e+00
18.50	1.95666791e+26	0.00000000e+00
18.60	1.59108189e+26	0.00000000e+00
18.70	1.29366757e+26	0.00000000e+00
18.80	1.05173936e+26	0.00000000e+00
18.90	8.54967027e+25	0.00000000e+00
19.00	6.94939403e+25	0.00000000e+00
19.10	5.64808671e+25	0.00000000e+00
19.20	4.59000454e+25	0.00000000e+00
19.30	3.72977576e+25	0.00000000e+00
19.40	3.03047460e+25	0.00000000e+00
19.50	2.46205287e+25	0.00000000e+00
19.60	2.00006168e+25	0.00000000e+00
19.70	1.62461001e+25	0.00000000e+00
19.80	1.31951721e+25	0.00000000e+00
19.90	1.07162204e+25	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 4.00800000e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	2.77322874e+32	0.00000000e+00
0.20	1.16671950e+33	0.00000000e+00
0.30	2.71134987e+33	0.00000000e+00
0.40	4.89003195e+33	0.00000000e+00
0.50	7.61558739e+33	0.00000000e+00
0.60	1.07428138e+34	0.00000000e+00
0.70	1.40854179e+34	0.00000000e+00
0.80	1.74390169e+34	0.00000000e+00
0.90	2.06057525e+34	0.00000000e+00
1.00	2.34158104e+34	0.00000000e+00
1.10	2.57422616e+34	0.00000000e+00
