# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 1.0387583
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
1.00	0.00000000e+00	4.28982178e+42
1.10	0.00000000e+00	4.20732049e+42
1.20	0.00000000e+00	3.93922147e+42
1.30	0.00000000e+00	3.48879035e+42
1.40	0.00000000e+00	2.86082613e+42
1.50	0.00000000e+00	2.04403938e+42
1.60	0.00000000e+00	8.86785649e+41
1.70	0.00000000e+00	5.35166197e+39
1.80	0.00000000e+00	2.20000626e+39
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	2.19161584e+35	0.00000000e+00
2.40	1.13267055e+32	0.00000000e+00
2.50	3.09814367e+35	0.00000000e+00
2.60	4.25347774e+31	0.00000000e+00
2.70	2.52634184e+40	0.00000000e+00
2.80	1.28039452e+40	0.00000000e+00
2.90	2.20783545e+40	0.00000000e+00
3.00	3.33712121e+40	0.00000000e+00
3.10	4.13716301e+40	0.00000000e+00
3.20	4.67309499e+40	0.00000000e+00
3.30	4.95814917e+40	0.00000000e+00
3.40	5.01634838e+40	0.00000000e+00
3.50	4.88550050e+40	0.00000000e+00
3.60	4.61156914e+40	0.00000000e+00
3.70	4.24160233e+40	0.00000000e+00
3.80	3.81806170e+40	0.00000000e+00
3.90	3.37554561e+40	0.00000000e+00
4.00	2.93976835e+40	0.00000000e+00
4.10	2.52811757e+40	0.00000000e+00
4.20	2.15103659e+40	0.00000000e+00
4.30	1.81365398e+40	0.00000000e+00
4.40	1.51731398e+40	0.00000000e+00
4.50	1.26085064e+40	0.00000000e+00
4.60	1.04156846e+40	0.00000000e+00
4.70	8.55954006e+39	0.00000000e+00
4.80	7.00166753e+39	0.00000000e+00
4.90	5.70360655e+39	0.00000000e+00
5.00	4.62882112e+39	0.00000000e+00
5.10	3.74380771e+39	0.00000000e+00
5.20	3.01861356e+39	0.00000000e+00
5.30	2.42696715e+39	0.00000000e+00
5.40	1.94616833e+39	0.00000000e+00
5.50	1.55683771e+39	0.00000000e+00
5.60	1.24259503e+39	0.00000000e+00
5.70	9.89710484e+38	0.00000000e+00
5.80	7.86758247e+38	0.00000000e+00
5.90	6.24288846e+38	0.00000000e+00
6.00	4.94530031e+38	0.00000000e+00
6.10	3.91119999e+38	0.00000000e+00
6.20	3.08874006e+38	0.00000000e+00
6.30	2.43583102e+38	0.00000000e+00
6.40	1.91842590e+38	0.00000000e+00
6.50	1.50907219e+38	0.00000000e+00
6.60	1.18570021e+38	0.00000000e+00
6.70	9.30615757e+37	0.00000000e+00
6.80	7.29668192e+37	0.00000000e+00
6.90	5.71567014e+37	0.00000000e+00
7.00	4.47323125e+37	0.00000000e+00
7.10	3.49793988e+37	0.00000000e+00
7.20	2.73314847e+37	0.00000000e+00
7.30	2.13400756e+37	0.00000000e+00
7.40	1.66506598e+37	0.00000000e+00
7.50	1.29834367e+37	0.00000000e+00
7.60	1.01178837e+37	0.00000000e+00
7.70	7.88042740e+36	0.00000000e+00
7.80	6.13461719e+36	0.00000000e+00
7.90	4.77330965e+36	0.00000000e+00
8.00	3.71246538e+36	0.00000000e+00
8.10	2.88623380e+36	0.00000000e+00
8.20	2.24306564e+36	0.00000000e+00
8.30	1.74264302e+36	0.00000000e+00
8.40	1.35345863e+36	0.00000000e+00
8.50	1.05090952e+36	0.00000000e+00
8.60	8.15798221e+35	0.00000000e+00
8.70	6.33155221e+35	0.00000000e+00
8.80	4.91315200e+35	0.00000000e+00
8.90	3.81193099e+35	0.00000000e+00
9.00	2.95717217e+35	0.00000000e+00
9.10	2.29385824e+35	0.00000000e+00
9.20	1.77920622e+35	0.00000000e+00
9.30	1.37996113e+35	0.00000000e+00
9.40	1.07028419e+35	0.00000000e+00
9.50	8.30106207e+34	0.00000000e+00
9.60	6.43844311e+34	0.00000000e+00
9.70	4.99402654e+34	0.00000000e+00
9.80	3.87394565e+34	0.00000000e+00
9.90	3.00537420e+34	0.00000000e+00
10.00	2.33182203e+34	0.00000000e+00
10.10	1.80947790e+34	0.00000000e+00
10.20	1.40436888e+34	0.00000000e+00
10.30	1.09015415e+34	0.00000000e+00
10.40	8.46412279e+33	0.00000000e+00
10.50	6.57312085e+33	0.00000000e+00
10.60	5.10581332e+33	0.00000000e+00
10.70	3.96706849e+33	0.00000000e+00
10.80	3.08314130e+33	0.00000000e+00
10.90	2.39686392e+33	0.00000000e+00
11.00	1.86391682e+33	0.00000000e+00
11.10	1.44993841e+33	0.00000000e+00
11.20	1.12828507e+33	0.00000000e+00
11.30	8.78295114e+32	0.00000000e+00
11.40	6.83943446e+32	0.00000000e+00
11.50	5.32799045e+32	0.00000000e+00
11.60	4.15217176e+32	0.00000000e+00
11.70	3.23713310e+32	0.00000000e+00
11.80	2.52478016e+32	0.00000000e+00
11.90	1.97000986e+32	0.00000000e+00
12.00	1.53779595e+32	0.00000000e+00
12.10	1.20093034e+32	0.00000000e+00
12.20	9.38271756e+31	0.00000000e+00
12.30	7.33387912e+31	0.00000000e+00
12.40	5.73502492e+31	0.00000000e+00
12.50	4.48678363e+31	0.00000000e+00
12.60	3.51183914e+31	0.00000000e+00
12.70	2.75001354e+31	0.00000000e+00
12.80	2.15445017e+31	0.00000000e+00
12.90	1.68865057e+31	0.00000000e+00
13.00	1.32417323e+31	0.00000000e+00
13.10	1.03884582e+31	0.00000000e+00
13.20	8.15376023e+30	0.00000000e+00
13.30	6.40271623e+30	0.00000000e+00
13.40	5.03000803e+30	0.00000000e+00
13.50	3.95338869e+30	0.00000000e+00
13.60	3.10859968e+30	0.00000000e+00
13.70	2.44541327e+30	0.00000000e+00
13.80	1.92455090e+30	0.00000000e+00
13.90	1.51528195e+30	0.00000000e+00
14.00	1.19355220e+30	0.00000000e+00
14.10	9.40524486e+29	0.00000000e+00
14.20	7.41440195e+29	0.00000000e+00
14.30	5.84730695e+29	0.00000000e+00
14.40	4.61323608e+29	0.00000000e+00
14.50	3.64100779e+29	0.00000000e+00
14.60	2.87474729e+29	0.00000000e+00
14.70	2.27057451e+29	0.00000000e+00
14.80	1.79401331e+29	0.00000000e+00
14.90	1.41796365e+29	0.00000000e+00
15.00	1.12111384e+29	0.00000000e+00
15.10	8.86696761e+28	0.00000000e+00
15.20	7.01514880e+28	0.00000000e+00
15.30	5.55175846e+28	0.00000000e+00
15.40	4.39492732e+28	0.00000000e+00
15.50	3.48013292e+28	0.00000000e+00
15.60	2.75650340e+28	0.00000000e+00
15.70	2.18391325e+28	0.00000000e+00
15.80	1.73070091e+28	0.00000000e+00
15.90	1.37187361e+28	0.00000000e+00
16.00	1.08769557e+28	0.00000000e+00
16.10	8.62576397e+27	0.00000000e+00
16.20	6.84196086e+27	0.00000000e+00
16.30	5.42815609e+27	0.00000000e+00
16.40	4.30733640e+27	0.00000000e+00
16.50	3.41858246e+27	0.00000000e+00
16.60	2.71369042e+27	0.00000000e+00
16.70	2.15450633e+27	0.00000000e+00
16.80	1.71082202e+27	0.00000000e+00
16.90	1.35871357e+27	0.00000000e+00
17.00	1.07922889e+27	0.00000000e+00
17.10	8.57350528e+26	0.00000000e+00
17.20	6.81175819e+26	0.00000000e+00
17.30	5.41268566e+26	0.00000000e+00
17.40	4.30146217e+26	0.00000000e+00
17.50	3.41874071e+26	0.00000000e+00
17.60	2.71744090e+26	0.00000000e+00
17.70	2.16020604e+26	0.00000000e+00
17.80	1.71738906e+26	0.00000000e+00
17.90	1.36545718e+26	0.00000000e+00
18.00	1.08572757e+26	0.00000000e+00
18.10	8.63365429e+25	0.00000000e+00
18.20	6.86589489e+25	0.00000000e+00
18.30	5.46042121e+25	0.00000000e+00
18.40	4.34289693e+25	0.00000000e+00
18.50	3.45426171e+25	0.00000000e+00
18.60	2.74758630e+25	0.00000000e+00
18.70	2.18557625e+25	0.00000000e+00
18.80	1.73859051e+25	0.00000000e+00
18.90	1.38306837e+25	0.00000000e+00
19.00	1.10028036e+25	0.00000000e+00
19.10	8.75336135e+24	0.00000000e+00
19.20	6.96396591e+24	0.00000000e+00
19.30	5.54047845e+24	0.00000000e+00
19.40	4.40803856e+24	0.00000000e+00
19.50	3.50711227e+24	0.00000000e+00
19.60	2.79035131e+24	0.00000000e+00
19.70	2.22009641e+24	0.00000000e+00
19.80	1.76639323e+24	0.00000000e+00
19.90	1.40541463e+24	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.03875831e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	7.08672367e+44
0.20	0.00000000e+00	2.18140503e+45
0.30	0.00000000e+00	3.57677902e+45
0.40	0.00000000e+00	4.18401128e+45
0.50	0.00000000e+00	3.44640340e+45
0.60	0.00000000e+00	7.25045558e+44
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	2.63218437e+39	0.00000000e+00
1.60	7.86132475e+43	0.00000000e+00
1.70	1.03205782e+45	0.00000000e+00
1.80	1.30017815e+45	0.00000000e+00
1.90	1.04794965e+45	0.00000000e+00
2.00	7.36274117e+44	0.00000000e+00
2.10	4.81147656e+44	0.00000000e+00
2.20	3.00285529e+44	0.00000000e+00
2.30	1.81434619e+44	0.00000000e+00
2.40	1.06986027e+44	0.00000000e+00
2.50	6.18904325e+43	0.00000000e+00
2.60	3.52527163e+43	0.00000000e+00
2.70	1.98244524e+43	0.00000000e+00
2.80	1.10292771e+43	0.00000000e+00
2.90	6.08057195e+42	0.00000000e+00
3.00	3.32642400e+42	0.00000000e+00
3.10	1.80773875e+42	0.00000000e+00
3.20	9.76869151e+41	0.00000000e+00
3.30	5.25343274e+41	0.00000000e+00
3.40	2.81369829e+41	0.00000000e+00
3.50	1.50185727e+41	0.00000000e+00
3.60	7.99394692e+40	0.00000000e+00
3.70	4.24543547e+40	0.00000000e+00
3.80	2.25085420e+40	0.00000000e+00
3.90	1.19197858e+40	0.00000000e+00
4.00	6.30844857e+39	0.00000000e+00
4.10	3.33860169e+39	0.00000000e+00
4.20	1.76801454e+39	0.00000000e+00
4.30	9.37651903e+38	0.00000000e+00
4.40	4.98532477e+38	0.00000000e+00
4.50	2.66115865e+38	0.00000000e+00
4.60	1.42909092e+38	0.00000000e+00
4.70	7.74324238e+37	0.00000000e+00
4.80	4.25049760e+37	0.00000000e+00
4.90	2.37705911e+37	0.00000000e+00
5.00	1.36408844e+37	0.00000000e+00
5.10	8.09977921e+36	0.00000000e+00
5.20	5.01799263e+36	0.00000000e+00
5.30	3.26380946e+36	0.00000000e+00
5.40	2.23369611e+36	0.00000000e+00
5.50	1.60430685e+36	0.00000000e+00
5.60	1.20129591e+36	0.00000000e+00
5.70	9.29807462e+35	0.00000000e+00
5.80	7.37571904e+35	0.00000000e+00
5.90	5.95264740e+35	0.00000000e+00
6.00	4.86021161e+35	0.00000000e+00
6.10	3.99816732e+35	0.00000000e+00
6.20	3.30440745e+35	0.00000000e+00
6.30	2.73855076e+35	0.00000000e+00
6.40	2.27295936e+35	0.00000000e+00
6.50	1.88775832e+35	0.00000000e+00
6.60	1.56802327e+35	0.00000000e+00
6.70	1.30215137e+35	0.00000000e+00
6.80	1.08088557e+35	0.00000000e+00
6.90	8.96704836e+34	0.00000000e+00
7.00	7.43423716e+34	0.00000000e+00
7.10	6.15915462e+34	0.00000000e+00
7.20	5.09910615e+34	0.00000000e+00
7.30	4.21844136e+34	0.00000000e+00
7.40	3.48735181e+34	0.00000000e+00
7.50	2.88090279e+34	0.00000000e+00
7.60	2.37823851e+34	0.00000000e+00
7.70	1.96192311e+34	0.00000000e+00
7.80	1.61738955e+34	0.00000000e+00
7.90	1.33247765e+34	0.00000000e+00
8.00	1.09704525e+34	0.00000000e+00
8.10	9.02641005e+33	0.00000000e+00
8.20	7.42229152e+33	0.00000000e+00
8.30	6.09957767e+33	0.00000000e+00
8.40	5.00964023e+33	0.00000000e+00
8.50	4.11210644e+33	0.00000000e+00
8.60	3.37348704e+33	0.00000000e+00
8.70	2.76602625e+33	0.00000000e+00
8.80	2.26673924e+33	0.00000000e+00
8.90	1.85660773e+33	0.00000000e+00
9.00	1.51990764e+33	0.00000000e+00
9.10	1.24364850e+33	0.00000000e+00
9.20	1.01710625e+33	0.00000000e+00
9.30	8.31434145e+32	0.00000000e+00
9.40	6.79339331e+32	0.00000000e+00
9.50	5.54813963e+32	0.00000000e+00
9.60	4.52912135e+32	0.00000000e+00
9.70	3.69564787e+32	0.00000000e+00
9.80	3.01426350e+32	0.00000000e+00
9.90	2.45747842e+32	0.00000000e+00
10.00	2.00271807e+32	0.00000000e+00
10.10	1.63145517e+32	0.00000000e+00
10.20	1.32849284e+32	0.00000000e+00
10.30	1.08137284e+32	0.00000000e+00
10.40	8.79887577e+31	0.00000000e+00
10.50	7.15677935e+31	0.00000000e+00
10.60	5.81902087e+31	0.00000000e+00
10.70	4.72962929e+31	0.00000000e+00
10.80	3.84283874e+31	0.00000000e+00
10.90	3.12124573e+31	0.00000000e+00
11.00	2.53429585e+31	0.00000000e+00
11.10	2.05704104e+31	0.00000000e+00
11.20	1.66911992e+31	0.00000000e+00
11.30	1.35392202e+31	0.00000000e+00
11.40	1.09790262e+31	0.00000000e+00
11.50	8.90021502e+30	0.00000000e+00
11.60	7.21283637e+30	0.00000000e+00
11.70	5.84363247e+30	0.00000000e+00
11.80	4.73296413e+30	0.00000000e+00
11.90	3.83229788e+30	0.00000000e+00
12.00	3.10215279e+30	0.00000000e+00
12.10	2.51042415e+30	0.00000000e+00
12.20	2.03101468e+30	0.00000000e+00
12.30	1.64271822e+30	0.00000000e+00
12.40	1.32830893e+30	0.00000000e+00
12.50	1.07379909e+30	0.00000000e+00
12.60	8.67834198e+29	0.00000000e+00
12.70	7.01200279e+29	0.00000000e+00
12.80	5.66422885e+29	0.00000000e+00
12.90	4.57440507e+29	0.00000000e+00
13.00	3.69339080e+29	0.00000000e+00
13.10	2.98135971e+29	0.00000000e+00
13.20	2.40604410e+29	0.00000000e+00
13.30	1.94130811e+29	0.00000000e+00
13.40	1.56598848e+29	0.00000000e+00
13.50	1.26295363e+29	0.00000000e+00
13.60	1.01833920e+29	0.00000000e+00
13.70	8.20928182e+28	0.00000000e+00
13.80	6.61647927e+28	0.00000000e+00
13.90	5.33162014e+28	0.00000000e+00
14.00	4.29539646e+28	0.00000000e+00
14.10	3.45987529e+28	0.00000000e+00
14.20	2.78632693e+28	0.00000000e+00
14.30	2.24346551e+28	0.00000000e+00
14.40	1.80602463e+28	0.00000000e+00
14.50	1.45360398e+28	0.00000000e+00
14.60	1.16973607e+28	0.00000000e+00
14.70	9.41131219e+27	0.00000000e+00
14.80	7.57066689e+27	0.00000000e+00
14.90	6.08892838e+27	0.00000000e+00
15.00	4.89633889e+27	0.00000000e+00
15.10	3.93665192e+27	0.00000000e+00
15.20	3.16452527e+27	0.00000000e+00
15.30	2.54341450e+27	0.00000000e+00
15.40	2.04387231e+27	0.00000000e+00
15.50	1.64217488e+27	0.00000000e+00
15.60	1.31921338e+27	0.00000000e+00
15.70	1.05959925e+27	0.00000000e+00
15.80	8.50942327e+26	0.00000000e+00
15.90	6.83268523e+26	0.00000000e+00
16.00	5.48550225e+26	0.00000000e+00
16.10	4.40327653e+26	0.00000000e+00
16.20	3.53403599e+26	0.00000000e+00
16.30	2.83597416e+26	0.00000000e+00
16.40	2.27546779e+26	0.00000000e+00
16.50	1.82547990e+26	0.00000000e+00
16.60	1.46427337e+26	0.00000000e+00
16.70	1.17437500e+26	0.00000000e+00
16.80	9.41741547e+25	0.00000000e+00
16.90	7.55088271e+25	0.00000000e+00
17.00	6.05348559e+25	0.00000000e+00
17.10	4.85239149e+25	0.00000000e+00
17.20	3.88910266e+25	0.00000000e+00
17.30	3.11664211e+25	0.00000000e+00
17.40	2.49729073e+25	0.00000000e+00
17.50	2.00076742e+25	0.00000000e+00
17.60	1.60276594e+25	0.00000000e+00
17.70	1.28377894e+25	0.00000000e+00
17.80	1.02815285e+25	0.00000000e+00
17.90	8.23328317e+24	0.00000000e+00
18.00	6.59230015e+24	0.00000000e+00
18.10	5.27776513e+24	0.00000000e+00
18.20	4.22486569e+24	0.00000000e+00
18.30	3.38163016e+24	0.00000000e+00
18.40	2.70638920e+24	0.00000000e+00
18.50	2.16573796e+24	0.00000000e+00
18.60	1.73290056e+24	0.00000000e+00
18.70	1.38641739e+24	0.00000000e+00
18.80	1.10909185e+24	0.00000000e+00
18.90	8.87145265e+23	0.00000000e+00
19.00	7.09538874e+23	0.00000000e+00
19.10	5.67430138e+23	0.00000000e+00
19.20	4.53736644e+23	0.00000000e+00
19.30	3.62786463e+23	0.00000000e+00
19.40	2.90037757e+23	0.00000000e+00
19.50	2.31854078e+23	0.00000000e+00
19.60	1.85324209e+23	0.00000000e+00
19.70	1.48117799e+23	0.00000000e+00
19.80	1.18369683e+23	0.00000000e+00
19.90	9.45871899e+22	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.03875831e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	2.20548356e+31	0.00000000e+00
0.20	8.57262177e+31	0.00000000e+00
0.30	1.84011625e+32	0.00000000e+00
0.40	3.06676677e+32	0.00000000e+00
0.50	4.41943603e+32	0.00000000e+00
0.60	5.78195055e+32	0.00000000e+00
0.70	7.05355603e+32	0.00000000e+00
0.80	8.15754415e+32	0.00000000e+00
0.90	9.04440099e+32	0.00000000e+00
1.00	9.69047937e+32	0.00000000e+00
1.10	1.00938042e+33	0.00000000e+00
