# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.49701702
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
11.80	2.94711195e+33	0.00000000e+00
11.90	2.36371410e+33	0.00000000e+00
12.00	1.89794106e+33	0.00000000e+00
12.10	1.52560532e+33	0.00000000e+00
12.20	1.22759362e+33	0.00000000e+00
12.30	9.88781843e+32	0.00000000e+00
12.40	7.97186017e+32	0.00000000e+00
12.50	6.43297256e+32	0.00000000e+00
12.60	5.19560183e+32	0.00000000e+00
12.70	4.19963366e+32	0.00000000e+00
12.80	3.39717310e+32	0.00000000e+00
12.90	2.75000985e+32	0.00000000e+00
13.00	2.22761967e+32	0.00000000e+00
13.10	1.80558713e+32	0.00000000e+00
13.20	1.46435837e+32	0.00000000e+00
13.30	1.18825412e+32	0.00000000e+00
13.40	9.64687152e+31	0.00000000e+00
13.50	7.83541052e+31	0.00000000e+00
13.60	6.36676383e+31	0.00000000e+00
13.70	5.17537510e+31	0.00000000e+00
13.80	4.20839190e+31	0.00000000e+00
13.90	3.42316401e+31	0.00000000e+00
14.00	2.78524317e+31	0.00000000e+00
14.10	2.26678262e+31	0.00000000e+00
14.20	1.84525411e+31	0.00000000e+00
14.30	1.50241867e+31	0.00000000e+00
14.40	1.22349975e+31	0.00000000e+00
14.50	9.96518198e+30	0.00000000e+00
14.60	8.11756916e+30	0.00000000e+00
14.70	6.61329308e+30	0.00000000e+00
14.80	5.38831194e+30	0.00000000e+00
14.90	4.39059767e+30	0.00000000e+00
15.00	3.57786378e+30	0.00000000e+00
15.10	2.91572795e+30	0.00000000e+00
15.20	2.37622475e+30	0.00000000e+00
15.30	1.93660059e+30	0.00000000e+00
15.40	1.57833720e+30	0.00000000e+00
15.50	1.28635917e+30	0.00000000e+00
15.60	1.04839111e+30	0.00000000e+00
15.70	8.54435527e+29	0.00000000e+00
15.80	6.96348624e+29	0.00000000e+00
15.90	5.67495565e+29	0.00000000e+00
16.00	4.62470149e+29	0.00000000e+00
16.10	3.76866753e+29	0.00000000e+00
16.20	3.07094812e+29	0.00000000e+00
16.30	2.50227789e+29	0.00000000e+00
16.40	2.03880212e+29	0.00000000e+00
16.50	1.66107546e+29	0.00000000e+00
16.60	1.35324624e+29	0.00000000e+00
16.70	1.10239208e+29	0.00000000e+00
16.80	8.97978378e+28	0.00000000e+00
16.90	7.31417083e+28	0.00000000e+00
17.00	5.95707076e+28	0.00000000e+00
17.10	4.85141018e+28	0.00000000e+00
17.20	3.95066348e+28	0.00000000e+00
17.30	3.21690493e+28	0.00000000e+00
17.40	2.61922005e+28	0.00000000e+00
17.50	2.13241060e+28	0.00000000e+00
17.60	1.73593855e+28	0.00000000e+00
17.70	1.41306514e+28	0.00000000e+00
17.80	1.15014887e+28	0.00000000e+00
17.90	9.36073048e+27	0.00000000e+00
18.00	7.61779125e+27	0.00000000e+00
18.10	6.19886116e+27	0.00000000e+00
18.20	5.04380387e+27	0.00000000e+00
18.30	4.10362682e+27	0.00000000e+00
18.40	3.33841968e+27	0.00000000e+00
18.50	2.71567265e+27	0.00000000e+00
18.60	2.20890676e+27	0.00000000e+00
18.70	1.79655663e+27	0.00000000e+00
18.80	1.46106021e+27	0.00000000e+00
18.90	1.18811675e+27	0.00000000e+00
19.00	9.66082209e+26	0.00000000e+00
19.10	7.85476457e+26	0.00000000e+00
19.20	6.38581843e+26	0.00000000e+00
19.30	5.19116066e+26	0.00000000e+00
19.40	4.21965648e+26	0.00000000e+00
19.50	3.42968833e+26	0.00000000e+00
19.60	2.78738781e+26	0.00000000e+00
19.70	2.26519478e+26	0.00000000e+00
19.80	1.84068454e+26	0.00000000e+00
19.90	1.49561254e+26	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 4.97017020e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.50410724e+45
0.20	0.00000000e+00	4.60097728e+45
0.30	0.00000000e+00	7.47475287e+45
0.40	0.00000000e+00	8.63541683e+45
0.50	0.00000000e+00	6.60876131e+45
0.60	0.00000000e+00	3.75695673e+43
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	3.35278143e+39	0.00000000e+00
1.60	2.35312560e+44	0.00000000e+00
1.70	6.57029847e+43	0.00000000e+00
1.80	4.81713839e+43	0.00000000e+00
1.90	3.31650595e+43	0.00000000e+00
2.00	2.13477505e+43	0.00000000e+00
2.10	1.32661480e+43	0.00000000e+00
2.20	8.09033436e+42	0.00000000e+00
2.30	4.87933931e+42	0.00000000e+00
2.40	2.92149173e+42	0.00000000e+00
2.50	1.74019082e+42	0.00000000e+00
2.60	1.03240880e+42	0.00000000e+00
2.70	6.10498769e+41	0.00000000e+00
2.80	3.60006979e+41	0.00000000e+00
2.90	2.11787340e+41	0.00000000e+00
3.00	1.24341075e+41	0.00000000e+00
3.10	7.28855889e+40	0.00000000e+00
3.20	4.26802070e+40	0.00000000e+00
3.30	2.49871582e+40	0.00000000e+00
3.40	1.46427658e+40	0.00000000e+00
3.50	8.60402743e+39	0.00000000e+00
3.60	5.08236135e+39	0.00000000e+00
3.70	3.02910577e+39	0.00000000e+00
3.80	1.83088336e+39	0.00000000e+00
3.90	1.12974439e+39	0.00000000e+00
4.00	7.17261614e+38	0.00000000e+00
4.10	4.72328801e+38	0.00000000e+00
4.20	3.24716993e+38	0.00000000e+00
4.30	2.33772890e+38	0.00000000e+00
4.40	1.75996983e+38	0.00000000e+00
4.50	1.37816617e+38	0.00000000e+00
4.60	1.11391166e+38	0.00000000e+00
4.70	9.21828669e+37	0.00000000e+00
4.80	7.75534957e+37	0.00000000e+00
4.90	6.59556514e+37	0.00000000e+00
5.00	5.64679011e+37	0.00000000e+00
5.10	4.85282701e+37	0.00000000e+00
5.20	4.17818605e+37	0.00000000e+00
5.30	3.59939458e+37	0.00000000e+00
5.40	3.10005211e+37	0.00000000e+00
5.50	2.66801975e+37	0.00000000e+00
5.60	2.29382223e+37	0.00000000e+00
5.70	1.96973529e+37	0.00000000e+00
5.80	1.68925871e+37	0.00000000e+00
5.90	1.44680559e+37	0.00000000e+00
6.00	1.23751216e+37	0.00000000e+00
6.10	1.05711468e+37	0.00000000e+00
6.20	9.01863950e+36	0.00000000e+00
6.30	7.68461084e+36	0.00000000e+00
6.40	6.54005722e+36	0.00000000e+00
6.50	5.55951997e+36	0.00000000e+00
6.60	4.72069855e+36	0.00000000e+00
6.70	4.00410225e+36	0.00000000e+00
6.80	3.39273604e+36	0.00000000e+00
6.90	2.87181477e+36	0.00000000e+00
7.00	2.42850462e+36	0.00000000e+00
7.10	2.05168938e+36	0.00000000e+00
7.20	1.73176032e+36	0.00000000e+00
7.30	1.46042800e+36	0.00000000e+00
7.40	1.23055428e+36	0.00000000e+00
7.50	1.03600338e+36	0.00000000e+00
7.60	8.71509829e+35	0.00000000e+00
7.70	7.32562364e+35	0.00000000e+00
7.80	6.15301666e+35	0.00000000e+00
7.90	5.16431004e+35	0.00000000e+00
8.00	4.33138098e+35	0.00000000e+00
8.10	3.63027123e+35	0.00000000e+00
8.20	3.04059621e+35	0.00000000e+00
8.30	2.54503324e+35	0.00000000e+00
8.40	2.12887863e+35	0.00000000e+00
8.50	1.77966600e+35	0.00000000e+00
8.60	1.48683705e+35	0.00000000e+00
8.70	1.24145893e+35	0.00000000e+00
8.80	1.03598161e+35	0.00000000e+00
8.90	8.64029918e+34	0.00000000e+00
9.00	7.20225787e+34	0.00000000e+00
9.10	6.00036392e+34	0.00000000e+00
9.20	4.99644636e+34	0.00000000e+00
9.30	4.15838845e+34	0.00000000e+00
9.40	3.45918948e+34	0.00000000e+00
9.50	2.87616779e+34	0.00000000e+00
9.60	2.39028448e+34	0.00000000e+00
9.70	1.98557006e+34	0.00000000e+00
9.80	1.64863948e+34	0.00000000e+00
9.90	1.36828159e+34	0.00000000e+00
10.00	1.13511245e+34	0.00000000e+00
10.10	9.41282670e+33	0.00000000e+00
10.20	7.80230722e+33	0.00000000e+00
10.30	6.46475005e+33	0.00000000e+00
10.40	5.35438903e+33	0.00000000e+00
10.50	4.43303600e+33	0.00000000e+00
10.60	3.66884451e+33	0.00000000e+00
10.70	3.03527120e+33	0.00000000e+00
10.80	2.51020497e+33	0.00000000e+00
10.90	2.07523652e+33	0.00000000e+00
11.00	1.71504644e+33	0.00000000e+00
11.10	1.41689311e+33	0.00000000e+00
11.20	1.17018408e+33	0.00000000e+00
11.30	9.66117717e+32	0.00000000e+00
11.40	7.97383911e+32	0.00000000e+00
11.50	6.57914056e+32	0.00000000e+00
11.60	5.42672459e+32	0.00000000e+00
11.70	4.47482322e+32	0.00000000e+00
11.80	3.68880721e+32	0.00000000e+00
11.90	3.03997806e+32	0.00000000e+00
12.00	2.50456155e+32	0.00000000e+00
12.10	2.06287083e+32	0.00000000e+00
12.20	1.69861001e+32	0.00000000e+00
12.30	1.39829499e+32	0.00000000e+00
12.40	1.15077265e+32	0.00000000e+00
12.50	9.46821135e+31	0.00000000e+00
12.60	7.78818097e+31	0.00000000e+00
12.70	6.40465559e+31	0.00000000e+00
12.80	5.26561477e+31	0.00000000e+00
12.90	4.32810518e+31	0.00000000e+00
13.00	3.55667165e+31	0.00000000e+00
13.10	2.92205750e+31	0.00000000e+00
13.20	2.40012841e+31	0.00000000e+00
13.30	1.97098187e+31	0.00000000e+00
13.40	1.61820990e+31	0.00000000e+00
13.50	1.32828954e+31	0.00000000e+00
13.60	1.09007879e+31	0.00000000e+00
13.70	8.94400032e+30	0.00000000e+00
13.80	7.33695739e+30	0.00000000e+00
13.90	6.01744194e+30	0.00000000e+00
14.00	4.93424797e+30	0.00000000e+00
14.10	4.04524273e+30	0.00000000e+00
14.20	3.31576771e+30	0.00000000e+00
14.30	2.71732040e+30	0.00000000e+00
14.40	2.22646632e+30	0.00000000e+00
14.50	1.82394285e+30	0.00000000e+00
14.60	1.49392004e+30	0.00000000e+00
14.70	1.22339230e+30	0.00000000e+00
14.80	1.00167672e+30	0.00000000e+00
14.90	8.20000337e+29	0.00000000e+00
15.00	6.71160242e+29	0.00000000e+00
15.10	5.49243940e+29	0.00000000e+00
15.20	4.49399175e+29	0.00000000e+00
15.30	3.67644674e+29	0.00000000e+00
15.40	3.00714481e+29	0.00000000e+00
15.50	2.45929981e+29	0.00000000e+00
15.60	2.01094731e+29	0.00000000e+00
15.70	1.64408001e+29	0.00000000e+00
15.80	1.34393797e+29	0.00000000e+00
15.90	1.09842508e+29	0.00000000e+00
16.00	8.97630354e+28	0.00000000e+00
16.10	7.33434592e+28	0.00000000e+00
16.20	5.99187709e+28	0.00000000e+00
16.30	4.89443907e+28	0.00000000e+00
16.40	3.99744335e+28	0.00000000e+00
16.50	3.26438904e+28	0.00000000e+00
16.60	2.66540074e+28	0.00000000e+00
16.70	2.17603022e+28	0.00000000e+00
16.80	1.77627386e+28	0.00000000e+00
16.90	1.44976727e+28	0.00000000e+00
17.00	1.18312540e+28	0.00000000e+00
17.10	9.65401823e+27	0.00000000e+00
17.20	7.87645929e+27	0.00000000e+00
17.30	6.42540113e+27	0.00000000e+00
17.40	5.24102752e+27	0.00000000e+00
17.50	4.27445073e+27	0.00000000e+00
17.60	3.48572025e+27	0.00000000e+00
17.70	2.84219428e+27	0.00000000e+00
17.80	2.31720600e+27	0.00000000e+00
17.90	1.88897329e+27	0.00000000e+00
18.00	1.53970634e+27	0.00000000e+00
18.10	1.25487803e+27	0.00000000e+00
18.20	1.02262700e+27	0.00000000e+00
18.30	8.33269956e+26	0.00000000e+00
18.40	6.78902627e+26	0.00000000e+00
18.50	5.53073858e+26	0.00000000e+00
18.60	4.50519097e+26	0.00000000e+00
18.70	3.66942710e+26	0.00000000e+00
18.80	2.98840081e+26	0.00000000e+00
18.90	2.43352315e+26	0.00000000e+00
19.00	1.98147551e+26	0.00000000e+00
19.10	1.61324013e+26	0.00000000e+00
19.20	1.31330902e+26	0.00000000e+00
19.30	1.06903748e+26	0.00000000e+00
19.40	8.70116729e+25	0.00000000e+00
19.50	7.08143323e+25	0.00000000e+00
19.60	5.76267788e+25	0.00000000e+00
19.70	4.68907871e+25	0.00000000e+00
19.80	3.81514597e+25	0.00000000e+00
19.90	3.10381402e+25	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 4.97017020e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	5.10546582e+32	0.00000000e+00
0.20	2.16048574e+33	0.00000000e+00
0.30	5.04756262e+33	0.00000000e+00
0.40	9.14813432e+33	0.00000000e+00
0.50	1.43116990e+34	0.00000000e+00
0.60	2.02739517e+34	0.00000000e+00
0.70	2.66875275e+34	0.00000000e+00
0.80	3.31651609e+34	0.00000000e+00
0.90	3.93268205e+34	0.00000000e+00
1.00	4.48416632e+34	0.00000000e+00
1.10	4.94577136e+34	0.00000000e+00
