# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.11442952
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
16.40	1.18214233e+40	0.00000000e+00
16.50	9.80495301e+39	0.00000000e+00
16.60	8.13154188e+39	0.00000000e+00
16.70	6.74299009e+39	0.00000000e+00
16.80	5.59094149e+39	0.00000000e+00
16.90	4.63522415e+39	0.00000000e+00
17.00	3.84246978e+39	0.00000000e+00
17.10	3.18496489e+39	0.00000000e+00
17.20	2.63969561e+39	0.00000000e+00
17.30	2.18755302e+39	0.00000000e+00
17.40	1.81267263e+39	0.00000000e+00
17.50	1.50188516e+39	0.00000000e+00
17.60	1.24425996e+39	0.00000000e+00
17.70	1.03072566e+39	0.00000000e+00
17.80	8.53754666e+38	0.00000000e+00
17.90	7.07101242e+38	0.00000000e+00
18.00	5.85583850e+38	0.00000000e+00
18.10	4.84904282e+38	0.00000000e+00
18.20	4.01497496e+38	0.00000000e+00
18.30	3.32406874e+38	0.00000000e+00
18.40	2.75180672e+38	0.00000000e+00
18.50	2.27786019e+38	0.00000000e+00
18.60	1.88537536e+38	0.00000000e+00
18.70	1.56038093e+38	0.00000000e+00
18.80	1.29129625e+38	0.00000000e+00
18.90	1.06852334e+38	0.00000000e+00
19.00	8.84108152e+37	0.00000000e+00
19.10	7.31459725e+37	0.00000000e+00
19.20	6.05117159e+37	0.00000000e+00
19.30	5.00556298e+37	0.00000000e+00
19.40	4.14029397e+37	0.00000000e+00
19.50	3.42432184e+37	0.00000000e+00
19.60	2.83193632e+37	0.00000000e+00
19.70	2.34184560e+37	0.00000000e+00
19.80	1.93641864e+37	0.00000000e+00
19.90	1.60105707e+37	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 1.14429520e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.86968703e+41
0.20	0.00000000e+00	6.74011807e+41
0.30	0.00000000e+00	1.35864108e+42
0.40	0.00000000e+00	2.14943435e+42
0.50	0.00000000e+00	2.96602112e+42
0.60	0.00000000e+00	3.73906328e+42
0.70	0.00000000e+00	4.41022732e+42
0.80	0.00000000e+00	4.93214122e+42
0.90	0.00000000e+00	5.26831980e+42
1.00	0.00000000e+00	5.39302106e+42
1.10	0.00000000e+00	5.29094473e+42
1.20	0.00000000e+00	4.95654130e+42
1.30	0.00000000e+00	4.39225403e+42
1.40	0.00000000e+00	3.60375479e+42
1.50	0.00000000e+00	2.57998286e+42
1.60	0.00000000e+00	1.13329629e+42
1.70	0.00000000e+00	1.69667721e+40
1.80	0.00000000e+00	1.73114401e+39
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	1.67008807e+31	0.00000000e+00
2.40	4.70025261e+34	0.00000000e+00
2.50	1.01716171e+31	0.00000000e+00
2.60	1.57428781e+27	0.00000000e+00
2.70	2.41558732e+40	0.00000000e+00
2.80	4.50562943e+40	0.00000000e+00
2.90	1.00625860e+41	0.00000000e+00
3.00	1.43041292e+41	0.00000000e+00
3.10	1.74438997e+41	0.00000000e+00
3.20	1.95341077e+41	0.00000000e+00
3.30	2.06286486e+41	0.00000000e+00
3.40	2.08497966e+41	0.00000000e+00
3.50	2.03662513e+41	0.00000000e+00
3.60	1.93609366e+41	0.00000000e+00
3.70	1.80059865e+41	0.00000000e+00
3.80	1.64484195e+41	0.00000000e+00
3.90	1.48048017e+41	0.00000000e+00
4.00	1.31617970e+41	0.00000000e+00
4.10	1.15798322e+41	0.00000000e+00
4.20	1.00979368e+41	0.00000000e+00
4.30	8.73861011e+40	0.00000000e+00
4.40	7.51214983e+40	0.00000000e+00
4.50	6.42023205e+40	0.00000000e+00
4.60	5.45872892e+40	0.00000000e+00
4.70	4.61984522e+40	0.00000000e+00
4.80	3.89368712e+40	0.00000000e+00
4.90	3.26938029e+40	0.00000000e+00
5.00	2.73583934e+40	0.00000000e+00
5.10	2.28227872e+40	0.00000000e+00
5.20	1.89853234e+40	0.00000000e+00
5.30	1.57523702e+40	0.00000000e+00
5.40	1.30392046e+40	0.00000000e+00
5.50	1.07702347e+40	0.00000000e+00
5.60	8.87879064e+39	0.00000000e+00
5.70	7.30663955e+39	0.00000000e+00
5.80	6.00334038e+39	0.00000000e+00
5.90	4.92551772e+39	0.00000000e+00
6.00	4.03611048e+39	0.00000000e+00
6.10	3.30363224e+39	0.00000000e+00
6.20	2.70146893e+39	0.00000000e+00
6.30	2.20722759e+39	0.00000000e+00
6.40	1.80214430e+39	0.00000000e+00
6.50	1.47055456e+39	0.00000000e+00
6.60	1.19942511e+39	0.00000000e+00
6.70	9.77944884e+38	0.00000000e+00
6.80	7.97170625e+38	0.00000000e+00
6.90	6.49722524e+38	0.00000000e+00
7.00	5.29524403e+38	0.00000000e+00
7.10	4.31583476e+38	0.00000000e+00
7.20	3.51804484e+38	0.00000000e+00
7.30	2.86833741e+38	0.00000000e+00
7.40	2.33928720e+38	0.00000000e+00
7.50	1.90849475e+38	0.00000000e+00
7.60	1.55768519e+38	0.00000000e+00
7.70	1.27196264e+38	0.00000000e+00
7.80	1.03919504e+38	0.00000000e+00
7.90	8.49507780e+37	0.00000000e+00
8.00	6.94867852e+37	0.00000000e+00
8.10	5.68743027e+37	0.00000000e+00
8.20	4.65822953e+37	0.00000000e+00
8.30	3.81791346e+37	0.00000000e+00
8.40	3.13140148e+37	0.00000000e+00
8.50	2.57018070e+37	0.00000000e+00
8.60	2.11107351e+37	0.00000000e+00
8.70	1.73523502e+37	0.00000000e+00
8.80	1.42733860e+37	0.00000000e+00
8.90	1.17491417e+37	0.00000000e+00
9.00	9.67811350e+36	0.00000000e+00
9.10	7.97763584e+36	0.00000000e+00
9.20	6.58034655e+36	0.00000000e+00
9.30	5.43131942e+36	0.00000000e+00
9.40	4.48573750e+36	0.00000000e+00
9.50	3.70700656e+36	0.00000000e+00
9.60	3.06522373e+36	0.00000000e+00
9.70	2.53593493e+36	0.00000000e+00
9.80	2.09912590e+36	0.00000000e+00
9.90	1.73840267e+36	0.00000000e+00
10.00	1.44032558e+36	0.00000000e+00
10.10	1.19386766e+36	0.00000000e+00
10.20	9.89973996e+35	0.00000000e+00
10.30	8.21202878e+35	0.00000000e+00
10.40	6.81433392e+35	0.00000000e+00
10.50	5.65626960e+35	0.00000000e+00
10.60	4.69632694e+35	0.00000000e+00
10.70	3.90028418e+35	0.00000000e+00
10.80	3.23990645e+35	0.00000000e+00
10.90	2.69188199e+35	0.00000000e+00
11.00	2.23695053e+35	0.00000000e+00
11.10	1.85918904e+35	0.00000000e+00
11.20	1.54542523e+35	0.00000000e+00
11.30	1.28475613e+35	0.00000000e+00
11.40	1.06815215e+35	0.00000000e+00
11.50	8.88131394e+34	0.00000000e+00
11.60	7.38491428e+34	0.00000000e+00
11.70	6.14088198e+34	0.00000000e+00
11.80	5.10653705e+34	0.00000000e+00
11.90	4.24645478e+34	0.00000000e+00
12.00	3.53122228e+34	0.00000000e+00
12.10	2.93641101e+34	0.00000000e+00
12.20	2.44172604e+34	0.00000000e+00
12.30	2.03030268e+34	0.00000000e+00
12.40	1.68812354e+34	0.00000000e+00
12.50	1.40353550e+34	0.00000000e+00
12.60	1.16684940e+34	0.00000000e+00
12.70	9.70007787e+33	0.00000000e+00
12.80	8.06309400e+33	0.00000000e+00
12.90	6.70180303e+33	0.00000000e+00
13.00	5.56983884e+33	0.00000000e+00
13.10	4.62862999e+33	0.00000000e+00
13.20	3.84608803e+33	0.00000000e+00
13.30	3.19551718e+33	0.00000000e+00
13.40	2.65470789e+33	0.00000000e+00
13.50	2.20518281e+33	0.00000000e+00
13.60	1.83157001e+33	0.00000000e+00
13.70	1.52108148e+33	0.00000000e+00
13.80	1.26307911e+33	0.00000000e+00
13.90	1.04871379e+33	0.00000000e+00
14.00	8.70624939e+32	0.00000000e+00
14.10	7.22690569e+32	0.00000000e+00
14.20	5.99819241e+32	0.00000000e+00
14.30	4.97776952e+32	0.00000000e+00
14.40	4.13043031e+32	0.00000000e+00
14.50	3.42690271e+32	0.00000000e+00
14.60	2.84285101e+32	0.00000000e+00
14.70	2.35804581e+32	0.00000000e+00
14.80	1.95567293e+32	0.00000000e+00
14.90	1.62175833e+32	0.00000000e+00
15.00	1.34468978e+32	0.00000000e+00
15.10	1.11481886e+32	0.00000000e+00
15.20	9.24129775e+31	0.00000000e+00
15.30	7.65963942e+31	0.00000000e+00
15.40	6.34790896e+31	0.00000000e+00
15.50	5.26017707e+31	0.00000000e+00
15.60	4.35830590e+31	0.00000000e+00
15.70	3.61063081e+31	0.00000000e+00
15.80	2.99086546e+31	0.00000000e+00
15.90	2.47719108e+31	0.00000000e+00
16.00	2.05149941e+31	0.00000000e+00
16.10	1.69876376e+31	0.00000000e+00
16.20	1.40651618e+31	0.00000000e+00
16.30	1.16441313e+31	0.00000000e+00
16.40	9.63874627e+30	0.00000000e+00
16.50	7.97784457e+30	0.00000000e+00
16.60	6.60241236e+30	0.00000000e+00
16.70	5.46351668e+30	0.00000000e+00
16.80	4.52058819e+30	0.00000000e+00
16.90	3.73999617e+30	0.00000000e+00
17.00	3.09386541e+30	0.00000000e+00
17.10	2.55909382e+30	0.00000000e+00
17.20	2.11653789e+30	0.00000000e+00
17.30	1.75033604e+30	0.00000000e+00
17.40	1.44734766e+30	0.00000000e+00
17.50	1.19668771e+30	0.00000000e+00
17.60	9.89340615e+29	0.00000000e+00
17.70	8.17840052e+29	0.00000000e+00
17.80	6.76003481e+29	0.00000000e+00
17.90	5.58711995e+29	0.00000000e+00
18.00	4.61727827e+29	0.00000000e+00
18.10	3.81543063e+29	0.00000000e+00
18.20	3.15254305e+29	0.00000000e+00
18.30	2.60458720e+29	0.00000000e+00
18.40	2.15167982e+29	0.00000000e+00
18.50	1.77736954e+29	0.00000000e+00
18.60	1.46804582e+29	0.00000000e+00
18.70	1.21244968e+29	0.00000000e+00
18.80	1.00126845e+29	0.00000000e+00
18.90	8.26799983e+28	0.00000000e+00
19.00	6.82674916e+28	0.00000000e+00
19.10	5.63626518e+28	0.00000000e+00
19.20	4.65300267e+28	0.00000000e+00
19.30	3.84096201e+28	0.00000000e+00
19.40	3.17038468e+28	0.00000000e+00
19.50	2.61667361e+28	0.00000000e+00
19.60	2.15949993e+28	0.00000000e+00
19.70	1.78206390e+28	0.00000000e+00
19.80	1.47048359e+28	0.00000000e+00
19.90	1.21328911e+28	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.14429520e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	2.16422123e+45
0.20	0.00000000e+00	6.61726995e+45
0.30	0.00000000e+00	1.07426744e+46
0.40	0.00000000e+00	1.23964381e+46
0.50	0.00000000e+00	9.43740950e+45
0.60	0.00000000e+00	1.03901829e+43
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	9.17394611e+40	0.00000000e+00
1.50	1.27661103e+39	0.00000000e+00
1.60	3.30622629e+44	0.00000000e+00
1.70	3.98007986e+43	0.00000000e+00
1.80	1.40628434e+43	0.00000000e+00
1.90	8.71312912e+42	0.00000000e+00
2.00	5.46008758e+42	0.00000000e+00
2.10	3.33616868e+42	0.00000000e+00
2.20	2.00767194e+42	0.00000000e+00
2.30	1.19807153e+42	0.00000000e+00
2.40	7.11538502e+41	0.00000000e+00
2.50	4.21474843e+41	0.00000000e+00
2.60	2.49403974e+41	0.00000000e+00
2.70	1.47687618e+41	0.00000000e+00
2.80	8.77320529e+40	0.00000000e+00
2.90	5.24855800e+40	0.00000000e+00
3.00	3.18200424e+40	0.00000000e+00
3.10	1.97357199e+40	0.00000000e+00
3.20	1.26856774e+40	0.00000000e+00
3.30	8.57681521e+39	0.00000000e+00
3.40	6.17642778e+39	0.00000000e+00
3.50	4.76046871e+39	0.00000000e+00
3.60	3.90538402e+39	0.00000000e+00
3.70	3.36500252e+39	0.00000000e+00
3.80	2.99772887e+39	0.00000000e+00
3.90	2.72345422e+39	0.00000000e+00
4.00	2.49802405e+39	0.00000000e+00
4.10	2.29809425e+39	0.00000000e+00
4.20	2.11215159e+39	0.00000000e+00
4.30	1.93520785e+39	0.00000000e+00
4.40	1.76569230e+39	0.00000000e+00
4.50	1.60366331e+39	0.00000000e+00
4.60	1.44981027e+39	0.00000000e+00
4.70	1.30492539e+39	0.00000000e+00
4.80	1.16965030e+39	0.00000000e+00
4.90	1.04437820e+39	0.00000000e+00
5.00	9.29240086e+38	0.00000000e+00
5.10	8.24132211e+38	0.00000000e+00
5.20	7.28760331e+38	0.00000000e+00
5.30	6.42687381e+38	0.00000000e+00
5.40	5.65377483e+38	0.00000000e+00
5.50	4.96233681e+38	0.00000000e+00
5.60	4.34628412e+38	0.00000000e+00
5.70	3.79927091e+38	0.00000000e+00
5.80	3.31505594e+38	0.00000000e+00
5.90	2.88762808e+38	0.00000000e+00
6.00	2.51128991e+38	0.00000000e+00
6.10	2.18071026e+38	0.00000000e+00
6.20	1.89095233e+38	0.00000000e+00
6.30	1.63748347e+38	0.00000000e+00
6.40	1.41617209e+38	0.00000000e+00
6.50	1.22327520e+38	0.00000000e+00
6.60	1.05541981e+38	0.00000000e+00
6.70	9.09580403e+37	0.00000000e+00
6.80	7.83054120e+37	0.00000000e+00
6.90	6.73435186e+37	0.00000000e+00
7.00	5.78589177e+37	0.00000000e+00
7.10	4.96628015e+37	0.00000000e+00
7.20	4.25886042e+37	0.00000000e+00
7.30	3.64897432e+37	0.00000000e+00
7.40	3.12375153e+37	0.00000000e+00
7.50	2.67191571e+37	0.00000000e+00
7.60	2.28360642e+37	0.00000000e+00
7.70	1.95021717e+37	0.00000000e+00
7.80	1.66424917e+37	0.00000000e+00
7.90	1.41917935e+37	0.00000000e+00
8.00	1.20934221e+37	0.00000000e+00
8.10	1.02982425e+37	0.00000000e+00
8.20	8.76370140e+36	0.00000000e+00
8.30	7.45299417e+36	0.00000000e+00
8.40	6.33432837e+36	0.00000000e+00
8.50	5.38027488e+36	0.00000000e+00
8.60	4.56719592e+36	0.00000000e+00
8.70	3.87474406e+36	0.00000000e+00
8.80	3.28542247e+36	0.00000000e+00
8.90	2.78420120e+36	0.00000000e+00
9.00	2.35818201e+36	0.00000000e+00
9.10	1.99630661e+36	0.00000000e+00
9.20	1.68910269e+36	0.00000000e+00
9.30	1.42846373e+36	0.00000000e+00
9.40	1.20745792e+36	0.00000000e+00
9.50	1.02016282e+36	0.00000000e+00
9.60	8.61522421e+35	0.00000000e+00
9.70	7.27223690e+35	0.00000000e+00
9.80	6.13590124e+35	0.00000000e+00
9.90	5.17490082e+35	0.00000000e+00
10.00	4.36257892e+35	0.00000000e+00
10.10	3.67626051e+35	0.00000000e+00
10.20	3.09667035e+35	0.00000000e+00
10.30	2.60743355e+35	0.00000000e+00
10.40	2.19464786e+35	0.00000000e+00
10.50	1.84651727e+35	0.00000000e+00
10.60	1.55303894e+35	0.00000000e+00
10.70	1.30573535e+35	0.00000000e+00
10.80	1.09742568e+35	0.00000000e+00
10.90	9.22030757e+34	0.00000000e+00
11.00	7.74406749e+34	0.00000000e+00
11.10	6.50203481e+34	0.00000000e+00
11.20	5.45743792e+34	0.00000000e+00
11.30	4.57920949e+34	0.00000000e+00
11.40	3.84111358e+34	0.00000000e+00
11.50	3.22100503e+34	0.00000000e+00
11.60	2.70019951e+34	0.00000000e+00
11.70	2.26293995e+34	0.00000000e+00
11.80	1.89594350e+34	0.00000000e+00
11.90	1.58801757e+34	0.00000000e+00
12.00	1.32973499e+34	0.00000000e+00
12.10	1.11315854e+34	0.00000000e+00
12.20	9.31608145e+33	0.00000000e+00
12.30	7.79463871e+33	0.00000000e+00
12.40	6.51999474e+33	0.00000000e+00
12.50	5.45241697e+33	0.00000000e+00
12.60	4.55851531e+33	0.00000000e+00
12.70	3.81023907e+33	0.00000000e+00
12.80	3.18403150e+33	0.00000000e+00
12.90	2.66011640e+33	0.00000000e+00
13.00	2.22189660e+33	0.00000000e+00
13.10	1.85544765e+33	0.00000000e+00
13.20	1.54909094e+33	0.00000000e+00
13.30	1.29303449e+33	0.00000000e+00
13.40	1.07907072e+33	0.00000000e+00
13.50	9.00322010e+32	0.00000000e+00
13.60	7.51026963e+32	0.00000000e+00
13.70	6.26360522e+32	0.00000000e+00
13.80	5.22282980e+32	0.00000000e+00
13.90	4.35413050e+32	0.00000000e+00
14.00	3.62921306e+32	0.00000000e+00
14.10	3.02440749e+32	0.00000000e+00
14.20	2.51991732e+32	0.00000000e+00
14.30	2.09918982e+32	0.00000000e+00
14.40	1.74838811e+32	0.00000000e+00
14.50	1.45594814e+32	0.00000000e+00
14.60	1.21220795e+32	0.00000000e+00
14.70	1.00909645e+32	0.00000000e+00
14.80	8.39873197e+31	0.00000000e+00
14.90	6.98910213e+31	0.00000000e+00
15.00	5.81509449e+31	0.00000000e+00
15.10	4.83749992e+31	0.00000000e+00
15.20	4.02360220e+31	0.00000000e+00
15.30	3.34610840e+31	0.00000000e+00
15.40	2.78225475e+31	0.00000000e+00
15.50	2.31305890e+31	0.00000000e+00
15.60	1.92269485e+31	0.00000000e+00
15.70	1.59797092e+31	0.00000000e+00
15.80	1.32789319e+31	0.00000000e+00
15.90	1.10330123e+31	0.00000000e+00
16.00	9.16563636e+30	0.00000000e+00
16.10	7.61324122e+30	0.00000000e+00
16.20	6.32289347e+30	0.00000000e+00
16.30	5.25051956e+30	0.00000000e+00
16.40	4.35942957e+30	0.00000000e+00
16.50	3.61908534e+30	0.00000000e+00
16.60	3.00407346e+30	0.00000000e+00
16.70	2.49324883e+30	0.00000000e+00
16.80	2.06902051e+30	0.00000000e+00
16.90	1.71675698e+30	0.00000000e+00
17.00	1.42429000e+30	0.00000000e+00
17.10	1.18150165e+30	0.00000000e+00
17.20	9.79980067e+29	0.00000000e+00
17.30	8.12732905e+29	0.00000000e+00
17.40	6.73948664e+29	0.00000000e+00
17.50	5.58797984e+29	0.00000000e+00
17.60	4.63268240e+29	0.00000000e+00
17.70	3.84025940e+29	0.00000000e+00
17.80	3.18302131e+29	0.00000000e+00
17.90	2.63797159e+29	0.00000000e+00
18.00	2.18601360e+29	0.00000000e+00
18.10	1.81129167e+29	0.00000000e+00
18.20	1.50064261e+29	0.00000000e+00
18.30	1.24314015e+29	0.00000000e+00
18.40	1.02971589e+29	0.00000000e+00
18.50	8.52844379e+28	0.00000000e+00
18.60	7.06281386e+28	0.00000000e+00
18.70	5.84846456e+28	0.00000000e+00
18.80	4.84242188e+28	0.00000000e+00
18.90	4.00904156e+28	0.00000000e+00
19.00	3.31876246e+28	0.00000000e+00
19.10	2.74707151e+28	0.00000000e+00
19.20	2.27364376e+28	0.00000000e+00
19.30	1.88162914e+28	0.00000000e+00
19.40	1.55705973e+28	0.00000000e+00
19.50	1.28835810e+28	0.00000000e+00
19.60	1.06592946e+28	0.00000000e+00
19.70	8.81822822e+27	0.00000000e+00
19.80	7.29450193e+27	0.00000000e+00
19.90	6.03353490e+27	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.14429520e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	1.69888478e+34	0.00000000e+00
0.20	7.22879571e+34	0.00000000e+00
0.30	1.70478604e+35	0.00000000e+00
0.40	3.12958480e+35	0.00000000e+00
0.50	4.97399718e+35	0.00000000e+00
0.60	7.17630447e+35	0.00000000e+00
0.70	9.64037379e+35	0.00000000e+00
0.80	1.22447967e+36	0.00000000e+00
0.90	1.48557947e+36	0.00000000e+00
1.00	1.73415816e+36	0.00000000e+00
1.10	1.95855512e+36	0.00000000e+00
