time_relative_to_merger_sec,ligo_strain,bruno_flash_strain
-0.010470756306922624,-1.9036879458874456e-19,3.811302709143453e-25
-0.010226613819263264,-1.5707094852930453e-19,3.907942860209273e-25
-0.009982471331603904,-1.6114590935914752e-19,4.0046451889499128e-25
-0.009738328843944544,-2.068360503235231e-19,4.1012945358073626e-25
-0.009494186356285184,-1.9959720193354681e-19,4.197773023071317e-25
-0.009250043868625824,-1.6870089373854305e-19,4.293960273653512e-25
-0.009005901380966463,-1.8078397677987167e-19,4.389733642608765e-25
-0.008761758893307103,-2.0812201052704746e-19,4.484968460865138e-25
-0.008517616405647743,-2.1420302231849492e-19,4.579538290561659e-25
-0.008273473917988383,-1.8769944731632215e-19,4.673315191329478e-25
-0.008029331430329023,-1.7987274868139978e-19,4.766169996791627e-25
-0.007785188942669663,-2.1757600048033036e-19,4.8579726004979345e-25
-0.007541046455010303,-2.2693361969499667e-19,4.948592250455673e-25
-0.007296903967350943,-1.9583831712987167e-19,5.037897851363327e-25
-0.007052761479691583,-1.932104984938065e-19,5.12575827360502e-25
-0.006808618992032223,-2.257128417851835e-19,5.212042668016803e-25
-0.0065644765043728626,-2.38524260160664e-19,5.296620785393555e-25
-0.0063203340167135025,-2.144828617755052e-19,5.37936329966705e-25
-0.006076191529054142,-2.0122042816497993e-19,5.460142133651965e-25
-0.005832049041394782,-2.289167716031704e-19,5.538830786227561e-25
-0.005587906553735422,-2.4967028510246836e-19,5.61530465979875e-25
-0.005343764066076062,-2.2676698958977044e-19,5.68944138686133e-25
-0.005099621578416702,-2.0921478031098894e-19,5.761121154482687e-25
-0.004855479090757342,-2.3677131985311305e-19,5.830227025501246e-25
-0.004611336603097982,-2.598135535487358e-19,5.896645255245531e-25
-0.004367194115438622,-2.391314445743115e-19,5.960265602577115e-25
-0.004123051627779262,-2.195882163141281e-19,6.020981634070768e-25
-0.0038789091401199016,-2.4173643092663264e-19,6.078691020160087e-25
-0.0036347666524605415,-2.6599869514978097e-19,6.133295822097588e-25
-0.0033906241648011815,-2.5371322741683e-19,6.184702768604635e-25
-0.0031464816771418214,-2.327534715593712e-19,6.2328235211187265e-25
-0.0029023391894824613,-2.443662180640487e-19,6.27757492658327e-25
-0.002658196701823101,-2.7901840921969965e-19,6.318879256767984e-25
-0.002414054214163741,-2.6905166617557655e-19,6.356664433156321e-25
-0.002169911726504381,-2.3580426728057425e-19,6.390864236489478e-25
-0.001925769238845021,-2.536070244452305e-19,6.421418500114547e-25
-0.0016816267511856609,-2.8169502306131275e-19,6.448273286346693e-25
-0.0014374842635263008,-2.7531199560266042e-19,6.471381045121886e-25
-0.0011933417758669407,-2.543288635170117e-19,6.490700754287006e-25
-0.0009491992882075806,-2.53398197563166e-19,6.506198040947983e-25
-0.0007050568005482205,-2.882095849281787e-19,6.517845283373546e-25
-0.0004609143128888604,-2.930939107338599e-19,6.525621693031728e-25
-0.00021677182522950034,-2.5688318254471527e-19,6.529513376418053e-25
2.737066242985975e-05,-2.640769222681718e-19,6.529513376418053e-25
0.00027151315008921983,-2.9592918921245877e-19,6.525621693031728e-25
0.0005156556377485799,-2.943628615554022e-19,6.517845283373546e-25
0.00075979812540794,-2.7716287379728514e-19,6.506198040947983e-25
0.0010039406130673,-2.6848658549192055e-19,6.490700754287006e-25
0.0012480831007266602,-2.9280814868582637e-19,6.471381045121886e-25
0.0014922255883860203,-3.1491323974460427e-19,6.448273286346693e-25
0.0017363680760453803,-2.801374888979105e-19,6.421418500114547e-25
0.0019805105637047404,-2.6882001856190936e-19,6.390864236489478e-25
0.0022246530513641005,-3.0641994287814565e-19,6.356664433156321e-25
0.0024687955390234606,-3.108411679417629e-19,6.318879256767984e-25
0.0027129380266828207,-2.9341002873385797e-19,6.27757492658327e-25
0.0029570805143421808,-2.8610145613391415e-19,6.2328235211187265e-25
0.003201223002001541,-2.9927096957698155e-19,6.184702768604635e-25
0.003445365489660901,-3.2918098141519496e-19,6.133295822097588e-25
0.003689507977320261,-3.0693269970114143e-19,6.078691020160087e-25
0.003933650464979621,-2.7813186106663186e-19,6.020981634070768e-25
0.004177792952638981,-3.154440127195551e-19,5.960265602577115e-25
0.004421935440298341,-3.2787756718248124e-19,5.896645255245531e-25
0.004666077927957701,-3.076166475471744e-19,5.830227025501246e-25
0.0049102204156170615,-3.032815726254079e-19,5.761121154482687e-25
0.0051543629032764215,-3.0284053656262415e-19,5.68944138686133e-25
0.005398505390935782,-3.336600589047512e-19,5.61530465979875e-25
0.005642647878595142,-3.337530505144731e-19,5.538830786227561e-25
0.005886790366254502,-2.9007264669676902e-19,5.460142133651965e-25
0.006130932853913862,-3.1567015186255725e-19,5.37936329966705e-25
0.006375075341573222,-3.4454363766045275e-19,5.296620785393555e-25
0.006619217829232582,-3.210525258319786e-19,5.212042668016803e-25
0.006863360316891942,-3.1452118853309025e-19,5.12575827360502e-25
0.007107502804551302,-3.147730645580446e-19,5.037897851363327e-25
0.007351645292210662,-3.3340016597104917e-19,4.948592250455673e-25
0.007595787779870022,-3.5070959226525166e-19,4.8579726004979345e-25
0.007839930267529382,-3.0854922457572756e-19,4.766169996791627e-25
0.008084072755188743,-3.0712013455014294e-19,4.673315191329478e-25
0.008328215242848103,-3.5428270331267235e-19,4.579538290561659e-25
0.008572357730507463,-3.368441912606807e-19,4.484968460865138e-25
0.008816500218166823,-3.1777201311997014e-19,4.389733642608765e-25
0.009060642705826183,-3.271785710379674e-19,4.293960273653512e-25
0.009304785193485543,-3.314077612344099e-19,4.197773023071317e-25
0.009548927681144903,-3.557725504197376e-19,4.1012945358073626e-25
0.009793070168804263,-3.302388929436392e-19,4.0046451889499128e-25
0.010037212656463623,-3.015663738392677e-19,3.907942860209273e-25
0.010281355144122983,-3.5291214030925374e-19,3.811302709143453e-25
0.010525497631782343,-3.5254678828040787e-19,3.7148369716030664e-25
0.010769640119441704,-3.175579660312749e-19,3.6186547678022954e-25
0.011013782607101064,-3.2940914838592004e-19,3.52286192435662e-25
0.011257925094760424,-3.329899256023504e-19,3.427560810562051e-25
0.011502067582419784,-3.5171514827404313e-19,3.332850189124889e-25
0.011746210070079144,-3.4631500179206335e-19,3.2388250814861222e-25
0.011990352557738504,-3.032582994735456e-19,3.1455766478206646e-25
0.012234495045397864,-3.4039925035395243e-19,3.053192081729092e-25
0.012478637533057224,-3.6521010914764627e-19,2.961754519578615e-25
0.012722780020716584,-3.220234390414935e-19,2.8713429643910676e-25
0.012966922508375944,-3.2722305473362355e-19,2.7820322241188605e-25
0.013211064996035304,-3.3825874630507174e-19,2.6938928640954694e-25
0.013455207483694664,-3.4182043723855455e-19,2.6069911733952613e-25
0.013699349971354025,-3.535182384267434e-19,2.5213891447885316e-25
0.013943492459013385,-3.1262613443988903e-19,2.4371444679316667e-25
0.014187634946672745,-3.2019548779709214e-19,2.3543105353895708e-25
0.014431777434332105,-3.682328638597023e-19,2.2729364610479365e-25
0.014675919921991465,-3.30493957271306e-19,2.193067110436812e-25
0.014920062409650825,-3.173575624882482e-19,2.114743142454174e-25
0.015164204897310185,-3.42439464143279e-19,2.038001061949046e-25
0.015408347384969545,-3.367796939773194e-19,1.9628732825980127e-25
0.015652489872628905,-3.501629753496023e-19,1.889388199486882e-25
0.015896632360288265,-3.2607172806411406e-19,1.8175702707906722e-25
0.016140774847947625,-3.0667209696940103e-19,1.7474401079300532e-25
0.016384917335606985,-3.5984278498531895e-19,1.6790145735707668e-25
0.016629059823266346,-3.458042699164771e-19,1.6123068868243594e-25
0.016873202310925706,-3.0742328529984466e-19,1.5473267350036732e-25
0.017117344798585066,-3.35499803070538e-19,1.4840803912848723e-25
0.017361487286244426,-3.368674431842473e-19,1.422570837629176e-25
0.017605629773903786,-3.4167778424932504e-19,1.3627978923218864e-25
0.017849772261563146,-3.3821576892719745e-19,1.3047583414934698e-25
0.018093914749222506,-3.000218777611843e-19,1.248446073997346e-25
0.018338057236881866,-3.4257153306348765e-19,1.193852219031421e-25
0.018582199724541226,-3.598059415232847e-19,1.1409652859051123e-25
0.018826342212200586,-3.0447616119804985e-19,1.0897713053705148e-25
0.019070484699859946,-3.238681193118889e-19,1.0402539719552174e-25
0.019314627187519307,-3.396543131023421e-19,9.923947867549399e-26
0.019558769675178667,-3.300632253902489e-19,9.461732001664447e-26
0.019802912162838027,-3.3881463580639804e-19,9.015667540648665e-26
0.020047054650497387,-3.0192494509327604e-19,8.585512229545305e-26
0.020291197138156747,-3.1807920822275874e-19,8.171007536483033e-26
0.020535339625816107,-3.593994683707335e-19,7.771880030573635e-26
0.020779482113475467,-3.103579378060695e-19,7.387842737007786e-26
0.021023624601134827,-3.0520593527568887e-19,7.018596465723112e-26
0.021267767088794187,-3.3562776379262434e-19,6.663831110302221e-26
0.021511909576453547,-3.230932038648532e-19,6.323226914043613e-26
0.021756052064112907,-3.2725713883915275e-19,5.99645570043375e-26
0.022000194551772267,-3.059700934359319e-19,5.683182065532486e-26
0.022244337039431628,-2.973685072539331e-19,5.383064530065306e-26
0.022488479527090988,-3.449152075629051e-19,5.0957566492927614e-26
0.022732622014750348,-3.1871366805869064e-19,4.8209080789992835e-26
0.022976764502409708,-2.8297083980192945e-19,4.5581655962086834e-26
0.023220906990069068,-3.2148128967164153e-19,4.307174073491339e-26
0.023465049477728428,-3.202842481833166e-19,4.067577405977238e-26
0.023709191965387788,-3.0975990025158426e-19,3.839019390428863e-26
0.023953334453047148,-3.077124232995214e-19,3.6211445559577453e-26
0.024197476940706508,-2.8401529056475497e-19,3.413598946187478e-26
0.02444161942836587,-3.2235407111338955e-19,3.216030852873833e-26
0.02468576191602523,-3.278511810661442e-19,3.028091501188682e-26
0.02492990440368459,-2.713654379045742e-19,2.8494356870583856e-26
0.02517404689134395,-3.0049507450717486e-19,2.6797223671189526e-26
0.02541818937900331,-3.2097039591428546e-19,2.5186152020094155e-26
0.02566233186666267,-2.9370343741625824e-19,2.3657830538713027e-26
0.02590647435432203,-2.993151935551859e-19,2.2209004390559203e-26
0.02615061684198139,-2.7906954722237357e-19,2.083647937162407e-26
0.02639475932964075,-2.9387284235788304e-19,1.9537125576382393e-26
0.02663890181730011,-3.2287810165209223e-19,1.8307880652703615e-26
0.02688304430495947,-2.7023539676882847e-19,1.714575265979534e-26
0.02712718679261883,-2.7234900525548735e-19,1.6047822544031567e-26
0.02737132928027819,-3.0865976507091984e-19,1.501124624813178e-26
0.02761547176793755,-2.844851695807952e-19,1.4033256469659538e-26
0.02785961425559691,-2.7945463515529575e-19,1.3111164085207233e-26
0.02810375674325627,-2.690942454940341e-19,1.2242359256930025e-26
0.02834789923091563,-2.670372368028411e-19,1.142431223829259e-26
0.02859204171857499,-3.0334063166675096e-19,1.0654573896002403e-26
0.02883618420623435,-2.6821342743495725e-19,9.930775965127479e-27
0.02908032669389371,-2.415858946393338e-19,9.25063105434122e-27
0.02932446918155307,-2.879875436410713e-19,8.611932418107012e-27
0.02956861166921243,-2.787114943383539e-19,8.012553512417131e-27
0.02981275415687179,-2.575886030970347e-19,7.450447350438724e-27
0.03005689664453115,-2.5956033291801932e-19,6.923645674101253e-27
0.03030103913219051,-2.4818118700981905e-19,6.4302579572889864e-27
0.03054518161984987,-2.776351934473223e-19,5.968470255885625e-27
0.03078932410750923,-2.674704008041468e-19,5.536543919460439e-27
0.03103346659516859,-2.220223196455771e-19,5.1328141788921855e-27
0.03127760908282795,-2.561210187481379e-19,4.755688623703239e-27
0.03152175157048731,-2.6825720486511995e-19,4.403645582326987e-27
0.03176589405814667,-2.3623101000427196e-19,4.0752324179613214e-27
0.03201003654580603,-2.3745010287629627e-19,3.7690637520740105e-27
0.03225417903346539,-2.2951391340746404e-19,3.4838196270267605e-27
0.03249832152112475,-2.4473027674551644e-19,3.2182436186773847e-27
0.03274246400878411,-2.556132013149374e-19,2.9711409092075e-27
0.03298660649644347,-2.0798589680163264e-19,2.7413763298104357e-27
0.03323074898410283,-2.2140420805710564e-19,2.5278723822631436e-27
0.03347489147176219,-2.5453286588660105e-19,2.3296072478005382e-27
0.03371903395942155,-2.2124297516278982e-19,2.1456127911130242e-27
0.03396317644708091,-2.0943186039701328e-19,1.9749725667007785e-27
0.03420731893474027,-2.11971194245595e-19,1.816819834243753e-27
0.03445146142239963,-2.1719797062961375e-19,1.6703355890863622e-27
0.03469560391005899,-2.345188043982206e-19,1.5347466133920361e-27
0.03493974639771835,-1.9531216687365789e-19,1.4093235529970313e-27
0.03518388888537771,-1.8376807347834373e-19,1.2933790244859773e-27
0.03542803137303707,-2.285339845990163e-19,1.1862657565251322e-27
0.03567217386069643,-2.0782915316209497e-19,1.0873747690236593e-27
0.03591631634835579,-1.825386405962588e-19,9.961335932494354e-28
0.03616045883601515,-1.9125423153470871e-19,9.12004535604254e-28
0.03640460132367451,-1.8973159190489736e-19,8.34482987364223e-28
0.03664874381133387,-2.057571975901142e-19,7.630957823148008e-28
0.03689288629899323,-1.8276449541880623e-19,6.973996038563722e-28
0.03713702878665259,-1.54622116264315e-19,6.369794428253002e-28
0.03738117127431195,-1.949594898833731e-19,5.814471069669646e-28
0.03762531376197131,-1.9134514482962293e-19,5.304397827108953e-28
0.03786945624963067,-1.548951758200478e-19,4.836186496334481e-28
0.03811359873729003,-1.621208848823823e-19,4.406675477499427e-28
0.03835774122494939,-1.6469079785710584e-19,4.0129169755524294e-28
0.03860188371260875,-1.7401039132112122e-19,3.6521647252873795e-28
0.03884602620026811,-1.6663058285618224e-19,3.3218622363586867e-28
0.03909016868792747,-1.3032569187292589e-19,3.0196315519296703e-28
0.039334311175586834,-1.5542006815997847e-19,2.743262513144734e-28
0.039578453663246194,-1.7317866490681002e-19,2.4907025203069376e-28
0.039822596150905554,-1.3375295937513242e-19,2.260046780493549e-28
0.040066738638564914,-1.2787604967996963e-19,2.0495290303442004e-28
0.040310881126224274,-1.3872953642096312e-19,1.8575127219008213e-28
0.040555023613883634,-1.4247577941968233e-19,1.682482658656908e-28
0.040799166101542994,-1.4057615364663066e-19,1.5230370683770604e-28
0.041043308589202354,-1.0841061178730296e-19,1.3778800987679017e-28
0.041287451076861714,-1.138046072044441e-19,1.245814721709523e-28
0.041531593564521074,-1.457752150956168e-19,1.1257360314846212e-28
0.041775736052180434,-1.1570009111530284e-19,1.0166249222624637e-28
0.042019878539839794,-9.398606569600094e-20,9.175421299985277e-29
0.042264021027499155,-1.1002986754726105e-19,8.276226238910958e-29
0.042508163515158515,-1.1139543350787786e-19,7.460703325856527e-29
0.042752306002817875,-1.1198272328817838e-19,6.721531904297951e-29
0.042996448490477235,-8.7688723298571e-20,6.051984892488941e-29
0.043240590978136595,-7.654704379011168e-20,5.44588521329713e-29
0.043484733465795955,-1.1178763080776082e-19,4.897564995594805e-29
0.043728875953455315,-9.349378384214459e-20,4.401827409661121e-29
0.043973018441114675,-5.906890946644507e-20,3.953911002359483e-29
0.044217160928774035,-7.475267276412566e-20,3.5494564014367215e-29
0.044461303416433395,-8.168160476566751e-20,3.1844752621038996e-29
0.044705445904092755,-7.973206525268781e-20,2.855321333059181e-29
0.044949588391752116,-6.199342710391318e-20,2.5586635232619386e-29
0.045193730879411476,-4.2686687583107846e-20,2.2914608550279813e-29
0.045437873367070836,-7.310280698723889e-20,2.0509391933554415e-29
0.045682015854730196,-7.311742635748486e-20,1.8345696457789539e-29
0.045926158342389556,-3.121054017425336e-20,1.6400485314594212e-29
0.046170300830048916,-3.5386225490957336e-20,1.4652788226229567e-29
0.046414443317708276,-5.135551451527532e-20,1.3083529658434453e-29
0.046658585805367636,-4.784277763171491e-20,1.1675369949996138e-29
0.046902728293026996,-3.4253964117653504e-20,1.0412558520112443e-29
0.047146870780686356,-1.11372188218244e-20,9.280798356562481e-30
0.047391013268345716,-2.983298825135845e-20,8.267121028768672e-30
0.047635155756005076,-4.6401662101168303e-20,7.359771509886545e-30
0.04787929824366444,-6.245923105239505e-21,6.548102131004555e-30
0.0481234407313238,2.496635685217103e-21,5.8224750282983314e-30
0.04836758321898316,-1.7815850139338867e-20,5.1741724804990904e-30
0.04861172570664252,-1.59896632036028e-20,4.595314569256309e-30
0.04885586819430188,-4.747727006815652e-21,4.078783628864613e-30
0.04910001068196124,1.8443355632139205e-20,3.6181549843594715e-30
0.0493441531696206,9.800275659778102e-21,3.2076335081516996e-30
0.04958829565727996,-1.3126939848673263e-20,2.8419955551621433e-30
0.04983243814493932,1.8732094356965154e-20,2.5165358648389316e-30
0.05007658063259868,4.008773110618783e-20,2.2270190455006715e-30
0.05032072312025804,1.7904129798633166e-20,1.969635282167354e-30
0.0505648656079174,1.3442704291114123e-20,1.7409599334393253e-30
0.05080900809557676,2.7040819693091426e-20,1.5379167060908712e-30
0.05105315058323612,4.536149264738453e-20,1.357744117890497e-30
0.05129729307089548,4.8143385204998783e-20,1.1979649797799207e-30
0.05154143555855484,2.2067565321395312e-20,1.0563586479761499e-30
0.0517855780462142,3.786681298032446e-20,9.309358148456998e-31
0.05202972053387356,7.510111333115598e-20,8.199156245792302e-31
0.05227386302153292,5.641771764853134e-20,7.217049158115351e-31
0.05251800550919228,4.270474049446031e-20,6.3487940843022115e-31
0.05276214799685164,5.879803781926092e-20,5.5816666594091765e-31
0.053006290484511,7.251745881117377e-20,4.9043067795225754e-31
0.05325043297217036,8.290913520154377e-20,4.30657919654799e-31
0.05349457545982972,6.151166280514467e-20,3.779447566385794e-31
0.05373871794748908,6.086547089733347e-20,3.314860740677348e-31
0.05398286043514844,1.0320140356934701e-19,2.905650191504353e-31
0.0542270029228078,9.675858388857913e-20,2.5454375504986498e-31
0.05447114541046716,7.272792079283077e-20,2.2285513291798966e-31
0.05471528789812652,8.658935669316697e-20,1.9499519663773186e-31
0.05495943038578588,1.0471986945550583e-19,1.7051644216907802e-31
0.05520357287344524,1.151640896456496e-19,1.4902176014731805e-31
0.0554477153611046,9.884128350989218e-20,1.3015899661235987e-31
0.05569185784876396,8.953206740167878e-20,1.1361607249066433e-31
0.05593600033642332,1.282247888735832e-19,9.911660773815125e-32
0.05618014282408268,1.367826670563831e-19,8.641600091419755e-32
0.05642428531174204,1.0637305561657481e-19,7.52979194229012e-32
0.0566684277994014,1.1315311000430093e-19,6.557115975587328e-32
0.05691257028706076,1.3590972548160718e-19,5.706684082727391e-32
0.05715671277472012,1.444873764703613e-19,4.963589693146052e-32
0.05740085526237948,1.3562556962134838e-19,4.314683999989867e-32
0.05764499775003884,1.192663259257267e-19,3.7483763708963176e-32
0.0578891402376982,1.4929663781503058e-19,3.254456461462282e-32
0.05813328272535756,1.7198497138341682e-19,2.82393578831783e-32
0.05837742521301692,1.4268014093257204e-19,2.448906736741051e-32
