# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.023414567
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
7.50	5.18549708e+47	0.00000000e+00
7.60	4.44279301e+47	0.00000000e+00
7.70	3.80445850e+47	0.00000000e+00
7.80	3.25616484e+47	0.00000000e+00
7.90	2.78549332e+47	0.00000000e+00
8.00	2.38169035e+47	0.00000000e+00
8.10	2.03545241e+47	0.00000000e+00
8.20	1.73873723e+47	0.00000000e+00
8.30	1.48459834e+47	0.00000000e+00
8.40	1.26704057e+47	0.00000000e+00
8.50	1.08089361e+47	0.00000000e+00
8.60	9.21701859e+46	0.00000000e+00
8.70	7.85628301e+46	0.00000000e+00
8.80	6.69370921e+46	0.00000000e+00
8.90	5.70089993e+46	0.00000000e+00
9.00	4.85344947e+46	0.00000000e+00
9.10	4.13039584e+46	0.00000000e+00
9.20	3.51374574e+46	0.00000000e+00
9.30	2.98806342e+46	0.00000000e+00
9.40	2.54011480e+46	0.00000000e+00
9.50	2.15855950e+46	0.00000000e+00
9.60	1.83368571e+46	0.00000000e+00
9.70	1.55718025e+46	0.00000000e+00
9.80	1.32193118e+46	0.00000000e+00
9.90	1.12185707e+46	0.00000000e+00
10.00	9.51760381e+45	0.00000000e+00
10.10	8.07201056e+45	0.00000000e+00
10.20	6.84387955e+45	0.00000000e+00
10.30	5.80085472e+45	0.00000000e+00
10.40	4.91533361e+45	0.00000000e+00
10.50	4.16377941e+45	0.00000000e+00
10.60	3.52613055e+45	0.00000000e+00
10.70	2.98529474e+45	0.00000000e+00
10.80	2.52671548e+45	0.00000000e+00
10.90	2.13800065e+45	0.00000000e+00
11.00	1.80860499e+45	0.00000000e+00
11.10	1.52955815e+45	0.00000000e+00
11.20	1.29323228e+45	0.00000000e+00
11.30	1.09314370e+45	0.00000000e+00
11.40	9.23782973e+44	0.00000000e+00
11.50	7.80470359e+44	0.00000000e+00
11.60	6.59232143e+44	0.00000000e+00
11.70	5.56695257e+44	0.00000000e+00
11.80	4.69997452e+44	0.00000000e+00
11.90	3.96710721e+44	0.00000000e+00
12.00	3.34776051e+44	0.00000000e+00
12.10	2.82447917e+44	0.00000000e+00
12.20	2.38246988e+44	0.00000000e+00
12.30	2.00919906e+44	0.00000000e+00
12.40	1.69405088e+44	0.00000000e+00
12.50	1.42803634e+44	0.00000000e+00
12.60	1.20354621e+44	0.00000000e+00
12.70	1.01414088e+44	0.00000000e+00
12.80	8.54372268e+43	0.00000000e+00
12.90	7.19632212e+43	0.00000000e+00
13.00	6.06024091e+43	0.00000000e+00
13.10	5.10253793e+43	0.00000000e+00
13.20	4.29537262e+43	0.00000000e+00
13.30	3.61522110e+43	0.00000000e+00
13.40	3.04221173e+43	0.00000000e+00
13.50	2.55956218e+43	0.00000000e+00
13.60	2.15310242e+43	0.00000000e+00
13.70	1.81087106e+43	0.00000000e+00
13.80	1.52277329e+43	0.00000000e+00
13.90	1.28029155e+43	0.00000000e+00
14.00	1.07624068e+43	0.00000000e+00
14.10	9.04560952e+42	0.00000000e+00
14.20	7.60142680e+42	0.00000000e+00
14.30	6.38678363e+42	0.00000000e+00
14.40	5.36537417e+42	0.00000000e+00
14.50	4.50660465e+42	0.00000000e+00
14.60	3.78469977e+42	0.00000000e+00
14.70	3.17794810e+42	0.00000000e+00
14.80	2.66806511e+42	0.00000000e+00
14.90	2.23965507e+42	0.00000000e+00
15.00	1.87975724e+42	0.00000000e+00
15.10	1.57746279e+42	0.00000000e+00
15.20	1.32359154e+42	0.00000000e+00
15.30	1.11041966e+42	0.00000000e+00
15.40	9.31449588e+41	0.00000000e+00
15.50	7.81216433e+41	0.00000000e+00
15.60	6.55124632e+41	0.00000000e+00
15.70	5.49310303e+41	0.00000000e+00
15.80	4.60525336e+41	0.00000000e+00
15.90	3.86039710e+41	0.00000000e+00
16.00	3.23559223e+41	0.00000000e+00
16.10	2.71156237e+41	0.00000000e+00
16.20	2.27211392e+41	0.00000000e+00
16.30	1.90364486e+41	0.00000000e+00
16.40	1.59473204e+41	0.00000000e+00
16.50	1.33578358e+41	0.00000000e+00
16.60	1.11874649e+41	0.00000000e+00
16.70	9.36860815e+40	0.00000000e+00
16.80	7.84452891e+40	0.00000000e+00
16.90	6.56761443e+40	0.00000000e+00
17.00	5.49791458e+40	0.00000000e+00
17.10	4.60191351e+40	0.00000000e+00
17.20	3.85149726e+40	0.00000000e+00
17.30	3.22308649e+40	0.00000000e+00
17.40	2.69690774e+40	0.00000000e+00
17.50	2.25638138e+40	0.00000000e+00
17.60	1.88760767e+40	0.00000000e+00
17.70	1.57893510e+40	0.00000000e+00
17.80	1.32059806e+40	0.00000000e+00
17.90	1.10441257e+40	0.00000000e+00
18.00	9.23521132e+39	0.00000000e+00
18.10	7.72178333e+39	0.00000000e+00
18.20	6.45571193e+39	0.00000000e+00
18.30	5.39668279e+39	0.00000000e+00
18.40	4.51093241e+39	0.00000000e+00
18.50	3.77018685e+39	0.00000000e+00
18.60	3.15077212e+39	0.00000000e+00
18.70	2.63286822e+39	0.00000000e+00
18.80	2.19988350e+39	0.00000000e+00
18.90	1.83793059e+39	0.00000000e+00
19.00	1.53538680e+39	0.00000000e+00
19.10	1.28252598e+39	0.00000000e+00
19.20	1.07121007e+39	0.00000000e+00
19.30	8.94630280e+38	0.00000000e+00
19.40	7.47090877e+38	0.00000000e+00
19.50	6.23827525e+38	0.00000000e+00
19.60	5.20855530e+38	0.00000000e+00
19.70	4.34842563e+38	0.00000000e+00
19.80	3.63002157e+38	0.00000000e+00
19.90	3.03004530e+38	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 2.34145671e-02
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.56193722e+39
0.20	0.00000000e+00	5.60016540e+39
0.30	0.00000000e+00	1.12033248e+40
0.40	0.00000000e+00	1.75417777e+40
0.50	0.00000000e+00	2.38723688e+40
0.60	0.00000000e+00	2.95474764e+40
0.70	0.00000000e+00	3.40295097e+40
0.80	0.00000000e+00	3.69111908e+40
0.90	0.00000000e+00	3.79399918e+40
1.00	0.00000000e+00	3.70418178e+40
1.10	0.00000000e+00	3.43349987e+40
1.20	0.00000000e+00	3.01230621e+40
1.30	0.00000000e+00	2.48567374e+40
1.40	0.00000000e+00	1.90633805e+40
1.50	0.00000000e+00	1.32483727e+40
1.60	0.00000000e+00	7.72732051e+39
1.70	0.00000000e+00	2.31693431e+39
1.80	0.00000000e+00	4.82900077e+38
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	0.00000000e+00	0.00000000e+00
2.60	0.00000000e+00	0.00000000e+00
2.70	1.96501036e+39	0.00000000e+00
2.80	2.97921649e+40	0.00000000e+00
2.90	5.54347244e+40	0.00000000e+00
3.00	7.95526686e+40	0.00000000e+00
3.10	1.00153436e+41	0.00000000e+00
3.20	1.16674216e+41	0.00000000e+00
3.30	1.28421520e+41	0.00000000e+00
3.40	1.35231549e+41	0.00000000e+00
3.50	1.37446423e+41	0.00000000e+00
3.60	1.35751597e+41	0.00000000e+00
3.70	1.30989747e+41	0.00000000e+00
3.80	1.24011208e+41	0.00000000e+00
3.90	1.15580672e+41	0.00000000e+00
4.00	1.06334370e+41	0.00000000e+00
4.10	9.67717456e+40	0.00000000e+00
4.20	8.72660863e+40	0.00000000e+00
4.30	7.80830921e+40	0.00000000e+00
4.40	6.94010406e+40	0.00000000e+00
4.50	6.13295882e+40	0.00000000e+00
4.60	5.39261031e+40	0.00000000e+00
4.70	4.72093086e+40	0.00000000e+00
4.80	4.11703827e+40	0.00000000e+00
4.90	3.57817834e+40	0.00000000e+00
5.00	3.10040640e+40	0.00000000e+00
5.10	2.67910046e+40	0.00000000e+00
5.20	2.30933383e+40	0.00000000e+00
5.30	1.98613733e+40	0.00000000e+00
5.40	1.70467507e+40	0.00000000e+00
5.50	1.46035656e+40	0.00000000e+00
5.60	1.24890315e+40	0.00000000e+00
5.70	1.06638154e+40	0.00000000e+00
5.80	9.09215405e+39	0.00000000e+00
5.90	7.74181879e+39	0.00000000e+00
6.00	6.58398545e+39	0.00000000e+00
6.10	5.59304129e+39	0.00000000e+00
6.20	4.74635689e+39	0.00000000e+00
6.30	4.02403928e+39	0.00000000e+00
6.40	3.40868061e+39	0.00000000e+00
6.50	2.88510854e+39	0.00000000e+00
6.60	2.44014784e+39	0.00000000e+00
6.70	2.06239448e+39	0.00000000e+00
6.80	1.74200644e+39	0.00000000e+00
6.90	1.47051190e+39	0.00000000e+00
7.00	1.24063563e+39	0.00000000e+00
7.10	1.04614291e+39	0.00000000e+00
7.20	8.81700760e+38	0.00000000e+00
7.30	7.42755112e+38	0.00000000e+00
7.40	6.25422847e+38	0.00000000e+00
7.50	5.26397350e+38	0.00000000e+00
7.60	4.42866344e+38	0.00000000e+00
7.70	3.72440532e+38	0.00000000e+00
7.80	3.13091983e+38	0.00000000e+00
7.90	2.63101016e+38	0.00000000e+00
8.00	2.21010499e+38	0.00000000e+00
8.10	1.85586704e+38	0.00000000e+00
8.20	1.55785762e+38	0.00000000e+00
8.30	1.30725001e+38	0.00000000e+00
8.40	1.09658498e+38	0.00000000e+00
8.50	9.19562444e+37	0.00000000e+00
8.60	7.70864097e+37	0.00000000e+00
8.70	6.46002626e+37	0.00000000e+00
8.80	5.41193697e+37	0.00000000e+00
8.90	4.53247251e+37	0.00000000e+00
9.00	3.79475347e+37	0.00000000e+00
9.10	3.17614136e+37	0.00000000e+00
9.20	2.65757667e+37	0.00000000e+00
9.30	2.22301988e+37	0.00000000e+00
9.40	1.85897829e+37	0.00000000e+00
9.50	1.55410562e+37	0.00000000e+00
9.60	1.29886447e+37	0.00000000e+00
9.70	1.08524068e+37	0.00000000e+00
9.80	9.06502637e+36	0.00000000e+00
9.90	7.56997968e+36	0.00000000e+00
10.00	6.31982236e+36	0.00000000e+00
10.10	5.27474442e+36	0.00000000e+00
10.20	4.40135365e+36	0.00000000e+00
10.30	3.67165033e+36	0.00000000e+00
10.40	3.06216431e+36	0.00000000e+00
10.50	2.55322866e+36	0.00000000e+00
10.60	2.12836898e+36	0.00000000e+00
10.70	1.77378944e+36	0.00000000e+00
10.80	1.47794094e+36	0.00000000e+00
10.90	1.23115836e+36	0.00000000e+00
11.00	1.02535565e+36	0.00000000e+00
11.10	8.53769939e+35	0.00000000e+00
11.20	7.10746703e+35	0.00000000e+00
11.30	5.91559506e+35	0.00000000e+00
11.40	4.92258884e+35	0.00000000e+00
11.50	4.09545478e+35	0.00000000e+00
11.60	3.40663862e+35	0.00000000e+00
11.70	2.83313484e+35	0.00000000e+00
11.80	2.35574119e+35	0.00000000e+00
11.90	1.95843385e+35	0.00000000e+00
12.00	1.62784520e+35	0.00000000e+00
12.10	1.35282616e+35	0.00000000e+00
12.20	1.12408043e+35	0.00000000e+00
12.30	9.33858501e+34	0.00000000e+00
12.40	7.75701875e+34	0.00000000e+00
12.50	6.44229226e+34	0.00000000e+00
12.60	5.34957838e+34	0.00000000e+00
12.70	4.44154369e+34	0.00000000e+00
12.80	3.68710276e+34	0.00000000e+00
12.90	3.06037843e+34	0.00000000e+00
13.00	2.53983343e+34	0.00000000e+00
13.10	2.10754633e+34	0.00000000e+00
13.20	1.74860786e+34	0.00000000e+00
13.30	1.45061660e+34	0.00000000e+00
13.40	1.20325956e+34	0.00000000e+00
13.50	9.97961840e+33	0.00000000e+00
13.60	8.27595194e+33	0.00000000e+00
13.70	6.86234949e+33	0.00000000e+00
13.80	5.68957683e+33	0.00000000e+00
13.90	4.71672697e+33	0.00000000e+00
14.00	3.90981763e+33	0.00000000e+00
14.10	3.24062356e+33	0.00000000e+00
14.20	2.68570492e+33	0.00000000e+00
14.30	2.22559884e+33	0.00000000e+00
14.40	1.84414729e+33	0.00000000e+00
14.50	1.52793780e+33	0.00000000e+00
14.60	1.26583845e+33	0.00000000e+00
14.70	1.04861143e+33	0.00000000e+00
14.80	8.68591792e+32	0.00000000e+00
14.90	7.19420478e+32	0.00000000e+00
15.00	5.95822484e+32	0.00000000e+00
15.10	4.93422622e+32	0.00000000e+00
15.20	4.08592445e+32	0.00000000e+00
15.30	3.38323147e+32	0.00000000e+00
15.40	2.80120042e+32	0.00000000e+00
15.50	2.31914920e+32	0.00000000e+00
15.60	1.91993340e+32	0.00000000e+00
15.70	1.58934254e+32	0.00000000e+00
15.80	1.31559923e+32	0.00000000e+00
15.90	1.08894343e+32	0.00000000e+00
16.00	9.01287758e+31	0.00000000e+00
16.10	7.45931372e+31	0.00000000e+00
16.20	6.17322803e+31	0.00000000e+00
16.30	5.10863141e+31	0.00000000e+00
16.40	4.22742947e+31	0.00000000e+00
16.50	3.49806965e+31	0.00000000e+00
16.60	2.89441961e+31	0.00000000e+00
16.70	2.39483832e+31	0.00000000e+00
16.80	1.98140483e+31	0.00000000e+00
16.90	1.63928018e+31	0.00000000e+00
17.00	1.35617812e+31	0.00000000e+00
17.10	1.12192663e+31	0.00000000e+00
17.20	9.28104629e+30	0.00000000e+00
17.30	7.67741017e+30	0.00000000e+00
17.40	6.35065352e+30	0.00000000e+00
17.50	5.25301315e+30	0.00000000e+00
17.60	4.34495678e+30	0.00000000e+00
17.70	3.59376642e+30	0.00000000e+00
17.80	2.97236472e+30	0.00000000e+00
17.90	2.45834424e+30	0.00000000e+00
18.00	2.03316244e+30	0.00000000e+00
18.10	1.68147600e+30	0.00000000e+00
18.20	1.39058933e+30	0.00000000e+00
18.30	1.14999815e+30	0.00000000e+00
18.40	9.51011574e+29	0.00000000e+00
18.50	7.86439369e+29	0.00000000e+00
18.60	6.50333049e+29	0.00000000e+00
18.70	5.37771631e+29	0.00000000e+00
18.80	4.44684273e+29	0.00000000e+00
18.90	3.67703511e+29	0.00000000e+00
19.00	3.04043846e+29	0.00000000e+00
19.10	2.51401220e+29	0.00000000e+00
19.20	2.07869877e+29	0.00000000e+00
19.30	1.71873535e+29	0.00000000e+00
19.40	1.42108481e+29	0.00000000e+00
19.50	1.17496456e+29	0.00000000e+00
19.60	9.71456929e+28	0.00000000e+00
19.70	8.03186831e+28	0.00000000e+00
19.80	6.64055028e+28	0.00000000e+00
19.90	5.49017541e+28	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 2.34145671e-02
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.07750355e+45
0.20	0.00000000e+00	3.29859113e+45
0.30	0.00000000e+00	5.36646073e+45
0.40	0.00000000e+00	6.22848538e+45
0.50	0.00000000e+00	4.77202004e+45
0.60	0.00000000e+00	4.82706614e+40
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	2.51803540e+35	0.00000000e+00
1.60	1.09177294e+44	0.00000000e+00
1.70	1.35546319e+42	0.00000000e+00
1.80	8.11538608e+40	0.00000000e+00
1.90	4.85563442e+40	0.00000000e+00
2.00	3.28043585e+40	0.00000000e+00
2.10	2.23679976e+40	0.00000000e+00
2.20	1.55340262e+40	0.00000000e+00
2.30	1.10986964e+40	0.00000000e+00
2.40	8.26181658e+39	0.00000000e+00
2.50	6.49444957e+39	0.00000000e+00
2.60	5.44224365e+39	0.00000000e+00
2.70	4.86457687e+39	0.00000000e+00
2.80	4.59657500e+39	0.00000000e+00
2.90	4.52476744e+39	0.00000000e+00
3.00	4.57095826e+39	0.00000000e+00
3.10	4.68123212e+39	0.00000000e+00
3.20	4.81833983e+39	0.00000000e+00
3.30	4.95643141e+39	0.00000000e+00
3.40	5.07748835e+39	0.00000000e+00
3.50	5.16900338e+39	0.00000000e+00
3.60	5.22255073e+39	0.00000000e+00
3.70	5.23294812e+39	0.00000000e+00
3.80	5.19776411e+39	0.00000000e+00
3.90	5.11698033e+39	0.00000000e+00
4.00	4.99268202e+39	0.00000000e+00
4.10	4.82871017e+39	0.00000000e+00
4.20	4.63025896e+39	0.00000000e+00
4.30	4.40343615e+39	0.00000000e+00
4.40	4.15482091e+39	0.00000000e+00
4.50	3.89105575e+39	0.00000000e+00
4.60	3.61850259e+39	0.00000000e+00
4.70	3.34297957e+39	0.00000000e+00
4.80	3.06958435e+39	0.00000000e+00
4.90	2.80259741e+39	0.00000000e+00
5.00	2.54545419e+39	0.00000000e+00
5.10	2.30077025e+39	0.00000000e+00
5.20	2.07040410e+39	0.00000000e+00
5.30	1.85554319e+39	0.00000000e+00
5.40	1.65680164e+39	0.00000000e+00
5.50	1.47432053e+39	0.00000000e+00
5.60	1.30786448e+39	0.00000000e+00
5.70	1.15691030e+39	0.00000000e+00
5.80	1.02072529e+39	0.00000000e+00
5.90	8.98434292e+38	0.00000000e+00
6.00	7.89075232e+38	0.00000000e+00
6.10	6.91643844e+38	0.00000000e+00
6.20	6.05128535e+38	0.00000000e+00
6.30	5.28536674e+38	0.00000000e+00
6.40	4.60913510e+38	0.00000000e+00
6.50	4.01355121e+38	0.00000000e+00
6.60	3.49016514e+38	0.00000000e+00
6.70	3.03115983e+38	0.00000000e+00
6.80	2.62936601e+38	0.00000000e+00
6.90	2.27825609e+38	0.00000000e+00
7.00	1.97192349e+38	0.00000000e+00
7.10	1.70505168e+38	0.00000000e+00
7.20	1.47287722e+38	0.00000000e+00
7.30	1.27114912e+38	0.00000000e+00
7.40	1.09608707e+38	0.00000000e+00
7.50	9.44339789e+37	0.00000000e+00
7.60	8.12944536e+37	0.00000000e+00
7.70	6.99288635e+37	0.00000000e+00
7.80	6.01073298e+37	0.00000000e+00
7.90	5.16280121e+37	0.00000000e+00
8.00	4.43140202e+37	0.00000000e+00
8.10	3.80106025e+37	0.00000000e+00
8.20	3.25825933e+37	0.00000000e+00
8.30	2.79121132e+37	0.00000000e+00
8.40	2.38965017e+37	0.00000000e+00
8.50	2.04464730e+37	0.00000000e+00
8.60	1.74844686e+37	0.00000000e+00
8.70	1.49431987e+37	0.00000000e+00
8.80	1.27643462e+37	0.00000000e+00
8.90	1.08974259e+37	0.00000000e+00
9.00	9.29877631e+36	0.00000000e+00
9.10	7.93067411e+36	0.00000000e+00
9.20	6.76055731e+36	0.00000000e+00
9.30	5.76034386e+36	0.00000000e+00
9.40	4.90583619e+36	0.00000000e+00
9.50	4.17620112e+36	0.00000000e+00
9.60	3.55351622e+36	0.00000000e+00
9.70	3.02237522e+36	0.00000000e+00
9.80	2.56954417e+36	0.00000000e+00
9.90	2.18366357e+36	0.00000000e+00
10.00	1.85498949e+36	0.00000000e+00
10.10	1.57516938e+36	0.00000000e+00
10.20	1.33704808e+36	0.00000000e+00
10.30	1.13449992e+36	0.00000000e+00
10.40	9.62283881e+35	0.00000000e+00
10.50	8.15918423e+35	0.00000000e+00
10.60	6.91573638e+35	0.00000000e+00
10.70	5.85978326e+35	0.00000000e+00
10.80	4.96339991e+35	0.00000000e+00
10.90	4.20276057e+35	0.00000000e+00
11.00	3.55754710e+35	0.00000000e+00
11.10	3.01044141e+35	0.00000000e+00
11.20	2.54668950e+35	0.00000000e+00
11.30	2.15372786e+35	0.00000000e+00
11.40	1.82086308e+35	0.00000000e+00
11.50	1.53899757e+35	0.00000000e+00
11.60	1.30039483e+35	0.00000000e+00
11.70	1.09847859e+35	0.00000000e+00
11.80	9.27661103e+34	0.00000000e+00
11.90	7.83196538e+34	0.00000000e+00
12.00	6.61055668e+34	0.00000000e+00
12.10	5.57819011e+34	0.00000000e+00
12.20	4.70585647e+34	0.00000000e+00
12.30	3.96895480e+34	0.00000000e+00
12.40	3.34663007e+34	0.00000000e+00
12.50	2.82120905e+34	0.00000000e+00
12.60	2.37771987e+34	0.00000000e+00
12.70	2.00348356e+34	0.00000000e+00
12.80	1.68776638e+34	0.00000000e+00
12.90	1.42148423e+34	0.00000000e+00
13.00	1.19695164e+34	0.00000000e+00
13.10	1.00766841e+34	0.00000000e+00
13.20	8.48138462e+33	0.00000000e+00
13.30	7.13716103e+33	0.00000000e+00
13.40	6.00475615e+33	0.00000000e+00
13.50	5.05100574e+33	0.00000000e+00
13.60	4.24790118e+33	0.00000000e+00
13.70	3.57179399e+33	0.00000000e+00
13.80	3.00272266e+33	0.00000000e+00
13.90	2.52384225e+33	0.00000000e+00
14.00	2.12094131e+33	0.00000000e+00
14.10	1.78203340e+33	0.00000000e+00
14.20	1.49701106e+33	0.00000000e+00
14.30	1.25735345e+33	0.00000000e+00
14.40	1.05587893e+33	0.00000000e+00
14.50	8.86536076e+32	0.00000000e+00
14.60	7.44226915e+32	0.00000000e+00
14.70	6.24657717e+32	0.00000000e+00
14.80	5.24212900e+32	0.00000000e+00
14.90	4.39848600e+32	0.00000000e+00
15.00	3.69002811e+32	0.00000000e+00
15.10	3.09519552e+32	0.00000000e+00
15.20	2.59584915e+32	0.00000000e+00
15.30	2.17673084e+32	0.00000000e+00
15.40	1.82500838e+32	0.00000000e+00
15.50	1.52989205e+32	0.00000000e+00
15.60	1.28231106e+32	0.00000000e+00
15.70	1.07464141e+32	0.00000000e+00
15.80	9.00476108e+31	0.00000000e+00
15.90	7.54432015e+31	0.00000000e+00
16.00	6.31987002e+31	0.00000000e+00
16.10	5.29342934e+31	0.00000000e+00
16.20	4.43310311e+31	0.00000000e+00
16.30	3.71211189e+31	0.00000000e+00
16.40	3.10797536e+31	0.00000000e+00
16.50	2.60182513e+31	0.00000000e+00
16.60	2.17782719e+31	0.00000000e+00
16.70	1.82269586e+31	0.00000000e+00
16.80	1.52528571e+31	0.00000000e+00
16.90	1.27624799e+31	0.00000000e+00
17.00	1.06774246e+31	0.00000000e+00
17.10	8.93194793e+30	0.00000000e+00
17.20	7.47093120e+30	0.00000000e+00
17.30	6.24816973e+30	0.00000000e+00
17.40	5.22493688e+30	0.00000000e+00
17.50	4.36877871e+30	0.00000000e+00
17.60	3.65250168e+30	0.00000000e+00
17.70	3.05332309e+30	0.00000000e+00
17.80	2.55215855e+30	0.00000000e+00
17.90	2.13302365e+30	0.00000000e+00
18.00	1.78253214e+30	0.00000000e+00
18.10	1.48947529e+30	0.00000000e+00
18.20	1.24446879e+30	0.00000000e+00
18.30	1.03965687e+30	0.00000000e+00
18.40	8.68464101e+29	0.00000000e+00
18.50	7.25387484e+29	0.00000000e+00
18.60	6.05822072e+29	0.00000000e+00
18.70	5.05914897e+29	0.00000000e+00
18.80	4.22442558e+29	0.00000000e+00
18.90	3.52708698e+29	0.00000000e+00
19.00	2.94458062e+29	0.00000000e+00
19.10	2.45804578e+29	0.00000000e+00
19.20	2.05171091e+29	0.00000000e+00
19.30	1.71238931e+29	0.00000000e+00
19.40	1.42905658e+29	0.00000000e+00
19.50	1.19249712e+29	0.00000000e+00
19.60	9.95008258e+28	0.00000000e+00
19.70	8.30152494e+28	0.00000000e+00
19.80	6.92550307e+28	0.00000000e+00
19.90	5.77706736e+28	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 2.34145671e-02
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	1.76674362e+35	0.00000000e+00
0.20	7.26693567e+35	0.00000000e+00
0.30	1.66358122e+36	0.00000000e+00
0.40	2.97574483e+36	0.00000000e+00
0.50	4.62440512e+36	0.00000000e+00
0.60	6.54448418e+36	0.00000000e+00
0.70	8.64886773e+36	0.00000000e+00
0.80	1.08357788e+37	0.00000000e+00
0.90	1.29982639e+37	0.00000000e+00
1.00	1.50342501e+37	0.00000000e+00
1.10	1.68554988e+37	0.00000000e+00
