# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 2.39687
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
4.80	6.11808896e+44	0.00000000e+00
4.90	4.99541898e+44	0.00000000e+00
5.00	4.07388371e+44	0.00000000e+00
5.10	3.31852905e+44	0.00000000e+00
5.20	2.70023461e+44	0.00000000e+00
5.30	2.19479418e+44	0.00000000e+00
5.40	1.78212891e+44	0.00000000e+00
5.50	1.44561664e+44	0.00000000e+00
5.60	1.17152279e+44	0.00000000e+00
5.70	9.48518997e+43	0.00000000e+00
5.80	7.67277402e+43	0.00000000e+00
5.90	6.20129788e+43	0.00000000e+00
6.00	5.00781986e+43	0.00000000e+00
6.10	4.04075254e+43	0.00000000e+00
6.20	3.25787373e+43	0.00000000e+00
6.30	2.62467272e+43	0.00000000e+00
6.40	2.11297802e+43	0.00000000e+00
6.50	1.69982135e+43	0.00000000e+00
6.60	1.36649857e+43	0.00000000e+00
6.70	1.09779544e+43	0.00000000e+00
6.80	8.81349907e+42	0.00000000e+00
6.90	7.07127969e+42	0.00000000e+00
7.00	5.66993468e+42	0.00000000e+00
7.10	4.54355564e+42	0.00000000e+00
7.20	3.63880229e+42	0.00000000e+00
7.30	2.91254512e+42	0.00000000e+00
7.40	2.32994137e+42	0.00000000e+00
7.50	1.86286638e+42	0.00000000e+00
7.60	1.48863706e+42	0.00000000e+00
7.70	1.18897344e+42	0.00000000e+00
7.80	9.49155287e+41	0.00000000e+00
7.90	7.57337672e+41	0.00000000e+00
8.00	6.03996189e+41	0.00000000e+00
8.10	4.81477703e+41	0.00000000e+00
8.20	3.83636863e+41	0.00000000e+00
8.30	3.05542268e+41	0.00000000e+00
8.40	2.43239201e+41	0.00000000e+00
8.50	1.93558160e+41	0.00000000e+00
8.60	1.53960470e+41	0.00000000e+00
8.70	1.22413934e+41	0.00000000e+00
8.80	9.72927045e+40	0.00000000e+00
8.90	7.72967593e+40	0.00000000e+00
9.00	6.13871603e+40	0.00000000e+00
9.10	4.87340608e+40	0.00000000e+00
9.20	3.86749624e+40	0.00000000e+00
9.30	3.06812293e+40	0.00000000e+00
9.40	2.43312492e+40	0.00000000e+00
9.50	1.92889228e+40	0.00000000e+00
9.60	1.52864447e+40	0.00000000e+00
9.70	1.21105229e+40	0.00000000e+00
9.80	9.59135682e+39	0.00000000e+00
9.90	7.59382727e+39	0.00000000e+00
10.00	6.01045822e+39	0.00000000e+00
10.10	4.75579656e+39	0.00000000e+00
10.20	3.76192648e+39	0.00000000e+00
10.30	2.97489168e+39	0.00000000e+00
10.40	2.35184244e+39	0.00000000e+00
10.50	1.85876218e+39	0.00000000e+00
10.60	1.46865657e+39	0.00000000e+00
10.70	1.16011136e+39	0.00000000e+00
10.80	9.16145101e+38	0.00000000e+00
10.90	7.23296039e+38	0.00000000e+00
11.00	5.70896246e+38	0.00000000e+00
11.10	4.50494545e+38	0.00000000e+00
11.20	3.55398065e+38	0.00000000e+00
11.30	2.80308093e+38	0.00000000e+00
11.40	2.21030952e+38	0.00000000e+00
11.50	1.74248565e+38	0.00000000e+00
11.60	1.37336423e+38	0.00000000e+00
11.70	1.08219205e+38	0.00000000e+00
11.80	8.52563402e+37	0.00000000e+00
11.90	6.71512947e+37	0.00000000e+00
12.00	5.28797038e+37	0.00000000e+00
12.10	4.16324620e+37	0.00000000e+00
12.20	3.27706558e+37	0.00000000e+00
12.30	2.57898948e+37	0.00000000e+00
12.40	2.02920935e+37	0.00000000e+00
12.50	1.59631416e+37	0.00000000e+00
12.60	1.25552528e+37	0.00000000e+00
12.70	9.87300773e+36	0.00000000e+00
12.80	7.76232302e+36	0.00000000e+00
12.90	6.10173615e+36	0.00000000e+00
13.00	4.79552169e+36	0.00000000e+00
13.10	3.76825451e+36	0.00000000e+00
13.20	2.96051805e+36	0.00000000e+00
13.30	2.32551677e+36	0.00000000e+00
13.40	1.82640314e+36	0.00000000e+00
13.50	1.43416900e+36	0.00000000e+00
13.60	1.12598242e+36	0.00000000e+00
13.70	8.83876439e+35	0.00000000e+00
13.80	6.93715180e+35	0.00000000e+00
13.90	5.44379237e+35	0.00000000e+00
14.00	4.27123647e+35	0.00000000e+00
14.10	3.35072169e+35	0.00000000e+00
14.20	2.62818986e+35	0.00000000e+00
14.30	2.06115039e+35	0.00000000e+00
14.40	1.61621116e+35	0.00000000e+00
14.50	1.26713503e+35	0.00000000e+00
14.60	9.93310329e+34	0.00000000e+00
14.70	7.78547503e+34	0.00000000e+00
14.80	6.10132611e+34	0.00000000e+00
14.90	4.78082819e+34	0.00000000e+00
15.00	3.74561062e+34	0.00000000e+00
15.10	2.93415801e+34	0.00000000e+00
15.20	2.29819318e+34	0.00000000e+00
15.30	1.79983414e+34	0.00000000e+00
15.40	1.40936055e+34	0.00000000e+00
15.50	1.10345884e+34	0.00000000e+00
15.60	8.63843942e+33	0.00000000e+00
15.70	6.76176808e+33	0.00000000e+00
15.80	5.29214548e+33	0.00000000e+00
15.90	4.14143144e+33	0.00000000e+00
16.00	3.24053745e+33	0.00000000e+00
16.10	2.53531624e+33	0.00000000e+00
16.20	1.98333647e+33	0.00000000e+00
16.30	1.55135234e+33	0.00000000e+00
16.40	1.21331875e+33	0.00000000e+00
16.50	9.48834349e+32	0.00000000e+00
16.60	7.41920724e+32	0.00000000e+00
16.70	5.80065203e+32	0.00000000e+00
16.80	4.53470360e+32	0.00000000e+00
16.90	3.54465802e+32	0.00000000e+00
17.00	2.77047146e+32	0.00000000e+00
17.10	2.16514740e+32	0.00000000e+00
17.20	1.69190603e+32	0.00000000e+00
17.30	1.32196671e+32	0.00000000e+00
17.40	1.03281094e+32	0.00000000e+00
17.50	8.06821910e+31	0.00000000e+00
17.60	6.30219114e+31	0.00000000e+00
17.70	4.92224230e+31	0.00000000e+00
17.80	3.84408003e+31	0.00000000e+00
17.90	3.00179025e+31	0.00000000e+00
18.00	2.34383602e+31	0.00000000e+00
18.10	1.82992597e+31	0.00000000e+00
18.20	1.42856394e+31	0.00000000e+00
18.30	1.11513172e+31	0.00000000e+00
18.40	8.70389000e+30	0.00000000e+00
18.50	6.79300304e+30	0.00000000e+00
18.60	5.30117112e+30	0.00000000e+00
18.70	4.13660320e+30	0.00000000e+00
18.80	3.22758982e+30	0.00000000e+00
18.90	2.51811547e+30	0.00000000e+00
19.00	1.96442828e+30	0.00000000e+00
19.10	1.53235835e+30	0.00000000e+00
19.20	1.19522180e+30	0.00000000e+00
19.30	9.32182743e+29	0.00000000e+00
19.40	7.26973150e+29	0.00000000e+00
19.50	5.66892623e+29	0.00000000e+00
19.60	4.42026926e+29	0.00000000e+00
19.70	3.44637467e+29	0.00000000e+00
19.80	2.68684396e+29	0.00000000e+00
19.90	2.09454134e+29	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 2.39687000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.38202606e+38
0.20	0.00000000e+00	4.94286783e+38
0.30	0.00000000e+00	9.84891821e+38
0.40	0.00000000e+00	1.53267223e+39
0.50	0.00000000e+00	2.06697418e+39
0.60	0.00000000e+00	2.52545373e+39
0.70	0.00000000e+00	2.85692168e+39
0.80	0.00000000e+00	3.02536725e+39
0.90	0.00000000e+00	3.01442799e+39
1.00	0.00000000e+00	2.83066686e+39
1.10	0.00000000e+00	2.50345128e+39
1.20	0.00000000e+00	2.07978291e+39
1.30	0.00000000e+00	1.61439365e+39
1.40	0.00000000e+00	1.15783314e+39
1.50	0.00000000e+00	7.45981816e+38
1.60	0.00000000e+00	3.88187484e+38
1.70	0.00000000e+00	6.19050663e+37
1.80	0.00000000e+00	9.37702024e+35
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	0.00000000e+00	0.00000000e+00
2.60	9.99118882e+30	0.00000000e+00
2.70	1.23760910e+36	0.00000000e+00
2.80	2.74671873e+39	0.00000000e+00
2.90	5.35606005e+39	0.00000000e+00
3.00	7.91556064e+39	0.00000000e+00
3.10	1.03983967e+40	0.00000000e+00
3.20	1.26148415e+40	0.00000000e+00
3.30	1.43662264e+40	0.00000000e+00
3.40	1.55065350e+40	0.00000000e+00
3.50	1.59780252e+40	0.00000000e+00
3.60	1.58163118e+40	0.00000000e+00
3.70	1.51284446e+40	0.00000000e+00
3.80	1.40579309e+40	0.00000000e+00
3.90	1.27517415e+40	0.00000000e+00
4.00	1.13380492e+40	0.00000000e+00
4.10	9.91602433e+39	0.00000000e+00
4.20	8.55469516e+39	0.00000000e+00
4.30	7.29687128e+39	0.00000000e+00
4.40	6.16495622e+39	0.00000000e+00
4.50	5.16673832e+39	0.00000000e+00
4.60	4.30028910e+39	0.00000000e+00
4.70	3.55772840e+39	0.00000000e+00
4.80	2.92793615e+39	0.00000000e+00
4.90	2.39840352e+39	0.00000000e+00
5.00	1.95643426e+39	0.00000000e+00
5.10	1.58987964e+39	0.00000000e+00
5.20	1.28754984e+39	0.00000000e+00
5.30	1.03941011e+39	0.00000000e+00
5.40	8.36637613e+38	0.00000000e+00
5.50	6.71592175e+38	0.00000000e+00
5.60	5.37737657e+38	0.00000000e+00
5.70	4.29537722e+38	0.00000000e+00
5.80	3.42341828e+38	0.00000000e+00
5.90	2.72271258e+38	0.00000000e+00
6.00	2.16110944e+38	0.00000000e+00
6.10	1.71210437e+38	0.00000000e+00
6.20	1.35395328e+38	0.00000000e+00
6.30	1.06889511e+38	0.00000000e+00
6.40	8.42479783e+37	0.00000000e+00
6.50	6.62993444e+37	0.00000000e+00
6.60	5.20971967e+37	0.00000000e+00
6.70	4.08792360e+37	0.00000000e+00
6.80	3.20332137e+37	0.00000000e+00
6.90	2.50687044e+37	0.00000000e+00
7.00	1.95938464e+37	0.00000000e+00
7.10	1.52962608e+37	0.00000000e+00
7.20	1.19274811e+37	0.00000000e+00
7.30	9.29028281e+36	0.00000000e+00
7.40	7.22842455e+36	0.00000000e+00
7.50	5.61836218e+36	0.00000000e+00
7.60	4.36257615e+36	0.00000000e+00
7.70	3.38421964e+36	0.00000000e+00
7.80	2.62283207e+36	0.00000000e+00
7.90	2.03091787e+36	0.00000000e+00
8.00	1.57121970e+36	0.00000000e+00
8.10	1.21455261e+36	0.00000000e+00
8.20	9.38084858e+35	0.00000000e+00
8.30	7.23977830e+35	0.00000000e+00
8.40	5.58311091e+35	0.00000000e+00
8.50	4.30234308e+35	0.00000000e+00
8.60	3.31299761e+35	0.00000000e+00
8.70	2.54937420e+35	0.00000000e+00
8.80	1.96042891e+35	0.00000000e+00
8.90	1.50654447e+35	0.00000000e+00
9.00	1.15700187e+35	0.00000000e+00
9.10	8.88004237e+34	0.00000000e+00
9.20	6.81133263e+34	0.00000000e+00
9.30	5.22146341e+34	0.00000000e+00
9.40	4.00038827e+34	0.00000000e+00
9.50	3.06314961e+34	0.00000000e+00
9.60	2.34421042e+34	0.00000000e+00
9.70	1.79305332e+34	0.00000000e+00
9.80	1.37076733e+34	0.00000000e+00
9.90	1.04740260e+34	0.00000000e+00
10.00	7.99922966e+33	0.00000000e+00
10.10	6.10621924e+33	0.00000000e+00
10.20	4.65898370e+33	0.00000000e+00
10.30	3.55311490e+33	0.00000000e+00
10.40	2.70851419e+33	0.00000000e+00
10.50	2.06376931e+33	0.00000000e+00
10.60	1.57182269e+33	0.00000000e+00
10.70	1.19663698e+33	0.00000000e+00
10.80	9.10629482e+32	0.00000000e+00
10.90	6.92699930e+32	0.00000000e+00
11.00	5.26715934e+32	0.00000000e+00
11.10	4.00349402e+32	0.00000000e+00
11.20	3.04184284e+32	0.00000000e+00
11.30	2.31032208e+32	0.00000000e+00
11.40	1.75408122e+32	0.00000000e+00
11.50	1.33128605e+32	0.00000000e+00
11.60	1.01004482e+32	0.00000000e+00
11.70	7.66055717e+31	0.00000000e+00
11.80	5.80809090e+31	0.00000000e+00
11.90	4.40212673e+31	0.00000000e+00
12.00	3.33541920e+31	0.00000000e+00
12.10	2.52638585e+31	0.00000000e+00
12.20	1.91299047e+31	0.00000000e+00
12.30	1.44807909e+31	0.00000000e+00
12.40	1.09582311e+31	0.00000000e+00
12.50	8.29009842e+30	0.00000000e+00
12.60	6.26977843e+30	0.00000000e+00
12.70	4.74045658e+30	0.00000000e+00
12.80	3.58315633e+30	0.00000000e+00
12.90	2.70764066e+30	0.00000000e+00
13.00	2.04549300e+30	0.00000000e+00
13.10	1.54485822e+30	0.00000000e+00
13.20	1.16644656e+30	0.00000000e+00
13.30	8.80498254e+29	0.00000000e+00
13.40	6.64479291e+29	0.00000000e+00
13.50	5.01332007e+29	0.00000000e+00
13.60	3.78148339e+29	0.00000000e+00
13.70	2.85163156e+29	0.00000000e+00
13.80	2.14991234e+29	0.00000000e+00
13.90	1.62048793e+29	0.00000000e+00
14.00	1.22115315e+29	0.00000000e+00
14.10	9.20015812e+28	0.00000000e+00
14.20	6.92983283e+28	0.00000000e+00
14.30	5.21860007e+28	0.00000000e+00
14.40	3.92907639e+28	0.00000000e+00
14.50	2.95755986e+28	0.00000000e+00
14.60	2.22579204e+28	0.00000000e+00
14.70	1.67473047e+28	0.00000000e+00
14.80	1.25984149e+28	0.00000000e+00
14.90	9.47542624e+27	0.00000000e+00
15.00	7.12516231e+27	0.00000000e+00
15.10	5.35679643e+27	0.00000000e+00
15.20	4.02653142e+27	0.00000000e+00
15.30	3.02603392e+27	0.00000000e+00
15.40	2.27370641e+27	0.00000000e+00
15.50	1.70810282e+27	0.00000000e+00
15.60	1.28296194e+27	0.00000000e+00
15.70	9.63462375e+26	0.00000000e+00
15.80	7.23399175e+26	0.00000000e+00
15.90	5.43055964e+26	0.00000000e+00
16.00	4.07601257e+26	0.00000000e+00
16.10	3.05880499e+26	0.00000000e+00
16.20	2.29506183e+26	0.00000000e+00
16.30	1.72172705e+26	0.00000000e+00
16.40	1.29140501e+26	0.00000000e+00
16.50	9.68478088e+25	0.00000000e+00
16.60	7.26184956e+25	0.00000000e+00
16.70	5.44422028e+25	0.00000000e+00
16.80	4.08090063e+25	0.00000000e+00
16.90	3.05850439e+25	0.00000000e+00
17.00	2.29190079e+25	0.00000000e+00
17.10	1.71718455e+25	0.00000000e+00
17.20	1.28639221e+25	0.00000000e+00
17.30	9.63531548e+24	0.00000000e+00
17.40	7.21598106e+24	0.00000000e+00
17.50	5.40334281e+24	0.00000000e+00
17.60	4.04546205e+24	0.00000000e+00
17.70	3.02839824e+24	0.00000000e+00
17.80	2.26671977e+24	0.00000000e+00
17.90	1.69638110e+24	0.00000000e+00
18.00	1.26937664e+24	0.00000000e+00
18.10	9.49729152e+23	0.00000000e+00
18.20	7.10480182e+23	0.00000000e+00
18.30	5.31432120e+23	0.00000000e+00
18.40	3.97455000e+23	0.00000000e+00
18.50	2.97216658e+23	0.00000000e+00
18.60	2.22230693e+23	0.00000000e+00
18.70	1.66142714e+23	0.00000000e+00
18.80	1.24195430e+23	0.00000000e+00
18.90	9.28277066e+22	0.00000000e+00
19.00	6.93742057e+22	0.00000000e+00
19.10	5.18402890e+22	0.00000000e+00
19.20	3.87334753e+22	0.00000000e+00
19.30	2.89371529e+22	0.00000000e+00
19.40	2.16160364e+22	0.00000000e+00
19.50	1.61453646e+22	0.00000000e+00
19.60	1.20579046e+22	0.00000000e+00
19.70	9.00427217e+21	0.00000000e+00
19.80	6.72324223e+21	0.00000000e+00
19.90	5.01952866e+21	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 2.39687000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.98168370e+45
0.20	0.00000000e+00	6.04930629e+45
0.30	0.00000000e+00	9.84012039e+45
0.40	0.00000000e+00	1.14173270e+46
0.50	0.00000000e+00	8.73660994e+45
0.60	0.00000000e+00	1.10120231e+41
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	1.14082757e+37	0.00000000e+00
1.30	1.21463642e+38	0.00000000e+00
1.40	7.90603703e+34	0.00000000e+00
1.50	2.15343420e+32	0.00000000e+00
1.60	2.41457112e+44	0.00000000e+00
1.70	4.37008469e+42	0.00000000e+00
1.80	1.97277882e+41	0.00000000e+00
1.90	1.07206436e+41	0.00000000e+00
2.00	6.93806926e+40	0.00000000e+00
2.10	4.38623641e+40	0.00000000e+00
2.20	2.72923690e+40	0.00000000e+00
2.30	1.67810847e+40	0.00000000e+00
2.40	1.02140819e+40	0.00000000e+00
2.50	6.16084893e+39	0.00000000e+00
2.60	3.68578753e+39	0.00000000e+00
2.70	2.18909103e+39	0.00000000e+00
2.80	1.29204753e+39	0.00000000e+00
2.90	7.58710966e+38	0.00000000e+00
3.00	4.43866490e+38	0.00000000e+00
3.10	2.59140228e+38	0.00000000e+00
3.20	1.51300756e+38	0.00000000e+00
3.30	8.85819696e+37	0.00000000e+00
3.40	5.21854515e+37	0.00000000e+00
3.50	3.10694679e+37	0.00000000e+00
3.60	1.87908958e+37	0.00000000e+00
3.70	1.16113808e+37	0.00000000e+00
3.80	7.37223986e+36	0.00000000e+00
3.90	4.83162267e+36	0.00000000e+00
4.00	3.27690949e+36	0.00000000e+00
4.10	2.29955192e+36	0.00000000e+00
4.20	1.66505164e+36	0.00000000e+00
4.30	1.23826819e+36	0.00000000e+00
4.40	9.40706651e+35	0.00000000e+00
4.50	7.26185264e+35	0.00000000e+00
4.60	5.67013635e+35	0.00000000e+00
4.70	4.46154738e+35	0.00000000e+00
4.80	3.52780441e+35	0.00000000e+00
4.90	2.79745660e+35	0.00000000e+00
5.00	2.22144919e+35	0.00000000e+00
5.10	1.76479117e+35	0.00000000e+00
5.20	1.40166811e+35	0.00000000e+00
5.30	1.11250672e+35	0.00000000e+00
5.40	8.82156235e+34	0.00000000e+00
5.50	6.98716433e+34	0.00000000e+00
5.60	5.52749417e+34	0.00000000e+00
5.70	4.36725271e+34	0.00000000e+00
5.80	3.44616544e+34	0.00000000e+00
5.90	2.71591416e+34	0.00000000e+00
6.00	2.13775744e+34	0.00000000e+00
6.10	1.68064986e+34	0.00000000e+00
6.20	1.31974095e+34	0.00000000e+00
6.30	1.03516615e+34	0.00000000e+00
6.40	8.11071622e+33	0.00000000e+00
6.50	6.34824952e+33	0.00000000e+00
6.60	4.96377517e+33	0.00000000e+00
6.70	3.87749134e+33	0.00000000e+00
6.80	3.02612627e+33	0.00000000e+00
6.90	2.35959251e+33	0.00000000e+00
7.00	1.83830056e+33	0.00000000e+00
7.10	1.43100380e+33	0.00000000e+00
7.20	1.11307521e+33	0.00000000e+00
7.30	8.65130964e+32	0.00000000e+00
7.40	6.71933866e+32	0.00000000e+00
7.50	5.21520946e+32	0.00000000e+00
7.60	4.04510988e+32	0.00000000e+00
7.70	3.13555635e+32	0.00000000e+00
7.80	2.42905086e+32	0.00000000e+00
7.90	1.88064997e+32	0.00000000e+00
8.00	1.45525793e+32	0.00000000e+00
8.10	1.12549507e+32	0.00000000e+00
8.20	8.70020564e+31	0.00000000e+00
8.30	6.72214939e+31	0.00000000e+00
8.40	5.19146179e+31	0.00000000e+00
8.50	4.00759580e+31	0.00000000e+00
8.60	3.09243517e+31	0.00000000e+00
8.70	2.38533382e+31	0.00000000e+00
8.80	1.83924198e+31	0.00000000e+00
8.90	1.41768187e+31	0.00000000e+00
9.00	1.09239012e+31	0.00000000e+00
9.10	8.41481467e+30	0.00000000e+00
9.20	6.48018898e+30	0.00000000e+00
9.30	4.98902300e+30	0.00000000e+00
9.40	3.84004491e+30	0.00000000e+00
9.50	2.95500458e+30	0.00000000e+00
9.60	2.27346891e+30	0.00000000e+00
9.70	1.74878616e+30	0.00000000e+00
9.80	1.34495860e+30	0.00000000e+00
9.90	1.03422067e+30	0.00000000e+00
10.00	7.95164546e+29	0.00000000e+00
10.10	6.11290446e+29	0.00000000e+00
10.20	4.69885662e+29	0.00000000e+00
10.30	3.61158481e+29	0.00000000e+00
10.40	2.77569281e+29	0.00000000e+00
10.50	2.13314181e+29	0.00000000e+00
10.60	1.63926620e+29	0.00000000e+00
10.70	1.25970011e+29	0.00000000e+00
10.80	9.68008605e+28	0.00000000e+00
10.90	7.43861113e+28	0.00000000e+00
11.00	5.71624989e+28	0.00000000e+00
11.10	4.39281833e+28	0.00000000e+00
11.20	3.37593264e+28	0.00000000e+00
11.30	2.59458834e+28	0.00000000e+00
11.40	1.99421883e+28	0.00000000e+00
11.50	1.53289414e+28	0.00000000e+00
11.60	1.17839719e+28	0.00000000e+00
11.70	9.05975365e+27	0.00000000e+00
11.80	6.96612162e+27	0.00000000e+00
11.90	5.35698382e+27	0.00000000e+00
12.00	4.12010863e+27	0.00000000e+00
12.10	3.16927775e+27	0.00000000e+00
12.20	2.43825594e+27	0.00000000e+00
12.30	1.87615827e+27	0.00000000e+00
12.40	1.44389134e+27	0.00000000e+00
12.50	1.11141903e+27	0.00000000e+00
12.60	8.55662789e+26	0.00000000e+00
12.70	6.58888570e+26	0.00000000e+00
12.80	5.07467932e+26	0.00000000e+00
12.90	3.90926493e+26	0.00000000e+00
13.00	3.01213078e+26	0.00000000e+00
13.10	2.32138360e+26	0.00000000e+00
13.20	1.78943634e+26	0.00000000e+00
13.30	1.37969648e+26	0.00000000e+00
13.40	1.06402123e+26	0.00000000e+00
13.50	8.20762894e+25	0.00000000e+00
13.60	6.33267017e+25	0.00000000e+00
13.70	4.88718280e+25	0.00000000e+00
13.80	3.77253682e+25	0.00000000e+00
13.90	2.91280894e+25	0.00000000e+00
14.00	2.24954318e+25	0.00000000e+00
14.10	1.73772287e+25	0.00000000e+00
14.20	1.34267345e+25	0.00000000e+00
14.30	1.03768046e+25	0.00000000e+00
14.40	8.02157616e+24	0.00000000e+00
14.50	6.20237378e+24	0.00000000e+00
14.60	4.79686461e+24	0.00000000e+00
14.70	3.71071240e+24	0.00000000e+00
14.80	2.87115269e+24	0.00000000e+00
14.90	2.22204659e+24	0.00000000e+00
15.00	1.72007147e+24	0.00000000e+00
15.10	1.33178697e+24	0.00000000e+00
15.20	1.03137432e+24	0.00000000e+00
15.30	7.98894439e+23	0.00000000e+00
15.40	6.18945165e+23	0.00000000e+00
15.50	4.79625984e+23	0.00000000e+00
15.60	3.71739726e+23	0.00000000e+00
15.70	2.88176731e+23	0.00000000e+00
15.80	2.23439708e+23	0.00000000e+00
15.90	1.73277077e+23	0.00000000e+00
16.00	1.34399894e+23	0.00000000e+00
16.10	1.04263312e+23	0.00000000e+00
16.20	8.08977701e+22	0.00000000e+00
16.30	6.27786084e+22	0.00000000e+00
16.40	4.87253031e+22	0.00000000e+00
16.50	3.78235916e+22	0.00000000e+00
16.60	2.93652663e+22	0.00000000e+00
16.70	2.28016192e+22	0.00000000e+00
16.80	1.77074335e+22	0.00000000e+00
16.90	1.37531238e+22	0.00000000e+00
17.00	1.06831796e+22	0.00000000e+00
17.10	8.29947842e+21	0.00000000e+00
17.20	6.44836840e+21	0.00000000e+00
17.30	5.01066479e+21	0.00000000e+00
17.40	3.89390242e+21	0.00000000e+00
17.50	3.02633319e+21	0.00000000e+00
17.60	2.35227545e+21	0.00000000e+00
17.70	1.82850944e+21	0.00000000e+00
17.80	1.42148312e+21	0.00000000e+00
17.90	1.10514586e+21	0.00000000e+00
18.00	8.59268388e+20	0.00000000e+00
18.10	6.68139928e+20	0.00000000e+00
18.20	5.19557263e+20	0.00000000e+00
18.30	4.04040519e+20	0.00000000e+00
18.40	3.14224520e+20	0.00000000e+00
18.50	2.44386422e+20	0.00000000e+00
18.60	1.90079014e+20	0.00000000e+00
18.70	1.47846029e+20	0.00000000e+00
18.80	1.15001073e+20	0.00000000e+00
18.90	8.94559564e+19	0.00000000e+00
19.00	6.95873357e+19	0.00000000e+00
19.10	5.41331425e+19	0.00000000e+00
19.20	4.21120999e+19	0.00000000e+00
19.30	3.27611981e+19	0.00000000e+00
19.40	2.54871054e+19	0.00000000e+00
19.50	1.98284066e+19	0.00000000e+00
19.60	1.54262516e+19	0.00000000e+00
19.70	1.20015432e+19	0.00000000e+00
19.80	9.33720048e+18	0.00000000e+00
19.90	7.26437188e+18	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 2.39687000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	6.51447601e+29	0.00000000e+00
0.20	2.33162861e+30	0.00000000e+00
0.30	4.62638944e+30	0.00000000e+00
0.40	7.15276664e+30	0.00000000e+00
0.50	9.59450058e+30	0.00000000e+00
0.60	1.17223212e+31	0.00000000e+00
0.70	1.33973535e+31	0.00000000e+00
0.80	1.45609240e+31	0.00000000e+00
0.90	1.52165905e+31	0.00000000e+00
1.00	1.54100839e+31	0.00000000e+00
1.10	1.52111373e+31	0.00000000e+00
