  2.257003E-01
  1.00E+00  2.50E+00  1.597590E+54  1.354020E+54  1.512463E+54  4.614490E+48  3.910960E+48  4.368610E+48
  2.50E+00  4.50E+00  2.902516E+54  2.267025E+54  2.546924E+54  1.649640E+49  1.288460E+49  1.447540E+49
  4.50E+00  7.00E+00  3.385960E+54  2.460083E+54  2.761884E+54  3.143840E+49  2.284170E+49  2.564390E+49
  7.00E+00  1.00E+01  2.229787E+54  1.943488E+54  2.218639E+54  3.052400E+49  2.660480E+49  3.037140E+49
  1.00E+01  1.40E+01  7.598625E+53  1.059145E+54  1.305603E+54  1.467690E+49  2.045760E+49  2.521800E+49
  1.40E+01  1.90E+01  1.720374E+53  3.688603E+53  5.319766E+53  4.565400E+48  9.788540E+48  1.411720E+49
  1.90E+01  2.50E+01  3.316612E+52  8.616425E+52  1.487179E+53  1.172670E+48  3.046550E+48  5.258290E+48
  2.50E+01  3.20E+01  5.359202E+51  1.458621E+52  2.874436E+52  2.453300E+47  6.677180E+47  1.315840E+48
  3.20E+01  4.00E+01  6.746040E+50  1.838566E+51  3.930498E+51  3.899060E+46  1.062650E+47  2.271740E+47
  4.00E+01  4.80E+01  7.449744E+49  2.025021E+50  4.529786E+50  5.259060E+45  1.429540E+46  3.197750E+46
  4.80E+01  5.80E+01  6.167084E+48  1.667826E+49  3.833061E+49  5.244640E+44  1.418360E+45  3.259730E+45
  5.80E+01  6.80E+01  3.895937E+47  1.048667E+48  2.440726E+48  3.936630E+43  1.059620E+44  2.466220E+44
  6.80E+01  8.00E+01  1.849373E+46  4.959549E+46  1.164824E+47  2.195070E+42  5.886620E+42  1.382560E+43
  8.00E+01  9.50E+01  4.373028E+44  1.167785E+45  2.761213E+45  6.138160E+40  1.639150E+41  3.875750E+41
  9.50E+01  1.15E+02  3.388620E+42  9.019787E+42  2.143774E+43  5.709320E+38  1.519700E+39  3.611940E+39
  1.15E+02  1.45E+02  3.214896E+39  8.530922E+39  2.035831E+40  6.711020E+35  1.780810E+36  4.249750E+36
  1.45E+02  1.85E+02  1.915138E+35  5.066270E+35  1.211137E+36  5.075300E+31  1.342610E+32  3.209630E+32
  1.85E+02  2.35E+02  7.183271E+29  1.896157E+30  4.525319E+30  2.422600E+26  6.394900E+26  1.526190E+27
  2.35E+02  3.00E+02  8.265982E+22  2.177617E+23  5.185973E+23  3.551410E+19  9.355950E+19  2.228110E+20
 
  1.613843E+01
  0.00E+00  1.00E+00  2.907785E+53  2.432871E+53  2.706505E+53  2.689790E+47  2.250480E+47  2.503600E+47
  1.00E+00  2.50E+00  1.597431E+54  1.353919E+54  1.512325E+54  4.614030E+48  3.910670E+48  4.368210E+48
  2.50E+00  4.50E+00  2.902094E+54  2.266761E+54  2.546572E+54  1.649400E+49  1.288310E+49  1.447340E+49
  4.50E+00  7.00E+00  3.385389E+54  2.459717E+54  2.761399E+54  3.143310E+49  2.283830E+49  2.563940E+49
  7.00E+00  1.00E+01  2.229334E+54  1.943152E+54  2.218157E+54  3.051780E+49  2.660020E+49  3.036480E+49
  1.00E+01  1.40E+01  7.596605E+53  1.058938E+54  1.305272E+54  1.467300E+49  2.045360E+49  2.521160E+49
  1.40E+01  1.90E+01  1.719786E+53  3.687774E+53  5.318259E+53  4.563840E+48  9.786340E+48  1.411320E+49
  1.90E+01  2.50E+01  3.315282E+52  8.614049E+52  1.486724E+53  1.172200E+48  3.045710E+48  5.256680E+48
  2.50E+01  3.20E+01  5.356690E+51  1.458123E+52  2.873474E+52  2.452150E+47  6.674900E+47  1.315400E+48
  3.20E+01  4.00E+01  6.742355E+50  1.837787E+51  3.929045E+51  3.896930E+46  1.062200E+47  2.270900E+47
  4.00E+01  4.80E+01  7.445083E+49  2.024001E+50  4.527917E+50  5.255770E+45  1.428820E+46  3.196430E+46
  4.80E+01  5.80E+01  6.162674E+48  1.666838E+49  3.831192E+49  5.240890E+44  1.417520E+45  3.258140E+45
  5.80E+01  6.80E+01  3.892760E+47  1.047944E+48  2.439301E+48  3.933420E+43  1.058890E+44  2.464780E+44
  6.80E+01  8.00E+01  1.847663E+46  4.955573E+46  1.164015E+47  2.193040E+42  5.881900E+42  1.381600E+43
  8.00E+01  9.50E+01  4.368397E+44  1.166688E+45  2.758897E+45  6.131660E+40  1.637610E+41  3.872500E+41
  9.50E+01  1.15E+02  3.384435E+42  9.009757E+42  2.141584E+43  5.702270E+38  1.518010E+39  3.608250E+39
  1.15E+02  1.45E+02  3.210129E+39  8.519329E+39  2.033230E+40  6.701070E+35  1.778390E+36  4.244320E+36
  1.45E+02  1.85E+02  1.911629E+35  5.057629E+35  1.209168E+36  5.066000E+31  1.340320E+32  3.204410E+32
  1.85E+02  2.35E+02  7.166904E+29  1.892065E+30  4.515919E+30  2.417080E+26  6.381100E+26  1.523020E+27
  2.35E+02  3.00E+02  8.242428E+22  2.171675E+23  5.172241E+23  3.541290E+19  9.330420E+19  2.222210E+20
 
  1.614092E+01
  0.00E+00  1.00E+00  2.907644E+53  2.432828E+53  2.706408E+53  2.689660E+47  2.250440E+47  2.503510E+47
  1.00E+00  2.50E+00  1.597275E+54  1.353822E+54  1.512190E+54  4.613580E+48  3.910390E+48  4.367820E+48
  2.50E+00  4.50E+00  2.901671E+54  2.266515E+54  2.546220E+54  1.649160E+49  1.288170E+49  1.447140E+49
  4.50E+00  7.00E+00  3.384818E+54  2.459351E+54  2.760926E+54  3.142780E+49  2.283490E+49  2.563500E+49
  7.00E+00  1.00E+01  2.228903E+54  1.942816E+54  2.217697E+54  3.051190E+49  2.659560E+49  3.035850E+49
  1.00E+01  1.40E+01  7.594638E+53  1.058736E+54  1.304951E+54  1.466920E+49  2.044970E+49  2.520540E+49
  1.40E+01  1.90E+01  1.719213E+53  3.686964E+53  5.316789E+53  4.562320E+48  9.784190E+48  1.410930E+49
  1.90E+01  2.50E+01  3.313953E+52  8.611730E+52  1.486283E+53  1.171730E+48  3.044890E+48  5.255120E+48
  2.50E+01  3.20E+01  5.354222E+51  1.457636E+52  2.872557E+52  2.451020E+47  6.672670E+47  1.314980E+48
  3.20E+01  4.00E+01  6.738756E+50  1.837044E+51  3.927644E+51  3.894850E+46  1.061770E+47  2.270090E+47
  4.00E+01  4.80E+01  7.440536E+49  2.023009E+50  4.526089E+50  5.252560E+45  1.428120E+46  3.195140E+46
  4.80E+01  5.80E+01  6.158370E+48  1.665874E+49  3.829369E+49  5.237230E+44  1.416700E+45  3.256590E+45
  5.80E+01  6.80E+01  3.889662E+47  1.047232E+48  2.437916E+48  3.930290E+43  1.058170E+44  2.463380E+44
  6.80E+01  8.00E+01  1.845995E+46  4.951689E+46  1.163223E+47  2.191060E+42  5.877290E+42  1.380660E+43
  8.00E+01  9.50E+01  4.363881E+44  1.165619E+45  2.756632E+45  6.125320E+40  1.636110E+41  3.869320E+41
  9.50E+01  1.15E+02  3.380364E+42  8.999964E+42  2.139447E+43  5.695410E+38  1.516360E+39  3.604650E+39
  1.15E+02  1.45E+02  3.205483E+39  8.508023E+39  2.030691E+40  6.691370E+35  1.776030E+36  4.239020E+36
  1.45E+02  1.85E+02  1.908210E+35  5.049176E+35  1.207243E+36  5.056940E+31  1.338080E+32  3.199310E+32
  1.85E+02  2.35E+02  7.150952E+29  1.888080E+30  4.506757E+30  2.411700E+26  6.367660E+26  1.519930E+27
  2.35E+02  3.00E+02  8.219478E+22  2.165887E+23  5.158881E+23  3.531430E+19  9.305550E+19  2.216470E+20
 
  1.614325E+01
  0.00E+00  1.00E+00  2.907515E+53  2.432795E+53  2.706321E+53  2.689540E+47  2.250410E+47  2.503430E+47
  1.00E+00  2.50E+00  1.597129E+54  1.353732E+54  1.512062E+54  4.613160E+48  3.910130E+48  4.367450E+48
  2.50E+00  4.50E+00  2.901302E+54  2.266269E+54  2.545904E+54  1.648950E+49  1.288030E+49  1.446960E+49
  4.50E+00  7.00E+00  3.384291E+54  2.459017E+54  2.760484E+54  3.142290E+49  2.283180E+49  2.563090E+49
  7.00E+00  1.00E+01  2.228494E+54  1.942502E+54  2.217258E+54  3.050630E+49  2.659130E+49  3.035250E+49
  1.00E+01  1.40E+01  7.592774E+53  1.058544E+54  1.304651E+54  1.466560E+49  2.044600E+49  2.519960E+49
  1.40E+01  1.90E+01  1.718678E+53  3.686206E+53  5.315433E+53  4.560900E+48  9.782180E+48  1.410570E+49
  1.90E+01  2.50E+01  3.312709E+52  8.609552E+52  1.485867E+53  1.171290E+48  3.044120E+48  5.253650E+48
  2.50E+01  3.20E+01  5.351906E+51  1.457180E+52  2.871705E+52  2.449960E+47  6.670580E+47  1.314590E+48
  3.20E+01  4.00E+01  6.735399E+50  1.836334E+51  3.926329E+51  3.892910E+46  1.061360E+47  2.269330E+47
  4.00E+01  4.80E+01  7.436272E+49  2.022075E+50  4.524361E+50  5.249550E+45  1.427460E+46  3.193920E+46
  4.80E+01  5.80E+01  6.154337E+48  1.664968E+49  3.827652E+49  5.233800E+44  1.415930E+45  3.255130E+45
  5.80E+01  6.80E+01  3.886762E+47  1.046568E+48  2.436609E+48  3.927360E+43  1.057500E+44  2.462060E+44
  6.80E+01  8.00E+01  1.844436E+46  4.948058E+46  1.162473E+47  2.189210E+42  5.872980E+42  1.379770E+43
  8.00E+01  9.50E+01  4.359656E+44  1.164621E+45  2.754494E+45  6.119390E+40  1.634710E+41  3.866320E+41
  9.50E+01  1.15E+02  3.376553E+42  8.990823E+42  2.137423E+43  5.688990E+38  1.514820E+39  3.601240E+39
  1.15E+02  1.45E+02  3.201138E+39  8.497437E+39  2.028296E+40  6.682300E+35  1.773820E+36  4.234020E+36
  1.45E+02  1.85E+02  1.905014E+35  5.041290E+35  1.205428E+36  5.048470E+31  1.335990E+32  3.194500E+32
  1.85E+02  2.35E+02  7.136067E+29  1.884359E+30  4.498129E+30  2.406680E+26  6.355110E+26  1.517020E+27
  2.35E+02  3.00E+02  8.198065E+22  2.160484E+23  5.146289E+23  3.522230E+19  9.282340E+19  2.211060E+20
 
  1.614558E+01
  0.00E+00  1.00E+00  2.907385E+53  2.432752E+53  2.706224E+53  2.689420E+47  2.250370E+47  2.503340E+47
  1.00E+00  2.50E+00  1.596981E+54  1.353639E+54  1.511934E+54  4.612730E+48  3.909860E+48  4.367080E+48
  2.50E+00  4.50E+00  2.900915E+54  2.266022E+54  2.545587E+54  1.648730E+49  1.287890E+49  1.446780E+49
  4.50E+00  7.00E+00  3.383763E+54  2.458683E+54  2.760042E+54  3.141800E+49  2.282870E+49  2.562680E+49
  7.00E+00  1.00E+01  2.228077E+54  1.942195E+54  2.216820E+54  3.050060E+49  2.658710E+49  3.034650E+49
  1.00E+01  1.40E+01  7.590962E+53  1.058358E+54  1.304345E+54  1.466210E+49  2.044240E+49  2.519370E+49
  1.40E+01  1.90E+01  1.718143E+53  3.685449E+53  5.314038E+53  4.559480E+48  9.780170E+48  1.410200E+49
  1.90E+01  2.50E+01  3.311492E+52  8.607403E+52  1.485451E+53  1.170860E+48  3.043360E+48  5.252180E+48
  2.50E+01  3.20E+01  5.349591E+51  1.456725E+52  2.870831E+52  2.448900E+47  6.668500E+47  1.314190E+48
  3.20E+01  4.00E+01  6.732026E+50  1.835625E+51  3.925014E+51  3.890960E+46  1.060950E+47  2.268570E+47
  4.00E+01  4.80E+01  7.432023E+49  2.021154E+50  4.522661E+50  5.246550E+45  1.426810E+46  3.192720E+46
  4.80E+01  5.80E+01  6.150316E+48  1.664075E+49  3.825959E+49  5.230380E+44  1.415170E+45  3.253690E+45
  5.80E+01  6.80E+01  3.883873E+47  1.045905E+48  2.435313E+48  3.924440E+43  1.056830E+44  2.460750E+44
  6.80E+01  8.00E+01  1.842886E+46  4.944443E+46  1.161740E+47  2.187370E+42  5.868690E+42  1.378900E+43
  8.00E+01  9.50E+01  4.355438E+44  1.163631E+45  2.752393E+45  6.113470E+40  1.633320E+41  3.863370E+41
  9.50E+01  1.15E+02  3.372749E+42  8.981742E+42  2.135447E+43  5.682580E+38  1.513290E+39  3.597910E+39
  1.15E+02  1.45E+02  3.196802E+39  8.486897E+39  2.025948E+40  6.673250E+35  1.771620E+36  4.229120E+36
  1.45E+02  1.85E+02  1.901829E+35  5.033441E+35  1.203655E+36  5.040030E+31  1.333910E+32  3.189800E+32
  1.85E+02  2.35E+02  7.121212E+29  1.880650E+30  4.489678E+30  2.401670E+26  6.342600E+26  1.514170E+27
  2.35E+02  3.00E+02  8.176722E+22  2.155103E+23  5.133953E+23  3.513060E+19  9.259220E+19  2.205760E+20
 
  1.614792E+01
  0.00E+00  1.00E+00  2.907255E+53  2.432720E+53  2.706138E+53  2.689300E+47  2.250340E+47  2.503260E+47
  1.00E+00  2.50E+00  1.596832E+54  1.353549E+54  1.511806E+54  4.612300E+48  3.909600E+48  4.366710E+48
  2.50E+00  4.50E+00  2.900510E+54  2.265776E+54  2.545270E+54  1.648500E+49  1.287750E+49  1.446600E+49
  4.50E+00  7.00E+00  3.383224E+54  2.458349E+54  2.759590E+54  3.141300E+49  2.282560E+49  2.562260E+49
  7.00E+00  1.00E+01  2.227668E+54  1.941881E+54  2.216374E+54  3.049500E+49  2.658280E+49  3.034040E+49
  1.00E+01  1.40E+01  7.589098E+53  1.058166E+54  1.304040E+54  1.465850E+49  2.043870E+49  2.518780E+49
  1.40E+01  1.90E+01  1.717600E+53  3.684688E+53  5.312644E+53  4.558040E+48  9.778150E+48  1.409830E+49
  1.90E+01  2.50E+01  3.310248E+52  8.605225E+52  1.485030E+53  1.170420E+48  3.042590E+48  5.250690E+48
  2.50E+01  3.20E+01  5.347275E+51  1.456269E+52  2.869957E+52  2.447840E+47  6.666410E+47  1.313790E+48
  3.20E+01  4.00E+01  6.728652E+50  1.834915E+51  3.923681E+51  3.889010E+46  1.060540E+47  2.267800E+47
  4.00E+01  4.80E+01  7.427745E+49  2.020219E+50  4.520933E+50  5.243530E+45  1.426150E+46  3.191500E+46
  4.80E+01  5.80E+01  6.146271E+48  1.663169E+49  3.824242E+49  5.226940E+44  1.414400E+45  3.252230E+45
  5.80E+01  6.80E+01  3.880963E+47  1.045242E+48  2.434007E+48  3.921500E+43  1.056160E+44  2.459430E+44
  6.80E+01  8.00E+01  1.841319E+46  4.940804E+46  1.160999E+47  2.185510E+42  5.864370E+42  1.378020E+43
  8.00E+01  9.50E+01  4.351206E+44  1.162627E+45  2.750277E+45  6.107530E+40  1.631910E+41  3.860400E+41
  9.50E+01  1.15E+02  3.368932E+42  8.972602E+42  2.133452E+43  5.676150E+38  1.511750E+39  3.594550E+39
  1.15E+02  1.45E+02  3.192448E+39  8.476263E+39  2.023587E+40  6.664160E+35  1.769400E+36  4.224190E+36
  1.45E+02  1.85E+02  1.898633E+35  5.025517E+35  1.201870E+36  5.031560E+31  1.331810E+32  3.185070E+32
  1.85E+02  2.35E+02  7.106327E+29  1.876928E+30  4.481198E+30  2.396650E+26  6.330050E+26  1.511310E+27
  2.35E+02  3.00E+02  8.155309E+22  2.149708E+23  5.121641E+23  3.503860E+19  9.236040E+19  2.200470E+20
 
  1.615027E+01
  0.00E+00  1.00E+00  2.907136E+53  2.432676E+53  2.706051E+53  2.689190E+47  2.250300E+47  2.503180E+47
  1.00E+00  2.50E+00  1.596690E+54  1.353452E+54  1.511677E+54  4.611890E+48  3.909320E+48  4.366340E+48
  2.50E+00  4.50E+00  2.900141E+54  2.265530E+54  2.544936E+54  1.648290E+49  1.287610E+49  1.446410E+49
  4.50E+00  7.00E+00  3.382707E+54  2.458005E+54  2.759148E+54  3.140820E+49  2.282240E+49  2.561850E+49
  7.00E+00  1.00E+01  2.227259E+54  1.941567E+54  2.215936E+54  3.048940E+49  2.657850E+49  3.033440E+49
  1.00E+01  1.40E+01  7.587235E+53  1.057975E+54  1.303734E+54  1.465490E+49  2.043500E+49  2.518190E+49
  1.40E+01  1.90E+01  1.717065E+53  3.683926E+53  5.311250E+53  4.556620E+48  9.776130E+48  1.409460E+49
  1.90E+01  2.50E+01  3.309004E+52  8.603047E+52  1.484611E+53  1.169980E+48  3.041820E+48  5.249210E+48
  2.50E+01  3.20E+01  5.344960E+51  1.455812E+52  2.869084E+52  2.446780E+47  6.664320E+47  1.313390E+48
  3.20E+01  4.00E+01  6.725278E+50  1.834206E+51  3.922349E+51  3.887060E+46  1.060130E+47  2.267030E+47
  4.00E+01  4.80E+01  7.423495E+49  2.019298E+50  4.519205E+50  5.240530E+45  1.425500E+46  3.190280E+46
  4.80E+01  5.80E+01  6.142249E+48  1.662264E+49  3.822526E+49  5.223520E+44  1.413630E+45  3.250770E+45
  5.80E+01  6.80E+01  3.878073E+47  1.044579E+48  2.432690E+48  3.918580E+43  1.055490E+44  2.458100E+44
  6.80E+01  8.00E+01  1.839760E+46  4.937181E+46  1.160249E+47  2.183660E+42  5.860070E+42  1.377130E+43
  8.00E+01  9.50E+01  4.346989E+44  1.161636E+45  2.748132E+45  6.101610E+40  1.630520E+41  3.857390E+41
  9.50E+01  1.15E+02  3.365134E+42  8.963462E+42  2.131423E+43  5.669750E+38  1.510210E+39  3.591130E+39
  1.15E+02  1.45E+02  3.188122E+39  8.465771E+39  2.021177E+40  6.655130E+35  1.767210E+36  4.219160E+36
  1.45E+02  1.85E+02  1.895452E+35  5.017668E+35  1.200043E+36  5.023130E+31  1.329730E+32  3.180230E+32
  1.85E+02  2.35E+02  7.091501E+29  1.873228E+30  4.472480E+30  2.391650E+26  6.317570E+26  1.508370E+27
  2.35E+02  3.00E+02  8.134058E+22  2.144348E+23  5.108909E+23  3.494730E+19  9.213010E+19  2.195000E+20
 
  1.615263E+01
  0.00E+00  1.00E+00  2.907007E+53  2.432633E+53  2.705954E+53  2.689070E+47  2.250260E+47  2.503090E+47
  1.00E+00  2.50E+00  1.596541E+54  1.353358E+54  1.511546E+54  4.611460E+48  3.909050E+48  4.365960E+48
  2.50E+00  4.50E+00  2.899753E+54  2.265283E+54  2.544619E+54  1.648070E+49  1.287470E+49  1.446230E+49
  4.50E+00  7.00E+00  3.382169E+54  2.457671E+54  2.758696E+54  3.140320E+49  2.281930E+49  2.561430E+49
  7.00E+00  1.00E+01  2.226843E+54  1.941253E+54  2.215491E+54  3.048370E+49  2.657420E+49  3.032830E+49
  1.00E+01  1.40E+01  7.585371E+53  1.057783E+54  1.303429E+54  1.465130E+49  2.043130E+49  2.517600E+49
  1.40E+01  1.90E+01  1.716523E+53  3.683165E+53  5.309856E+53  4.555180E+48  9.774110E+48  1.409090E+49
  1.90E+01  2.50E+01  3.307759E+52  8.600869E+52  1.484190E+53  1.169540E+48  3.041050E+48  5.247720E+48
  2.50E+01  3.20E+01  5.342644E+51  1.455356E+52  2.868210E+52  2.445720E+47  6.662230E+47  1.312990E+48
  3.20E+01  4.00E+01  6.721887E+50  1.833497E+51  3.921017E+51  3.885100E+46  1.059720E+47  2.266260E+47
  4.00E+01  4.80E+01  7.419217E+49  2.018363E+50  4.517462E+50  5.237510E+45  1.424840E+46  3.189050E+46
  4.80E+01  5.80E+01  6.138192E+48  1.661358E+49  3.820797E+49  5.220070E+44  1.412860E+45  3.249300E+45
  5.80E+01  6.80E+01  3.875164E+47  1.043916E+48  2.431384E+48  3.915640E+43  1.054820E+44  2.456780E+44
  6.80E+01  8.00E+01  1.838193E+46  4.933541E+46  1.159499E+47  2.181800E+42  5.855750E+42  1.376240E+43
  8.00E+01  9.50E+01  4.342750E+44  1.160632E+45  2.745995E+45  6.095660E+40  1.629110E+41  3.854390E+41
  9.50E+01  1.15E+02  3.361306E+42  8.954322E+42  2.129411E+43  5.663300E+38  1.508670E+39  3.587740E+39
  1.15E+02  1.45E+02  3.183763E+39  8.455137E+39  2.018791E+40  6.646030E+35  1.764990E+36  4.214180E+36
  1.45E+02  1.85E+02  1.892252E+35  5.009781E+35  1.198240E+36  5.014650E+31  1.327640E+32  3.175450E+32
  1.85E+02  2.35E+02  7.076617E+29  1.869507E+30  4.463911E+30  2.386630E+26  6.305020E+26  1.505480E+27
  2.35E+02  3.00E+02  8.112692E+22  2.138957E+23  5.096410E+23  3.485550E+19  9.189850E+19  2.189630E+20
 
  1.615514E+01
  0.00E+00  1.00E+00  2.906866E+53  2.432590E+53  2.705867E+53  2.688940E+47  2.250220E+47  2.503010E+47
  1.00E+00  2.50E+00  1.596385E+54  1.353261E+54  1.511411E+54  4.611010E+48  3.908770E+48  4.365570E+48
  2.50E+00  4.50E+00  2.899331E+54  2.265019E+54  2.544267E+54  1.647830E+49  1.287320E+49  1.446030E+49
  4.50E+00  7.00E+00  3.381598E+54  2.457305E+54  2.758211E+54  3.139790E+49  2.281590E+49  2.560980E+49
  7.00E+00  1.00E+01  2.226397E+54  1.940917E+54  2.215016E+54  3.047760E+49  2.656960E+49  3.032180E+49
  1.00E+01  1.40E+01  7.583403E+53  1.057581E+54  1.303103E+54  1.464750E+49  2.042740E+49  2.516970E+49
  1.40E+01  1.90E+01  1.715950E+53  3.682355E+53  5.308348E+53  4.553660E+48  9.771960E+48  1.408690E+49
  1.90E+01  2.50E+01  3.306458E+52  8.598579E+52  1.483743E+53  1.169080E+48  3.040240E+48  5.246140E+48
  2.50E+01  3.20E+01  5.340176E+51  1.454871E+52  2.867292E+52  2.444590E+47  6.660010E+47  1.312570E+48
  3.20E+01  4.00E+01  6.718305E+50  1.832735E+51  3.919598E+51  3.883030E+46  1.059280E+47  2.265440E+47
  4.00E+01  4.80E+01  7.414670E+49  2.017372E+50  4.515635E+50  5.234300E+45  1.424140E+46  3.187760E+46
  4.80E+01  5.80E+01  6.133912E+48  1.660394E+49  3.818986E+49  5.216430E+44  1.412040E+45  3.247760E+45
  5.80E+01  6.80E+01  3.872076E+47  1.043214E+48  2.429998E+48  3.912520E+43  1.054110E+44  2.455380E+44
  6.80E+01  8.00E+01  1.836533E+46  4.929691E+46  1.158716E+47  2.179830E+42  5.851180E+42  1.375310E+43
  8.00E+01  9.50E+01  4.338262E+44  1.159570E+45  2.743758E+45  6.089360E+40  1.627620E+41  3.851250E+41
  9.50E+01  1.15E+02  3.357264E+42  8.944647E+42  2.127298E+43  5.656490E+38  1.507040E+39  3.584180E+39
  1.15E+02  1.45E+02  3.179159E+39  8.443927E+39  2.016291E+40  6.636420E+35  1.762650E+36  4.208960E+36
  1.45E+02  1.85E+02  1.888875E+35  5.001442E+35  1.196349E+36  5.005700E+31  1.325430E+32  3.170440E+32
  1.85E+02  2.35E+02  7.060901E+29  1.865584E+30  4.454957E+30  2.381330E+26  6.291790E+26  1.502460E+27
  2.35E+02  3.00E+02  8.090161E+22  2.133276E+23  5.083330E+23  3.475870E+19  9.165440E+19  2.184010E+20
 
  1.615768E+01
  0.00E+00  1.00E+00  2.906725E+53  2.432547E+53  2.705770E+53  2.688810E+47  2.250180E+47  2.502920E+47
  1.00E+00  2.50E+00  1.596226E+54  1.353161E+54  1.511269E+54  4.610550E+48  3.908480E+48  4.365160E+48
  2.50E+00  4.50E+00  2.898909E+54  2.264756E+54  2.543915E+54  1.647590E+49  1.287170E+49  1.445830E+49
  4.50E+00  7.00E+00  3.381027E+54  2.456938E+54  2.757727E+54  3.139260E+49  2.281250E+49  2.560530E+49
  7.00E+00  1.00E+01  2.225951E+54  1.940573E+54  2.214541E+54  3.047150E+49  2.656490E+49  3.031530E+49
  1.00E+01  1.40E+01  7.581384E+53  1.057374E+54  1.302772E+54  1.464360E+49  2.042340E+49  2.516330E+49
  1.40E+01  1.90E+01  1.715366E+53  3.681534E+53  5.306841E+53  4.552110E+48  9.769780E+48  1.408290E+49
  1.90E+01  2.50E+01  3.305129E+52  8.596231E+52  1.483288E+53  1.168610E+48  3.039410E+48  5.244530E+48
  2.50E+01  3.20E+01  5.337663E+51  1.454381E+52  2.866331E+52  2.443440E+47  6.657770E+47  1.312130E+48
  3.20E+01  4.00E+01  6.714655E+50  1.831974E+51  3.918145E+51  3.880920E+46  1.058840E+47  2.264600E+47
  4.00E+01  4.80E+01  7.410080E+49  2.016366E+50  4.513765E+50  5.231060E+45  1.423430E+46  3.186440E+46
  4.80E+01  5.80E+01  6.129561E+48  1.659430E+49  3.817128E+49  5.212730E+44  1.411220E+45  3.246180E+45
  5.80E+01  6.80E+01  3.868948E+47  1.042501E+48  2.428583E+48  3.909360E+43  1.053390E+44  2.453950E+44
  6.80E+01  8.00E+01  1.834848E+46  4.925782E+46  1.157915E+47  2.177830E+42  5.846540E+42  1.374360E+43
  8.00E+01  9.50E+01  4.333709E+44  1.158502E+45  2.741457E+45  6.082970E+40  1.626120E+41  3.848020E+41
  9.50E+01  1.15E+02  3.353162E+42  8.934795E+42  2.125131E+43  5.649580E+38  1.505380E+39  3.580530E+39
  1.15E+02  1.45E+02  3.174493E+39  8.432574E+39  2.013728E+40  6.626680E+35  1.760280E+36  4.203610E+36
  1.45E+02  1.85E+02  1.885453E+35  4.992990E+35  1.194410E+36  4.996630E+31  1.323190E+32  3.165300E+32
  1.85E+02  2.35E+02  7.044979E+29  1.861605E+30  4.445735E+30  2.375960E+26  6.278370E+26  1.499350E+27
  2.35E+02  3.00E+02  8.067328E+22  2.127520E+23  5.069970E+23  3.466060E+19  9.140710E+19  2.178270E+20
 
  1.616012E+01
  0.00E+00  1.00E+00  2.906585E+53  2.432514E+53  2.705673E+53  2.688680E+47  2.250150E+47  2.502830E+47
  1.00E+00  2.50E+00  1.596070E+54  1.353064E+54  1.511137E+54  4.610100E+48  3.908200E+48  4.364780E+48
  2.50E+00  4.50E+00  2.898504E+54  2.264509E+54  2.543581E+54  1.647360E+49  1.287030E+49  1.445640E+49
  4.50E+00  7.00E+00  3.380467E+54  2.456594E+54  2.757264E+54  3.138740E+49  2.280930E+49  2.560100E+49
  7.00E+00  1.00E+01  2.225528E+54  1.940252E+54  2.214081E+54  3.046570E+49  2.656050E+49  3.030900E+49
  1.00E+01  1.40E+01  7.579469E+53  1.057177E+54  1.302451E+54  1.463990E+49  2.041960E+49  2.515710E+49
  1.40E+01  1.90E+01  1.714808E+53  3.680750E+53  5.305409E+53  4.550630E+48  9.767700E+48  1.407910E+49
  1.90E+01  2.50E+01  3.303856E+52  8.593997E+52  1.482852E+53  1.168160E+48  3.038620E+48  5.242990E+48
  2.50E+01  3.20E+01  5.335282E+51  1.453912E+52  2.865436E+52  2.442350E+47  6.655620E+47  1.311720E+48
  3.20E+01  4.00E+01  6.711194E+50  1.831247E+51  3.916778E+51  3.878920E+46  1.058420E+47  2.263810E+47
  4.00E+01  4.80E+01  7.405689E+49  2.015417E+50  4.511994E+50  5.227960E+45  1.422760E+46  3.185190E+46
  4.80E+01  5.80E+01  6.125399E+48  1.658501E+49  3.815376E+49  5.209190E+44  1.410430E+45  3.244690E+45
  5.80E+01  6.80E+01  3.865970E+47  1.041818E+48  2.427247E+48  3.906350E+43  1.052700E+44  2.452600E+44
  6.80E+01  8.00E+01  1.833248E+46  4.922058E+46  1.157157E+47  2.175930E+42  5.842120E+42  1.373460E+43
  8.00E+01  9.50E+01  4.329363E+44  1.157476E+45  2.739305E+45  6.076870E+40  1.624680E+41  3.845000E+41
  9.50E+01  1.15E+02  3.349251E+42  8.925417E+42  2.123107E+43  5.642990E+38  1.503800E+39  3.577120E+39
  1.15E+02  1.45E+02  3.170038E+39  8.421747E+39  2.011333E+40  6.617380E+35  1.758020E+36  4.198610E+36
  1.45E+02  1.85E+02  1.882185E+35  4.984952E+35  1.192610E+36  4.987970E+31  1.321060E+32  3.160530E+32
  1.85E+02  2.35E+02  7.029797E+29  1.857812E+30  4.437225E+30  2.370840E+26  6.265580E+26  1.496480E+27
  2.35E+02  3.00E+02  8.045589E+22  2.122034E+23  5.057611E+23  3.456720E+19  9.117140E+19  2.172960E+20
 
  1.616251E+01
  0.00E+00  1.00E+00  2.906455E+53  2.432471E+53  2.705586E+53  2.688560E+47  2.250110E+47  2.502750E+47
