# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 1.6380652
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
5.40	3.44129498e+45	0.00000000e+00
5.50	2.78277978e+45	0.00000000e+00
5.60	2.24815573e+45	0.00000000e+00
5.70	1.81459162e+45	0.00000000e+00
5.80	1.46335603e+45	0.00000000e+00
5.90	1.17910548e+45	0.00000000e+00
6.00	9.49290611e+44	0.00000000e+00
6.10	7.63662243e+44	0.00000000e+00
6.20	6.13861272e+44	0.00000000e+00
6.30	4.93079102e+44	0.00000000e+00
6.40	3.95777014e+44	0.00000000e+00
6.50	3.17454773e+44	0.00000000e+00
6.60	2.54460135e+44	0.00000000e+00
6.70	2.03832346e+44	0.00000000e+00
6.80	1.63173791e+44	0.00000000e+00
6.90	1.30544858e+44	0.00000000e+00
7.00	1.04378000e+44	0.00000000e+00
7.10	8.34075693e+43	0.00000000e+00
7.20	6.66126009e+43	0.00000000e+00
7.30	5.31702382e+43	0.00000000e+00
7.40	4.24178535e+43	0.00000000e+00
7.50	3.38222852e+43	0.00000000e+00
7.60	2.69548836e+43	0.00000000e+00
7.70	2.14712857e+43	0.00000000e+00
7.80	1.70950484e+43	0.00000000e+00
7.90	1.36044100e+43	0.00000000e+00
8.00	1.08215974e+43	0.00000000e+00
8.10	8.60419651e+42	0.00000000e+00
8.20	6.83819339e+42	0.00000000e+00
8.30	5.43236809e+42	0.00000000e+00
8.40	4.31378238e+42	0.00000000e+00
8.50	3.42415034e+42	0.00000000e+00
8.60	2.71692181e+42	0.00000000e+00
8.70	2.15494007e+42	0.00000000e+00
8.80	1.70856257e+42	0.00000000e+00
8.90	1.35415373e+42	0.00000000e+00
9.00	1.07287732e+42	0.00000000e+00
9.10	8.49729461e+41	0.00000000e+00
9.20	6.72764703e+41	0.00000000e+00
9.30	5.32477082e+41	0.00000000e+00
9.40	4.21305387e+41	0.00000000e+00
9.50	3.33238021e+41	0.00000000e+00
9.60	2.63497500e+41	0.00000000e+00
9.70	2.08288723e+41	0.00000000e+00
9.80	1.64598213e+41	0.00000000e+00
9.90	1.30034106e+41	0.00000000e+00
10.00	1.02698682e+41	0.00000000e+00
10.10	8.10868517e+40	0.00000000e+00
10.20	6.40053753e+40	0.00000000e+00
10.30	5.05085975e+40	0.00000000e+00
10.40	3.98473398e+40	0.00000000e+00
10.50	3.14282928e+40	0.00000000e+00
10.60	2.47817438e+40	0.00000000e+00
10.70	1.95359568e+40	0.00000000e+00
10.80	1.53968308e+40	0.00000000e+00
10.90	1.21317603e+40	0.00000000e+00
11.00	9.55683516e+39	0.00000000e+00
11.10	7.52669073e+39	0.00000000e+00
11.20	5.92646306e+39	0.00000000e+00
11.30	4.66541667e+39	0.00000000e+00
11.40	3.67189611e+39	0.00000000e+00
11.50	2.88932992e+39	0.00000000e+00
11.60	2.27306755e+39	0.00000000e+00
11.70	1.78787697e+39	0.00000000e+00
11.80	1.40596516e+39	0.00000000e+00
11.90	1.10541329e+39	0.00000000e+00
12.00	8.68939375e+38	0.00000000e+00
12.10	6.82920910e+38	0.00000000e+00
12.20	5.36622517e+38	0.00000000e+00
12.30	4.21586132e+38	0.00000000e+00
12.40	3.31149440e+38	0.00000000e+00
12.50	2.60065861e+38	0.00000000e+00
12.60	2.04204613e+38	0.00000000e+00
12.70	1.60314166e+38	0.00000000e+00
12.80	1.25835627e+38	0.00000000e+00
12.90	9.87556391e+37	0.00000000e+00
13.00	7.74904006e+37	0.00000000e+00
13.10	6.07942885e+37	0.00000000e+00
13.20	4.76878373e+37	0.00000000e+00
13.30	3.74010284e+37	0.00000000e+00
13.40	2.93286175e+37	0.00000000e+00
13.50	2.29949673e+37	0.00000000e+00
13.60	1.80263659e+37	0.00000000e+00
13.70	1.41292378e+37	0.00000000e+00
13.80	1.10730035e+37	0.00000000e+00
13.90	8.67659279e+36	0.00000000e+00
14.00	6.79784109e+36	0.00000000e+00
14.10	5.32514850e+36	0.00000000e+00
14.20	4.17092371e+36	0.00000000e+00
14.30	3.26643066e+36	0.00000000e+00
14.40	2.55773867e+36	0.00000000e+00
14.50	2.00254022e+36	0.00000000e+00
14.60	1.56765142e+36	0.00000000e+00
14.70	1.22704848e+36	0.00000000e+00
14.80	9.60326005e+35	0.00000000e+00
14.90	7.51486479e+35	0.00000000e+00
15.00	5.87989964e+35	0.00000000e+00
15.10	4.60008289e+35	0.00000000e+00
15.20	3.59839727e+35	0.00000000e+00
15.30	2.81449828e+35	0.00000000e+00
15.40	2.20111115e+35	0.00000000e+00
15.50	1.72120559e+35	0.00000000e+00
15.60	1.34577969e+35	0.00000000e+00
15.70	1.05212247e+35	0.00000000e+00
15.80	8.22451617e+34	0.00000000e+00
15.90	6.42845761e+34	0.00000000e+00
16.00	5.02407592e+34	0.00000000e+00
16.10	3.92608029e+34	0.00000000e+00
16.20	3.06772436e+34	0.00000000e+00
16.30	2.39678040e+34	0.00000000e+00
16.40	1.87238637e+34	0.00000000e+00
16.50	1.46257646e+34	0.00000000e+00
16.60	1.14234716e+34	0.00000000e+00
16.70	8.92143278e+33	0.00000000e+00
16.80	6.96672377e+33	0.00000000e+00
16.90	5.43977071e+33	0.00000000e+00
17.00	4.24708653e+33	0.00000000e+00
17.10	3.31558867e+33	0.00000000e+00
17.20	2.58815150e+33	0.00000000e+00
17.30	2.02012731e+33	0.00000000e+00
17.40	1.57662442e+33	0.00000000e+00
17.50	1.23037840e+33	0.00000000e+00
17.60	9.60086880e+32	0.00000000e+00
17.70	7.49107628e+32	0.00000000e+00
17.80	5.84440332e+32	0.00000000e+00
17.90	4.55930730e+32	0.00000000e+00
18.00	3.55648266e+32	0.00000000e+00
18.10	2.77399766e+32	0.00000000e+00
18.20	2.16349286e+32	0.00000000e+00
18.30	1.68721034e+32	0.00000000e+00
18.40	1.31567246e+32	0.00000000e+00
18.50	1.02586805e+32	0.00000000e+00
18.60	7.99835728e+31	0.00000000e+00
18.70	6.23556829e+31	0.00000000e+00
18.80	4.86091011e+31	0.00000000e+00
18.90	3.78901080e+31	0.00000000e+00
19.00	2.95325631e+31	0.00000000e+00
19.10	2.30167416e+31	0.00000000e+00
19.20	1.79371856e+31	0.00000000e+00
19.30	1.39776083e+31	0.00000000e+00
19.40	1.08913037e+31	0.00000000e+00
19.50	8.48585595e+30	0.00000000e+00
19.60	6.61120372e+30	0.00000000e+00
19.70	5.15032767e+30	0.00000000e+00
19.80	4.01198163e+30	0.00000000e+00
19.90	3.12502192e+30	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 1.63806517e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.33261839e+41
0.20	0.00000000e+00	4.80367738e+41
0.30	0.00000000e+00	9.68235689e+41
0.40	0.00000000e+00	1.53169457e+42
0.50	0.00000000e+00	2.11347456e+42
0.60	0.00000000e+00	2.66419237e+42
0.70	0.00000000e+00	3.14232845e+42
0.80	0.00000000e+00	3.51418842e+42
0.90	0.00000000e+00	3.75383530e+42
1.00	0.00000000e+00	3.84296214e+42
1.10	0.00000000e+00	3.77063631e+42
1.20	0.00000000e+00	3.53271857e+42
1.30	0.00000000e+00	3.13082274e+42
1.40	0.00000000e+00	2.56908285e+42
1.50	0.00000000e+00	1.83784391e+42
1.60	0.00000000e+00	8.01584622e+41
1.70	0.00000000e+00	6.52261371e+38
1.80	0.00000000e+00	2.26083844e+38
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	2.04170329e+35	0.00000000e+00
2.40	8.36308719e+31	0.00000000e+00
2.50	2.33731775e+28	0.00000000e+00
2.60	7.21429684e+24	0.00000000e+00
2.70	2.29165798e+40	0.00000000e+00
2.80	9.43072660e+39	0.00000000e+00
2.90	1.11477080e+40	0.00000000e+00
3.00	1.43419463e+40	0.00000000e+00
3.10	1.67759034e+40	0.00000000e+00
3.20	1.84163075e+40	0.00000000e+00
3.30	1.92540340e+40	0.00000000e+00
3.40	1.93280292e+40	0.00000000e+00
3.50	1.87369209e+40	0.00000000e+00
3.60	1.76250134e+40	0.00000000e+00
3.70	1.61560136e+40	0.00000000e+00
3.80	1.44873973e+40	0.00000000e+00
3.90	1.27525689e+40	0.00000000e+00
4.00	1.10526370e+40	0.00000000e+00
4.10	9.45608488e+39	0.00000000e+00
4.20	8.00323181e+39	0.00000000e+00
4.30	6.71262320e+39	0.00000000e+00
4.40	5.58742645e+39	0.00000000e+00
4.50	4.62086402e+39	0.00000000e+00
4.60	3.80037996e+39	0.00000000e+00
4.70	3.11060537e+39	0.00000000e+00
4.80	2.53533740e+39	0.00000000e+00
4.90	2.05877557e+39	0.00000000e+00
5.00	1.66623114e+39	0.00000000e+00
5.10	1.34448085e+39	0.00000000e+00
5.20	1.08189047e+39	0.00000000e+00
5.30	8.68397519e+38	0.00000000e+00
5.40	6.95413027e+38	0.00000000e+00
5.50	5.55682214e+38	0.00000000e+00
5.60	4.43129396e+38	0.00000000e+00
5.70	3.52702296e+38	0.00000000e+00
5.80	2.80224890e+38	0.00000000e+00
5.90	2.22263284e+38	0.00000000e+00
6.00	1.76006630e+38	0.00000000e+00
6.10	1.39163317e+38	0.00000000e+00
6.20	1.09871767e+38	0.00000000e+00
6.30	8.66246899e+37	0.00000000e+00
6.40	6.82052773e+37	0.00000000e+00
6.50	5.36339234e+37	0.00000000e+00
6.60	4.21239798e+37	0.00000000e+00
6.70	3.30452440e+37	0.00000000e+00
6.80	2.58939613e+37	0.00000000e+00
6.90	2.02682879e+37	0.00000000e+00
7.00	1.58483009e+37	0.00000000e+00
7.10	1.23797689e+37	0.00000000e+00
7.20	9.66101619e+36	0.00000000e+00
7.30	7.53232440e+36	0.00000000e+00
7.40	5.86740306e+36	0.00000000e+00
7.50	4.56654399e+36	0.00000000e+00
7.60	3.55113912e+36	0.00000000e+00
7.70	2.75930045e+36	0.00000000e+00
7.80	2.14236743e+36	0.00000000e+00
7.90	1.66212819e+36	0.00000000e+00
8.00	1.28861183e+36	0.00000000e+00
8.10	9.98338394e+35	0.00000000e+00
8.20	7.72933474e+35	0.00000000e+00
8.30	5.98033317e+35	0.00000000e+00
8.40	4.62420871e+35	0.00000000e+00
8.50	3.57345073e+35	0.00000000e+00
8.60	2.75985135e+35	0.00000000e+00
8.70	2.13029632e+35	0.00000000e+00
8.80	1.64346093e+35	0.00000000e+00
8.90	1.26722034e+35	0.00000000e+00
9.00	9.76621639e+34	0.00000000e+00
9.10	7.52297901e+34	0.00000000e+00
9.20	5.79228933e+34	0.00000000e+00
9.30	4.45774181e+34	0.00000000e+00
9.40	3.42918572e+34	0.00000000e+00
9.50	2.63685037e+34	0.00000000e+00
9.60	2.02677308e+34	0.00000000e+00
9.70	1.55724342e+34	0.00000000e+00
9.80	1.19604094e+34	0.00000000e+00
9.90	9.18290255e+33	0.00000000e+00
10.00	7.04797555e+33	0.00000000e+00
10.10	5.40760821e+33	0.00000000e+00
10.20	4.14770875e+33	0.00000000e+00
10.30	3.18038096e+33	0.00000000e+00
10.40	2.43794222e+33	0.00000000e+00
10.50	1.86829925e+33	0.00000000e+00
10.60	1.43137526e+33	0.00000000e+00
10.70	1.09635135e+33	0.00000000e+00
10.80	8.39537783e+32	0.00000000e+00
10.90	6.42731968e+32	0.00000000e+00
11.00	4.91952941e+32	0.00000000e+00
11.10	3.76466172e+32	0.00000000e+00
11.20	2.88032661e+32	0.00000000e+00
11.30	2.20330917e+32	0.00000000e+00
11.40	1.68512270e+32	0.00000000e+00
11.50	1.28858888e+32	0.00000000e+00
11.60	9.85208811e+31	0.00000000e+00
11.70	7.53143014e+31	0.00000000e+00
11.80	5.75659961e+31	0.00000000e+00
11.90	4.39944667e+31	0.00000000e+00
12.00	3.36184382e+31	0.00000000e+00
12.10	2.56867036e+31	0.00000000e+00
12.20	1.96243110e+31	0.00000000e+00
12.30	1.49913051e+31	0.00000000e+00
12.40	1.14510988e+31	0.00000000e+00
12.50	8.74623626e+30	0.00000000e+00
12.60	6.67982621e+30	0.00000000e+00
12.70	5.10131969e+30	0.00000000e+00
12.80	3.89562182e+30	0.00000000e+00
12.90	2.97475563e+30	0.00000000e+00
13.00	2.27148248e+30	0.00000000e+00
13.10	1.73442020e+30	0.00000000e+00
13.20	1.32430892e+30	0.00000000e+00
13.30	1.01115438e+30	0.00000000e+00
13.40	7.72043711e+29	0.00000000e+00
13.50	5.89475259e+29	0.00000000e+00
13.60	4.50081855e+29	0.00000000e+00
13.70	3.43654904e+29	0.00000000e+00
13.80	2.62398613e+29	0.00000000e+00
13.90	2.00360098e+29	0.00000000e+00
14.00	1.52993982e+29	0.00000000e+00
14.10	1.16829770e+29	0.00000000e+00
14.20	8.92177594e+28	0.00000000e+00
14.30	6.81349987e+28	0.00000000e+00
14.40	5.20370628e+28	0.00000000e+00
14.50	3.97448861e+28	0.00000000e+00
14.60	3.03583400e+28	0.00000000e+00
14.70	2.31902434e+28	0.00000000e+00
14.80	1.77159848e+28	0.00000000e+00
14.90	1.35350572e+28	0.00000000e+00
15.00	1.03416956e+28	0.00000000e+00
15.10	7.90245863e+27	0.00000000e+00
15.20	6.03911693e+27	0.00000000e+00
15.30	4.61558984e+27	0.00000000e+00
15.40	3.52797338e+27	0.00000000e+00
15.50	2.69692832e+27	0.00000000e+00
15.60	2.06186934e+27	0.00000000e+00
15.70	1.57652933e+27	0.00000000e+00
15.80	1.20557332e+27	0.00000000e+00
15.90	9.22013431e+26	0.00000000e+00
16.00	7.05235652e+26	0.00000000e+00
16.10	5.39493120e+26	0.00000000e+00
16.20	4.12755997e+26	0.00000000e+00
16.30	3.15833221e+26	0.00000000e+00
16.40	2.41701984e+26	0.00000000e+00
16.50	1.84995672e+26	0.00000000e+00
16.60	1.41612885e+26	0.00000000e+00
16.70	1.08418813e+26	0.00000000e+00
16.80	8.30171761e+25	0.00000000e+00
16.90	6.35760268e+25	0.00000000e+00
17.00	4.86946833e+25	0.00000000e+00
17.10	3.73020747e+25	0.00000000e+00
17.20	2.85790769e+25	0.00000000e+00
17.30	2.18991668e+25	0.00000000e+00
17.40	1.67830742e+25	0.00000000e+00
17.50	1.28641251e+25	0.00000000e+00
17.60	9.86175102e+24	0.00000000e+00
17.70	7.56123986e+24	0.00000000e+00
17.80	5.79825488e+24	0.00000000e+00
17.90	4.44699796e+24	0.00000000e+00
18.00	3.41115845e+24	0.00000000e+00
18.10	2.61699030e+24	0.00000000e+00
18.20	2.00801736e+24	0.00000000e+00
18.30	1.54098274e+24	0.00000000e+00
18.40	1.18274962e+24	0.00000000e+00
18.50	9.07929884e+23	0.00000000e+00
18.60	6.97069267e+23	0.00000000e+00
18.70	5.35258184e+23	0.00000000e+00
18.80	4.11068353e+23	0.00000000e+00
18.90	3.15738587e+23	0.00000000e+00
19.00	2.42551340e+23	0.00000000e+00
19.10	1.86355219e+23	0.00000000e+00
19.20	1.43199249e+23	0.00000000e+00
19.30	1.10052677e+23	0.00000000e+00
19.40	8.45902957e+22	0.00000000e+00
19.50	6.50279211e+22	0.00000000e+00
19.60	4.99963037e+22	0.00000000e+00
19.70	3.84444730e+22	0.00000000e+00
19.80	2.95656313e+22	0.00000000e+00
19.90	2.27403359e+22	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.63806517e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	6.19223686e+44
0.20	0.00000000e+00	1.90850700e+45
0.30	0.00000000e+00	3.13536327e+45
0.40	0.00000000e+00	3.68512465e+45
0.50	0.00000000e+00	3.06441269e+45
0.60	0.00000000e+00	7.52490681e+44
0.70	0.00000000e+00	6.86338449e+29
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	1.00754181e+40	0.00000000e+00
1.60	6.33327081e+43	0.00000000e+00
1.70	1.08433045e+45	0.00000000e+00
1.80	1.36768911e+45	0.00000000e+00
1.90	1.10421268e+45	0.00000000e+00
2.00	7.77057397e+44	0.00000000e+00
2.10	5.08543514e+44	0.00000000e+00
2.20	3.17784307e+44	0.00000000e+00
2.30	1.92201625e+44	0.00000000e+00
2.40	1.13414737e+44	0.00000000e+00
2.50	6.56313590e+43	0.00000000e+00
2.60	3.73797371e+43	0.00000000e+00
2.70	2.10077090e+43	0.00000000e+00
2.80	1.16735070e+43	0.00000000e+00
2.90	6.42362959e+42	0.00000000e+00
3.00	3.50476820e+42	0.00000000e+00
3.10	1.89793990e+42	0.00000000e+00
3.20	1.02098600e+42	0.00000000e+00
3.30	5.45987747e+41	0.00000000e+00
3.40	2.90427213e+41	0.00000000e+00
3.50	1.53748720e+41	0.00000000e+00
3.60	8.10408444e+40	0.00000000e+00
3.70	4.25489252e+40	0.00000000e+00
3.80	2.22597012e+40	0.00000000e+00
3.90	1.16073743e+40	0.00000000e+00
4.00	6.03473028e+39	0.00000000e+00
4.10	3.12901344e+39	0.00000000e+00
4.20	1.61843188e+39	0.00000000e+00
4.30	8.35278255e+38	0.00000000e+00
4.40	4.30266748e+38	0.00000000e+00
4.50	2.21285335e+38	0.00000000e+00
4.60	1.13670641e+38	0.00000000e+00
4.70	5.83519994e+37	0.00000000e+00
4.80	2.99572074e+37	0.00000000e+00
4.90	1.53979531e+37	0.00000000e+00
5.00	7.93694106e+36	0.00000000e+00
5.10	4.11278449e+36	0.00000000e+00
5.20	2.15020629e+36	0.00000000e+00
5.30	1.14006356e+36	0.00000000e+00
5.40	6.17341982e+35	0.00000000e+00
5.50	3.44400143e+35	0.00000000e+00
5.60	1.99839930e+35	0.00000000e+00
5.70	1.21625052e+35	0.00000000e+00
5.80	7.80096160e+34	0.00000000e+00
5.90	5.26990913e+34	0.00000000e+00
6.00	3.72838283e+34	0.00000000e+00
6.10	2.73836535e+34	0.00000000e+00
6.20	2.06838943e+34	0.00000000e+00
6.30	1.59344907e+34	0.00000000e+00
6.40	1.24391754e+34	0.00000000e+00
6.50	9.79397130e+33	0.00000000e+00
6.60	7.75258419e+33	0.00000000e+00
6.70	6.15647664e+33	0.00000000e+00
6.80	4.89800926e+33	0.00000000e+00
6.90	3.90058130e+33	0.00000000e+00
7.00	3.10758916e+33	0.00000000e+00
7.10	2.47602631e+33	0.00000000e+00
7.20	1.97258078e+33	0.00000000e+00
7.30	1.57111883e+33	0.00000000e+00
7.40	1.25097185e+33	0.00000000e+00
7.50	9.95712683e+32	0.00000000e+00
7.60	7.92247779e+32	0.00000000e+00
7.70	6.30124471e+32	0.00000000e+00
7.80	5.00992273e+32	0.00000000e+00
7.90	3.98178661e+32	0.00000000e+00
8.00	3.16352417e+32	0.00000000e+00
8.10	2.51255176e+32	0.00000000e+00
8.20	1.99486836e+32	0.00000000e+00
8.30	1.58333756e+32	0.00000000e+00
8.40	1.25631176e+32	0.00000000e+00
8.50	9.96530016e+31	0.00000000e+00
8.60	7.90235643e+31	0.00000000e+00
8.70	6.26469752e+31	0.00000000e+00
8.80	4.96506174e+31	0.00000000e+00
8.90	3.93399487e+31	0.00000000e+00
9.00	3.11623982e+31	0.00000000e+00
9.10	2.46785160e+31	0.00000000e+00
9.20	1.95389506e+31	0.00000000e+00
9.30	1.54660790e+31	0.00000000e+00
9.40	1.22393565e+31	0.00000000e+00
9.50	9.68364263e+30	0.00000000e+00
9.60	7.65989819e+30	0.00000000e+00
9.70	6.05777944e+30	0.00000000e+00
9.80	4.78974210e+30	0.00000000e+00
9.90	3.78635117e+30	0.00000000e+00
10.00	2.99255059e+30	0.00000000e+00
10.10	2.36469766e+30	0.00000000e+00
10.20	1.86820618e+30	0.00000000e+00
10.30	1.47567429e+30	0.00000000e+00
10.40	1.16539763e+30	0.00000000e+00
10.50	9.20188820e+29	0.00000000e+00
10.60	7.26440763e+29	0.00000000e+00
10.70	5.73383316e+29	0.00000000e+00
10.80	4.52493745e+29	0.00000000e+00
10.90	3.57029288e+29	0.00000000e+00
11.00	2.81656523e+29	0.00000000e+00
11.10	2.22157736e+29	0.00000000e+00
11.20	1.75198187e+29	0.00000000e+00
11.30	1.38141820e+29	0.00000000e+00
11.40	1.08905282e+29	0.00000000e+00
11.50	8.58423710e+28	0.00000000e+00
11.60	6.76525548e+28	0.00000000e+00
11.70	5.33085849e+28	0.00000000e+00
11.80	4.19992224e+28	0.00000000e+00
11.90	3.30839354e+28	0.00000000e+00
12.00	2.60570672e+28	0.00000000e+00
12.10	2.05195101e+28	0.00000000e+00
12.20	1.61563087e+28	0.00000000e+00
12.30	1.27189594e+28	0.00000000e+00
12.40	1.00114245e+28	0.00000000e+00
12.50	7.87908159e+27	0.00000000e+00
12.60	6.19999423e+27	0.00000000e+00
12.70	4.87801901e+27	0.00000000e+00
12.80	3.83736166e+27	0.00000000e+00
12.90	3.01828004e+27	0.00000000e+00
13.00	2.37369218e+27	0.00000000e+00
13.10	1.86649935e+27	0.00000000e+00
13.20	1.46747378e+27	0.00000000e+00
13.30	1.15359249e+27	0.00000000e+00
13.40	9.06722789e+26	0.00000000e+00
13.50	7.12585807e+26	0.00000000e+00
13.60	5.59939104e+26	0.00000000e+00
13.70	4.39932340e+26	0.00000000e+00
13.80	3.45599352e+26	0.00000000e+00
13.90	2.71457813e+26	0.00000000e+00
14.00	2.13193827e+26	0.00000000e+00
14.10	1.67413401e+26	0.00000000e+00
14.20	1.31446665e+26	0.00000000e+00
14.30	1.03193690e+26	0.00000000e+00
14.40	8.10030521e+25	0.00000000e+00
14.50	6.35762241e+25	0.00000000e+00
14.60	4.98923120e+25	0.00000000e+00
14.70	3.91488061e+25	0.00000000e+00
14.80	3.07149526e+25	0.00000000e+00
14.90	2.40950624e+25	0.00000000e+00
15.00	1.88996413e+25	0.00000000e+00
15.10	1.48226825e+25	0.00000000e+00
15.20	1.16238028e+25	0.00000000e+00
15.30	9.11419359e+24	0.00000000e+00
15.40	7.14557694e+24	0.00000000e+00
15.50	5.60151887e+24	0.00000000e+00
15.60	4.39060316e+24	0.00000000e+00
15.70	3.44106487e+24	0.00000000e+00
15.80	2.69657346e+24	0.00000000e+00
15.90	2.11291872e+24	0.00000000e+00
16.00	1.65540732e+24	0.00000000e+00
16.10	1.29681767e+24	0.00000000e+00
16.20	1.01579329e+24	0.00000000e+00
16.30	7.95581255e+23	0.00000000e+00
16.40	6.23041444e+23	0.00000000e+00
16.50	4.87868661e+23	0.00000000e+00
16.60	3.81982007e+23	0.00000000e+00
16.70	2.99045511e+23	0.00000000e+00
16.80	2.34091936e+23	0.00000000e+00
16.90	1.83227567e+23	0.00000000e+00
17.00	1.43400528e+23	0.00000000e+00
17.10	1.12219067e+23	0.00000000e+00
17.20	8.78089771e+22	0.00000000e+00
17.30	6.87017686e+22	0.00000000e+00
17.40	5.37469773e+22	0.00000000e+00
17.50	4.20433842e+22	0.00000000e+00
17.60	3.28851004e+22	0.00000000e+00
17.70	2.57192868e+22	0.00000000e+00
17.80	2.01130207e+22	0.00000000e+00
17.90	1.57273179e+22	0.00000000e+00
18.00	1.22967795e+22	0.00000000e+00
18.10	9.61363943e+21	0.00000000e+00
18.20	7.51526574e+21	0.00000000e+00
18.30	5.87436998e+21	0.00000000e+00
18.40	4.59133556e+21	0.00000000e+00
18.50	3.58821053e+21	0.00000000e+00
18.60	2.80400176e+21	0.00000000e+00
18.70	2.19099042e+21	0.00000000e+00
18.80	1.71184661e+21	0.00000000e+00
18.90	1.33737047e+21	0.00000000e+00
19.00	1.04472374e+21	0.00000000e+00
19.10	8.16045507e+20	0.00000000e+00
19.20	6.37368807e+20	0.00000000e+00
19.30	4.97772701e+20	0.00000000e+00
19.40	3.88718765e+20	0.00000000e+00
19.50	3.03531952e+20	0.00000000e+00
19.60	2.36994428e+20	0.00000000e+00
19.70	1.85027794e+20	0.00000000e+00
19.80	1.44444574e+20	0.00000000e+00
19.90	1.12753814e+20	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.63806517e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	1.07329676e+30	0.00000000e+00
0.20	3.71841340e+30	0.00000000e+00
0.30	7.16349126e+30	0.00000000e+00
0.40	1.07970099e+31	0.00000000e+00
0.50	1.41829707e+31	0.00000000e+00
0.60	1.70473349e+31	0.00000000e+00
0.70	1.92495242e+31	0.00000000e+00
0.80	2.07493071e+31	0.00000000e+00
0.90	2.15754703e+31	0.00000000e+00
1.00	2.17994583e+31	0.00000000e+00
1.10	2.15149739e+31	0.00000000e+00
