# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 2.057
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
16.00	6.16410212e+33	0.00000000e+00
16.10	4.77267569e+33	0.00000000e+00
16.20	3.69496073e+33	0.00000000e+00
16.30	2.86031667e+33	0.00000000e+00
16.40	2.21398847e+33	0.00000000e+00
16.50	1.71353938e+33	0.00000000e+00
16.60	1.32608351e+33	0.00000000e+00
16.70	1.02613912e+33	0.00000000e+00
16.80	7.93963823e+32	0.00000000e+00
16.90	6.14263639e+32	0.00000000e+00
17.00	4.75191891e+32	0.00000000e+00
17.10	3.67573217e+32	0.00000000e+00
17.20	2.84301925e+32	0.00000000e+00
17.30	2.19875742e+32	0.00000000e+00
17.40	1.70034437e+32	0.00000000e+00
17.50	1.31479779e+32	0.00000000e+00
17.60	1.01658570e+32	0.00000000e+00
17.70	7.85945495e+31	0.00000000e+00
17.80	6.07581723e+31	0.00000000e+00
17.90	4.69657467e+31	0.00000000e+00
18.00	3.63013218e+31	0.00000000e+00
18.10	2.80561930e+31	0.00000000e+00
18.20	2.16820595e+31	0.00000000e+00
18.30	1.67547604e+31	0.00000000e+00
18.40	1.29461964e+31	0.00000000e+00
18.50	1.00025982e+31	0.00000000e+00
18.60	7.72770429e+30	0.00000000e+00
18.70	5.96974241e+30	0.00000000e+00
18.80	4.61135381e+30	0.00000000e+00
18.90	3.56179929e+30	0.00000000e+00
19.00	2.75092610e+30	0.00000000e+00
19.10	2.12450242e+30	0.00000000e+00
19.20	1.64060756e+30	0.00000000e+00
19.30	1.26683976e+30	0.00000000e+00
19.40	9.78156839e+29	0.00000000e+00
19.50	7.55206054e+29	0.00000000e+00
19.60	5.83032677e+29	0.00000000e+00
19.70	4.50081447e+29	0.00000000e+00
19.80	3.47424485e+29	0.00000000e+00
19.90	2.68164404e+29	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 2.05700000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.22642792e+41
0.20	0.00000000e+00	4.42105138e+41
0.30	0.00000000e+00	8.91148957e+41
0.40	0.00000000e+00	1.40981227e+42
0.50	0.00000000e+00	1.94540024e+42
0.60	0.00000000e+00	2.45247178e+42
0.70	0.00000000e+00	2.89281808e+42
0.80	0.00000000e+00	3.23542722e+42
0.90	0.00000000e+00	3.45642172e+42
1.00	0.00000000e+00	3.53894266e+42
1.10	0.00000000e+00	3.47292102e+42
1.20	0.00000000e+00	3.25458860e+42
1.30	0.00000000e+00	2.88530587e+42
1.40	0.00000000e+00	2.36819958e+42
1.50	0.00000000e+00	1.69502153e+42
1.60	0.00000000e+00	7.41712442e+41
1.70	0.00000000e+00	4.71261829e+38
1.80	0.00000000e+00	1.24546514e+38
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	0.00000000e+00	0.00000000e+00
2.60	0.00000000e+00	0.00000000e+00
2.70	2.12309066e+40	0.00000000e+00
2.80	7.30594538e+39	0.00000000e+00
2.90	8.71146041e+39	0.00000000e+00
3.00	1.13595216e+40	0.00000000e+00
3.10	1.34245125e+40	0.00000000e+00
3.20	1.48040946e+40	0.00000000e+00
3.30	1.54757379e+40	0.00000000e+00
3.40	1.54817038e+40	0.00000000e+00
3.50	1.49250212e+40	0.00000000e+00
3.60	1.39452552e+40	0.00000000e+00
3.70	1.26904179e+40	0.00000000e+00
3.80	1.12953279e+40	0.00000000e+00
3.90	9.86918494e+39	0.00000000e+00
4.00	8.49141703e+39	0.00000000e+00
4.10	7.21338121e+39	0.00000000e+00
4.20	6.06324928e+39	0.00000000e+00
4.30	5.05189607e+39	0.00000000e+00
4.40	4.17841512e+39	0.00000000e+00
4.50	3.43461802e+39	0.00000000e+00
4.60	2.80837470e+39	0.00000000e+00
4.70	2.28591510e+39	0.00000000e+00
4.80	1.85330872e+39	0.00000000e+00
4.90	1.49734373e+39	0.00000000e+00
5.00	1.20599387e+39	0.00000000e+00
5.10	9.68615355e+38	0.00000000e+00
5.20	7.75977163e+38	0.00000000e+00
5.30	6.20194232e+38	0.00000000e+00
5.40	4.94609904e+38	0.00000000e+00
5.50	3.93656801e+38	0.00000000e+00
5.60	3.12713785e+38	0.00000000e+00
5.70	2.47969248e+38	0.00000000e+00
5.80	1.96296076e+38	0.00000000e+00
5.90	1.55140512e+38	0.00000000e+00
6.00	1.22425442e+38	0.00000000e+00
6.10	9.64674903e+37	0.00000000e+00
6.20	7.59067738e+37	0.00000000e+00
6.30	5.96479650e+37	0.00000000e+00
6.40	4.68111983e+37	0.00000000e+00
6.50	3.66914463e+37	0.00000000e+00
6.60	2.87250949e+37	0.00000000e+00
6.70	2.24625511e+37	0.00000000e+00
6.80	1.75459159e+37	0.00000000e+00
6.90	1.36908312e+37	0.00000000e+00
7.00	1.06717835e+37	0.00000000e+00
7.10	8.31023779e+36	0.00000000e+00
7.20	6.46508588e+36	0.00000000e+00
7.30	5.02497654e+36	0.00000000e+00
7.40	3.90217335e+36	0.00000000e+00
7.50	3.02764653e+36	0.00000000e+00
7.60	2.34715986e+36	0.00000000e+00
7.70	1.81815680e+36	0.00000000e+00
7.80	1.40728804e+36	0.00000000e+00
7.90	1.08845131e+36	0.00000000e+00
8.00	8.41240773e+35	0.00000000e+00
8.10	6.49721820e+35	0.00000000e+00
8.20	5.01464933e+35	0.00000000e+00
8.30	3.86784848e+35	0.00000000e+00
8.40	2.98142246e+35	0.00000000e+00
8.50	2.29674016e+35	0.00000000e+00
8.60	1.76824836e+35	0.00000000e+00
8.70	1.36058656e+35	0.00000000e+00
8.80	1.04633021e+35	0.00000000e+00
8.90	8.04227502e+34	0.00000000e+00
9.00	6.17823254e+34	0.00000000e+00
9.10	4.74386259e+34	0.00000000e+00
9.20	3.64073939e+34	0.00000000e+00
9.30	2.79282409e+34	0.00000000e+00
9.40	2.14141429e+34	0.00000000e+00
9.50	1.64122215e+34	0.00000000e+00
9.60	1.25733149e+34	0.00000000e+00
9.70	9.62839674e+33	0.00000000e+00
9.80	7.37030956e+33	0.00000000e+00
9.90	5.63963075e+33	0.00000000e+00
10.00	4.31374276e+33	0.00000000e+00
10.10	3.29838788e+33	0.00000000e+00
10.20	2.52114728e+33	0.00000000e+00
10.30	1.92640978e+33	0.00000000e+00
10.40	1.47149192e+33	0.00000000e+00
10.50	1.12364856e+33	0.00000000e+00
10.60	8.57770362e+32	0.00000000e+00
10.70	6.54611854e+32	0.00000000e+00
10.80	4.99428398e+32	0.00000000e+00
10.90	3.80928320e+32	0.00000000e+00
11.00	2.90467765e+32	0.00000000e+00
11.10	2.21432404e+32	0.00000000e+00
11.20	1.68762803e+32	0.00000000e+00
11.30	1.28590318e+32	0.00000000e+00
11.40	9.79578771e+31	0.00000000e+00
11.50	7.46059535e+31	0.00000000e+00
11.60	5.68085885e+31	0.00000000e+00
11.70	4.32478166e+31	0.00000000e+00
11.80	3.29175308e+31	0.00000000e+00
11.90	2.50499165e+31	0.00000000e+00
12.00	1.90591850e+31	0.00000000e+00
12.10	1.44985416e+31	0.00000000e+00
12.20	1.10272986e+31	0.00000000e+00
12.30	8.38574352e+30	0.00000000e+00
12.40	6.37594211e+30	0.00000000e+00
12.50	4.84707975e+30	0.00000000e+00
12.60	3.68427105e+30	0.00000000e+00
12.70	2.80001989e+30	0.00000000e+00
12.80	2.12770427e+30	0.00000000e+00
12.90	1.61660691e+30	0.00000000e+00
13.00	1.22812612e+30	0.00000000e+00
13.10	9.32887286e+29	0.00000000e+00
13.20	7.08541494e+29	0.00000000e+00
13.30	5.38088257e+29	0.00000000e+00
13.40	4.08597768e+29	0.00000000e+00
13.50	3.10237867e+29	0.00000000e+00
13.60	2.35533134e+29	0.00000000e+00
13.70	1.78800862e+29	0.00000000e+00
13.80	1.35721783e+29	0.00000000e+00
13.90	1.03013411e+29	0.00000000e+00
14.00	7.81815209e+28	0.00000000e+00
14.10	5.93311044e+28	0.00000000e+00
14.20	4.50225939e+28	0.00000000e+00
14.30	3.41625371e+28	0.00000000e+00
14.40	2.59204745e+28	0.00000000e+00
14.50	1.96657583e+28	0.00000000e+00
14.60	1.49195257e+28	0.00000000e+00
14.70	1.13182037e+28	0.00000000e+00
14.80	8.58578003e+27	0.00000000e+00
14.90	6.51273345e+27	0.00000000e+00
15.00	4.94003094e+27	0.00000000e+00
15.10	3.74697100e+27	0.00000000e+00
15.20	2.84195203e+27	0.00000000e+00
15.30	2.15546178e+27	0.00000000e+00
15.40	1.63475429e+27	0.00000000e+00
15.50	1.23980840e+27	0.00000000e+00
15.60	9.40259934e+26	0.00000000e+00
15.70	7.13072793e+26	0.00000000e+00
15.80	5.40771329e+26	0.00000000e+00
15.90	4.10098872e+26	0.00000000e+00
16.00	3.10999606e+26	0.00000000e+00
16.10	2.35846074e+26	0.00000000e+00
16.20	1.78852985e+26	0.00000000e+00
16.30	1.35632456e+26	0.00000000e+00
16.40	1.02856578e+26	0.00000000e+00
16.50	7.80014433e+25	0.00000000e+00
16.60	5.91529499e+25	0.00000000e+00
16.70	4.48595013e+25	0.00000000e+00
16.80	3.40202712e+25	0.00000000e+00
16.90	2.58004573e+25	0.00000000e+00
17.00	1.95670044e+25	0.00000000e+00
17.10	1.48398511e+25	0.00000000e+00
17.20	1.12549601e+25	0.00000000e+00
17.30	8.53627718e+24	0.00000000e+00
17.40	6.47446805e+24	0.00000000e+00
17.50	4.91079262e+24	0.00000000e+00
17.60	3.72487642e+24	0.00000000e+00
17.70	2.82543780e+24	0.00000000e+00
17.80	2.14325607e+24	0.00000000e+00
17.90	1.62583923e+24	0.00000000e+00
18.00	1.23338063e+24	0.00000000e+00
18.10	9.35693056e+23	0.00000000e+00
18.20	7.09883645e+23	0.00000000e+00
18.30	5.38591043e+23	0.00000000e+00
18.40	4.08648565e+23	0.00000000e+00
18.50	3.10070455e+23	0.00000000e+00
18.60	2.35283249e+23	0.00000000e+00
18.70	1.78542858e+23	0.00000000e+00
18.80	1.35492550e+23	0.00000000e+00
18.90	1.02827766e+23	0.00000000e+00
19.00	7.80419331e+22	0.00000000e+00
19.10	5.92336946e+22	0.00000000e+00
19.20	4.49607288e+22	0.00000000e+00
19.30	3.41288847e+22	0.00000000e+00
19.40	2.59081014e+22	0.00000000e+00
19.50	1.96686382e+22	0.00000000e+00
19.60	1.49327113e+22	0.00000000e+00
19.70	1.13378097e+22	0.00000000e+00
19.80	8.60887089e+21	0.00000000e+00
19.90	6.53717591e+21	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 2.05700000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	5.07136578e+44
0.20	0.00000000e+00	1.56954026e+45
0.30	0.00000000e+00	2.59586464e+45
0.40	0.00000000e+00	3.10581165e+45
0.50	0.00000000e+00	2.62761472e+45
0.60	0.00000000e+00	7.17346176e+44
0.70	0.00000000e+00	6.66810365e+29
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	0.00000000e+00	0.00000000e+00
1.60	4.89088657e+43	0.00000000e+00
1.70	1.01725778e+45	0.00000000e+00
1.80	1.28495686e+45	0.00000000e+00
1.90	1.03272935e+45	0.00000000e+00
2.00	7.23074384e+44	0.00000000e+00
2.10	4.70779531e+44	0.00000000e+00
2.20	2.92678438e+44	0.00000000e+00
2.30	1.76119539e+44	0.00000000e+00
2.40	1.03404852e+44	0.00000000e+00
2.50	5.95436069e+43	0.00000000e+00
2.60	3.37477897e+43	0.00000000e+00
2.70	1.88758886e+43	0.00000000e+00
2.80	1.04396267e+43	0.00000000e+00
2.90	5.71814526e+42	0.00000000e+00
3.00	3.10571740e+42	0.00000000e+00
3.10	1.67436653e+42	0.00000000e+00
3.20	8.96791136e+41	0.00000000e+00
3.30	4.77525175e+41	0.00000000e+00
3.40	2.52947978e+41	0.00000000e+00
3.50	1.33359749e+41	0.00000000e+00
3.60	7.00124636e+40	0.00000000e+00
3.70	3.66147964e+40	0.00000000e+00
3.80	1.90819108e+40	0.00000000e+00
3.90	9.91306055e+39	0.00000000e+00
4.00	5.13496780e+39	0.00000000e+00
4.10	2.65292594e+39	0.00000000e+00
4.20	1.36734074e+39	0.00000000e+00
4.30	7.03229269e+38	0.00000000e+00
4.40	3.60988185e+38	0.00000000e+00
4.50	1.85004687e+38	0.00000000e+00
4.60	9.46903452e+37	0.00000000e+00
4.70	4.84216761e+37	0.00000000e+00
4.80	2.47529383e+37	0.00000000e+00
4.90	1.26593148e+37	0.00000000e+00
5.00	6.48474324e+36	0.00000000e+00
5.10	3.33287126e+36	0.00000000e+00
5.20	1.72300355e+36	0.00000000e+00
5.30	8.99271890e+35	0.00000000e+00
5.40	4.76291134e+35	0.00000000e+00
5.50	2.57751984e+35	0.00000000e+00
5.60	1.43710688e+35	0.00000000e+00
5.70	8.32830278e+34	0.00000000e+00
5.80	5.05402782e+34	0.00000000e+00
5.90	3.22425031e+34	0.00000000e+00
6.00	2.16022855e+34	0.00000000e+00
6.10	1.51166082e+34	0.00000000e+00
6.20	1.09579601e+34	0.00000000e+00
6.30	8.15710486e+33	0.00000000e+00
6.40	6.18753363e+33	0.00000000e+00
6.50	4.75367385e+33	0.00000000e+00
6.60	3.68248213e+33	0.00000000e+00
6.70	2.86755518e+33	0.00000000e+00
6.80	2.23998186e+33	0.00000000e+00
6.90	1.75287265e+33	0.00000000e+00
7.00	1.37293670e+33	0.00000000e+00
7.10	1.07573311e+33	0.00000000e+00
7.20	8.42872918e+32	0.00000000e+00
7.30	6.60284238e+32	0.00000000e+00
7.40	5.17077788e+32	0.00000000e+00
7.50	4.04767305e+32	0.00000000e+00
7.60	3.16710878e+32	0.00000000e+00
7.70	2.47697336e+32	0.00000000e+00
7.80	1.93632902e+32	0.00000000e+00
7.90	1.51299911e+32	0.00000000e+00
8.00	1.18169198e+32	0.00000000e+00
8.10	9.22532480e+31	0.00000000e+00
8.20	7.19908209e+31	0.00000000e+00
8.30	5.61561489e+31	0.00000000e+00
8.40	4.37873833e+31	0.00000000e+00
8.50	3.41302007e+31	0.00000000e+00
8.60	2.65933736e+31	0.00000000e+00
8.70	2.07137704e+31	0.00000000e+00
8.80	1.61288048e+31	0.00000000e+00
8.90	1.25547621e+31	0.00000000e+00
9.00	9.76975750e+30	0.00000000e+00
9.10	7.60034992e+30	0.00000000e+00
9.20	5.91103017e+30	0.00000000e+00
9.30	4.59597457e+30	0.00000000e+00
9.40	3.57257832e+30	0.00000000e+00
9.50	2.77638858e+30	0.00000000e+00
9.60	2.15713607e+30	0.00000000e+00
9.70	1.67562908e+30	0.00000000e+00
9.80	1.30132378e+30	0.00000000e+00
9.90	1.01042453e+30	0.00000000e+00
10.00	7.84399218e+29	0.00000000e+00
10.10	6.08819762e+29	0.00000000e+00
10.20	4.72456757e+29	0.00000000e+00
10.30	3.66572915e+29	0.00000000e+00
10.40	2.84371959e+29	0.00000000e+00
10.50	2.20568879e+29	0.00000000e+00
10.60	1.71054933e+29	0.00000000e+00
10.70	1.32636659e+29	0.00000000e+00
10.80	1.02832579e+29	0.00000000e+00
10.90	7.97149045e+28	0.00000000e+00
11.00	6.17863194e+28	0.00000000e+00
11.10	4.78841023e+28	0.00000000e+00
11.20	3.71055375e+28	0.00000000e+00
11.30	2.87499101e+28	0.00000000e+00
11.40	2.22734025e+28	0.00000000e+00
11.50	1.72540395e+28	0.00000000e+00
11.60	1.33644441e+28	0.00000000e+00
11.70	1.03506722e+28	0.00000000e+00
11.80	8.01577147e+27	0.00000000e+00
11.90	6.20701387e+27	0.00000000e+00
12.00	4.80598187e+27	0.00000000e+00
12.10	3.72087353e+27	0.00000000e+00
12.20	2.88052954e+27	0.00000000e+00
12.30	2.22979843e+27	0.00000000e+00
12.40	1.72594066e+27	0.00000000e+00
12.50	1.33583917e+27	0.00000000e+00
12.60	1.03383578e+27	0.00000000e+00
12.70	8.00053429e+26	0.00000000e+00
12.80	6.19095104e+26	0.00000000e+00
12.90	4.79035332e+26	0.00000000e+00
13.00	3.70638329e+26	0.00000000e+00
13.10	2.86752010e+26	0.00000000e+00
13.20	2.21838381e+26	0.00000000e+00
13.30	1.71609628e+26	0.00000000e+00
13.40	1.32746164e+26	0.00000000e+00
13.50	1.02678207e+26	0.00000000e+00
13.60	7.94165610e+25	0.00000000e+00
13.70	6.14215695e+25	0.00000000e+00
13.80	4.75016012e+25	0.00000000e+00
13.90	3.67344506e+25	0.00000000e+00
14.00	2.84064675e+25	0.00000000e+00
14.10	2.19654288e+25	0.00000000e+00
14.20	1.69840506e+25	0.00000000e+00
14.30	1.31317418e+25	0.00000000e+00
14.40	1.01527381e+25	0.00000000e+00
14.50	7.84917690e+24	0.00000000e+00
14.60	6.06799740e+24	0.00000000e+00
14.70	4.69080361e+24	0.00000000e+00
14.80	3.62601785e+24	0.00000000e+00
14.90	2.80280998e+24	0.00000000e+00
15.00	2.16639974e+24	0.00000000e+00
15.10	1.67442205e+24	0.00000000e+00
15.20	1.29411490e+24	0.00000000e+00
15.30	1.00014379e+24	0.00000000e+00
15.40	7.72918842e+23	0.00000000e+00
15.50	5.97292835e+23	0.00000000e+00
15.60	4.61554285e+23	0.00000000e+00
15.70	3.56648529e+23	0.00000000e+00
15.80	2.75575333e+23	0.00000000e+00
15.90	2.12923003e+23	0.00000000e+00
16.00	1.64508077e+23	0.00000000e+00
16.10	1.27096719e+23	0.00000000e+00
16.20	9.81892566e+22	0.00000000e+00
16.30	7.58535951e+22	0.00000000e+00
16.40	5.85964054e+22	0.00000000e+00
16.50	4.52635306e+22	0.00000000e+00
16.60	3.49629883e+22	0.00000000e+00
16.70	2.70054465e+22	0.00000000e+00
16.80	2.08582033e+22	0.00000000e+00
16.90	1.61096151e+22	0.00000000e+00
17.00	1.24415982e+22	0.00000000e+00
17.10	9.60837509e+21	0.00000000e+00
17.20	7.42004397e+21	0.00000000e+00
17.30	5.72988327e+21	0.00000000e+00
17.40	4.42453703e+21	0.00000000e+00
17.50	3.41643111e+21	0.00000000e+00
17.60	2.63791176e+21	0.00000000e+00
17.70	2.03671669e+21	0.00000000e+00
17.80	1.57247498e+21	0.00000000e+00
17.90	1.21400258e+21	0.00000000e+00
18.00	9.37212836e+20	0.00000000e+00
18.10	7.23501752e+20	0.00000000e+00
18.20	5.58500645e+20	0.00000000e+00
18.30	4.31112382e+20	0.00000000e+00
18.40	3.32766835e+20	0.00000000e+00
18.50	2.56845695e+20	0.00000000e+00
18.60	1.98238157e+20	0.00000000e+00
18.70	1.52997704e+20	0.00000000e+00
18.80	1.18076990e+20	0.00000000e+00
18.90	9.11230660e+19	0.00000000e+00
19.00	7.03192224e+19	0.00000000e+00
19.10	5.42628356e+19	0.00000000e+00
19.20	4.18710246e+19	0.00000000e+00
19.30	3.23077994e+19	0.00000000e+00
19.40	2.49277935e+19	0.00000000e+00
19.50	1.92328209e+19	0.00000000e+00
19.60	1.48383230e+19	0.00000000e+00
19.70	1.14474655e+19	0.00000000e+00
19.80	8.83113567e+18	0.00000000e+00
19.90	6.81249924e+18	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 2.05700000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	3.57234200e+29	0.00000000e+00
0.20	1.19730218e+30	0.00000000e+00
0.30	2.23595528e+30	0.00000000e+00
0.40	3.27320974e+30	0.00000000e+00
0.50	4.18343887e+30	0.00000000e+00
0.60	4.89992806e+30	0.00000000e+00
0.70	5.39876988e+30	0.00000000e+00
0.80	5.68463908e+30	0.00000000e+00
0.90	5.77942231e+30	0.00000000e+00
1.00	5.71378314e+30	0.00000000e+00
1.10	5.52130517e+30	0.00000000e+00
