# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.30815855
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
4.70	5.57686558e+47	0.00000000e+00
4.80	4.73642334e+47	0.00000000e+00
4.90	4.01803063e+47	0.00000000e+00
5.00	3.40484123e+47	0.00000000e+00
5.10	2.88216459e+47	0.00000000e+00
5.20	2.43722353e+47	0.00000000e+00
5.30	2.05893241e+47	0.00000000e+00
5.40	1.73769509e+47	0.00000000e+00
5.50	1.46522277e+47	0.00000000e+00
5.60	1.23437029e+47	0.00000000e+00
5.70	1.03899013e+47	0.00000000e+00
5.80	8.73802692e+46	0.00000000e+00
5.90	7.34281490e+46	0.00000000e+00
6.00	6.16552052e+46	0.00000000e+00
6.10	5.17303119e+46	0.00000000e+00
6.20	4.33708948e+46	0.00000000e+00
6.30	3.63361506e+46	0.00000000e+00
6.40	3.04211496e+46	0.00000000e+00
6.50	2.54517120e+46	0.00000000e+00
6.60	2.12799804e+46	0.00000000e+00
6.70	1.77805880e+46	0.00000000e+00
6.80	1.48473582e+46	0.00000000e+00
6.90	1.23904658e+46	0.00000000e+00
7.00	1.03339979e+46	0.00000000e+00
7.10	8.61386472e+45	0.00000000e+00
7.20	7.17601045e+45	0.00000000e+00
7.30	5.97488520e+45	0.00000000e+00
7.40	4.97214158e+45	0.00000000e+00
7.50	4.13552383e+45	0.00000000e+00
7.60	3.43792338e+45	0.00000000e+00
7.70	2.85657601e+45	0.00000000e+00
7.80	2.37238097e+45	0.00000000e+00
7.90	1.96932349e+45	0.00000000e+00
8.00	1.63398645e+45	0.00000000e+00
8.10	1.35513703e+45	0.00000000e+00
8.20	1.12337772e+45	0.00000000e+00
8.30	9.30851787e+44	0.00000000e+00
8.40	7.70995030e+44	0.00000000e+00
8.50	6.38326629e+44	0.00000000e+00
8.60	5.28273217e+44	0.00000000e+00
8.70	4.37020956e+44	0.00000000e+00
8.80	3.61391248e+44	0.00000000e+00
8.90	2.98736473e+44	0.00000000e+00
9.00	2.46852515e+44	0.00000000e+00
9.10	2.03905489e+44	0.00000000e+00
9.20	1.68370321e+44	0.00000000e+00
9.30	1.38979449e+44	0.00000000e+00
9.40	1.14679848e+44	0.00000000e+00
9.50	9.45971537e+43	0.00000000e+00
9.60	7.80057015e+43	0.00000000e+00
9.70	6.43035183e+43	0.00000000e+00
9.80	5.29914689e+43	0.00000000e+00
9.90	4.36558710e+43	0.00000000e+00
10.00	3.59540150e+43	0.00000000e+00
10.10	2.96021108e+43	0.00000000e+00
10.20	2.43652531e+43	0.00000000e+00
10.30	2.00490832e+43	0.00000000e+00
10.40	1.64928515e+43	0.00000000e+00
10.50	1.35636589e+43	0.00000000e+00
10.60	1.11516732e+43	0.00000000e+00
10.70	9.16615909e+42	0.00000000e+00
10.80	7.53218549e+42	0.00000000e+00
10.90	6.18789453e+42	0.00000000e+00
11.00	5.08223839e+42	0.00000000e+00
11.10	4.17310509e+42	0.00000000e+00
11.20	3.42576553e+42	0.00000000e+00
11.30	2.81158872e+42	0.00000000e+00
11.40	2.30697869e+42	0.00000000e+00
11.50	1.89249489e+42	0.00000000e+00
11.60	1.55212577e+42	0.00000000e+00
11.70	1.27268754e+42	0.00000000e+00
11.80	1.04332830e+42	0.00000000e+00
11.90	8.55118033e+41	0.00000000e+00
12.00	7.00710399e+41	0.00000000e+00
12.10	5.74063551e+41	0.00000000e+00
12.20	4.70209903e+41	0.00000000e+00
12.30	3.85066186e+41	0.00000000e+00
12.40	3.15276937e+41	0.00000000e+00
12.50	2.58085501e+41	0.00000000e+00
12.60	2.11227724e+41	0.00000000e+00
12.70	1.72844454e+41	0.00000000e+00
12.80	1.41409465e+41	0.00000000e+00
12.90	1.15670138e+41	0.00000000e+00
13.00	9.45986611e+40	0.00000000e+00
13.10	7.73518824e+40	0.00000000e+00
13.20	6.32382884e+40	0.00000000e+00
13.30	5.16908651e+40	0.00000000e+00
13.40	4.22447830e+40	0.00000000e+00
13.50	3.45190670e+40	0.00000000e+00
13.60	2.82015360e+40	0.00000000e+00
13.70	2.30364361e+40	0.00000000e+00
13.80	1.88142815e+40	0.00000000e+00
13.90	1.53635236e+40	0.00000000e+00
14.00	1.25437053e+40	0.00000000e+00
14.10	1.02398510e+40	0.00000000e+00
14.20	8.35786142e+39	0.00000000e+00
14.30	6.82073775e+39	0.00000000e+00
14.40	5.56548612e+39	0.00000000e+00
14.50	4.54057978e+39	0.00000000e+00
14.60	3.70387939e+39	0.00000000e+00
14.70	3.02092925e+39	0.00000000e+00
14.80	2.46356078e+39	0.00000000e+00
14.90	2.00874981e+39	0.00000000e+00
15.00	1.63768009e+39	0.00000000e+00
15.10	1.33497681e+39	0.00000000e+00
15.20	1.08807937e+39	0.00000000e+00
15.30	8.86727977e+38	0.00000000e+00
15.40	7.22543420e+38	0.00000000e+00
15.50	5.88683612e+38	0.00000000e+00
15.60	4.79562375e+38	0.00000000e+00
15.70	3.90619682e+38	0.00000000e+00
15.80	3.18133721e+38	0.00000000e+00
15.90	2.59067263e+38	0.00000000e+00
16.00	2.10942098e+38	0.00000000e+00
16.10	1.71736476e+38	0.00000000e+00
16.20	1.39801246e+38	0.00000000e+00
16.30	1.13791378e+38	0.00000000e+00
16.40	9.26100533e+37	0.00000000e+00
16.50	7.53629636e+37	0.00000000e+00
16.60	6.13210326e+37	0.00000000e+00
16.70	4.98899646e+37	0.00000000e+00
16.80	4.05853928e+37	0.00000000e+00
16.90	3.30125979e+37	0.00000000e+00
17.00	2.68499564e+37	0.00000000e+00
17.10	2.18354411e+37	0.00000000e+00
17.20	1.77556012e+37	0.00000000e+00
17.30	1.44365811e+37	0.00000000e+00
17.40	1.17367918e+37	0.00000000e+00
17.50	9.54093736e+36	0.00000000e+00
17.60	7.75514241e+36	0.00000000e+00
17.70	6.30298237e+36	0.00000000e+00
17.80	5.12224656e+36	0.00000000e+00
17.90	4.16230033e+36	0.00000000e+00
18.00	3.38193594e+36	0.00000000e+00
18.10	2.74762087e+36	0.00000000e+00
18.20	2.23207189e+36	0.00000000e+00
18.30	1.81309241e+36	0.00000000e+00
18.40	1.47262618e+36	0.00000000e+00
18.50	1.19598670e+36	0.00000000e+00
18.60	9.71229504e+35	0.00000000e+00
18.70	7.88641247e+35	0.00000000e+00
18.80	6.40323762e+35	0.00000000e+00
18.90	5.19855527e+35	0.00000000e+00
19.00	4.22016117e+35	0.00000000e+00
19.10	3.42561952e+35	0.00000000e+00
19.20	2.78043861e+35	0.00000000e+00
19.30	2.25658644e+35	0.00000000e+00
19.40	1.83128315e+35	0.00000000e+00
19.50	1.48601861e+35	0.00000000e+00
19.60	1.20575366e+35	0.00000000e+00
19.70	9.78270340e+34	0.00000000e+00
19.80	7.93643543e+34	0.00000000e+00
19.90	6.43811500e+34	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 3.08158550e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.85812355e+41
0.20	0.00000000e+00	6.69806368e+41
0.30	0.00000000e+00	1.35008021e+42
0.40	0.00000000e+00	2.13574076e+42
0.50	0.00000000e+00	2.94689128e+42
0.60	0.00000000e+00	3.71461500e+42
0.70	0.00000000e+00	4.38095227e+42
0.80	0.00000000e+00	4.89886244e+42
0.90	0.00000000e+00	5.23215431e+42
1.00	0.00000000e+00	5.35534194e+42
1.10	0.00000000e+00	5.25333167e+42
1.20	0.00000000e+00	4.92070247e+42
1.30	0.00000000e+00	4.35993126e+42
1.40	0.00000000e+00	3.57626445e+42
1.50	0.00000000e+00	2.55773305e+42
1.60	0.00000000e+00	1.11622944e+42
1.70	0.00000000e+00	8.59591010e+39
1.80	0.00000000e+00	1.77764006e+39
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	1.62152418e+33	0.00000000e+00
2.40	3.61171750e+33	0.00000000e+00
2.50	2.07531812e+31	0.00000000e+00
2.60	1.21101637e+35	0.00000000e+00
2.70	2.48226713e+40	0.00000000e+00
2.80	3.32533826e+40	0.00000000e+00
2.90	7.27940340e+40	0.00000000e+00
3.00	1.06335078e+41	0.00000000e+00
3.10	1.32903753e+41	0.00000000e+00
3.20	1.52094431e+41	0.00000000e+00
3.30	1.63539945e+41	0.00000000e+00
3.40	1.67637786e+41	0.00000000e+00
3.50	1.65432335e+41	0.00000000e+00
3.60	1.58320168e+41	0.00000000e+00
3.70	1.47766805e+41	0.00000000e+00
3.80	1.35108684e+41	0.00000000e+00
3.90	1.21449999e+41	0.00000000e+00
4.00	1.07633354e+41	0.00000000e+00
4.10	9.42559714e+40	0.00000000e+00
4.20	8.17078219e+40	0.00000000e+00
4.30	7.02159700e+40	0.00000000e+00
4.40	5.98864483e+40	0.00000000e+00
4.50	5.07398423e+40	0.00000000e+00
4.60	4.27395964e+40	0.00000000e+00
4.70	3.58135005e+40	0.00000000e+00
4.80	2.98693980e+40	0.00000000e+00
4.90	2.48062635e+40	0.00000000e+00
5.00	2.05217467e+40	0.00000000e+00
5.10	1.69170664e+40	0.00000000e+00
5.20	1.38999894e+40	0.00000000e+00
5.30	1.13864463e+40	0.00000000e+00
5.40	9.30120646e+39	0.00000000e+00
5.50	7.57792472e+39	0.00000000e+00
5.60	6.15878451e+39	0.00000000e+00
5.70	4.99389968e+39	0.00000000e+00
5.80	4.04058948e+39	0.00000000e+00
5.90	3.26260376e+39	0.00000000e+00
6.00	2.62935037e+39	0.00000000e+00
6.10	2.11515810e+39	0.00000000e+00
6.20	1.69859382e+39	0.00000000e+00
6.30	1.36184434e+39	0.00000000e+00
6.40	1.09016613e+39	0.00000000e+00
6.50	8.71402317e+38	0.00000000e+00
6.60	6.95563511e+38	0.00000000e+00
6.70	5.54467584e+38	0.00000000e+00
6.80	4.41432391e+38	0.00000000e+00
6.90	3.51015785e+38	0.00000000e+00
7.00	2.78796766e+38	0.00000000e+00
7.10	2.21192469e+38	0.00000000e+00
7.20	1.75305722e+38	0.00000000e+00
7.30	1.38798740e+38	0.00000000e+00
7.40	1.09788818e+38	0.00000000e+00
7.50	8.67625714e+37	0.00000000e+00
7.60	6.85056128e+37	0.00000000e+00
7.70	5.40450921e+37	0.00000000e+00
7.80	4.26028813e+37	0.00000000e+00
7.90	3.35575218e+37	0.00000000e+00
8.00	2.64133809e+37	0.00000000e+00
8.10	2.07757069e+37	0.00000000e+00
8.20	1.63304944e+37	0.00000000e+00
8.30	1.28282717e+37	0.00000000e+00
8.40	1.00710664e+37	0.00000000e+00
8.50	7.90194731e+36	0.00000000e+00
8.60	6.19664628e+36	0.00000000e+00
8.70	4.85685884e+36	0.00000000e+00
8.80	3.80489358e+36	0.00000000e+00
8.90	2.97940581e+36	0.00000000e+00
9.00	2.33200042e+36	0.00000000e+00
9.10	1.82452974e+36	0.00000000e+00
9.20	1.42694781e+36	0.00000000e+00
9.30	1.11560743e+36	0.00000000e+00
9.40	8.71911054e+35	0.00000000e+00
9.50	6.81242453e+35	0.00000000e+00
9.60	5.32122025e+35	0.00000000e+00
9.70	4.15539226e+35	0.00000000e+00
9.80	3.24425802e+35	0.00000000e+00
9.90	2.53240199e+35	0.00000000e+00
10.00	1.97640168e+35	0.00000000e+00
10.10	1.54224927e+35	0.00000000e+00
10.20	1.20332326e+35	0.00000000e+00
10.30	9.38793571e+34	0.00000000e+00
10.40	7.32368651e+34	0.00000000e+00
10.50	5.71311759e+34	0.00000000e+00
10.60	4.45668976e+34	0.00000000e+00
10.70	3.47663943e+34	0.00000000e+00
10.80	2.71223440e+34	0.00000000e+00
10.90	2.11605798e+34	0.00000000e+00
11.00	1.65109957e+34	0.00000000e+00
11.10	1.28847801e+34	0.00000000e+00
11.20	1.00566107e+34	0.00000000e+00
11.30	7.85073004e+33	0.00000000e+00
11.40	6.13006727e+33	0.00000000e+00
11.50	4.78773704e+33	0.00000000e+00
11.60	3.74040203e+33	0.00000000e+00
11.70	2.92309119e+33	0.00000000e+00
11.80	2.28515476e+33	0.00000000e+00
11.90	1.78710928e+33	0.00000000e+00
12.00	1.39817594e+33	0.00000000e+00
12.10	1.09436092e+33	0.00000000e+00
12.20	8.56959079e+32	0.00000000e+00
12.30	6.71386805e+32	0.00000000e+00
12.40	5.26272815e+32	0.00000000e+00
12.50	4.12749343e+32	0.00000000e+00
12.60	3.23899815e+32	0.00000000e+00
12.70	2.54328480e+32	0.00000000e+00
12.80	1.99825053e+32	0.00000000e+00
12.90	1.57103426e+32	0.00000000e+00
13.00	1.23598084e+32	0.00000000e+00
13.10	9.73054427e+31	0.00000000e+00
13.20	7.66602321e+31	0.00000000e+00
13.30	6.04391438e+31	0.00000000e+00
13.40	4.76857357e+31	0.00000000e+00
13.50	3.76518840e+31	0.00000000e+00
13.60	2.97521393e+31	0.00000000e+00
13.70	2.35281249e+31	0.00000000e+00
13.80	1.86207676e+31	0.00000000e+00
13.90	1.47486277e+31	0.00000000e+00
14.00	1.16909860e+31	0.00000000e+00
14.10	9.27463926e+30	0.00000000e+00
14.20	7.36358384e+30	0.00000000e+00
14.30	5.85095625e+30	0.00000000e+00
14.40	4.65273297e+30	0.00000000e+00
14.50	3.70280193e+30	0.00000000e+00
14.60	2.94910697e+30	0.00000000e+00
14.70	2.35062917e+30	0.00000000e+00
14.80	1.87502219e+30	0.00000000e+00
14.90	1.49675893e+30	0.00000000e+00
15.00	1.19567818e+30	0.00000000e+00
15.10	9.55843973e+29	0.00000000e+00
15.20	7.64650027e+29	0.00000000e+00
15.30	6.12115929e+29	0.00000000e+00
15.40	4.90333753e+29	0.00000000e+00
15.50	3.93032563e+29	0.00000000e+00
15.60	3.15235501e+29	0.00000000e+00
15.70	2.52989501e+29	0.00000000e+00
15.80	2.03152157e+29	0.00000000e+00
15.90	1.63223445e+29	0.00000000e+00
16.00	1.31212840e+29	0.00000000e+00
16.10	1.05534215e+29	0.00000000e+00
16.20	8.49227112e+28	0.00000000e+00
16.30	6.83688884e+28	0.00000000e+00
16.40	5.50665473e+28	0.00000000e+00
16.50	4.43713352e+28	0.00000000e+00
16.60	3.57678843e+28	0.00000000e+00
16.70	2.88437060e+28	0.00000000e+00
16.80	2.32684285e+28	0.00000000e+00
16.90	1.87772739e+28	0.00000000e+00
17.00	1.51579015e+28	0.00000000e+00
17.10	1.22399166e+28	0.00000000e+00
17.20	9.88650270e+27	0.00000000e+00
17.30	7.98774240e+27	0.00000000e+00
17.40	6.45528001e+27	0.00000000e+00
17.50	5.21805438e+27	0.00000000e+00
17.60	4.21888484e+27	0.00000000e+00
17.70	3.41173786e+27	0.00000000e+00
17.80	2.75953667e+27	0.00000000e+00
17.90	2.23240555e+27	0.00000000e+00
18.00	1.80626146e+27	0.00000000e+00
18.10	1.46168279e+27	0.00000000e+00
18.20	1.18300161e+27	0.00000000e+00
18.30	9.57573604e+26	0.00000000e+00
18.40	7.75191144e+26	0.00000000e+00
18.50	6.27611185e+26	0.00000000e+00
18.60	5.08175166e+26	0.00000000e+00
18.70	4.11502976e+26	0.00000000e+00
18.80	3.33246354e+26	0.00000000e+00
18.90	2.69890149e+26	0.00000000e+00
19.00	2.18592059e+26	0.00000000e+00
19.10	1.77053359e+26	0.00000000e+00
19.20	1.43414574e+26	0.00000000e+00
19.30	1.16171292e+26	0.00000000e+00
19.40	9.41061563e+25	0.00000000e+00
19.50	7.62339341e+25	0.00000000e+00
19.60	6.17571567e+25	0.00000000e+00
19.70	5.00302455e+25	0.00000000e+00
19.80	4.05305245e+25	0.00000000e+00
19.90	3.28347762e+25	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 3.08158550e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.84545328e+45
0.20	0.00000000e+00	5.64308814e+45
0.30	0.00000000e+00	9.16318692e+45
0.40	0.00000000e+00	1.05786216e+46
0.50	0.00000000e+00	8.01731357e+45
0.60	0.00000000e+00	2.01982256e+43
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	1.50131237e+41	0.00000000e+00
1.60	2.79232955e+44	0.00000000e+00
1.70	4.76382073e+43	0.00000000e+00
1.80	2.58579559e+43	0.00000000e+00
1.90	1.70998620e+43	0.00000000e+00
2.00	1.08554744e+43	0.00000000e+00
2.10	6.68053886e+42	0.00000000e+00
2.20	4.04140834e+42	0.00000000e+00
2.30	2.42051255e+42	0.00000000e+00
2.40	1.44043198e+42	0.00000000e+00
2.50	8.53319984e+41	0.00000000e+00
2.60	5.03758567e+41	0.00000000e+00
2.70	2.96547973e+41	0.00000000e+00
2.80	1.74142970e+41	0.00000000e+00
2.90	1.02044743e+41	0.00000000e+00
3.00	5.96867025e+40	0.00000000e+00
3.10	3.48591622e+40	0.00000000e+00
3.20	2.03381011e+40	0.00000000e+00
3.30	1.18617665e+40	0.00000000e+00
3.40	6.92257970e+39	0.00000000e+00
3.50	4.04871390e+39	0.00000000e+00
3.60	2.37828942e+39	0.00000000e+00
3.70	1.40773396e+39	0.00000000e+00
3.80	8.43465747e+38	0.00000000e+00
3.90	5.14691373e+38	0.00000000e+00
4.00	3.22256844e+38	0.00000000e+00
4.10	2.08714018e+38	0.00000000e+00
4.20	1.40841727e+38	0.00000000e+00
4.30	9.94618421e+37	0.00000000e+00
4.40	7.35186385e+37	0.00000000e+00
4.50	5.66442512e+37	0.00000000e+00
4.60	4.51707164e+37	0.00000000e+00
4.70	3.69819003e+37	0.00000000e+00
4.80	3.08519939e+37	0.00000000e+00
4.90	2.60652661e+37	0.00000000e+00
5.00	2.21980199e+37	0.00000000e+00
5.10	1.89938679e+37	0.00000000e+00
5.20	1.62925677e+37	0.00000000e+00
5.30	1.39895114e+37	0.00000000e+00
5.40	1.20127072e+37	0.00000000e+00
5.50	1.03097158e+37	0.00000000e+00
5.60	8.84022578e+36	0.00000000e+00
5.70	7.57181599e+36	0.00000000e+00
5.80	6.47751054e+36	0.00000000e+00
5.90	5.53433724e+36	0.00000000e+00
6.00	4.72244801e+36	0.00000000e+00
6.10	4.02455259e+36	0.00000000e+00
6.20	3.42552905e+36	0.00000000e+00
6.30	2.91213453e+36	0.00000000e+00
6.40	2.47277575e+36	0.00000000e+00
6.50	2.09731668e+36	0.00000000e+00
6.60	1.77691131e+36	0.00000000e+00
6.70	1.50385555e+36	0.00000000e+00
6.80	1.27145430e+36	0.00000000e+00
6.90	1.07390199e+36	0.00000000e+00
7.00	9.06175093e+35	0.00000000e+00
7.10	7.63935739e+35	0.00000000e+00
7.20	6.43445461e+35	0.00000000e+00
7.30	5.41488486e+35	0.00000000e+00
7.40	4.55303539e+35	0.00000000e+00
7.50	3.82523692e+35	0.00000000e+00
7.60	3.21123302e+35	0.00000000e+00
7.70	2.69371509e+35	0.00000000e+00
7.80	2.25791487e+35	0.00000000e+00
7.90	1.89124943e+35	0.00000000e+00
8.00	1.58301231e+35	0.00000000e+00
8.10	1.32410526e+35	0.00000000e+00
8.20	1.10680627e+35	0.00000000e+00
8.30	9.24569189e+34	0.00000000e+00
8.40	7.71850934e+34	0.00000000e+00
8.50	6.43962927e+34	0.00000000e+00
8.60	5.36943564e+34	0.00000000e+00
8.70	4.47448889e+34	0.00000000e+00
8.80	3.72659027e+34	0.00000000e+00
8.90	3.10198336e+34	0.00000000e+00
9.00	2.58067221e+34	0.00000000e+00
9.10	2.14584094e+34	0.00000000e+00
9.20	1.78336003e+34	0.00000000e+00
9.30	1.48136717e+34	0.00000000e+00
9.40	1.22991114e+34	0.00000000e+00
9.50	1.02065054e+34	0.00000000e+00
9.60	8.46598581e+33	0.00000000e+00
9.70	7.01907341e+33	0.00000000e+00
9.80	5.81685609e+33	0.00000000e+00
9.90	4.81845148e+33	0.00000000e+00
10.00	3.98971170e+33	0.00000000e+00
10.10	3.30213232e+33	0.00000000e+00
10.20	2.73193469e+33	0.00000000e+00
10.30	2.25929464e+33	0.00000000e+00
10.40	1.86769450e+33	0.00000000e+00
10.50	1.54337989e+33	0.00000000e+00
10.60	1.27490357e+33	0.00000000e+00
10.70	1.05274389e+33	0.00000000e+00
10.80	8.68985013e+32	0.00000000e+00
10.90	7.17049614e+32	0.00000000e+00
11.00	5.91475251e+32	0.00000000e+00
11.10	4.87727690e+32	0.00000000e+00
11.20	4.02044944e+32	0.00000000e+00
11.30	3.31307313e+32	0.00000000e+00
11.40	2.72928823e+32	0.00000000e+00
11.50	2.24766939e+32	0.00000000e+00
11.60	1.85047279e+32	0.00000000e+00
11.70	1.52301004e+32	0.00000000e+00
11.80	1.25312698e+32	0.00000000e+00
11.90	1.03077065e+32	0.00000000e+00
12.00	8.47629362e+31	0.00000000e+00
12.10	6.96833779e+31	0.00000000e+00
12.20	5.72708827e+31	0.00000000e+00
12.30	4.70567778e+31	0.00000000e+00
12.40	3.86541586e+31	0.00000000e+00
12.50	3.17437355e+31	0.00000000e+00
12.60	2.60621120e+31	0.00000000e+00
12.70	2.13920745e+31	0.00000000e+00
12.80	1.75545540e+31	0.00000000e+00
12.90	1.44019787e+31	0.00000000e+00
13.00	1.18127710e+31	0.00000000e+00
13.10	9.68680218e+30	0.00000000e+00
13.20	7.94163284e+30	0.00000000e+00
13.30	6.50940946e+30	0.00000000e+00
13.40	5.33429980e+30	0.00000000e+00
13.50	4.37037687e+30	0.00000000e+00
13.60	3.57987251e+30	0.00000000e+00
13.70	2.93173657e+30	0.00000000e+00
13.80	2.40044933e+30	0.00000000e+00
13.90	1.96504182e+30	0.00000000e+00
14.00	1.60828912e+30	0.00000000e+00
14.10	1.31604553e+30	0.00000000e+00
14.20	1.07669705e+30	0.00000000e+00
14.30	8.80710700e+29	0.00000000e+00
14.40	7.20263580e+29	0.00000000e+00
14.50	5.88937683e+29	0.00000000e+00
14.60	4.81468825e+29	0.00000000e+00
14.70	3.93540243e+29	0.00000000e+00
14.80	3.21612908e+29	0.00000000e+00
14.90	2.62786032e+29	0.00000000e+00
15.00	2.14682537e+29	0.00000000e+00
15.10	1.75354898e+29	0.00000000e+00
15.20	1.43207876e+29	0.00000000e+00
15.30	1.16935074e+29	0.00000000e+00
15.40	9.54668565e+28	0.00000000e+00
15.50	7.79276172e+28	0.00000000e+00
15.60	6.36007330e+28	0.00000000e+00
15.70	5.18998109e+28	0.00000000e+00
15.80	4.23451146e+28	0.00000000e+00
15.90	3.45442425e+28	0.00000000e+00
16.00	2.81762877e+28	0.00000000e+00
16.10	2.29788620e+28	0.00000000e+00
16.20	1.87374633e+28	0.00000000e+00
16.30	1.52767673e+28	0.00000000e+00
16.40	1.24534986e+28	0.00000000e+00
16.50	1.01505916e+28	0.00000000e+00
16.60	8.27241343e+27	0.00000000e+00
16.70	6.74085209e+27	0.00000000e+00
16.80	5.49211770e+27	0.00000000e+00
16.90	4.47412506e+27	0.00000000e+00
17.00	3.64435270e+27	0.00000000e+00
17.10	2.96809243e+27	0.00000000e+00
17.20	2.41701816e+27	0.00000000e+00
17.30	1.96801580e+27	0.00000000e+00
17.40	1.60222732e+27	0.00000000e+00
17.50	1.30426919e+27	0.00000000e+00
17.60	1.06159433e+27	0.00000000e+00
17.70	8.63970352e+26	0.00000000e+00
17.80	7.03053943e+26	0.00000000e+00
17.90	5.72042957e+26	0.00000000e+00
18.00	4.65392576e+26	0.00000000e+00
18.10	3.78583514e+26	0.00000000e+00
18.20	3.07932814e+26	0.00000000e+00
18.30	2.50439530e+26	0.00000000e+00
18.40	2.03658712e+26	0.00000000e+00
18.50	1.65598691e+26	0.00000000e+00
18.60	1.34637226e+26	0.00000000e+00
18.70	1.09453159e+26	0.00000000e+00
18.80	8.89706763e+25	0.00000000e+00
18.90	7.23138473e+25	0.00000000e+00
19.00	5.87695735e+25	0.00000000e+00
19.10	4.77573956e+25	0.00000000e+00
19.20	3.88048725e+25	0.00000000e+00
19.30	3.15275266e+25	0.00000000e+00
19.40	2.56125051e+25	0.00000000e+00
19.50	2.08052632e+25	0.00000000e+00
19.60	1.68987212e+25	0.00000000e+00
19.70	1.37244327e+25	0.00000000e+00
19.80	1.11453925e+25	0.00000000e+00
19.90	9.05017899e+24	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 3.08158550e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	2.90927960e+32	0.00000000e+00
0.20	1.22652041e+33	0.00000000e+00
0.30	2.85660666e+33	0.00000000e+00
0.40	5.16348328e+33	0.00000000e+00
0.50	8.05886024e+33	0.00000000e+00
0.60	1.13911528e+34	0.00000000e+00
0.70	1.49627946e+34	0.00000000e+00
0.80	1.85546971e+34	0.00000000e+00
0.90	2.19530535e+34	0.00000000e+00
1.00	2.49731904e+34	0.00000000e+00
1.10	2.74763031e+34	0.00000000e+00
