# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 5.029
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
5.10	2.32680491e+39	0.00000000e+00
5.20	1.88089904e+39	0.00000000e+00
5.30	1.51560568e+39	0.00000000e+00
5.40	1.21766266e+39	0.00000000e+00
5.50	9.75614214e+38	0.00000000e+00
5.60	7.79683462e+38	0.00000000e+00
5.70	6.21608466e+38	0.00000000e+00
5.80	4.94464902e+38	0.00000000e+00
5.90	3.92490502e+38	0.00000000e+00
6.00	3.10919335e+38	0.00000000e+00
6.10	2.45830871e+38	0.00000000e+00
6.20	1.94015544e+38	0.00000000e+00
6.30	1.52857214e+38	0.00000000e+00
6.40	1.20231872e+38	0.00000000e+00
6.50	9.44212774e+37	0.00000000e+00
6.60	7.40400536e+37	0.00000000e+00
6.70	5.79746507e+37	0.00000000e+00
6.80	4.53325526e+37	0.00000000e+00
6.90	3.54003251e+37	0.00000000e+00
7.00	2.76090997e+37	0.00000000e+00
7.10	2.15063469e+37	0.00000000e+00
7.20	1.67328793e+37	0.00000000e+00
7.30	1.30041926e+37	0.00000000e+00
7.40	1.00953825e+37	0.00000000e+00
7.50	7.82899116e+36	0.00000000e+00
7.60	6.06524804e+36	0.00000000e+00
7.70	4.69425065e+36	0.00000000e+00
7.80	3.62972218e+36	0.00000000e+00
7.90	2.80403609e+36	0.00000000e+00
8.00	2.16426247e+36	0.00000000e+00
8.10	1.66903242e+36	0.00000000e+00
8.20	1.28605611e+36	0.00000000e+00
8.30	9.90162771e+35	0.00000000e+00
8.40	7.61755344e+35	0.00000000e+00
8.50	5.85594386e+35	0.00000000e+00
8.60	4.49842537e+35	0.00000000e+00
8.70	3.45315197e+35	0.00000000e+00
8.80	2.64893528e+35	0.00000000e+00
8.90	2.03065441e+35	0.00000000e+00
9.00	1.55567148e+35	0.00000000e+00
9.10	1.19103575e+35	0.00000000e+00
9.20	9.11306033e+34	0.00000000e+00
9.30	6.96856638e+34	0.00000000e+00
9.40	5.32560954e+34	0.00000000e+00
9.50	4.06769636e+34	0.00000000e+00
9.60	3.10518472e+34	0.00000000e+00
9.70	2.36914809e+34	0.00000000e+00
9.80	1.80662802e+34	0.00000000e+00
9.90	1.37696442e+34	0.00000000e+00
10.00	1.04896170e+34	0.00000000e+00
10.10	7.98701944e+33	0.00000000e+00
10.20	6.07859431e+33	0.00000000e+00
10.30	4.62402072e+33	0.00000000e+00
10.40	3.51592264e+33	0.00000000e+00
10.50	2.67218395e+33	0.00000000e+00
10.60	2.03004328e+33	0.00000000e+00
10.70	1.54155993e+33	0.00000000e+00
10.80	1.17013459e+33	0.00000000e+00
10.90	8.87841612e+32	0.00000000e+00
11.00	6.73384750e+32	0.00000000e+00
11.10	5.10531918e+32	0.00000000e+00
11.20	3.86917140e+32	0.00000000e+00
11.30	2.93124396e+32	0.00000000e+00
11.40	2.21987372e+32	0.00000000e+00
11.50	1.68054506e+32	0.00000000e+00
11.60	1.27180581e+32	0.00000000e+00
11.70	9.62151075e+31	0.00000000e+00
11.80	7.27646685e+31	0.00000000e+00
11.90	5.50117604e+31	0.00000000e+00
12.00	4.15767984e+31	0.00000000e+00
12.10	3.14130263e+31	0.00000000e+00
12.20	2.37265389e+31	0.00000000e+00
12.30	1.79154389e+31	0.00000000e+00
12.40	1.35235733e+31	0.00000000e+00
12.50	1.02053720e+31	0.00000000e+00
12.60	7.69913504e+30	0.00000000e+00
12.70	5.80674910e+30	0.00000000e+00
12.80	4.37828894e+30	0.00000000e+00
12.90	3.30033636e+30	0.00000000e+00
13.00	2.48711867e+30	0.00000000e+00
13.10	1.87379200e+30	0.00000000e+00
13.20	1.41135035e+30	0.00000000e+00
13.30	1.06276881e+30	0.00000000e+00
13.40	8.00083265e+29	0.00000000e+00
13.50	6.02179309e+29	0.00000000e+00
13.60	4.53119272e+29	0.00000000e+00
13.70	3.40876486e+29	0.00000000e+00
13.80	2.56378188e+29	0.00000000e+00
13.90	1.92781917e+29	0.00000000e+00
14.00	1.44928676e+29	0.00000000e+00
14.10	1.08929810e+29	0.00000000e+00
14.20	8.18549810e+28	0.00000000e+00
14.30	6.14965748e+28	0.00000000e+00
14.40	4.61918816e+28	0.00000000e+00
14.50	3.46889177e+28	0.00000000e+00
14.60	2.60451945e+28	0.00000000e+00
14.70	1.95513878e+28	0.00000000e+00
14.80	1.46737815e+28	0.00000000e+00
14.90	1.10108867e+28	0.00000000e+00
15.00	8.26075188e+27	0.00000000e+00
15.10	6.19633915e+27	0.00000000e+00
15.20	4.64697466e+27	0.00000000e+00
15.30	3.48438511e+27	0.00000000e+00
15.40	2.61218466e+27	0.00000000e+00
15.50	1.95796368e+27	0.00000000e+00
15.60	1.46733584e+27	0.00000000e+00
15.70	1.09946056e+27	0.00000000e+00
15.80	8.23675390e+26	0.00000000e+00
15.90	6.16964074e+26	0.00000000e+00
16.00	4.62053239e+26	0.00000000e+00
16.10	3.45982032e+26	0.00000000e+00
16.20	2.59027229e+26	0.00000000e+00
16.30	1.93895891e+26	0.00000000e+00
16.40	1.45118924e+26	0.00000000e+00
16.50	1.08595707e+26	0.00000000e+00
16.60	8.12522409e+25	0.00000000e+00
16.70	6.07845196e+25	0.00000000e+00
16.80	4.54659701e+25	0.00000000e+00
16.90	3.40029509e+25	0.00000000e+00
17.00	2.54263637e+25	0.00000000e+00
17.10	1.90103550e+25	0.00000000e+00
17.20	1.42113493e+25	0.00000000e+00
17.30	1.06223428e+25	0.00000000e+00
17.40	7.93863765e+24	0.00000000e+00
17.50	5.93216300e+24	0.00000000e+00
17.60	4.43223042e+24	0.00000000e+00
17.70	3.31111672e+24	0.00000000e+00
17.80	2.47326270e+24	0.00000000e+00
17.90	1.84718464e+24	0.00000000e+00
18.00	1.37941630e+24	0.00000000e+00
18.10	1.02997353e+24	0.00000000e+00
18.20	7.68958836e+23	0.00000000e+00
18.30	5.74020092e+23	0.00000000e+00
18.40	4.28448569e+23	0.00000000e+00
18.50	3.19755882e+23	0.00000000e+00
18.60	2.38609224e+23	0.00000000e+00
18.70	1.78034988e+23	0.00000000e+00
18.80	1.32823077e+23	0.00000000e+00
18.90	9.90814473e+22	0.00000000e+00
19.00	7.39030446e+22	0.00000000e+00
19.10	5.51168114e+22	0.00000000e+00
19.20	4.11015451e+22	0.00000000e+00
19.30	3.06467953e+22	0.00000000e+00
19.40	2.28489038e+22	0.00000000e+00
19.50	1.70333307e+22	0.00000000e+00
19.60	1.26966226e+22	0.00000000e+00
19.70	9.46306427e+21	0.00000000e+00
19.80	7.05230009e+21	0.00000000e+00
19.90	5.25515713e+21	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 5.02900000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	4.85040903e+44
0.20	0.00000000e+00	1.48899120e+45
0.30	0.00000000e+00	2.43270268e+45
0.40	0.00000000e+00	2.84580092e+45
0.50	0.00000000e+00	2.23724724e+45
0.60	0.00000000e+00	1.90960330e+44
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	0.00000000e+00	0.00000000e+00
1.60	5.61849082e+43	0.00000000e+00
1.70	2.42866497e+44	0.00000000e+00
1.80	2.96505682e+44	0.00000000e+00
1.90	2.25841032e+44	0.00000000e+00
2.00	1.49691210e+44	0.00000000e+00
2.10	9.23340574e+43	0.00000000e+00
2.20	5.44452990e+43	0.00000000e+00
2.30	3.11114817e+43	0.00000000e+00
2.40	1.73665581e+43	0.00000000e+00
2.50	9.51873777e+42	0.00000000e+00
2.60	5.14125318e+42	0.00000000e+00
2.70	2.74356331e+42	0.00000000e+00
2.80	1.44936112e+42	0.00000000e+00
2.90	7.59146143e+41	0.00000000e+00
3.00	3.94728222e+41	0.00000000e+00
3.10	2.03953855e+41	0.00000000e+00
3.20	1.04806340e+41	0.00000000e+00
3.30	5.36002780e+40	0.00000000e+00
3.40	2.72977024e+40	0.00000000e+00
3.50	1.38510944e+40	0.00000000e+00
3.60	7.00539011e+39	0.00000000e+00
3.70	3.53298241e+39	0.00000000e+00
3.80	1.77733484e+39	0.00000000e+00
3.90	8.92214288e+38	0.00000000e+00
4.00	4.47097254e+38	0.00000000e+00
4.10	2.23744238e+38	0.00000000e+00
4.20	1.11879402e+38	0.00000000e+00
4.30	5.59386245e+37	0.00000000e+00
4.40	2.79956398e+37	0.00000000e+00
4.50	1.40462616e+37	0.00000000e+00
4.60	7.08170312e+36	0.00000000e+00
4.70	3.60027791e+36	0.00000000e+00
4.80	1.85505651e+36	0.00000000e+00
4.90	9.75541727e+35	0.00000000e+00
5.00	5.28305219e+35	0.00000000e+00
5.10	2.97597244e+35	0.00000000e+00
5.20	1.75970688e+35	0.00000000e+00
5.30	1.09827461e+35	0.00000000e+00
5.40	7.23399729e+34	0.00000000e+00
5.50	4.99976916e+34	0.00000000e+00
5.60	3.59266823e+34	0.00000000e+00
5.70	2.65724699e+34	0.00000000e+00
5.80	2.00517046e+34	0.00000000e+00
5.90	1.53314794e+34	0.00000000e+00
6.00	1.18191465e+34	0.00000000e+00
6.10	9.15589932e+33	0.00000000e+00
6.20	7.11170815e+33	0.00000000e+00
6.30	5.53087811e+33	0.00000000e+00
6.40	4.30306610e+33	0.00000000e+00
6.50	3.34725633e+33	0.00000000e+00
6.60	2.60245739e+33	0.00000000e+00
6.70	2.02198316e+33	0.00000000e+00
6.80	1.56972318e+33	0.00000000e+00
6.90	1.21757440e+33	0.00000000e+00
7.00	9.43592063e+32	0.00000000e+00
7.10	7.30613063e+32	0.00000000e+00
7.20	5.65207938e+32	0.00000000e+00
7.30	4.36870853e+32	0.00000000e+00
7.40	3.37388242e+32	0.00000000e+00
7.50	2.60344170e+32	0.00000000e+00
7.60	2.00731802e+32	0.00000000e+00
7.70	1.54648028e+32	0.00000000e+00
7.80	1.19053411e+32	0.00000000e+00
7.90	9.15836029e+31	0.00000000e+00
8.00	7.04013431e+31	0.00000000e+00
8.10	5.40804274e+31	0.00000000e+00
8.20	4.15148594e+31	0.00000000e+00
8.30	3.18477889e+31	0.00000000e+00
8.40	2.44160268e+31	0.00000000e+00
8.50	1.87067399e+31	0.00000000e+00
8.60	1.43237177e+31	0.00000000e+00
8.70	1.09611165e+31	0.00000000e+00
8.80	8.38304585e+30	0.00000000e+00
8.90	6.40771582e+30	0.00000000e+00
9.00	4.89514014e+30	0.00000000e+00
9.10	3.73760494e+30	0.00000000e+00
9.20	2.85229032e+30	0.00000000e+00
9.30	2.17556274e+30	0.00000000e+00
9.40	1.65856439e+30	0.00000000e+00
9.50	1.26380768e+30	0.00000000e+00
9.60	9.62548271e+29	0.00000000e+00
9.70	7.32759851e+29	0.00000000e+00
9.80	5.57574668e+29	0.00000000e+00
9.90	4.24083184e+29	0.00000000e+00
10.00	3.22411142e+29	0.00000000e+00
10.10	2.45010182e+29	0.00000000e+00
10.20	1.86113277e+29	0.00000000e+00
10.30	1.41316736e+29	0.00000000e+00
10.40	1.07259711e+29	0.00000000e+00
10.50	8.13785765e+28	0.00000000e+00
10.60	6.17188069e+28	0.00000000e+00
10.70	4.67910028e+28	0.00000000e+00
10.80	3.54607485e+28	0.00000000e+00
10.90	2.68644149e+28	0.00000000e+00
11.00	2.03448240e+28	0.00000000e+00
11.10	1.54021229e+28	0.00000000e+00
11.20	1.16562881e+28	0.00000000e+00
11.30	8.81852328e+27	0.00000000e+00
11.40	6.66945160e+27	0.00000000e+00
11.50	5.04249828e+27	0.00000000e+00
11.60	3.81123199e+27	0.00000000e+00
11.70	2.87972857e+27	0.00000000e+00
11.80	2.17523776e+27	0.00000000e+00
11.90	1.64260575e+27	0.00000000e+00
12.00	1.24003435e+27	0.00000000e+00
12.10	9.35858393e+26	0.00000000e+00
12.20	7.06097740e+26	0.00000000e+00
12.30	5.32598495e+26	0.00000000e+00
12.40	4.01622073e+26	0.00000000e+00
12.50	3.02774854e+26	0.00000000e+00
12.60	2.28196296e+26	0.00000000e+00
12.70	1.71943555e+26	0.00000000e+00
12.80	1.29525007e+26	0.00000000e+00
12.90	9.75469300e+25	0.00000000e+00
13.00	7.34459136e+25	0.00000000e+00
13.10	5.52862957e+25	0.00000000e+00
13.20	4.16068533e+25	0.00000000e+00
13.30	3.13048382e+25	0.00000000e+00
13.40	2.35482628e+25	0.00000000e+00
13.50	1.77095984e+25	0.00000000e+00
13.60	1.33156545e+25	0.00000000e+00
13.70	1.00097177e+25	0.00000000e+00
13.80	7.52294871e+24	0.00000000e+00
13.90	5.65278921e+24	0.00000000e+00
14.00	4.24665834e+24	0.00000000e+00
14.10	3.18965029e+24	0.00000000e+00
14.20	2.39525292e+24	0.00000000e+00
14.30	1.79834731e+24	0.00000000e+00
14.40	1.34992903e+24	0.00000000e+00
14.50	1.01312896e+24	0.00000000e+00
14.60	7.60214576e+23	0.00000000e+00
14.70	5.70330419e+23	0.00000000e+00
14.80	4.27796191e+23	0.00000000e+00
14.90	3.20825230e+23	0.00000000e+00
15.00	2.40559461e+23	0.00000000e+00
15.10	1.80343215e+23	0.00000000e+00
15.20	1.35176657e+23	0.00000000e+00
15.30	1.01304601e+23	0.00000000e+00
15.40	7.59072501e+22	0.00000000e+00
15.50	5.68676106e+22	0.00000000e+00
15.60	4.25966388e+22	0.00000000e+00
15.70	3.19018078e+22	0.00000000e+00
15.80	2.38883310e+22	0.00000000e+00
15.90	1.78849532e+22	0.00000000e+00
16.00	1.33882010e+22	0.00000000e+00
16.10	1.00205127e+22	0.00000000e+00
16.20	7.49880143e+21	0.00000000e+00
16.30	5.61085204e+21	0.00000000e+00
16.40	4.19760592e+21	0.00000000e+00
16.50	3.13986697e+21	0.00000000e+00
16.60	2.34832590e+21	0.00000000e+00
16.70	1.75607811e+21	0.00000000e+00
16.80	1.31301115e+21	0.00000000e+00
16.90	9.81596249e+20	0.00000000e+00
17.00	7.33732920e+20	0.00000000e+00
17.10	5.48383664e+20	0.00000000e+00
17.20	4.09801096e+20	0.00000000e+00
17.30	3.06199557e+20	0.00000000e+00
17.40	2.28759699e+20	0.00000000e+00
17.50	1.70882930e+20	0.00000000e+00
17.60	1.27632928e+20	0.00000000e+00
17.70	9.53174305e+19	0.00000000e+00
17.80	7.11751062e+19	0.00000000e+00
17.90	5.31411265e+19	0.00000000e+00
18.00	3.96717027e+19	0.00000000e+00
18.10	2.96127688e+19	0.00000000e+00
18.20	2.21017096e+19	0.00000000e+00
18.30	1.64938489e+19	0.00000000e+00
18.40	1.23074481e+19	0.00000000e+00
18.50	9.18257449e+18	0.00000000e+00
18.60	6.85033655e+18	0.00000000e+00
18.70	5.10988261e+18	0.00000000e+00
18.80	3.81120267e+18	0.00000000e+00
18.90	2.84227307e+18	0.00000000e+00
19.00	2.11944787e+18	0.00000000e+00
19.10	1.58027751e+18	0.00000000e+00
19.20	1.17814350e+18	0.00000000e+00
19.30	8.78249128e+17	0.00000000e+00
19.40	6.54624802e+17	0.00000000e+00
19.50	4.87891075e+17	0.00000000e+00
19.60	3.63587927e+17	0.00000000e+00
19.70	2.70927238e+17	0.00000000e+00
19.80	2.01861263e+17	0.00000000e+00
19.90	1.50387192e+17	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 5.02900000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	8.00253767e+28	0.00000000e+00
0.20	2.61766355e+29	0.00000000e+00
0.30	4.77296016e+29	0.00000000e+00
0.40	6.82470754e+29	0.00000000e+00
0.50	8.52261627e+29	0.00000000e+00
0.60	9.75589848e+29	0.00000000e+00
0.70	1.05070984e+30	0.00000000e+00
0.80	1.08153244e+30	0.00000000e+00
0.90	1.07492452e+30	0.00000000e+00
1.00	1.03885991e+30	0.00000000e+00
1.10	9.81243234e+29	0.00000000e+00
