# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 1063.242
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
3.90	1.44599712e+35	0.00000000e+00
4.00	9.55829406e+34	0.00000000e+00
4.10	6.26012342e+34	0.00000000e+00
4.20	4.06725856e+34	0.00000000e+00
4.30	2.62389894e+34	0.00000000e+00
4.40	1.68208483e+34	0.00000000e+00
4.50	1.07219751e+34	0.00000000e+00
4.60	6.79915593e+33	0.00000000e+00
4.70	4.29123500e+33	0.00000000e+00
4.80	2.69664726e+33	0.00000000e+00
4.90	1.68782229e+33	0.00000000e+00
5.00	1.05249190e+33	0.00000000e+00
5.10	6.54055252e+32	0.00000000e+00
5.20	4.05149788e+32	0.00000000e+00
5.30	2.50215189e+32	0.00000000e+00
5.40	1.54095847e+32	0.00000000e+00
5.50	9.46502862e+31	0.00000000e+00
5.60	5.79928370e+31	0.00000000e+00
5.70	3.54494816e+31	0.00000000e+00
5.80	2.16214577e+31	0.00000000e+00
5.90	1.31598616e+31	0.00000000e+00
6.00	7.99385988e+30	0.00000000e+00
6.10	4.84668124e+30	0.00000000e+00
6.20	2.93329428e+30	0.00000000e+00
6.30	1.77226069e+30	0.00000000e+00
6.40	1.06904309e+30	0.00000000e+00
6.50	6.43859136e+29	0.00000000e+00
6.60	3.87208365e+29	0.00000000e+00
6.70	2.32533227e+29	0.00000000e+00
6.80	1.39456271e+29	0.00000000e+00
6.90	8.35273110e+28	0.00000000e+00
7.00	4.99665654e+28	0.00000000e+00
7.10	2.98547041e+28	0.00000000e+00
7.20	1.78175816e+28	0.00000000e+00
7.30	1.06220096e+28	0.00000000e+00
7.40	6.32564341e+27	0.00000000e+00
7.50	3.76322285e+27	0.00000000e+00
7.60	2.23660128e+27	0.00000000e+00
7.70	1.32802395e+27	0.00000000e+00
7.80	7.87819006e+26	0.00000000e+00
7.90	4.66943103e+26	0.00000000e+00
8.00	2.76523139e+26	0.00000000e+00
8.10	1.63621882e+26	0.00000000e+00
8.20	9.67398653e+25	0.00000000e+00
8.30	5.71524639e+25	0.00000000e+00
8.40	3.37396449e+25	0.00000000e+00
8.50	1.99036302e+25	0.00000000e+00
8.60	1.17332962e+25	0.00000000e+00
8.70	6.91214730e+24	0.00000000e+00
8.80	4.06930275e+24	0.00000000e+00
8.90	2.39414002e+24	0.00000000e+00
9.00	1.40769869e+24	0.00000000e+00
9.10	8.27195634e+23	0.00000000e+00
9.20	4.85794446e+23	0.00000000e+00
9.30	2.85134487e+23	0.00000000e+00
9.40	1.67265615e+23	0.00000000e+00
9.50	9.80685729e+22	0.00000000e+00
9.60	5.74679340e+22	0.00000000e+00
9.70	3.36588972e+22	0.00000000e+00
9.80	1.97041895e+22	0.00000000e+00
9.90	1.15294134e+22	0.00000000e+00
10.00	6.74296921e+21	0.00000000e+00
10.10	3.94180950e+21	0.00000000e+00
10.20	2.30327373e+21	0.00000000e+00
10.30	1.34525848e+21	0.00000000e+00
10.40	7.85381743e+20	0.00000000e+00
10.50	4.58326747e+20	0.00000000e+00
10.60	2.67358032e+20	0.00000000e+00
10.70	1.55897467e+20	0.00000000e+00
10.80	9.08691942e+19	0.00000000e+00
10.90	5.29456096e+19	0.00000000e+00
11.00	3.08377465e+19	0.00000000e+00
11.10	1.79547078e+19	0.00000000e+00
11.20	1.04501027e+19	0.00000000e+00
11.30	6.08012751e+18	0.00000000e+00
11.40	3.53637229e+18	0.00000000e+00
11.50	2.05617285e+18	0.00000000e+00
11.60	1.19514522e+18	0.00000000e+00
11.70	6.94455024e+17	0.00000000e+00
11.80	4.03397168e+17	0.00000000e+00
11.90	2.34255406e+17	0.00000000e+00
12.00	1.35993197e+17	0.00000000e+00
12.10	7.89256450e+16	0.00000000e+00
12.20	4.57925737e+16	0.00000000e+00
12.30	2.65613658e+16	0.00000000e+00
12.40	1.54023353e+16	0.00000000e+00
12.50	8.92906368e+15	0.00000000e+00
12.60	5.17500408e+15	0.00000000e+00
12.70	2.99849348e+15	0.00000000e+00
12.80	1.73694193e+15	0.00000000e+00
12.90	1.00591051e+15	0.00000000e+00
13.00	5.82407934e+14	0.00000000e+00
13.10	3.37125088e+14	0.00000000e+00
13.20	1.95097914e+14	0.00000000e+00
13.30	1.12879173e+14	0.00000000e+00
13.40	6.52944786e+13	0.00000000e+00
13.50	3.77608980e+13	0.00000000e+00
13.60	2.18329844e+13	0.00000000e+00
13.70	1.26209055e+13	0.00000000e+00
13.80	7.29417487e+12	0.00000000e+00
13.90	4.21474847e+12	0.00000000e+00
14.00	2.43488552e+12	0.00000000e+00
14.10	1.40636591e+12	0.00000000e+00
14.20	8.12142991e+11	0.00000000e+00
14.30	4.68902427e+11	0.00000000e+00
14.40	2.70675957e+11	0.00000000e+00
14.50	1.56219584e+11	0.00000000e+00
14.60	9.01449079e+10	0.00000000e+00
14.70	5.20077597e+10	0.00000000e+00
14.80	2.99997477e+10	0.00000000e+00
14.90	1.73017808e+10	0.00000000e+00
15.00	9.97674733e+09	0.00000000e+00
15.10	5.75192595e+09	0.00000000e+00
15.20	3.31562125e+09	0.00000000e+00
15.30	1.91093089e+09	0.00000000e+00
15.40	1.10117057e+09	0.00000000e+00
15.50	6.34446267e+08	0.00000000e+00
15.60	3.65482658e+08	0.00000000e+00
15.70	2.10509374e+08	0.00000000e+00
15.80	1.21229925e+08	0.00000000e+00
15.90	6.98044254e+07	0.00000000e+00
16.00	4.01875720e+07	0.00000000e+00
16.10	2.31332803e+07	0.00000000e+00
16.20	1.33143584e+07	0.00000000e+00
16.30	7.66199281e+06	0.00000000e+00
16.40	4.40861933e+06	0.00000000e+00
16.50	2.53631792e+06	0.00000000e+00
16.60	1.45896834e+06	0.00000000e+00
16.70	8.39131389e+05	0.00000000e+00
16.80	4.82566080e+05	0.00000000e+00
16.90	2.77477105e+05	0.00000000e+00
17.00	1.59529805e+05	0.00000000e+00
17.10	9.17068138e+04	0.00000000e+00
17.20	5.27117233e+04	0.00000000e+00
17.30	3.02941939e+04	0.00000000e+00
17.40	1.74084011e+04	0.00000000e+00
17.50	1.00024497e+04	0.00000000e+00
17.60	5.74648893e+03	0.00000000e+00
17.70	3.30101997e+03	0.00000000e+00
17.80	1.89602381e+03	0.00000000e+00
17.90	1.08890535e+03	0.00000000e+00
18.00	6.25299122e+02	0.00000000e+00
18.10	3.59035587e+02	0.00000000e+00
18.20	2.06129322e+02	0.00000000e+00
18.30	1.18330107e+02	0.00000000e+00
18.40	6.79210750e+01	0.00000000e+00
18.50	3.89823688e+01	0.00000000e+00
18.60	2.23710758e+01	0.00000000e+00
18.70	1.28369260e+01	0.00000000e+00
18.80	7.36531439e+00	0.00000000e+00
18.90	4.22550058e+00	0.00000000e+00
19.00	2.42394184e+00	0.00000000e+00
19.10	1.39034928e+00	0.00000000e+00
19.20	7.97413935e-01	0.00000000e+00
19.30	4.57301301e-01	0.00000000e+00
19.40	2.62228714e-01	0.00000000e+00
19.50	1.50354954e-01	0.00000000e+00
19.60	8.62016151e-02	0.00000000e+00
19.70	4.94166960e-02	0.00000000e+00
19.80	2.83265127e-02	0.00000000e+00
19.90	1.62358141e-02	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.06324200e+03
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.27673110e+43
0.20	0.00000000e+00	3.95326316e+43
0.30	0.00000000e+00	6.54042881e+43
0.40	0.00000000e+00	7.82354162e+43
0.50	0.00000000e+00	6.62123699e+43
0.60	0.00000000e+00	1.75297931e+43
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	0.00000000e+00	0.00000000e+00
1.60	9.39303182e+41	0.00000000e+00
1.70	3.86739978e+43	0.00000000e+00
1.80	4.86235157e+43	0.00000000e+00
1.90	3.67705774e+43	0.00000000e+00
2.00	2.36951328e+43	0.00000000e+00
2.10	1.40553362e+43	0.00000000e+00
2.20	7.92663802e+42	0.00000000e+00
2.30	4.31928183e+42	0.00000000e+00
2.40	2.29465373e+42	0.00000000e+00
2.50	1.19509353e+42	0.00000000e+00
2.60	6.12433383e+41	0.00000000e+00
2.70	3.09612847e+41	0.00000000e+00
2.80	1.54712890e+41	0.00000000e+00
2.90	7.65307533e+40	0.00000000e+00
3.00	3.75205897e+40	0.00000000e+00
3.10	1.82496031e+40	0.00000000e+00
3.20	8.81334668e+39	0.00000000e+00
3.30	4.22892214e+39	0.00000000e+00
3.40	2.01731517e+39	0.00000000e+00
3.50	9.57175743e+38	0.00000000e+00
3.60	4.51932514e+38	0.00000000e+00
3.70	2.12415441e+38	0.00000000e+00
3.80	9.94205860e+37	0.00000000e+00
3.90	4.63527079e+37	0.00000000e+00
4.00	2.15327506e+37	0.00000000e+00
4.10	9.96907508e+36	0.00000000e+00
4.20	4.60083397e+36	0.00000000e+00
4.30	2.11705164e+36	0.00000000e+00
4.40	9.71446980e+35	0.00000000e+00
4.50	4.44603540e+35	0.00000000e+00
4.60	2.02983653e+35	0.00000000e+00
4.70	9.24586334e+34	0.00000000e+00
4.80	4.20235414e+34	0.00000000e+00
4.90	1.90613952e+34	0.00000000e+00
5.00	8.62959073e+33	0.00000000e+00
5.10	3.89991809e+33	0.00000000e+00
5.20	1.75957516e+33	0.00000000e+00
5.30	7.92696761e+32	0.00000000e+00
5.40	3.56629879e+32	0.00000000e+00
5.50	1.60254900e+32	0.00000000e+00
5.60	7.19398885e+31	0.00000000e+00
5.70	3.22692914e+31	0.00000000e+00
5.80	1.44672651e+31	0.00000000e+00
5.90	6.48490230e+30	0.00000000e+00
6.00	2.90748896e+30	0.00000000e+00
6.10	1.30452850e+30	0.00000000e+00
6.20	5.86126619e+29	0.00000000e+00
6.30	2.63928532e+29	0.00000000e+00
6.40	1.19229092e+29	0.00000000e+00
6.50	5.41038918e+28	0.00000000e+00
6.60	2.46997671e+28	0.00000000e+00
6.70	1.13649226e+28	0.00000000e+00
6.80	5.28147198e+27	0.00000000e+00
6.90	2.48454994e+27	0.00000000e+00
7.00	1.18593246e+27	0.00000000e+00
7.10	5.75634804e+26	0.00000000e+00
7.20	2.84642694e+26	0.00000000e+00
7.30	1.43562857e+26	0.00000000e+00
7.40	7.38842874e+25	0.00000000e+00
7.50	3.87827124e+25	0.00000000e+00
7.60	2.07381358e+25	0.00000000e+00
7.70	1.12760600e+25	0.00000000e+00
7.80	6.22096864e+24	0.00000000e+00
7.90	3.47438616e+24	0.00000000e+00
8.00	1.96000429e+24	0.00000000e+00
8.10	1.11460887e+24	0.00000000e+00
8.20	6.37850339e+23	0.00000000e+00
8.30	3.66787304e+23	0.00000000e+00
8.40	2.11687598e+23	0.00000000e+00
8.50	1.22504855e+23	0.00000000e+00
8.60	7.10342377e+22	0.00000000e+00
8.70	4.12468759e+22	0.00000000e+00
8.80	2.39736266e+22	0.00000000e+00
8.90	1.39428591e+22	0.00000000e+00
9.00	8.11216675e+21	0.00000000e+00
9.10	4.72071256e+21	0.00000000e+00
9.20	2.74728307e+21	0.00000000e+00
9.30	1.59874685e+21	0.00000000e+00
9.40	9.30258480e+20	0.00000000e+00
9.50	5.41192007e+20	0.00000000e+00
9.60	3.14779047e+20	0.00000000e+00
9.70	1.83043756e+20	0.00000000e+00
9.80	1.06411949e+20	0.00000000e+00
9.90	6.18453101e+19	0.00000000e+00
10.00	3.59335937e+19	0.00000000e+00
10.10	2.08722942e+19	0.00000000e+00
10.20	1.21203361e+19	0.00000000e+00
10.30	7.03613554e+18	0.00000000e+00
10.40	4.08347127e+18	0.00000000e+00
10.50	2.36920012e+18	0.00000000e+00
10.60	1.37420773e+18	0.00000000e+00
10.70	7.96861968e+17	0.00000000e+00
10.80	4.61950781e+17	0.00000000e+00
10.90	2.67726968e+17	0.00000000e+00
11.00	1.55122323e+17	0.00000000e+00
11.10	8.98554138e+16	0.00000000e+00
11.20	5.20360054e+16	0.00000000e+00
11.30	3.01269656e+16	0.00000000e+00
11.40	1.74381554e+16	0.00000000e+00
11.50	1.00911656e+16	0.00000000e+00
11.60	5.83820939e+15	0.00000000e+00
11.70	3.37689380e+15	0.00000000e+00
11.80	1.95279370e+15	0.00000000e+00
11.90	1.12901144e+15	0.00000000e+00
12.00	6.52597006e+14	0.00000000e+00
12.10	3.77136236e+14	0.00000000e+00
12.20	2.17901168e+14	0.00000000e+00
12.30	1.25872423e+14	0.00000000e+00
12.40	7.26964060e+13	0.00000000e+00
12.50	4.19766843e+13	0.00000000e+00
12.60	2.42335859e+13	0.00000000e+00
12.70	1.39875950e+13	0.00000000e+00
12.80	8.07208389e+12	0.00000000e+00
12.90	4.65743632e+12	0.00000000e+00
13.00	2.68675569e+12	0.00000000e+00
13.10	1.54963981e+12	0.00000000e+00
13.20	8.93626353e+11	0.00000000e+00
13.30	5.15234650e+11	0.00000000e+00
13.40	2.97015613e+11	0.00000000e+00
13.50	1.71190563e+11	0.00000000e+00
13.60	9.86524471e+10	0.00000000e+00
13.70	5.68413722e+10	0.00000000e+00
13.80	3.27454549e+10	0.00000000e+00
13.90	1.88611583e+10	0.00000000e+00
14.00	1.08621961e+10	0.00000000e+00
14.10	6.25460526e+09	0.00000000e+00
14.20	3.60094248e+09	0.00000000e+00
14.30	2.07284814e+09	0.00000000e+00
14.40	1.19303937e+09	0.00000000e+00
14.50	6.86560821e+08	0.00000000e+00
14.60	3.95040069e+08	0.00000000e+00
14.70	2.27269982e+08	0.00000000e+00
14.80	1.30732241e+08	0.00000000e+00
14.90	7.51906627e+07	0.00000000e+00
15.00	4.32400867e+07	0.00000000e+00
15.10	2.48628821e+07	0.00000000e+00
15.20	1.42941880e+07	0.00000000e+00
15.30	8.21696453e+06	0.00000000e+00
15.40	4.72289211e+06	0.00000000e+00
15.50	2.71425163e+06	0.00000000e+00
15.60	1.55969045e+06	0.00000000e+00
15.70	8.96135505e+05	0.00000000e+00
15.80	5.14821465e+05	0.00000000e+00
15.90	2.95724981e+05	0.00000000e+00
16.00	1.69851146e+05	0.00000000e+00
16.10	9.75435904e+04	0.00000000e+00
16.20	5.60117907e+04	0.00000000e+00
16.30	3.21596480e+04	0.00000000e+00
16.40	1.84626859e+04	0.00000000e+00
16.50	1.05981696e+04	0.00000000e+00
16.60	6.08302882e+03	0.00000000e+00
16.70	3.49110162e+03	0.00000000e+00
16.80	2.00336157e+03	0.00000000e+00
16.90	1.14950533e+03	0.00000000e+00
17.00	6.59504907e+02	0.00000000e+00
17.10	3.78338916e+02	0.00000000e+00
17.20	2.17020370e+02	0.00000000e+00
17.30	1.24473536e+02	0.00000000e+00
17.40	7.13856860e+01	0.00000000e+00
17.50	4.09358069e+01	0.00000000e+00
17.60	2.34722208e+01	0.00000000e+00
17.70	1.34574922e+01	0.00000000e+00
17.80	7.71496067e+00	0.00000000e+00
17.90	4.42245481e+00	0.00000000e+00
18.00	2.53485830e+00	0.00000000e+00
18.10	1.45279729e+00	0.00000000e+00
18.20	8.32564481e-01	0.00000000e+00
18.30	4.77081660e-01	0.00000000e+00
18.40	2.73356866e-01	0.00000000e+00
18.50	1.56613830e-01	0.00000000e+00
18.60	8.97208837e-02	0.00000000e+00
18.70	5.13949780e-02	0.00000000e+00
18.80	2.94382487e-02	0.00000000e+00
18.90	1.68603976e-02	0.00000000e+00
19.00	9.65580736e-03	0.00000000e+00
19.10	5.52935832e-03	0.00000000e+00
19.20	3.16611444e-03	0.00000000e+00
19.30	1.81277796e-03	0.00000000e+00
19.40	1.03783693e-03	0.00000000e+00
19.50	5.94128647e-04	0.00000000e+00
19.60	3.40094111e-04	0.00000000e+00
19.70	1.94663858e-04	0.00000000e+00
19.80	1.11413932e-04	0.00000000e+00
19.90	6.37620068e-05	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.06324200e+03
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	9.67650984e+22	0.00000000e+00
0.20	1.87149408e+23	0.00000000e+00
0.30	2.07675223e+23	0.00000000e+00
0.40	1.86071778e+23	0.00000000e+00
0.50	1.49852226e+23	0.00000000e+00
0.60	1.13699586e+23	0.00000000e+00
0.70	8.32357129e+22	0.00000000e+00
0.80	5.95490702e+22	0.00000000e+00
0.90	4.19266004e+22	0.00000000e+00
1.00	2.91609395e+22	0.00000000e+00
1.10	2.00770525e+22	0.00000000e+00
