# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 87.989
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
18.70	2.72772760e+17	0.00000000e+00
18.80	1.87238176e+17	0.00000000e+00
18.90	1.28513833e+17	0.00000000e+00
19.00	8.81998488e+16	0.00000000e+00
19.10	6.05269415e+16	0.00000000e+00
19.20	4.15329660e+16	0.00000000e+00
19.30	2.84971149e+16	0.00000000e+00
19.40	1.95511806e+16	0.00000000e+00
19.50	1.34124961e+16	0.00000000e+00
19.60	9.20049407e+15	0.00000000e+00
19.70	6.31070665e+15	0.00000000e+00
19.80	4.32823187e+15	0.00000000e+00
19.90	2.96830889e+15	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 8.79890000e+01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	8.84513117e+40
0.20	0.00000000e+00	3.18849461e+41
0.30	0.00000000e+00	6.42700988e+41
0.40	0.00000000e+00	1.01676239e+42
0.50	0.00000000e+00	1.40303361e+42
0.60	0.00000000e+00	1.76874787e+42
0.70	0.00000000e+00	2.08635549e+42
0.80	0.00000000e+00	2.33349661e+42
0.90	0.00000000e+00	2.49295441e+42
1.00	0.00000000e+00	2.55256927e+42
1.10	0.00000000e+00	2.50507138e+42
1.20	0.00000000e+00	2.34772494e+42
1.30	0.00000000e+00	2.08147753e+42
1.40	0.00000000e+00	1.70853243e+42
1.50	0.00000000e+00	1.22290799e+42
1.60	0.00000000e+00	5.34521419e+41
1.70	0.00000000e+00	7.19337612e+37
1.80	0.00000000e+00	1.47704319e+37
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	0.00000000e+00	0.00000000e+00
2.60	0.00000000e+00	0.00000000e+00
2.70	9.50977966e+39	0.00000000e+00
2.80	8.56360408e+38	0.00000000e+00
2.90	3.40417804e+38	0.00000000e+00
3.00	4.74507936e+38	0.00000000e+00
3.10	5.77059488e+38	0.00000000e+00
3.20	6.13672620e+38	0.00000000e+00
3.30	5.94578370e+38	0.00000000e+00
3.40	5.38330808e+38	0.00000000e+00
3.50	4.63441500e+38	0.00000000e+00
3.60	3.84144412e+38	0.00000000e+00
3.70	3.09399628e+38	0.00000000e+00
3.80	2.43755418e+38	0.00000000e+00
3.90	1.88749405e+38	0.00000000e+00
4.00	1.44154737e+38	0.00000000e+00
4.10	1.08866243e+38	0.00000000e+00
4.20	8.14519029e+37	0.00000000e+00
4.30	6.04608089e+37	0.00000000e+00
4.40	4.45748218e+37	0.00000000e+00
4.50	3.26681339e+37	0.00000000e+00
4.60	2.38166221e+37	0.00000000e+00
4.70	1.72824254e+37	0.00000000e+00
4.80	1.24883353e+37	0.00000000e+00
4.90	8.98990523e+36	0.00000000e+00
5.00	6.44922261e+36	0.00000000e+00
5.10	4.61203877e+36	0.00000000e+00
5.20	3.28872708e+36	0.00000000e+00
5.30	2.33891879e+36	0.00000000e+00
5.40	1.65938546e+36	0.00000000e+00
5.50	1.17464760e+36	0.00000000e+00
5.60	8.29796692e+35	0.00000000e+00
5.70	5.85070932e+35	0.00000000e+00
5.80	4.11795099e+35	0.00000000e+00
5.90	2.89366106e+35	0.00000000e+00
6.00	2.03030578e+35	0.00000000e+00
6.10	1.42256464e+35	0.00000000e+00
6.20	9.95463127e+34	0.00000000e+00
6.30	6.95766578e+34	0.00000000e+00
6.40	4.85765680e+34	0.00000000e+00
6.50	3.38806677e+34	0.00000000e+00
6.60	2.36087782e+34	0.00000000e+00
6.70	1.64370462e+34	0.00000000e+00
6.80	1.14349164e+34	0.00000000e+00
6.90	7.94931093e+33	0.00000000e+00
7.00	5.52255168e+33	0.00000000e+00
7.10	3.83432376e+33	0.00000000e+00
7.20	2.66072383e+33	0.00000000e+00
7.30	1.84541779e+33	0.00000000e+00
7.40	1.27936361e+33	0.00000000e+00
7.50	8.86577805e+32	0.00000000e+00
7.60	6.14159630e+32	0.00000000e+00
7.70	4.25308450e+32	0.00000000e+00
7.80	2.94442698e+32	0.00000000e+00
7.90	2.03791575e+32	0.00000000e+00
8.00	1.41017800e+32	0.00000000e+00
8.10	9.75610745e+31	0.00000000e+00
8.20	6.74847865e+31	0.00000000e+00
8.30	4.66737496e+31	0.00000000e+00
8.40	3.22765442e+31	0.00000000e+00
8.50	2.23181441e+31	0.00000000e+00
8.60	1.54310070e+31	0.00000000e+00
8.70	1.06684983e+31	0.00000000e+00
8.80	7.37551114e+30	0.00000000e+00
8.90	5.09878938e+30	0.00000000e+00
9.00	3.52479459e+30	0.00000000e+00
9.10	2.43667379e+30	0.00000000e+00
9.20	1.68446618e+30	0.00000000e+00
9.30	1.16448111e+30	0.00000000e+00
9.40	8.05028510e+29	0.00000000e+00
9.50	5.56546750e+29	0.00000000e+00
9.60	3.84774309e+29	0.00000000e+00
9.70	2.66027506e+29	0.00000000e+00
9.80	1.83935131e+29	0.00000000e+00
9.90	1.27180856e+29	0.00000000e+00
10.00	8.79424563e+28	0.00000000e+00
10.10	6.08129105e+28	0.00000000e+00
10.20	4.20546090e+28	0.00000000e+00
10.30	2.90838570e+28	0.00000000e+00
10.40	2.01145686e+28	0.00000000e+00
10.50	1.39119897e+28	0.00000000e+00
10.60	9.62247697e+27	0.00000000e+00
10.70	6.65583751e+27	0.00000000e+00
10.80	4.60400387e+27	0.00000000e+00
10.90	3.18481755e+27	0.00000000e+00
11.00	2.20316995e+27	0.00000000e+00
11.10	1.52413892e+27	0.00000000e+00
11.20	1.05441761e+27	0.00000000e+00
11.30	7.29475404e+26	0.00000000e+00
11.40	5.04680884e+26	0.00000000e+00
11.50	3.49164024e+26	0.00000000e+00
11.60	2.41572086e+26	0.00000000e+00
11.70	1.67134765e+26	0.00000000e+00
11.80	1.15634591e+26	0.00000000e+00
11.90	8.00032832e+25	0.00000000e+00
12.00	5.53509447e+25	0.00000000e+00
12.10	3.82946051e+25	0.00000000e+00
12.20	2.64937613e+25	0.00000000e+00
12.30	1.83291064e+25	0.00000000e+00
12.40	1.26802785e+25	0.00000000e+00
12.50	8.77211578e+24	0.00000000e+00
12.60	6.06828870e+24	0.00000000e+00
12.70	4.19771288e+24	0.00000000e+00
12.80	2.90363607e+24	0.00000000e+00
12.90	2.00841278e+24	0.00000000e+00
13.00	1.38913213e+24	0.00000000e+00
13.10	9.60754434e+23	0.00000000e+00
13.20	6.64443472e+23	0.00000000e+00
13.30	4.59493181e+23	0.00000000e+00
13.40	3.17741645e+23	0.00000000e+00
13.50	2.19706014e+23	0.00000000e+00
13.60	1.51908205e+23	0.00000000e+00
13.70	1.05024546e+23	0.00000000e+00
13.80	7.26055066e+22	0.00000000e+00
13.90	5.01899061e+22	0.00000000e+00
14.00	3.46920733e+22	0.00000000e+00
14.10	2.39778486e+22	0.00000000e+00
14.20	1.65712518e+22	0.00000000e+00
14.30	1.14515615e+22	0.00000000e+00
14.40	7.91293449e+21	0.00000000e+00
14.50	5.46730287e+21	0.00000000e+00
14.60	3.77720602e+21	0.00000000e+00
14.70	2.60933305e+21	0.00000000e+00
14.80	1.80239113e+21	0.00000000e+00
14.90	1.24488336e+21	0.00000000e+00
15.00	8.59741392e+20	0.00000000e+00
15.10	5.93698667e+20	0.00000000e+00
15.20	4.09942470e+20	0.00000000e+00
15.30	2.83033562e+20	0.00000000e+00
15.40	1.95393793e+20	0.00000000e+00
15.50	1.34877980e+20	0.00000000e+00
15.60	9.30954577e+19	0.00000000e+00
15.70	6.42499517e+19	0.00000000e+00
15.80	4.43377610e+19	0.00000000e+00
15.90	3.05936381e+19	0.00000000e+00
16.00	2.11078855e+19	0.00000000e+00
16.10	1.45617786e+19	0.00000000e+00
16.20	1.00447716e+19	0.00000000e+00
16.30	6.92821832e+18	0.00000000e+00
16.40	4.77813962e+18	0.00000000e+00
16.50	3.29497280e+18	0.00000000e+00
16.60	2.27195914e+18	0.00000000e+00
16.70	1.56640793e+18	0.00000000e+00
16.80	1.07985369e+18	0.00000000e+00
16.90	7.44355996e+17	0.00000000e+00
17.00	5.13041172e+17	0.00000000e+00
17.10	3.53573393e+17	0.00000000e+00
17.20	2.43647994e+17	0.00000000e+00
17.30	1.67881213e+17	0.00000000e+00
17.40	1.15663805e+17	0.00000000e+00
17.50	7.96799563e+16	0.00000000e+00
17.60	5.48854295e+16	0.00000000e+00
17.70	3.78025908e+16	0.00000000e+00
17.80	2.60341106e+16	0.00000000e+00
17.90	1.79275430e+16	0.00000000e+00
18.00	1.23439975e+16	0.00000000e+00
18.10	8.49861403e+15	0.00000000e+00
18.20	5.85056486e+15	0.00000000e+00
18.30	4.02721780e+15	0.00000000e+00
18.40	2.77185349e+15	0.00000000e+00
18.50	1.90762713e+15	0.00000000e+00
18.60	1.31272872e+15	0.00000000e+00
18.70	9.03264651e+14	0.00000000e+00
18.80	6.21460883e+14	0.00000000e+00
18.90	4.27534923e+14	0.00000000e+00
19.00	2.94095674e+14	0.00000000e+00
19.10	2.02285706e+14	0.00000000e+00
19.20	1.39123827e+14	0.00000000e+00
19.30	9.56748665e+13	0.00000000e+00
19.40	6.57891845e+13	0.00000000e+00
19.50	4.52346992e+13	0.00000000e+00
19.60	3.10992369e+13	0.00000000e+00
19.70	2.13790732e+13	0.00000000e+00
19.80	1.46956698e+13	0.00000000e+00
19.90	1.01007018e+13	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 8.79890000e+01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	6.39529428e+45
0.20	0.00000000e+00	1.95786611e+46
0.30	0.00000000e+00	3.18524172e+46
0.40	0.00000000e+00	3.69629419e+46
0.50	0.00000000e+00	2.82511319e+46
0.60	0.00000000e+00	5.33876559e+44
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	0.00000000e+00	0.00000000e+00
1.60	8.95501143e+44	0.00000000e+00
1.70	7.67175781e+44	0.00000000e+00
1.80	8.73900165e+44	0.00000000e+00
1.90	6.75104238e+44	0.00000000e+00
2.00	4.55425797e+44	0.00000000e+00
2.10	2.85844524e+44	0.00000000e+00
2.20	1.71389734e+44	0.00000000e+00
2.30	9.95110505e+43	0.00000000e+00
2.40	5.63956332e+43	0.00000000e+00
2.50	3.13573518e+43	0.00000000e+00
2.60	1.71672262e+43	0.00000000e+00
2.70	9.27808011e+42	0.00000000e+00
2.80	4.95989796e+42	0.00000000e+00
2.90	2.62674228e+42	0.00000000e+00
3.00	1.37985238e+42	0.00000000e+00
3.10	7.19713960e+41	0.00000000e+00
3.20	3.73049068e+41	0.00000000e+00
3.30	1.92290933e+41	0.00000000e+00
3.40	9.86279778e+40	0.00000000e+00
3.50	5.03632984e+40	0.00000000e+00
3.60	2.56150136e+40	0.00000000e+00
3.70	1.29810497e+40	0.00000000e+00
3.80	6.55702961e+39	0.00000000e+00
3.90	3.30229735e+39	0.00000000e+00
4.00	1.65863715e+39	0.00000000e+00
4.10	8.31025611e+38	0.00000000e+00
4.20	4.15428020e+38	0.00000000e+00
4.30	2.07241398e+38	0.00000000e+00
4.40	1.03188019e+38	0.00000000e+00
4.50	5.12884451e+37	0.00000000e+00
4.60	2.54510931e+37	0.00000000e+00
4.70	1.26108285e+37	0.00000000e+00
4.80	6.23993252e+36	0.00000000e+00
4.90	3.08361300e+36	0.00000000e+00
5.00	1.52203468e+36	0.00000000e+00
5.10	7.50432871e+35	0.00000000e+00
5.20	3.69621406e+35	0.00000000e+00
5.30	1.81883663e+35	0.00000000e+00
5.40	8.94238803e+34	0.00000000e+00
5.50	4.39306611e+34	0.00000000e+00
5.60	2.15659032e+34	0.00000000e+00
5.70	1.05799992e+34	0.00000000e+00
5.80	5.18748168e+33	0.00000000e+00
5.90	2.54225821e+33	0.00000000e+00
6.00	1.24543450e+33	0.00000000e+00
6.10	6.09981302e+32	0.00000000e+00
6.20	2.98729270e+32	0.00000000e+00
6.30	1.46317903e+32	0.00000000e+00
6.40	7.16966867e+31	0.00000000e+00
6.50	3.51600339e+31	0.00000000e+00
6.60	1.72653291e+31	0.00000000e+00
6.70	8.49542919e+30	0.00000000e+00
6.80	4.19278113e+30	0.00000000e+00
6.90	2.07823746e+30	0.00000000e+00
7.00	1.03639167e+30	0.00000000e+00
7.10	5.21170866e+29	0.00000000e+00
7.20	2.65044583e+29	0.00000000e+00
7.30	1.36791863e+29	0.00000000e+00
7.40	7.19339774e+28	0.00000000e+00
7.50	3.87029360e+28	0.00000000e+00
7.60	2.13866564e+28	0.00000000e+00
7.70	1.21718633e+28	0.00000000e+00
7.80	7.14393638e+27	0.00000000e+00
7.90	4.32154102e+27	0.00000000e+00
8.00	2.68828624e+27	0.00000000e+00
8.10	1.71370578e+27	0.00000000e+00
8.20	1.11495940e+27	0.00000000e+00
8.30	7.37364421e+26	0.00000000e+00
8.40	4.93871169e+26	0.00000000e+00
8.50	3.33974814e+26	0.00000000e+00
8.60	2.27462926e+26	0.00000000e+00
8.70	1.55732000e+26	0.00000000e+00
8.80	1.07027222e+26	0.00000000e+00
8.90	7.37566839e+25	0.00000000e+00
9.00	5.09289962e+25	0.00000000e+00
9.10	3.52163153e+25	0.00000000e+00
9.20	2.43760883e+25	0.00000000e+00
9.30	1.68849853e+25	0.00000000e+00
9.40	1.17021167e+25	0.00000000e+00
9.50	8.11317499e+24	0.00000000e+00
9.60	5.62643678e+24	0.00000000e+00
9.70	3.90263950e+24	0.00000000e+00
9.80	2.70732901e+24	0.00000000e+00
9.90	1.87829107e+24	0.00000000e+00
10.00	1.30319732e+24	0.00000000e+00
10.10	9.04216352e+23	0.00000000e+00
10.20	6.27395187e+23	0.00000000e+00
10.30	4.35321496e+23	0.00000000e+00
10.40	3.02046508e+23	0.00000000e+00
10.50	2.09569390e+23	0.00000000e+00
10.60	1.45401351e+23	0.00000000e+00
10.70	1.00877035e+23	0.00000000e+00
10.80	6.99836438e+22	0.00000000e+00
10.90	4.85488076e+22	0.00000000e+00
11.00	3.36772022e+22	0.00000000e+00
11.10	2.33596691e+22	0.00000000e+00
11.20	1.62019996e+22	0.00000000e+00
11.30	1.12367294e+22	0.00000000e+00
11.40	7.79253703e+21	0.00000000e+00
11.50	5.40360807e+21	0.00000000e+00
11.60	3.74673772e+21	0.00000000e+00
11.70	2.59768085e+21	0.00000000e+00
11.80	1.80086015e+21	0.00000000e+00
11.90	1.24834498e+21	0.00000000e+00
12.00	8.65263702e+20	0.00000000e+00
12.10	5.99681252e+20	0.00000000e+00
12.20	4.15575116e+20	0.00000000e+00
12.30	2.87961672e+20	0.00000000e+00
12.40	1.99514753e+20	0.00000000e+00
12.50	1.38219609e+20	0.00000000e+00
12.60	9.57453803e+19	0.00000000e+00
12.70	6.63160704e+19	0.00000000e+00
12.80	4.59273977e+19	0.00000000e+00
12.90	3.18036062e+19	0.00000000e+00
13.00	2.20207339e+19	0.00000000e+00
13.10	1.52453560e+19	0.00000000e+00
13.20	1.05534201e+19	0.00000000e+00
13.30	7.30463190e+18	0.00000000e+00
13.40	5.05536460e+18	0.00000000e+00
13.50	3.49828616e+18	0.00000000e+00
13.60	2.42050821e+18	0.00000000e+00
13.70	1.67457999e+18	0.00000000e+00
13.80	1.15838546e+18	0.00000000e+00
13.90	8.01212973e+17	0.00000000e+00
14.00	5.54102801e+17	0.00000000e+00
14.10	3.83159929e+17	0.00000000e+00
14.20	2.64921421e+17	0.00000000e+00
14.30	1.83147607e+17	0.00000000e+00
14.40	1.26599662e+17	0.00000000e+00
14.50	8.75005868e+16	0.00000000e+00
14.60	6.04695154e+16	0.00000000e+00
14.70	4.17839170e+16	0.00000000e+00
14.80	2.88688177e+16	0.00000000e+00
14.90	1.99432579e+16	0.00000000e+00
15.00	1.37756015e+16	0.00000000e+00
15.10	9.51420462e+15	0.00000000e+00
15.20	6.57025149e+15	0.00000000e+00
15.30	4.53669137e+15	0.00000000e+00
15.40	3.13216319e+15	0.00000000e+00
15.50	2.16220862e+15	0.00000000e+00
15.60	1.49244757e+15	0.00000000e+00
15.70	1.03002801e+15	0.00000000e+00
15.80	7.10800445e+14	0.00000000e+00
15.90	4.90450591e+14	0.00000000e+00
16.00	3.38370115e+14	0.00000000e+00
16.10	2.33420050e+14	0.00000000e+00
16.20	1.61003006e+14	0.00000000e+00
16.30	1.11040078e+14	0.00000000e+00
16.40	7.65730182e+13	0.00000000e+00
16.50	5.27985845e+13	0.00000000e+00
16.60	3.64015274e+13	0.00000000e+00
16.70	2.50938931e+13	0.00000000e+00
16.80	1.72968847e+13	0.00000000e+00
16.90	1.19211861e+13	0.00000000e+00
17.00	8.21529354e+12	0.00000000e+00
17.10	5.66081637e+12	0.00000000e+00
17.20	3.90020779e+12	0.00000000e+00
17.30	2.68688729e+12	0.00000000e+00
17.40	1.85082137e+12	0.00000000e+00
17.50	1.27477414e+12	0.00000000e+00
17.60	8.77922193e+11	0.00000000e+00
17.70	6.04551328e+11	0.00000000e+00
17.80	4.16260348e+11	0.00000000e+00
17.90	2.86584017e+11	0.00000000e+00
18.00	1.97285105e+11	0.00000000e+00
18.10	1.35797687e+11	0.00000000e+00
18.20	9.34644730e+10	0.00000000e+00
18.30	6.43216526e+10	0.00000000e+00
18.40	4.42613466e+10	0.00000000e+00
18.50	3.04543408e+10	0.00000000e+00
18.60	2.09522795e+10	0.00000000e+00
18.70	1.44135580e+10	0.00000000e+00
18.80	9.91446584e+09	0.00000000e+00
18.90	6.81908296e+09	0.00000000e+00
19.00	4.68966179e+09	0.00000000e+00
19.10	3.22490039e+09	0.00000000e+00
19.20	2.21743379e+09	0.00000000e+00
19.30	1.52456153e+09	0.00000000e+00
19.40	1.04809223e+09	0.00000000e+00
19.50	7.20467948e+08	0.00000000e+00
19.60	4.95211557e+08	0.00000000e+00
19.70	3.40351890e+08	0.00000000e+00
19.80	2.33898360e+08	0.00000000e+00
19.90	1.60726744e+08	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 8.79890000e+01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	5.27603982e+25	0.00000000e+00
0.20	1.11969902e+26	0.00000000e+00
0.30	1.34041623e+26	0.00000000e+00
0.40	1.27321257e+26	0.00000000e+00
0.50	1.06925101e+26	0.00000000e+00
0.60	8.34221687e+25	0.00000000e+00
0.70	6.21669572e+25	0.00000000e+00
0.80	4.50473557e+25	0.00000000e+00
0.90	3.21441254e+25	0.00000000e+00
1.00	2.28012368e+25	0.00000000e+00
1.10	1.61927336e+25	0.00000000e+00
