# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 1.5411354
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
4.40	5.55278360e+44	0.00000000e+00
4.50	4.48343674e+44	0.00000000e+00
4.60	3.61569538e+44	0.00000000e+00
4.70	2.91257503e+44	0.00000000e+00
4.80	2.34363129e+44	0.00000000e+00
4.90	1.88386254e+44	0.00000000e+00
5.00	1.51278217e+44	0.00000000e+00
5.10	1.21363784e+44	0.00000000e+00
5.20	9.72757186e+43	0.00000000e+00
5.30	7.79001761e+43	0.00000000e+00
5.40	6.23312938e+43	0.00000000e+00
5.50	4.98335334e+43	0.00000000e+00
5.60	3.98105678e+43	0.00000000e+00
5.70	3.17796212e+43	0.00000000e+00
5.80	2.53503825e+43	0.00000000e+00
5.90	2.02077001e+43	0.00000000e+00
6.00	1.60974220e+43	0.00000000e+00
6.10	1.28148270e+43	0.00000000e+00
6.20	1.01951947e+43	0.00000000e+00
6.30	8.10612899e+42	0.00000000e+00
6.40	6.44132349e+42	0.00000000e+00
6.50	5.11550216e+42	0.00000000e+00
6.60	4.06032259e+42	0.00000000e+00
6.70	3.22106196e+42	0.00000000e+00
6.80	2.55393995e+42	0.00000000e+00
6.90	2.02395950e+42	0.00000000e+00
7.00	1.60316650e+42	0.00000000e+00
7.10	1.26924943e+42	0.00000000e+00
7.20	1.00441325e+42	0.00000000e+00
7.30	7.94475145e+41	0.00000000e+00
7.40	6.28138916e+41	0.00000000e+00
7.50	4.96413324e+41	0.00000000e+00
7.60	3.92146318e+41	0.00000000e+00
7.70	3.09652262e+41	0.00000000e+00
7.80	2.44413962e+41	0.00000000e+00
7.90	1.92844597e+41	0.00000000e+00
8.00	1.52097659e+41	0.00000000e+00
8.10	1.19915386e+41	0.00000000e+00
8.20	9.45079202e+40	0.00000000e+00
8.30	7.44570540e+40	0.00000000e+00
8.40	5.86396202e+40	0.00000000e+00
8.50	4.61665365e+40	0.00000000e+00
8.60	3.63343452e+40	0.00000000e+00
8.70	2.85867144e+40	0.00000000e+00
8.80	2.24838583e+40	0.00000000e+00
8.90	1.76782749e+40	0.00000000e+00
9.00	1.38954948e+40	0.00000000e+00
9.10	1.09188223e+40	0.00000000e+00
9.20	8.57724274e+39	0.00000000e+00
9.30	6.73584549e+39	0.00000000e+00
9.40	5.28824243e+39	0.00000000e+00
9.50	4.15056920e+39	0.00000000e+00
9.60	3.25674079e+39	0.00000000e+00
9.70	2.55470091e+39	0.00000000e+00
9.80	2.00345830e+39	0.00000000e+00
9.90	1.57074583e+39	0.00000000e+00
10.00	1.23117216e+39	0.00000000e+00
10.10	9.64763379e+38	0.00000000e+00
10.20	7.55812011e+38	0.00000000e+00
10.30	5.91969718e+38	0.00000000e+00
10.40	4.63531902e+38	0.00000000e+00
10.50	3.62874021e+38	0.00000000e+00
10.60	2.84007536e+38	0.00000000e+00
10.70	2.22230245e+38	0.00000000e+00
10.80	1.73851055e+38	0.00000000e+00
10.90	1.35973372e+38	0.00000000e+00
11.00	1.06324719e+38	0.00000000e+00
11.10	8.31227465e+37	0.00000000e+00
11.20	6.49699001e+37	0.00000000e+00
11.30	5.07706293e+37	0.00000000e+00
11.40	3.96663521e+37	0.00000000e+00
11.50	3.09843688e+37	0.00000000e+00
11.60	2.41977497e+37	0.00000000e+00
11.70	1.88938518e+37	0.00000000e+00
11.80	1.47496065e+37	0.00000000e+00
11.90	1.15121374e+37	0.00000000e+00
12.00	8.98355554e+36	0.00000000e+00
12.10	7.00903877e+36	0.00000000e+00
12.20	5.46748613e+36	0.00000000e+00
12.30	4.26419482e+36	0.00000000e+00
12.40	3.32512193e+36	0.00000000e+00
12.50	2.59239009e+36	0.00000000e+00
12.60	2.02076776e+36	0.00000000e+00
12.70	1.57491361e+36	0.00000000e+00
12.80	1.22721974e+36	0.00000000e+00
12.90	9.56123884e+35	0.00000000e+00
13.00	7.44788908e+35	0.00000000e+00
13.10	5.80069932e+35	0.00000000e+00
13.20	4.51706717e+35	0.00000000e+00
13.30	3.51692154e+35	0.00000000e+00
13.40	2.73778690e+35	0.00000000e+00
13.50	2.13092557e+35	0.00000000e+00
13.60	1.65832431e+35	0.00000000e+00
13.70	1.29033961e+35	0.00000000e+00
13.80	1.00385914e+35	0.00000000e+00
13.90	7.80866019e+34	0.00000000e+00
14.00	6.07317888e+34	0.00000000e+00
14.10	4.72271991e+34	0.00000000e+00
14.20	3.67202510e+34	0.00000000e+00
14.30	2.85467835e+34	0.00000000e+00
14.40	2.21895012e+34	0.00000000e+00
14.50	1.72455661e+34	0.00000000e+00
14.60	1.34013219e+34	0.00000000e+00
14.70	1.04125903e+34	0.00000000e+00
14.80	8.08931210e+33	0.00000000e+00
14.90	6.28357404e+33	0.00000000e+00
15.00	4.88028162e+33	0.00000000e+00
15.10	3.78989077e+33	0.00000000e+00
15.20	2.94274626e+33	0.00000000e+00
15.30	2.28467210e+33	0.00000000e+00
15.40	1.77353806e+33	0.00000000e+00
15.50	1.37658596e+33	0.00000000e+00
15.60	1.06834852e+33	0.00000000e+00
15.70	8.29029444e+32	0.00000000e+00
15.80	6.43242804e+32	0.00000000e+00
15.90	4.99032088e+32	0.00000000e+00
16.00	3.87107098e+32	0.00000000e+00
16.10	3.00250319e+32	0.00000000e+00
16.20	2.32855262e+32	0.00000000e+00
16.30	1.80567433e+32	0.00000000e+00
16.40	1.40005178e+32	0.00000000e+00
16.50	1.08542699e+32	0.00000000e+00
16.60	8.41413550e+31	0.00000000e+00
16.70	6.52185681e+31	0.00000000e+00
16.80	5.05459532e+31	0.00000000e+00
16.90	3.91701645e+31	0.00000000e+00
17.00	3.03514022e+31	0.00000000e+00
17.10	2.35156492e+31	0.00000000e+00
17.20	1.82175724e+31	0.00000000e+00
17.30	1.41117159e+31	0.00000000e+00
17.40	1.09301314e+31	0.00000000e+00
17.50	8.46501332e+30	0.00000000e+00
17.60	6.55521687e+30	0.00000000e+00
17.70	5.07579495e+30	0.00000000e+00
17.80	3.92987830e+30	0.00000000e+00
17.90	3.04237389e+30	0.00000000e+00
18.00	2.35507611e+30	0.00000000e+00
18.10	1.82287381e+30	0.00000000e+00
18.20	1.41080817e+30	0.00000000e+00
18.30	1.09179083e+30	0.00000000e+00
18.40	8.44834079e+29	0.00000000e+00
18.50	6.53678658e+29	0.00000000e+00
18.60	5.05729725e+29	0.00000000e+00
18.70	3.91231965e+29	0.00000000e+00
18.80	3.02630179e+29	0.00000000e+00
18.90	2.34073669e+29	0.00000000e+00
19.00	1.81032138e+29	0.00000000e+00
19.10	1.39998039e+29	0.00000000e+00
19.20	1.08255941e+29	0.00000000e+00
19.30	8.37038419e+28	0.00000000e+00
19.40	6.47147480e+28	0.00000000e+00
19.50	5.00294446e+28	0.00000000e+00
19.60	3.86734573e+28	0.00000000e+00
19.70	2.98927274e+28	0.00000000e+00
19.80	2.31038120e+28	0.00000000e+00
19.90	1.78553197e+28	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 1.54113539e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	7.87081985e+37
0.20	0.00000000e+00	2.83075989e+38
0.30	0.00000000e+00	5.68278637e+38
0.40	0.00000000e+00	8.93199959e+38
0.50	0.00000000e+00	1.22050957e+39
0.60	0.00000000e+00	1.51699553e+39
0.70	0.00000000e+00	1.75429083e+39
0.80	0.00000000e+00	1.91009846e+39
0.90	0.00000000e+00	1.96987002e+39
1.00	0.00000000e+00	1.92859159e+39
1.10	0.00000000e+00	1.79192942e+39
1.20	0.00000000e+00	1.57573915e+39
1.30	0.00000000e+00	1.30317516e+39
1.40	0.00000000e+00	9.99384145e+38
1.50	0.00000000e+00	6.83712999e+38
1.60	0.00000000e+00	3.44829022e+38
1.70	0.00000000e+00	6.92388269e+37
1.80	0.00000000e+00	5.58022181e+35
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	5.62624736e+30	0.00000000e+00
2.60	5.04638927e+29	0.00000000e+00
2.70	5.86525650e+36	0.00000000e+00
2.80	1.01309007e+39	0.00000000e+00
2.90	2.21449091e+39	0.00000000e+00
3.00	3.32877790e+39	0.00000000e+00
3.10	4.36728273e+39	0.00000000e+00
3.20	5.25002817e+39	0.00000000e+00
3.30	5.89963623e+39	0.00000000e+00
3.40	6.26998499e+39	0.00000000e+00
3.50	6.35679093e+39	0.00000000e+00
3.60	6.19318463e+39	0.00000000e+00
3.70	5.83577088e+39	0.00000000e+00
3.80	5.34874907e+39	0.00000000e+00
3.90	4.79166936e+39	0.00000000e+00
4.00	4.21274548e+39	0.00000000e+00
4.10	3.64692929e+39	0.00000000e+00
4.20	3.11695087e+39	0.00000000e+00
4.30	2.63567844e+39	0.00000000e+00
4.40	2.20872484e+39	0.00000000e+00
4.50	1.83675775e+39	0.00000000e+00
4.60	1.51732453e+39	0.00000000e+00
4.70	1.24619084e+39	0.00000000e+00
4.80	1.01826844e+39	0.00000000e+00
4.90	8.28226625e+38	0.00000000e+00
5.00	6.70873465e+38	0.00000000e+00
5.10	5.41376245e+38	0.00000000e+00
5.20	4.35373504e+38	0.00000000e+00
5.30	3.49016480e+38	0.00000000e+00
5.40	2.78966437e+38	0.00000000e+00
5.50	2.22365843e+38	0.00000000e+00
5.60	1.76795777e+38	0.00000000e+00
5.70	1.40227215e+38	0.00000000e+00
5.80	1.10971431e+38	0.00000000e+00
5.90	8.76323091e+37	0.00000000e+00
6.00	6.90624792e+37	0.00000000e+00
6.10	5.43239257e+37	0.00000000e+00
6.20	4.26533954e+37	0.00000000e+00
6.30	3.34324810e+37	0.00000000e+00
6.40	2.61620813e+37	0.00000000e+00
6.50	2.04408109e+37	0.00000000e+00
6.60	1.59469372e+37	0.00000000e+00
6.70	1.24233532e+37	0.00000000e+00
6.80	9.66517937e+36	0.00000000e+00
6.90	7.50958585e+36	0.00000000e+00
7.00	5.82748137e+36	0.00000000e+00
7.10	4.51676063e+36	0.00000000e+00
7.20	3.49683915e+36	0.00000000e+00
7.30	2.70424817e+36	0.00000000e+00
7.40	2.08909669e+36	0.00000000e+00
7.50	1.61223899e+36	0.00000000e+00
7.60	1.24301391e+36	0.00000000e+00
7.70	9.57445773e+35	0.00000000e+00
7.80	7.36816124e+35	0.00000000e+00
7.90	5.66532924e+35	0.00000000e+00
8.00	4.35237097e+35	0.00000000e+00
8.10	3.34098377e+35	0.00000000e+00
8.20	2.56261200e+35	0.00000000e+00
8.30	1.96409799e+35	0.00000000e+00
8.40	1.50427243e+35	0.00000000e+00
8.50	1.15128695e+35	0.00000000e+00
8.60	8.80530945e+34	0.00000000e+00
8.70	6.73006712e+34	0.00000000e+00
8.80	5.14064057e+34	0.00000000e+00
8.90	3.92416348e+34	0.00000000e+00
9.00	2.99376373e+34	0.00000000e+00
9.10	2.28263629e+34	0.00000000e+00
9.20	1.73945245e+34	0.00000000e+00
9.30	1.32480686e+34	0.00000000e+00
9.40	1.00847231e+34	0.00000000e+00
9.50	7.67279733e+33	0.00000000e+00
9.60	5.83483393e+33	0.00000000e+00
9.70	4.43501085e+33	0.00000000e+00
9.80	3.36944568e+33	0.00000000e+00
9.90	2.55873750e+33	0.00000000e+00
10.00	1.94223696e+33	0.00000000e+00
10.10	1.47364677e+33	0.00000000e+00
10.20	1.11764669e+33	0.00000000e+00
10.30	8.47306896e+32	0.00000000e+00
10.40	6.42106265e+32	0.00000000e+00
10.50	4.86415894e+32	0.00000000e+00
10.60	3.68339118e+32	0.00000000e+00
10.70	2.78824905e+32	0.00000000e+00
10.80	2.10990616e+32	0.00000000e+00
10.90	1.59605064e+32	0.00000000e+00
11.00	1.20694115e+32	0.00000000e+00
11.10	9.12399909e+31	0.00000000e+00
11.20	6.89521403e+31	0.00000000e+00
11.30	5.20927399e+31	0.00000000e+00
11.40	3.93438636e+31	0.00000000e+00
11.50	2.97064327e+31	0.00000000e+00
11.60	2.24233699e+31	0.00000000e+00
11.70	1.69212026e+31	0.00000000e+00
11.80	1.27656971e+31	0.00000000e+00
11.90	9.62816953e+30	0.00000000e+00
12.00	7.25991583e+30	0.00000000e+00
12.10	5.47281547e+30	0.00000000e+00
12.20	4.12462071e+30	0.00000000e+00
12.30	3.10780489e+30	0.00000000e+00
12.40	2.34111347e+30	0.00000000e+00
12.50	1.76316323e+30	0.00000000e+00
12.60	1.32759686e+30	0.00000000e+00
12.70	9.99414795e+29	0.00000000e+00
12.80	7.52200038e+29	0.00000000e+00
12.90	5.66019019e+29	0.00000000e+00
13.00	4.25834474e+29	0.00000000e+00
13.10	3.20305701e+29	0.00000000e+00
13.20	2.40882076e+29	0.00000000e+00
13.30	1.81118198e+29	0.00000000e+00
13.40	1.36156770e+29	0.00000000e+00
13.50	1.02338179e+29	0.00000000e+00
13.60	7.69057973e+28	0.00000000e+00
13.70	5.77836571e+28	0.00000000e+00
13.80	4.34087307e+28	0.00000000e+00
13.90	3.26044429e+28	0.00000000e+00
14.00	2.44853079e+28	0.00000000e+00
14.10	1.83850524e+28	0.00000000e+00
14.20	1.38024470e+28	0.00000000e+00
14.30	1.03604954e+28	0.00000000e+00
14.40	7.77569966e+27	0.00000000e+00
14.50	5.83491069e+27	0.00000000e+00
14.60	4.37790109e+27	0.00000000e+00
14.70	3.28424717e+27	0.00000000e+00
14.80	2.46345735e+27	0.00000000e+00
14.90	1.84754350e+27	0.00000000e+00
15.00	1.38543387e+27	0.00000000e+00
15.10	1.03877011e+27	0.00000000e+00
15.20	7.78747466e+26	0.00000000e+00
15.30	5.83738530e+26	0.00000000e+00
15.40	4.37507545e+26	0.00000000e+00
15.50	3.27868067e+26	0.00000000e+00
15.60	2.45674433e+26	0.00000000e+00
15.70	1.84064048e+26	0.00000000e+00
15.80	1.37888157e+26	0.00000000e+00
15.90	1.03284406e+26	0.00000000e+00
16.00	7.73558469e+25	0.00000000e+00
16.10	5.79299145e+25	0.00000000e+00
16.20	4.33775226e+25	0.00000000e+00
16.30	3.24772631e+25	0.00000000e+00
16.40	2.43135085e+25	0.00000000e+00
16.50	1.81999441e+25	0.00000000e+00
16.60	1.36222033e+25	0.00000000e+00
16.70	1.01948337e+25	0.00000000e+00
16.80	7.62902591e+24	0.00000000e+00
16.90	5.70840490e+24	0.00000000e+00
17.00	4.27088405e+24	0.00000000e+00
17.10	3.19505756e+24	0.00000000e+00
17.20	2.39000080e+24	0.00000000e+00
17.30	1.78762497e+24	0.00000000e+00
17.40	1.33694728e+24	0.00000000e+00
17.50	9.99797821e+23	0.00000000e+00
17.60	7.47602280e+23	0.00000000e+00
17.70	5.58971993e+23	0.00000000e+00
17.80	4.17898634e+23	0.00000000e+00
17.90	3.12401990e+23	0.00000000e+00
18.00	2.33517266e+23	0.00000000e+00
18.10	1.74536803e+23	0.00000000e+00
18.20	1.30442238e+23	0.00000000e+00
18.30	9.74794601e+22	0.00000000e+00
18.40	7.28403494e+22	0.00000000e+00
18.50	5.44246128e+22	0.00000000e+00
18.60	4.06615077e+22	0.00000000e+00
18.70	3.03764327e+22	0.00000000e+00
18.80	2.26911024e+22	0.00000000e+00
18.90	1.69488524e+22	0.00000000e+00
19.00	1.26587621e+22	0.00000000e+00
19.10	9.45385020e+21	0.00000000e+00
19.20	7.05981104e+21	0.00000000e+00
19.30	5.27162665e+21	0.00000000e+00
19.40	3.93607829e+21	0.00000000e+00
19.50	2.93866868e+21	0.00000000e+00
19.60	2.19384347e+21	0.00000000e+00
19.70	1.63768004e+21	0.00000000e+00
19.80	1.22242200e+21	0.00000000e+00
19.90	9.12393640e+20	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.54113539e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.80102140e+45
0.20	0.00000000e+00	5.51728042e+45
0.30	0.00000000e+00	8.98587527e+45
0.40	0.00000000e+00	1.04524458e+46
0.50	0.00000000e+00	8.07934200e+45
0.60	0.00000000e+00	9.02084987e+40
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	1.49463698e+31	0.00000000e+00
1.60	1.93579703e+44	0.00000000e+00
1.70	2.60829257e+42	0.00000000e+00
1.80	1.57244250e+41	0.00000000e+00
1.90	9.36774415e+40	0.00000000e+00
2.00	6.04805070e+40	0.00000000e+00
2.10	3.77848361e+40	0.00000000e+00
2.20	2.31076527e+40	0.00000000e+00
2.30	1.39221094e+40	0.00000000e+00
2.40	8.29302621e+39	0.00000000e+00
2.50	4.89491399e+39	0.00000000e+00
2.60	2.86717329e+39	0.00000000e+00
2.70	1.66844029e+39	0.00000000e+00
2.80	9.65333706e+38	0.00000000e+00
2.90	5.55717286e+38	0.00000000e+00
3.00	3.18500010e+38	0.00000000e+00
3.10	1.81848479e+38	0.00000000e+00
3.20	1.03500018e+38	0.00000000e+00
3.30	5.87670519e+37	0.00000000e+00
3.40	3.33196167e+37	0.00000000e+00
3.50	1.88871239e+37	0.00000000e+00
3.60	1.07207657e+37	0.00000000e+00
3.70	6.10663769e+36	0.00000000e+00
3.80	3.50034525e+36	0.00000000e+00
3.90	2.02636926e+36	0.00000000e+00
4.00	1.19003876e+36	0.00000000e+00
4.10	7.12655568e+35	0.00000000e+00
4.20	4.37550171e+35	0.00000000e+00
4.30	2.76779759e+35	0.00000000e+00
4.40	1.81002115e+35	0.00000000e+00
4.50	1.22507807e+35	0.00000000e+00
4.60	8.56930293e+34	0.00000000e+00
4.70	6.17244483e+34	0.00000000e+00
4.80	4.55580330e+34	0.00000000e+00
4.90	3.42757344e+34	0.00000000e+00
5.00	2.61580784e+34	0.00000000e+00
5.10	2.01668302e+34	0.00000000e+00
5.20	1.56558049e+34	0.00000000e+00
5.30	1.22084858e+34	0.00000000e+00
5.40	9.54617679e+33	0.00000000e+00
5.50	7.47542567e+33	0.00000000e+00
5.60	5.85741180e+33	0.00000000e+00
5.70	4.58969890e+33	0.00000000e+00
5.80	3.59502437e+33	0.00000000e+00
5.90	2.81416077e+33	0.00000000e+00
6.00	2.20118618e+33	0.00000000e+00
6.10	1.72022386e+33	0.00000000e+00
6.20	1.34311186e+33	0.00000000e+00
6.30	1.04768321e+33	0.00000000e+00
6.40	8.16466769e+32	0.00000000e+00
6.50	6.35687295e+32	0.00000000e+00
6.60	4.94486484e+32	0.00000000e+00
6.70	3.84310987e+32	0.00000000e+00
6.80	2.98429417e+32	0.00000000e+00
6.90	2.31549874e+32	0.00000000e+00
7.00	1.79516954e+32	0.00000000e+00
7.10	1.39071568e+32	0.00000000e+00
7.20	1.07660641e+32	0.00000000e+00
7.30	8.32865369e+31	0.00000000e+00
7.40	6.43880175e+31	0.00000000e+00
7.50	4.97462649e+31	0.00000000e+00
7.60	3.84108120e+31	0.00000000e+00
7.70	2.96412187e+31	0.00000000e+00
7.80	2.28612397e+31	0.00000000e+00
7.90	1.76228399e+31	0.00000000e+00
8.00	1.35779817e+31	0.00000000e+00
8.10	1.04565452e+31	0.00000000e+00
8.20	8.04905805e+30	0.00000000e+00
8.30	6.19320610e+30	0.00000000e+00
8.40	4.76331305e+30	0.00000000e+00
8.50	3.66214086e+30	0.00000000e+00
8.60	2.81450592e+30	0.00000000e+00
8.70	2.16231601e+30	0.00000000e+00
8.80	1.66071219e+30	0.00000000e+00
8.90	1.27507552e+30	0.00000000e+00
9.00	9.78704676e+29	0.00000000e+00
9.10	7.51016136e+29	0.00000000e+00
9.20	5.76150769e+29	0.00000000e+00
9.30	4.41895431e+29	0.00000000e+00
9.40	3.38849107e+29	0.00000000e+00
9.50	2.59778652e+29	0.00000000e+00
9.60	1.99121176e+29	0.00000000e+00
9.70	1.52600072e+29	0.00000000e+00
9.80	1.16928811e+29	0.00000000e+00
9.90	8.95826513e+28	0.00000000e+00
10.00	6.86226891e+28	0.00000000e+00
10.10	5.25604064e+28	0.00000000e+00
10.20	4.02533823e+28	0.00000000e+00
10.30	3.08250729e+28	0.00000000e+00
10.40	2.36031038e+28	0.00000000e+00
10.50	1.80718427e+28	0.00000000e+00
10.60	1.38359498e+28	0.00000000e+00
10.70	1.05923783e+28	0.00000000e+00
10.80	8.10887330e+27	0.00000000e+00
10.90	6.20746842e+27	0.00000000e+00
11.00	4.75181763e+27	0.00000000e+00
11.10	3.63747816e+27	0.00000000e+00
11.20	2.78445622e+27	0.00000000e+00
11.30	2.13149138e+27	0.00000000e+00
11.40	1.63167497e+27	0.00000000e+00
11.50	1.24909122e+27	0.00000000e+00
11.60	9.56243467e+26	0.00000000e+00
11.70	7.32082258e+26	0.00000000e+00
11.80	5.60494655e+26	0.00000000e+00
11.90	4.29147133e+26	0.00000000e+00
12.00	3.28599532e+26	0.00000000e+00
12.10	2.51626475e+26	0.00000000e+00
12.20	1.92697882e+26	0.00000000e+00
12.30	1.47581243e+26	0.00000000e+00
12.40	1.13037169e+26	0.00000000e+00
12.50	8.65863440e+25	0.00000000e+00
12.60	6.63311539e+25	0.00000000e+00
12.70	5.08191720e+25	0.00000000e+00
12.80	3.89386810e+25	0.00000000e+00
12.90	2.98387137e+25	0.00000000e+00
13.00	2.28678673e+25	0.00000000e+00
13.10	1.75274716e+25	0.00000000e+00
13.20	1.34357570e+25	0.00000000e+00
13.30	1.03004307e+25	0.00000000e+00
13.40	7.89768794e+24	0.00000000e+00
13.50	6.05615207e+24	0.00000000e+00
13.60	4.64458097e+24	0.00000000e+00
13.70	3.56245930e+24	0.00000000e+00
13.80	2.73279723e+24	0.00000000e+00
13.90	2.09661874e+24	0.00000000e+00
14.00	1.60874198e+24	0.00000000e+00
14.10	1.23454924e+24	0.00000000e+00
14.20	9.47514045e+23	0.00000000e+00
14.30	7.27307625e+23	0.00000000e+00
14.40	5.58349099e+23	0.00000000e+00
14.50	4.28695106e+23	0.00000000e+00
14.60	3.29189565e+23	0.00000000e+00
14.70	2.52812230e+23	0.00000000e+00
14.80	1.94179881e+23	0.00000000e+00
14.90	1.49164005e+23	0.00000000e+00
15.00	1.14597984e+23	0.00000000e+00
15.10	8.80526582e+22	0.00000000e+00
15.20	6.76643403e+22	0.00000000e+00
15.30	5.20030028e+22	0.00000000e+00
15.40	3.99712210e+22	0.00000000e+00
15.50	3.07267064e+22	0.00000000e+00
15.60	2.36229081e+22	0.00000000e+00
15.70	1.81634590e+22	0.00000000e+00
15.80	1.39672418e+22	0.00000000e+00
15.90	1.07415924e+22	0.00000000e+00
16.00	8.26174120e+21	0.00000000e+00
16.10	6.35504117e+21	0.00000000e+00
16.20	4.88886377e+21	0.00000000e+00
16.30	3.76131064e+21	0.00000000e+00
16.40	2.89408337e+21	0.00000000e+00
16.50	2.22701078e+21	0.00000000e+00
16.60	1.71384635e+21	0.00000000e+00
16.70	1.31904184e+21	0.00000000e+00
16.80	1.01526921e+21	0.00000000e+00
16.90	7.81517345e+20	0.00000000e+00
17.00	6.01630169e+20	0.00000000e+00
17.10	4.63183387e+20	0.00000000e+00
17.20	3.56621510e+20	0.00000000e+00
17.30	2.74594664e+20	0.00000000e+00
17.40	2.11448913e+20	0.00000000e+00
17.50	1.62834508e+20	0.00000000e+00
17.60	1.25404716e+20	0.00000000e+00
17.70	9.65843065e+19	0.00000000e+00
17.80	7.43915072e+19	0.00000000e+00
17.90	5.73011185e+19	0.00000000e+00
18.00	4.41392193e+19	0.00000000e+00
18.10	3.40021881e+19	0.00000000e+00
18.20	2.61944116e+19	0.00000000e+00
18.30	2.01803587e+19	0.00000000e+00
18.40	1.55477121e+19	0.00000000e+00
18.50	1.19789954e+19	0.00000000e+00
18.60	9.22974183e+18	0.00000000e+00
18.70	7.11169184e+18	0.00000000e+00
18.80	5.47986047e+18	0.00000000e+00
18.90	4.22258379e+18	0.00000000e+00
19.00	3.25385559e+18	0.00000000e+00
19.10	2.50742842e+18	0.00000000e+00
19.20	1.93227151e+18	0.00000000e+00
19.30	1.48907361e+18	0.00000000e+00
19.40	1.14755022e+18	0.00000000e+00
19.50	8.84369752e+17	0.00000000e+00
19.60	6.81556484e+17	0.00000000e+00
19.70	5.25260548e+17	0.00000000e+00
19.80	4.04810578e+17	0.00000000e+00
19.90	3.11983972e+17	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.54113539e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	8.08990200e+28	0.00000000e+00
0.20	2.89737980e+29	0.00000000e+00
0.30	5.73559238e+29	0.00000000e+00
0.40	8.82642848e+29	0.00000000e+00
0.50	1.17643512e+30	0.00000000e+00
0.60	1.42657234e+30	0.00000000e+00
0.70	1.61705387e+30	0.00000000e+00
0.80	1.74241052e+30	0.00000000e+00
0.90	1.80493403e+30	0.00000000e+00
1.00	1.81183269e+30	0.00000000e+00
1.10	1.77282155e+30	0.00000000e+00
