# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.479273
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
3.40	2.00875305e+40	0.00000000e+00
3.50	2.04086448e+40	0.00000000e+00
3.60	1.99993979e+40	0.00000000e+00
3.70	1.90104314e+40	0.00000000e+00
3.80	1.76150640e+40	0.00000000e+00
3.90	1.59786050e+40	0.00000000e+00
4.00	1.42400609e+40	0.00000000e+00
4.10	1.25052047e+40	0.00000000e+00
4.20	1.08473938e+40	0.00000000e+00
4.30	9.31241878e+39	0.00000000e+00
4.40	7.92466988e+39	0.00000000e+00
4.50	6.69306403e+39	0.00000000e+00
4.60	5.61603088e+39	0.00000000e+00
4.70	4.68538575e+39	0.00000000e+00
4.80	3.88916805e+39	0.00000000e+00
4.90	3.21362907e+39	0.00000000e+00
5.00	2.64456397e+39	0.00000000e+00
5.10	2.16816090e+39	0.00000000e+00
5.20	1.77150660e+39	0.00000000e+00
5.30	1.44285533e+39	0.00000000e+00
5.40	1.17173805e+39	0.00000000e+00
5.50	9.48969505e+38	0.00000000e+00
5.60	7.66590992e+38	0.00000000e+00
5.70	6.17777520e+38	0.00000000e+00
5.80	4.96726714e+38	0.00000000e+00
5.90	3.98541949e+38	0.00000000e+00
6.00	3.19117549e+38	0.00000000e+00
6.10	2.55030497e+38	0.00000000e+00
6.20	2.03441356e+38	0.00000000e+00
6.30	1.62005466e+38	0.00000000e+00
6.40	1.28794753e+38	0.00000000e+00
6.50	1.02229661e+38	0.00000000e+00
6.60	8.10206815e+37	0.00000000e+00
6.70	6.41184346e+37	0.00000000e+00
6.80	5.06715371e+37	0.00000000e+00
6.90	3.99911398e+37	0.00000000e+00
7.00	3.15213583e+37	0.00000000e+00
7.10	2.48146991e+37	0.00000000e+00
7.20	1.95117539e+37	0.00000000e+00
7.30	1.53244862e+37	0.00000000e+00
7.40	1.20225298e+37	0.00000000e+00
7.50	9.42200213e+36	0.00000000e+00
7.60	7.37639364e+36	0.00000000e+00
7.70	5.76917598e+36	0.00000000e+00
7.80	4.50782304e+36	0.00000000e+00
7.90	3.51898230e+36	0.00000000e+00
8.00	2.74459055e+36	0.00000000e+00
8.10	2.13875383e+36	0.00000000e+00
8.20	1.66524701e+36	0.00000000e+00
8.30	1.29551514e+36	0.00000000e+00
8.40	1.00707806e+36	0.00000000e+00
8.50	7.82259629e+35	0.00000000e+00
8.60	6.07177515e+35	0.00000000e+00
8.70	4.70941463e+35	0.00000000e+00
8.80	3.65017506e+35	0.00000000e+00
8.90	2.82725293e+35	0.00000000e+00
9.00	2.18840720e+35	0.00000000e+00
9.10	1.69282518e+35	0.00000000e+00
9.20	1.30865221e+35	0.00000000e+00
9.30	1.01104830e+35	0.00000000e+00
9.40	7.80660463e+34	0.00000000e+00
9.50	6.02423501e+34	0.00000000e+00
9.60	4.64619706e+34	0.00000000e+00
9.70	3.58142354e+34	0.00000000e+00
9.80	2.75919361e+34	0.00000000e+00
9.90	2.12462847e+34	0.00000000e+00
10.00	1.63517343e+34	0.00000000e+00
10.10	1.25785386e+34	0.00000000e+00
10.20	9.67135581e+33	0.00000000e+00
10.30	7.43259548e+33	0.00000000e+00
10.40	5.70945418e+33	0.00000000e+00
10.50	4.38383760e+33	0.00000000e+00
10.60	3.36453290e+33	0.00000000e+00
10.70	2.58113126e+33	0.00000000e+00
10.80	1.97931448e+33	0.00000000e+00
10.90	1.51720124e+33	0.00000000e+00
11.00	1.16251727e+33	0.00000000e+00
11.10	8.90404932e+32	0.00000000e+00
11.20	6.81728613e+32	0.00000000e+00
11.30	5.21765260e+32	0.00000000e+00
11.40	3.99192373e+32	0.00000000e+00
11.50	3.05306750e+32	0.00000000e+00
11.60	2.33421700e+32	0.00000000e+00
11.70	1.78402205e+32	0.00000000e+00
11.80	1.36306564e+32	0.00000000e+00
11.90	1.04110428e+32	0.00000000e+00
12.00	7.94942870e+31	0.00000000e+00
12.10	6.06799161e+31	0.00000000e+00
12.20	4.63046502e+31	0.00000000e+00
12.30	3.53246537e+31	0.00000000e+00
12.40	2.69406412e+31	0.00000000e+00
12.50	2.05408148e+31	0.00000000e+00
12.60	1.56570553e+31	0.00000000e+00
12.70	1.19313088e+31	0.00000000e+00
12.80	9.08980513e+30	0.00000000e+00
12.90	6.92328786e+30	0.00000000e+00
13.00	5.27186553e+30	0.00000000e+00
13.10	4.01340692e+30	0.00000000e+00
13.20	3.05465217e+30	0.00000000e+00
13.30	2.32441015e+30	0.00000000e+00
13.40	1.76835293e+30	0.00000000e+00
13.50	1.34503317e+30	0.00000000e+00
13.60	1.02283982e+30	0.00000000e+00
13.70	7.77670311e+29	0.00000000e+00
13.80	5.91152326e+29	0.00000000e+00
13.90	4.49284999e+29	0.00000000e+00
14.00	3.41401767e+29	0.00000000e+00
14.10	2.59378298e+29	0.00000000e+00
14.20	1.97028124e+29	0.00000000e+00
14.30	1.49641564e+29	0.00000000e+00
14.40	1.13634025e+29	0.00000000e+00
14.50	8.62778664e+28	0.00000000e+00
14.60	6.54980038e+28	0.00000000e+00
14.70	4.97161069e+28	0.00000000e+00
14.80	3.77319603e+28	0.00000000e+00
14.90	2.86330517e+28	0.00000000e+00
15.00	2.17257510e+28	0.00000000e+00
15.10	1.64829033e+28	0.00000000e+00
15.20	1.25039523e+28	0.00000000e+00
15.30	9.48459050e+27	0.00000000e+00
15.40	7.19366958e+27	0.00000000e+00
15.50	5.45564542e+27	0.00000000e+00
15.60	4.13721965e+27	0.00000000e+00
15.70	3.13719115e+27	0.00000000e+00
15.80	2.37873758e+27	0.00000000e+00
15.90	1.80355131e+27	0.00000000e+00
16.00	1.36738313e+27	0.00000000e+00
16.10	1.03665687e+27	0.00000000e+00
16.20	7.85898376e+26	0.00000000e+00
16.30	5.95782619e+26	0.00000000e+00
16.40	4.51650913e+26	0.00000000e+00
16.50	3.42385399e+26	0.00000000e+00
16.60	2.59554513e+26	0.00000000e+00
16.70	1.96764492e+26	0.00000000e+00
16.80	1.49167268e+26	0.00000000e+00
16.90	1.13087074e+26	0.00000000e+00
17.00	8.57371479e+25	0.00000000e+00
17.10	6.50048603e+25	0.00000000e+00
17.20	4.92887235e+25	0.00000000e+00
17.30	3.73747685e+25	0.00000000e+00
17.40	2.83428172e+25	0.00000000e+00
17.50	2.14953983e+25	0.00000000e+00
17.60	1.63038611e+25	0.00000000e+00
17.70	1.23675175e+25	0.00000000e+00
17.80	9.38266818e+24	0.00000000e+00
17.90	7.11912627e+24	0.00000000e+00
18.00	5.40242006e+24	0.00000000e+00
18.10	4.10030554e+24	0.00000000e+00
18.20	3.11254231e+24	0.00000000e+00
18.30	2.36314574e+24	0.00000000e+00
18.40	1.79451474e+24	0.00000000e+00
18.50	1.36298159e+24	0.00000000e+00
18.60	1.03543905e+24	0.00000000e+00
18.70	7.86784761e+23	0.00000000e+00
18.80	5.97983820e+23	0.00000000e+00
18.90	4.54600926e+23	0.00000000e+00
19.00	3.45687688e+23	0.00000000e+00
19.10	2.62939315e+23	0.00000000e+00
19.20	2.00055498e+23	0.00000000e+00
19.30	1.52255897e+23	0.00000000e+00
19.40	1.15912880e+23	0.00000000e+00
19.50	8.82731279e+22	0.00000000e+00
19.60	6.72465118e+22	0.00000000e+00
19.70	5.12460761e+22	0.00000000e+00
19.80	3.90666492e+22	0.00000000e+00
19.90	2.97928072e+22	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 4.79273000e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.30814132e+45
0.20	0.00000000e+00	4.00782322e+45
0.30	0.00000000e+00	6.52858655e+45
0.40	0.00000000e+00	7.59660329e+45
0.50	0.00000000e+00	5.87182605e+45
0.60	0.00000000e+00	9.65918541e+40
0.70	0.00000000e+00	3.47377170e+31
0.80	0.00000000e+00	1.45532323e+27
0.90	0.00000000e+00	9.28884703e+21
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	1.18641203e+34	0.00000000e+00
1.60	1.47746777e+44	0.00000000e+00
1.70	2.17727636e+42	0.00000000e+00
1.80	1.69488124e+41	0.00000000e+00
1.90	1.13855018e+41	0.00000000e+00
2.00	7.99113061e+40	0.00000000e+00
2.10	5.42243081e+40	0.00000000e+00
2.20	3.60075257e+40	0.00000000e+00
2.30	2.35324017e+40	0.00000000e+00
2.40	1.51795959e+40	0.00000000e+00
2.50	9.68144859e+39	0.00000000e+00
2.60	6.11317575e+39	0.00000000e+00
2.70	3.82577437e+39	0.00000000e+00
2.80	2.37546178e+39	0.00000000e+00
2.90	1.46489190e+39	0.00000000e+00
3.00	8.98204680e+38	0.00000000e+00
3.10	5.48284306e+38	0.00000000e+00
3.20	3.33700635e+38	0.00000000e+00
3.30	2.02890094e+38	0.00000000e+00
3.40	1.23536553e+38	0.00000000e+00
3.50	7.55730491e+37	0.00000000e+00
3.60	4.66420520e+37	0.00000000e+00
3.70	2.91907002e+37	0.00000000e+00
3.80	1.86341639e+37	0.00000000e+00
3.90	1.22064679e+37	0.00000000e+00
4.00	8.24811960e+36	0.00000000e+00
4.10	5.76820093e+36	0.00000000e+00
4.20	4.17724582e+36	0.00000000e+00
4.30	3.12545439e+36	0.00000000e+00
4.40	2.40536339e+36	0.00000000e+00
4.50	1.89366334e+36	0.00000000e+00
4.60	1.51662612e+36	0.00000000e+00
4.70	1.22967667e+36	0.00000000e+00
4.80	1.00538415e+36	0.00000000e+00
4.90	8.26433519e+35	0.00000000e+00
5.00	6.81525536e+35	0.00000000e+00
5.10	5.62989095e+35	0.00000000e+00
5.20	4.65389478e+35	0.00000000e+00
5.30	3.84713338e+35	0.00000000e+00
5.40	3.17886636e+35	0.00000000e+00
5.50	2.62484469e+35	0.00000000e+00
5.60	2.16551631e+35	0.00000000e+00
5.70	1.78487580e+35	0.00000000e+00
5.80	1.46969183e+35	0.00000000e+00
5.90	1.20896207e+35	0.00000000e+00
6.00	9.93509167e+34	0.00000000e+00
6.10	8.15668280e+34	0.00000000e+00
6.20	6.69037167e+34	0.00000000e+00
6.30	5.48271615e+34	0.00000000e+00
6.40	4.48915382e+34	0.00000000e+00
6.50	3.67257552e+34	0.00000000e+00
6.60	3.00212245e+34	0.00000000e+00
6.70	2.45217145e+34	0.00000000e+00
6.80	2.00147732e+34	0.00000000e+00
6.90	1.63244997e+34	0.00000000e+00
7.00	1.33054541e+34	0.00000000e+00
7.10	1.08375398e+34	0.00000000e+00
7.20	8.82171065e+33	0.00000000e+00
7.30	7.17637837e+33	0.00000000e+00
7.40	5.83441096e+33	0.00000000e+00
7.50	4.74063045e+33	0.00000000e+00
7.60	3.84973053e+33	0.00000000e+00
7.70	3.12454670e+33	0.00000000e+00
7.80	2.53462114e+33	0.00000000e+00
7.90	2.05501482e+33	0.00000000e+00
8.00	1.66532465e+33	0.00000000e+00
8.10	1.34887205e+33	0.00000000e+00
8.20	1.09203373e+33	0.00000000e+00
8.30	8.83690314e+32	0.00000000e+00
8.40	7.14772609e+32	0.00000000e+00
8.50	5.77888793e+32	0.00000000e+00
8.60	4.67018180e+32	0.00000000e+00
8.70	3.77260050e+32	0.00000000e+00
8.80	3.04627815e+32	0.00000000e+00
8.90	2.45880456e+32	0.00000000e+00
9.00	1.98384632e+32	0.00000000e+00
9.10	1.60001961e+32	0.00000000e+00
9.20	1.28996937e+32	0.00000000e+00
9.30	1.03961784e+32	0.00000000e+00
9.40	8.37551606e+31	0.00000000e+00
9.50	6.74522023e+31	0.00000000e+00
9.60	5.43038302e+31	0.00000000e+00
9.70	4.37036313e+31	0.00000000e+00
9.80	3.51609161e+31	0.00000000e+00
9.90	2.82788159e+31	0.00000000e+00
10.00	2.27364845e+31	0.00000000e+00
10.10	1.82746503e+31	0.00000000e+00
10.20	1.46838867e+31	0.00000000e+00
10.30	1.17950999e+31	0.00000000e+00
10.40	9.47181603e+30	0.00000000e+00
10.50	7.60393218e+30	0.00000000e+00
10.60	6.10265503e+30	0.00000000e+00
10.70	4.89640356e+30	0.00000000e+00
10.80	3.92749398e+30	0.00000000e+00
10.90	3.14945839e+30	0.00000000e+00
11.00	2.52487731e+30	0.00000000e+00
11.10	2.02362820e+30	0.00000000e+00
11.20	1.62147083e+30	0.00000000e+00
11.30	1.29890509e+30	0.00000000e+00
11.40	1.04024925e+30	0.00000000e+00
11.50	8.32896263e+29	0.00000000e+00
11.60	6.66714177e+29	0.00000000e+00
11.70	5.33562708e+29	0.00000000e+00
11.80	4.26903711e+29	0.00000000e+00
11.90	3.41487440e+29	0.00000000e+00
12.00	2.73099865e+29	0.00000000e+00
12.10	2.18359342e+29	0.00000000e+00
12.20	1.74552930e+29	0.00000000e+00
12.30	1.39504787e+29	0.00000000e+00
12.40	1.11470297e+29	0.00000000e+00
12.50	8.90509902e+28	0.00000000e+00
12.60	7.11261514e+28	0.00000000e+00
12.70	5.67978944e+28	0.00000000e+00
12.80	4.53470351e+28	0.00000000e+00
12.90	3.61976720e+28	0.00000000e+00
13.00	2.88887520e+28	0.00000000e+00
13.10	2.30512574e+28	0.00000000e+00
13.20	1.83899023e+28	0.00000000e+00
13.30	1.46684570e+28	0.00000000e+00
13.40	1.16979799e+28	0.00000000e+00
13.50	9.32738565e+27	0.00000000e+00
13.60	7.43588728e+27	0.00000000e+00
13.70	5.92694126e+27	0.00000000e+00
13.80	4.72339797e+27	0.00000000e+00
13.90	3.76361901e+27	0.00000000e+00
14.00	2.99836885e+27	0.00000000e+00
14.10	2.38832724e+27	0.00000000e+00
14.20	1.90209858e+27	0.00000000e+00
14.30	1.51461989e+27	0.00000000e+00
14.40	1.20588739e+27	0.00000000e+00
14.50	9.59938282e+26	0.00000000e+00
14.60	7.64036850e+26	0.00000000e+00
14.70	6.08023959e+26	0.00000000e+00
14.80	4.83797280e+26	0.00000000e+00
14.90	3.84896012e+26	0.00000000e+00
15.00	3.06169252e+26	0.00000000e+00
15.10	2.43511125e+26	0.00000000e+00
15.20	1.93649325e+26	0.00000000e+00
15.30	1.53976329e+26	0.00000000e+00
15.40	1.22414706e+26	0.00000000e+00
15.50	9.73096044e+25	0.00000000e+00
15.60	7.73430187e+25	0.00000000e+00
15.70	6.14653889e+25	0.00000000e+00
15.80	4.88410546e+25	0.00000000e+00
15.90	3.88047685e+25	0.00000000e+00
16.00	3.08270228e+25	0.00000000e+00
16.10	2.44864168e+25	0.00000000e+00
16.20	1.94476349e+25	0.00000000e+00
16.30	1.54438998e+25	0.00000000e+00
16.40	1.22629931e+25	0.00000000e+00
16.50	9.73612241e+24	0.00000000e+00
16.60	7.72905285e+24	0.00000000e+00
16.70	6.13504721e+24	0.00000000e+00
16.80	4.86924450e+24	0.00000000e+00
16.90	3.86418533e+24	0.00000000e+00
17.00	3.06625057e+24	0.00000000e+00
17.10	2.43282731e+24	0.00000000e+00
17.20	1.93005417e+24	0.00000000e+00
17.30	1.53102712e+24	0.00000000e+00
17.40	1.21437282e+24	0.00000000e+00
17.50	9.63113653e+23	0.00000000e+00
17.60	7.63765381e+23	0.00000000e+00
17.70	6.05619547e+23	0.00000000e+00
17.80	4.80173113e+23	0.00000000e+00
17.90	3.80675019e+23	0.00000000e+00
18.00	3.01765815e+23	0.00000000e+00
18.10	2.39191283e+23	0.00000000e+00
18.20	1.89574892e+23	0.00000000e+00
18.30	1.50237019e+23	0.00000000e+00
18.40	1.19051335e+23	0.00000000e+00
18.50	9.43307399e+22	0.00000000e+00
18.60	7.47367751e+22	0.00000000e+00
18.70	5.92076855e+22	0.00000000e+00
18.80	4.69013019e+22	0.00000000e+00
18.90	3.71496950e+22	0.00000000e+00
19.00	2.94231790e+22	0.00000000e+00
19.10	2.33017413e+22	0.00000000e+00
19.20	1.84523644e+22	0.00000000e+00
19.30	1.46110345e+22	0.00000000e+00
19.40	1.15684621e+22	0.00000000e+00
19.50	9.15875460e+21	0.00000000e+00
19.60	7.25042979e+21	0.00000000e+00
19.70	5.73928800e+21	0.00000000e+00
19.80	4.54275815e+21	0.00000000e+00
19.90	3.59541421e+21	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 4.79273000e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	2.10889803e+31	0.00000000e+00
0.20	7.99011011e+31	0.00000000e+00
0.30	1.67106571e+32	0.00000000e+00
0.40	2.71200077e+32	0.00000000e+00
0.50	3.80360160e+32	0.00000000e+00
0.60	4.84103708e+32	0.00000000e+00
0.70	5.74395330e+32	0.00000000e+00
0.80	6.46096949e+32	0.00000000e+00
0.90	6.96847724e+32	0.00000000e+00
1.00	7.26575531e+32	0.00000000e+00
1.10	7.36853514e+32	0.00000000e+00
