# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.76442443
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
13.20	1.80080648e+37	0.00000000e+00
13.30	1.42320876e+37	0.00000000e+00
13.40	1.12460793e+37	0.00000000e+00
13.50	8.88516523e+36	0.00000000e+00
13.60	7.01879451e+36	0.00000000e+00
13.70	5.54361446e+36	0.00000000e+00
13.80	4.37781882e+36	0.00000000e+00
13.90	3.45666753e+36	0.00000000e+00
14.00	2.72893550e+36	0.00000000e+00
14.10	2.15409836e+36	0.00000000e+00
14.20	1.70010261e+36	0.00000000e+00
14.30	1.34159927e+36	0.00000000e+00
14.40	1.05854495e+36	0.00000000e+00
14.50	8.35093893e+35	0.00000000e+00
14.60	6.58721016e+35	0.00000000e+00
14.70	5.19527616e+35	0.00000000e+00
14.80	4.09691860e+35	0.00000000e+00
14.90	3.23034027e+35	0.00000000e+00
15.00	2.54672535e+35	0.00000000e+00
15.10	2.00751821e+35	0.00000000e+00
15.20	1.58227166e+35	0.00000000e+00
15.30	1.24694533e+35	0.00000000e+00
15.40	9.82560263e+34	0.00000000e+00
15.50	7.74135533e+34	0.00000000e+00
15.60	6.09847747e+34	0.00000000e+00
15.70	4.80366877e+34	0.00000000e+00
15.80	3.78331471e+34	0.00000000e+00
15.90	2.97934114e+34	0.00000000e+00
16.00	2.34594006e+34	0.00000000e+00
16.10	1.84698367e+34	0.00000000e+00
16.20	1.45398260e+34	0.00000000e+00
16.30	1.14447394e+34	0.00000000e+00
16.40	9.00748769e+33	0.00000000e+00
16.50	7.08847868e+33	0.00000000e+00
16.60	5.57769167e+33	0.00000000e+00
16.70	4.38842400e+33	0.00000000e+00
16.80	3.45235755e+33	0.00000000e+00
16.90	2.71566720e+33	0.00000000e+00
17.00	2.13595162e+33	0.00000000e+00
17.10	1.67981261e+33	0.00000000e+00
17.20	1.32094665e+33	0.00000000e+00
17.30	1.03864044e+33	0.00000000e+00
17.40	8.16584455e+32	0.00000000e+00
17.50	6.41938455e+32	0.00000000e+00
17.60	5.04594501e+32	0.00000000e+00
17.70	3.96596533e+32	0.00000000e+00
17.80	3.11682931e+32	0.00000000e+00
17.90	2.44926211e+32	0.00000000e+00
18.00	1.92449178e+32	0.00000000e+00
18.10	1.51201403e+32	0.00000000e+00
18.20	1.18783183e+32	0.00000000e+00
18.30	9.33069244e+31	0.00000000e+00
18.40	7.32880165e+31	0.00000000e+00
18.50	5.75589177e+31	0.00000000e+00
18.60	4.52015393e+31	0.00000000e+00
18.70	3.54940178e+31	0.00000000e+00
18.80	2.78688348e+31	0.00000000e+00
18.90	2.18798601e+31	0.00000000e+00
19.00	1.71764224e+31	0.00000000e+00
19.10	1.34829116e+31	0.00000000e+00
19.20	1.05827327e+31	0.00000000e+00
19.30	8.30568548e+30	0.00000000e+00
19.40	6.51803958e+30	0.00000000e+00
19.50	5.11472994e+30	0.00000000e+00
19.60	4.01321995e+30	0.00000000e+00
19.70	3.14867684e+30	0.00000000e+00
19.80	2.47017896e+30	0.00000000e+00
19.90	1.93773452e+30	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 7.64424428e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	9.45190573e+37
0.20	0.00000000e+00	3.39089788e+38
0.30	0.00000000e+00	6.78434569e+38
0.40	0.00000000e+00	1.06155428e+39
0.50	0.00000000e+00	1.44197540e+39
0.60	0.00000000e+00	1.77843693e+39
0.70	0.00000000e+00	2.03619711e+39
0.80	0.00000000e+00	2.18903912e+39
0.90	0.00000000e+00	2.22177963e+39
1.00	0.00000000e+00	2.13262778e+39
1.10	0.00000000e+00	1.93427163e+39
1.20	0.00000000e+00	1.65246891e+39
1.30	0.00000000e+00	1.32155573e+39
1.40	0.00000000e+00	9.77563118e+38
1.50	0.00000000e+00	6.50475771e+38
1.60	0.00000000e+00	3.53350575e+38
1.70	0.00000000e+00	5.40152442e+37
1.80	0.00000000e+00	4.31605841e+36
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	4.58747435e+29	0.00000000e+00
2.60	1.54099682e+32	0.00000000e+00
2.70	6.50637852e+36	0.00000000e+00
2.80	1.80977072e+39	0.00000000e+00
2.90	3.55404394e+39	0.00000000e+00
3.00	5.18079390e+39	0.00000000e+00
3.10	6.67482896e+39	0.00000000e+00
3.20	7.92851485e+39	0.00000000e+00
3.30	8.84365640e+39	0.00000000e+00
3.40	9.36570839e+39	0.00000000e+00
3.50	9.49400656e+39	0.00000000e+00
3.60	9.27459272e+39	0.00000000e+00
3.70	8.78273717e+39	0.00000000e+00
3.80	8.10363585e+39	0.00000000e+00
3.90	7.31734571e+39	0.00000000e+00
4.00	6.49014703e+39	0.00000000e+00
4.10	5.67158767e+39	0.00000000e+00
4.20	4.89527392e+39	0.00000000e+00
4.30	4.18151391e+39	0.00000000e+00
4.40	3.54048333e+39	0.00000000e+00
4.50	2.97517608e+39	0.00000000e+00
4.60	2.48383098e+39	0.00000000e+00
4.70	2.06177977e+39	0.00000000e+00
4.80	1.70277649e+39	0.00000000e+00
4.90	1.39990991e+39	0.00000000e+00
5.00	1.14620091e+39	0.00000000e+00
5.10	9.34972835e+38	0.00000000e+00
5.20	7.60062419e+38	0.00000000e+00
5.30	6.15922563e+38	0.00000000e+00
5.40	4.97655059e+38	0.00000000e+00
5.50	4.00998087e+38	0.00000000e+00
5.60	3.22287563e+38	0.00000000e+00
5.70	2.58404114e+38	0.00000000e+00
5.80	2.06714101e+38	0.00000000e+00
5.90	1.65009840e+38	0.00000000e+00
6.00	1.31452174e+38	0.00000000e+00
6.10	1.04517446e+38	0.00000000e+00
6.20	8.29495246e+37	0.00000000e+00
6.30	6.57174871e+37	0.00000000e+00
6.40	5.19786301e+37	0.00000000e+00
6.50	4.10466663e+37	0.00000000e+00
6.60	3.23645961e+37	0.00000000e+00
6.70	2.54817792e+37	0.00000000e+00
6.80	2.00346950e+37	0.00000000e+00
6.90	1.57309028e+37	0.00000000e+00
7.00	1.23357471e+37	0.00000000e+00
7.10	9.66139234e+36	0.00000000e+00
7.20	7.55782404e+36	0.00000000e+00
7.30	5.90548749e+36	0.00000000e+00
7.40	4.60929720e+36	0.00000000e+00
7.50	3.59377375e+36	0.00000000e+00
7.60	2.79910986e+36	0.00000000e+00
7.70	2.17799893e+36	0.00000000e+00
7.80	1.69308354e+36	0.00000000e+00
7.90	1.31490963e+36	0.00000000e+00
8.00	1.02028916e+36	0.00000000e+00
8.10	7.90993600e+35	0.00000000e+00
8.20	6.12712618e+35	0.00000000e+00
8.30	4.74226844e+35	0.00000000e+00
8.40	3.66751309e+35	0.00000000e+00
8.50	2.83415576e+35	0.00000000e+00
8.60	2.18852790e+35	0.00000000e+00
8.70	1.68875314e+35	0.00000000e+00
8.80	1.30219174e+35	0.00000000e+00
8.90	1.00342976e+35	0.00000000e+00
9.00	7.72699399e+34	0.00000000e+00
9.10	5.94639262e+34	0.00000000e+00
9.20	4.57323565e+34	0.00000000e+00
9.30	3.51502045e+34	0.00000000e+00
9.40	2.70005977e+34	0.00000000e+00
9.50	2.07284524e+34	0.00000000e+00
9.60	1.59043091e+34	0.00000000e+00
9.70	1.21961679e+34	0.00000000e+00
9.80	9.34756676e+33	0.00000000e+00
9.90	7.16054684e+33	0.00000000e+00
10.00	5.48241282e+33	0.00000000e+00
10.10	4.19546982e+33	0.00000000e+00
10.20	3.20906082e+33	0.00000000e+00
10.30	2.45340232e+33	0.00000000e+00
10.40	1.87481280e+33	0.00000000e+00
10.50	1.43202305e+33	0.00000000e+00
10.60	1.09332571e+33	0.00000000e+00
10.70	8.34374404e+32	0.00000000e+00
10.80	6.36485415e+32	0.00000000e+00
10.90	4.85328818e+32	0.00000000e+00
11.00	3.69920005e+32	0.00000000e+00
11.10	2.81843162e+32	0.00000000e+00
11.20	2.14653943e+32	0.00000000e+00
11.30	1.63420119e+32	0.00000000e+00
11.40	1.24368662e+32	0.00000000e+00
11.50	9.46146965e+31	0.00000000e+00
11.60	7.19534726e+31	0.00000000e+00
11.70	5.47007947e+31	0.00000000e+00
11.80	4.15707025e+31	0.00000000e+00
11.90	3.15817349e+31	0.00000000e+00
12.00	2.39851511e+31	0.00000000e+00
12.10	1.82099880e+31	0.00000000e+00
12.20	1.38210297e+31	0.00000000e+00
12.30	1.04866659e+31	0.00000000e+00
12.40	7.95432615e+30	0.00000000e+00
12.50	6.03171653e+30	0.00000000e+00
12.60	4.57248742e+30	0.00000000e+00
12.70	3.46529880e+30	0.00000000e+00
12.80	2.62547466e+30	0.00000000e+00
12.90	1.98864072e+30	0.00000000e+00
13.00	1.50587346e+30	0.00000000e+00
13.10	1.14000453e+30	0.00000000e+00
13.20	8.62805219e+29	0.00000000e+00
13.30	6.52843814e+29	0.00000000e+00
13.40	4.93853609e+29	0.00000000e+00
13.50	3.73492307e+29	0.00000000e+00
13.60	2.82398009e+29	0.00000000e+00
13.70	2.13471616e+29	0.00000000e+00
13.80	1.61331491e+29	0.00000000e+00
13.90	1.21899119e+29	0.00000000e+00
14.00	9.20844462e+28	0.00000000e+00
14.10	6.95469675e+28	0.00000000e+00
14.20	5.25143624e+28	0.00000000e+00
14.30	3.96449428e+28	0.00000000e+00
14.40	2.99232699e+28	0.00000000e+00
14.50	2.25810237e+28	0.00000000e+00
14.60	1.70370039e+28	0.00000000e+00
14.70	1.28516686e+28	0.00000000e+00
14.80	9.69268820e+27	0.00000000e+00
14.90	7.30884883e+27	0.00000000e+00
15.00	5.51030191e+27	0.00000000e+00
15.10	4.15360405e+27	0.00000000e+00
15.20	3.13039879e+27	0.00000000e+00
15.30	2.35885200e+27	0.00000000e+00
15.40	1.77717311e+27	0.00000000e+00
15.50	1.33871557e+27	0.00000000e+00
15.60	1.00827270e+27	0.00000000e+00
15.70	7.59277164e+26	0.00000000e+00
15.80	5.71684980e+26	0.00000000e+00
15.90	4.30376812e+26	0.00000000e+00
16.00	3.23950064e+26	0.00000000e+00
16.10	2.43806850e+26	0.00000000e+00
16.20	1.83465252e+26	0.00000000e+00
16.30	1.38039489e+26	0.00000000e+00
16.40	1.03847464e+26	0.00000000e+00
16.50	7.81147327e+25	0.00000000e+00
16.60	5.87511010e+25	0.00000000e+00
16.70	4.41821166e+25	0.00000000e+00
16.80	3.32220140e+25	0.00000000e+00
16.90	2.49778924e+25	0.00000000e+00
17.00	1.87774876e+25	0.00000000e+00
17.10	1.41147280e+25	0.00000000e+00
17.20	1.06087052e+25	0.00000000e+00
17.30	7.97275791e+24	0.00000000e+00
17.40	5.99118288e+24	0.00000000e+00
17.50	4.50169322e+24	0.00000000e+00
17.60	3.38220591e+24	0.00000000e+00
17.70	2.54089403e+24	0.00000000e+00
17.80	1.90869681e+24	0.00000000e+00
17.90	1.43368193e+24	0.00000000e+00
18.00	1.07680158e+24	0.00000000e+00
18.10	8.08699423e+23	0.00000000e+00
18.20	6.07307712e+23	0.00000000e+00
18.30	4.56039297e+23	0.00000000e+00
18.40	3.42427943e+23	0.00000000e+00
18.50	2.57105415e+23	0.00000000e+00
18.60	1.93032329e+23	0.00000000e+00
18.70	1.44919679e+23	0.00000000e+00
18.80	1.08793989e+23	0.00000000e+00
18.90	8.16703527e+22	0.00000000e+00
19.00	6.13066678e+22	0.00000000e+00
19.10	4.60189340e+22	0.00000000e+00
19.20	3.45424238e+22	0.00000000e+00
19.30	2.59273625e+22	0.00000000e+00
19.40	1.94605481e+22	0.00000000e+00
19.50	1.46064580e+22	0.00000000e+00
19.60	1.09630109e+22	0.00000000e+00
19.70	8.22833362e+21	0.00000000e+00
19.80	6.17579807e+21	0.00000000e+00
19.90	4.63527510e+21	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 7.64424428e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.47163788e+45
0.20	0.00000000e+00	4.50936756e+45
0.30	0.00000000e+00	7.34725202e+45
0.40	0.00000000e+00	8.55330314e+45
0.50	0.00000000e+00	6.63282467e+45
0.60	0.00000000e+00	8.70269533e+40
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	1.18296486e+33	0.00000000e+00
1.60	1.58803605e+44	0.00000000e+00
1.70	2.23290969e+42	0.00000000e+00
1.80	1.59183483e+41	0.00000000e+00
1.90	1.06370699e+41	0.00000000e+00
2.00	7.42865967e+40	0.00000000e+00
2.10	4.97430624e+40	0.00000000e+00
2.20	3.24212488e+40	0.00000000e+00
2.30	2.07263179e+40	0.00000000e+00
2.40	1.30491438e+40	0.00000000e+00
2.50	8.11110569e+39	0.00000000e+00
2.60	4.98593746e+39	0.00000000e+00
2.70	3.03487069e+39	0.00000000e+00
2.80	1.83116653e+39	0.00000000e+00
2.90	1.09630495e+39	0.00000000e+00
3.00	6.51860029e+38	0.00000000e+00
3.10	3.85305987e+38	0.00000000e+00
3.20	2.26634218e+38	0.00000000e+00
3.30	1.32805563e+38	0.00000000e+00
3.40	7.76400602e+37	0.00000000e+00
3.50	4.53629961e+37	0.00000000e+00
3.60	2.65496643e+37	0.00000000e+00
3.70	1.56119512e+37	0.00000000e+00
3.80	9.25913488e+36	0.00000000e+00
3.90	5.56520508e+36	0.00000000e+00
4.00	3.40899417e+36	0.00000000e+00
4.10	2.14090994e+36	0.00000000e+00
4.20	1.38604853e+36	0.00000000e+00
4.30	9.28670450e+35	0.00000000e+00
4.40	6.44835804e+35	0.00000000e+00
4.50	4.63343533e+35	0.00000000e+00
4.60	3.43197784e+35	0.00000000e+00
4.70	2.60667570e+35	0.00000000e+00
4.80	2.01885011e+35	0.00000000e+00
4.90	1.58625113e+35	0.00000000e+00
5.00	1.25905122e+35	0.00000000e+00
5.10	1.00620310e+35	0.00000000e+00
5.20	8.07682064e+34	0.00000000e+00
5.30	6.50060342e+34	0.00000000e+00
5.40	5.23965475e+34	0.00000000e+00
5.50	4.22603895e+34	0.00000000e+00
5.60	3.40888034e+34	0.00000000e+00
5.70	2.74907189e+34	0.00000000e+00
5.80	2.21596002e+34	0.00000000e+00
5.90	1.78518401e+34	0.00000000e+00
6.00	1.43720473e+34	0.00000000e+00
6.10	1.15625889e+34	0.00000000e+00
6.20	9.29585810e+33	0.00000000e+00
6.30	7.46837168e+33	0.00000000e+00
6.40	5.99615368e+33	0.00000000e+00
6.50	4.81106052e+33	0.00000000e+00
6.60	3.85782263e+33	0.00000000e+00
6.70	3.09164583e+33	0.00000000e+00
6.80	2.47625840e+33	0.00000000e+00
6.90	1.98231832e+33	0.00000000e+00
7.00	1.58611254e+33	0.00000000e+00
7.10	1.26849624e+33	0.00000000e+00
7.20	1.01402747e+33	0.00000000e+00
7.30	8.10262507e+32	0.00000000e+00
7.40	6.47182433e+32	0.00000000e+00
7.50	5.16727398e+32	0.00000000e+00
7.60	4.12418629e+32	0.00000000e+00
7.70	3.29052139e+32	0.00000000e+00
7.80	2.62450785e+32	0.00000000e+00
7.90	2.09263897e+32	0.00000000e+00
8.00	1.66805385e+32	0.00000000e+00
8.10	1.32923182e+32	0.00000000e+00
8.20	1.05894022e+32	0.00000000e+00
8.30	8.43387089e+31	0.00000000e+00
8.40	6.71539549e+31	0.00000000e+00
8.50	5.34575909e+31	0.00000000e+00
8.60	4.25445536e+31	0.00000000e+00
8.70	3.38515629e+31	0.00000000e+00
8.80	2.69287814e+31	0.00000000e+00
8.90	2.14171026e+31	0.00000000e+00
9.00	1.70299482e+31	0.00000000e+00
9.10	1.35386967e+31	0.00000000e+00
9.20	1.07610199e+31	0.00000000e+00
9.30	8.55155296e+30	0.00000000e+00
9.40	6.79443370e+30	0.00000000e+00
9.50	5.39734100e+30	0.00000000e+00
9.60	4.28673072e+30	0.00000000e+00
9.70	3.40403181e+30	0.00000000e+00
9.80	2.70260922e+30	0.00000000e+00
9.90	2.14534037e+30	0.00000000e+00
10.00	1.70268157e+30	0.00000000e+00
10.10	1.35112589e+30	0.00000000e+00
10.20	1.07197372e+30	0.00000000e+00
10.30	8.50352763e+29	0.00000000e+00
10.40	6.74437067e+29	0.00000000e+00
10.50	5.34824931e+29	0.00000000e+00
10.60	4.24043399e+29	0.00000000e+00
10.70	3.36153713e+29	0.00000000e+00
10.80	2.66437242e+29	0.00000000e+00
10.90	2.11145467e+29	0.00000000e+00
11.00	1.67301106e+29	0.00000000e+00
11.10	1.32539840e+29	0.00000000e+00
11.20	1.04984453e+29	0.00000000e+00
11.30	8.31447418e+28	0.00000000e+00
11.40	6.58379262e+28	0.00000000e+00
11.50	5.21253945e+28	0.00000000e+00
11.60	4.12624214e+28	0.00000000e+00
11.70	3.26582187e+28	0.00000000e+00
11.80	2.58441934e+28	0.00000000e+00
11.90	2.04487351e+28	0.00000000e+00
12.00	1.61771930e+28	0.00000000e+00
12.10	1.27959760e+28	0.00000000e+00
12.20	1.01199290e+28	0.00000000e+00
12.30	8.00231415e+27	0.00000000e+00
12.40	6.32685801e+27	0.00000000e+00
12.50	5.00144194e+27	0.00000000e+00
12.60	3.95309553e+27	0.00000000e+00
12.70	3.12402591e+27	0.00000000e+00
12.80	2.46846794e+27	0.00000000e+00
12.90	1.95018673e+27	0.00000000e+00
13.00	1.54049775e+27	0.00000000e+00
13.10	1.21669698e+27	0.00000000e+00
13.20	9.60816853e+26	0.00000000e+00
13.30	7.58640367e+26	0.00000000e+00
13.40	5.98919956e+26	0.00000000e+00
13.50	4.72758638e+26	0.00000000e+00
13.60	3.73119863e+26	0.00000000e+00
13.70	2.94439345e+26	0.00000000e+00
13.80	2.32317678e+26	0.00000000e+00
13.90	1.83277011e+26	0.00000000e+00
14.00	1.44568423e+26	0.00000000e+00
14.10	1.14019462e+26	0.00000000e+00
14.20	8.99135246e+25	0.00000000e+00
14.30	7.08944034e+25	0.00000000e+00
14.40	5.58907813e+25	0.00000000e+00
14.50	4.40565123e+25	0.00000000e+00
14.60	3.47233946e+25	0.00000000e+00
14.70	2.73638233e+25	0.00000000e+00
14.80	2.15612705e+25	0.00000000e+00
14.90	1.69869461e+25	0.00000000e+00
15.00	1.33813549e+25	0.00000000e+00
15.10	1.05397213e+25	0.00000000e+00
15.20	8.30047325e+24	0.00000000e+00
15.30	6.53614547e+24	0.00000000e+00
15.40	5.14619371e+24	0.00000000e+00
15.50	4.05132009e+24	0.00000000e+00
15.60	3.18899205e+24	0.00000000e+00
15.70	2.50990456e+24	0.00000000e+00
15.80	1.97518745e+24	0.00000000e+00
15.90	1.55420110e+24	0.00000000e+00
16.00	1.22279694e+24	0.00000000e+00
16.10	9.61944780e+23	0.00000000e+00
16.20	7.56650048e+23	0.00000000e+00
16.30	5.95099461e+23	0.00000000e+00
16.40	4.67987287e+23	0.00000000e+00
16.50	3.67984067e+23	0.00000000e+00
16.60	2.89317611e+23	0.00000000e+00
16.70	2.27442736e+23	0.00000000e+00
16.80	1.78780871e+23	0.00000000e+00
16.90	1.40514859e+23	0.00000000e+00
17.00	1.10427213e+23	0.00000000e+00
17.10	8.67726918e+22	0.00000000e+00
17.20	6.81778901e+22	0.00000000e+00
17.30	5.35621505e+22	0.00000000e+00
17.40	4.20752633e+22	0.00000000e+00
17.50	3.30484049e+22	0.00000000e+00
17.60	2.59555001e+22	0.00000000e+00
17.70	2.03828059e+22	0.00000000e+00
17.80	1.60049611e+22	0.00000000e+00
17.90	1.25661368e+22	0.00000000e+00
18.00	9.86519915e+21	0.00000000e+00
18.10	7.74403418e+21	0.00000000e+00
18.20	6.07835975e+21	0.00000000e+00
18.30	4.77049760e+21	0.00000000e+00
18.40	3.74368683e+21	0.00000000e+00
18.50	2.93761097e+21	0.00000000e+00
18.60	2.30488039e+21	0.00000000e+00
18.70	1.80826564e+21	0.00000000e+00
18.80	1.41852238e+21	0.00000000e+00
18.90	1.11268096e+21	0.00000000e+00
19.00	8.72702085e+20	0.00000000e+00
19.10	6.84419911e+20	0.00000000e+00
19.20	5.36711496e+20	0.00000000e+00
19.30	4.20844036e+20	0.00000000e+00
19.40	3.29961932e+20	0.00000000e+00
19.50	2.58683811e+20	0.00000000e+00
19.60	2.02785909e+20	0.00000000e+00
19.70	1.58953377e+20	0.00000000e+00
19.80	1.24584944e+20	0.00000000e+00
19.90	9.76394984e+19	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 7.64424428e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	3.50609699e+30	0.00000000e+00
0.20	1.30327177e+31	0.00000000e+00
0.30	2.67355835e+31	0.00000000e+00
0.40	4.25632487e+31	0.00000000e+00
0.50	5.85810380e+31	0.00000000e+00
0.60	7.32150059e+31	0.00000000e+00
0.70	8.53765655e+31	0.00000000e+00
0.80	9.44729560e+31	0.00000000e+00
0.90	1.00337470e+32	0.00000000e+00
1.00	1.03120865e+32	0.00000000e+00
1.10	1.03177752e+32	0.00000000e+00
