# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.23354195
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
7.20	1.46429536e+45	0.00000000e+00
7.30	1.21034764e+45	0.00000000e+00
7.40	9.99903391e+44	0.00000000e+00
7.50	8.25616134e+44	0.00000000e+00
7.60	6.81359065e+44	0.00000000e+00
7.70	5.62026705e+44	0.00000000e+00
7.80	4.63367976e+44	0.00000000e+00
7.90	3.81845921e+44	0.00000000e+00
8.00	3.14519885e+44	0.00000000e+00
8.10	2.58946737e+44	0.00000000e+00
8.20	2.13098096e+44	0.00000000e+00
8.30	1.75291051e+44	0.00000000e+00
8.40	1.44130228e+44	0.00000000e+00
8.50	1.18459399e+44	0.00000000e+00
8.60	9.73210825e+43	0.00000000e+00
8.70	7.99228572e+43	0.00000000e+00
8.80	6.56092881e+43	0.00000000e+00
8.90	5.38385524e+43	0.00000000e+00
9.00	4.41629944e+43	0.00000000e+00
9.10	3.62129573e+43	0.00000000e+00
9.20	2.96833542e+43	0.00000000e+00
9.30	2.43225171e+43	0.00000000e+00
9.40	1.99229473e+43	0.00000000e+00
9.50	1.63136471e+43	0.00000000e+00
9.60	1.33537654e+43	0.00000000e+00
9.70	1.09273370e+43	0.00000000e+00
9.80	8.93892887e+42	0.00000000e+00
9.90	7.31003967e+42	0.00000000e+00
10.00	5.97612381e+42	0.00000000e+00
10.10	4.88413271e+42	0.00000000e+00
10.20	3.99048512e+42	0.00000000e+00
10.30	3.25939204e+42	0.00000000e+00
10.40	2.66147501e+42	0.00000000e+00
10.50	2.17262735e+42	0.00000000e+00
10.60	1.77307562e+42	0.00000000e+00
10.70	1.44660680e+42	0.00000000e+00
10.80	1.17993199e+42	0.00000000e+00
10.90	9.62162963e+41	0.00000000e+00
11.00	7.84381567e+41	0.00000000e+00
11.10	6.39285811e+41	0.00000000e+00
11.20	5.20898977e+41	0.00000000e+00
11.30	4.24330711e+41	0.00000000e+00
11.40	3.45580851e+41	0.00000000e+00
11.50	2.81378428e+41	0.00000000e+00
11.60	2.29049579e+41	0.00000000e+00
11.70	1.86409210e+41	0.00000000e+00
11.80	1.51672193e+41	0.00000000e+00
11.90	1.23380589e+41	0.00000000e+00
12.00	1.00344013e+41	0.00000000e+00
12.10	8.15908229e+40	0.00000000e+00
12.20	6.63281390e+40	0.00000000e+00
12.30	5.39091344e+40	0.00000000e+00
12.40	4.38062735e+40	0.00000000e+00
12.50	3.55894283e+40	0.00000000e+00
12.60	2.89079808e+40	0.00000000e+00
12.70	2.34762017e+40	0.00000000e+00
12.80	1.90612988e+40	0.00000000e+00
12.90	1.54736561e+40	0.00000000e+00
13.00	1.25588652e+40	0.00000000e+00
13.10	1.01912164e+40	0.00000000e+00
13.20	8.26839031e+39	0.00000000e+00
13.30	6.70712438e+39	0.00000000e+00
13.40	5.43967927e+39	0.00000000e+00
13.50	4.41095732e+39	0.00000000e+00
13.60	3.57615305e+39	0.00000000e+00
13.70	2.89883876e+39	0.00000000e+00
13.80	2.34940424e+39	0.00000000e+00
13.90	1.90378621e+39	0.00000000e+00
14.00	1.54243298e+39	0.00000000e+00
14.10	1.24946211e+39	0.00000000e+00
14.20	1.01197429e+39	0.00000000e+00
14.30	8.19495148e+38	0.00000000e+00
14.40	6.63521067e+38	0.00000000e+00
14.50	5.37149720e+38	0.00000000e+00
14.60	4.34779610e+38	0.00000000e+00
14.70	3.51865762e+38	0.00000000e+00
14.80	2.84721146e+38	0.00000000e+00
14.90	2.30355252e+38	0.00000000e+00
15.00	1.86342967e+38	0.00000000e+00
15.10	1.50718018e+38	0.00000000e+00
15.20	1.21886444e+38	0.00000000e+00
15.30	9.85563165e+37	0.00000000e+00
15.40	7.96806909e+37	0.00000000e+00
15.50	6.44112944e+37	0.00000000e+00
15.60	5.20609386e+37	0.00000000e+00
15.70	4.20730214e+37	0.00000000e+00
15.80	3.39967848e+37	0.00000000e+00
15.90	2.74672459e+37	0.00000000e+00
16.00	2.21889206e+37	0.00000000e+00
16.10	1.79226285e+37	0.00000000e+00
16.20	1.44747921e+37	0.00000000e+00
16.30	1.16887674e+37	0.00000000e+00
16.40	9.43781529e+36	0.00000000e+00
16.50	7.61940797e+36	0.00000000e+00
16.60	6.15061557e+36	0.00000000e+00
16.70	4.96436989e+36	0.00000000e+00
16.80	4.00643844e+36	0.00000000e+00
16.90	3.23297375e+36	0.00000000e+00
17.00	2.60852985e+36	0.00000000e+00
17.10	2.10445645e+36	0.00000000e+00
17.20	1.69759901e+36	0.00000000e+00
17.30	1.36924720e+36	0.00000000e+00
17.40	1.10428386e+36	0.00000000e+00
17.50	8.90496524e+35	0.00000000e+00
17.60	7.18020574e+35	0.00000000e+00
17.70	5.78888876e+35	0.00000000e+00
17.80	4.66667632e+35	0.00000000e+00
17.90	3.76161899e+35	0.00000000e+00
18.00	3.03177569e+35	0.00000000e+00
18.10	2.44328954e+35	0.00000000e+00
18.20	1.96883303e+35	0.00000000e+00
18.30	1.58635135e+35	0.00000000e+00
18.40	1.27804713e+35	0.00000000e+00
18.50	1.02956031e+35	0.00000000e+00
18.60	8.29305621e+34	0.00000000e+00
18.70	6.67937364e+34	0.00000000e+00
18.80	5.37917421e+34	0.00000000e+00
18.90	4.33166288e+34	0.00000000e+00
19.00	3.48781359e+34	0.00000000e+00
19.10	2.80809550e+34	0.00000000e+00
19.20	2.26063722e+34	0.00000000e+00
19.30	1.81974554e+34	0.00000000e+00
19.40	1.46470994e+34	0.00000000e+00
19.50	1.17883810e+34	0.00000000e+00
19.60	9.48677574e+33	0.00000000e+00
19.70	7.63388172e+33	0.00000000e+00
19.80	6.14235488e+33	0.00000000e+00
19.90	4.94182580e+33	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 2.33541951e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	3.01556377e+38
0.20	0.00000000e+00	1.08341517e+39
0.30	0.00000000e+00	2.17184424e+39
0.40	0.00000000e+00	3.40710471e+39
0.50	0.00000000e+00	4.64407242e+39
0.60	0.00000000e+00	5.75398095e+39
0.70	0.00000000e+00	6.62776601e+39
0.80	0.00000000e+00	7.18127783e+39
0.90	0.00000000e+00	7.36199585e+39
1.00	0.00000000e+00	7.15574862e+39
1.10	0.00000000e+00	6.59065800e+39
1.20	0.00000000e+00	5.73497679e+39
1.30	0.00000000e+00	4.68678199e+39
1.40	0.00000000e+00	3.55657489e+39
1.50	0.00000000e+00	2.44619531e+39
1.60	0.00000000e+00	1.41984755e+39
1.70	0.00000000e+00	3.72961282e+38
1.80	0.00000000e+00	7.37707705e+37
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	1.51602616e+30	0.00000000e+00
2.60	1.84190068e+28	0.00000000e+00
2.70	8.26477202e+37	0.00000000e+00
2.80	5.57056549e+39	0.00000000e+00
2.90	1.10226047e+40	0.00000000e+00
3.00	1.60686652e+40	0.00000000e+00
3.10	2.04815616e+40	0.00000000e+00
3.20	2.40109533e+40	0.00000000e+00
3.30	2.64322046e+40	0.00000000e+00
3.40	2.76603309e+40	0.00000000e+00
3.50	2.77587518e+40	0.00000000e+00
3.60	2.69034607e+40	0.00000000e+00
3.70	2.53294653e+40	0.00000000e+00
3.80	2.32807734e+40	0.00000000e+00
3.90	2.09756361e+40	0.00000000e+00
4.00	1.85891285e+40	0.00000000e+00
4.10	1.62493094e+40	0.00000000e+00
4.20	1.40415677e+40	0.00000000e+00
4.30	1.20165801e+40	0.00000000e+00
4.40	1.01989148e+40	0.00000000e+00
4.50	8.59474863e+39	0.00000000e+00
4.60	7.19810849e+39	0.00000000e+00
4.70	5.99559336e+39	0.00000000e+00
4.80	4.96977712e+39	0.00000000e+00
4.90	4.10155035e+39	0.00000000e+00
5.00	3.37166407e+39	0.00000000e+00
5.10	2.76169447e+39	0.00000000e+00
5.20	2.25459927e+39	0.00000000e+00
5.30	1.83499446e+39	0.00000000e+00
5.40	1.48924686e+39	0.00000000e+00
5.50	1.20544757e+39	0.00000000e+00
5.60	9.73314647e+38	0.00000000e+00
5.70	7.84056290e+38	0.00000000e+00
5.80	6.30215927e+38	0.00000000e+00
5.90	5.05514000e+38	0.00000000e+00
6.00	4.04694665e+38	0.00000000e+00
6.10	3.23382796e+38	0.00000000e+00
6.20	2.57954215e+38	0.00000000e+00
6.30	2.05419965e+38	0.00000000e+00
6.40	1.63324846e+38	0.00000000e+00
6.50	1.29659483e+38	0.00000000e+00
6.60	1.02784936e+38	0.00000000e+00
6.70	8.13685381e+37	0.00000000e+00
6.80	6.43298469e+37	0.00000000e+00
6.90	5.07952241e+37	0.00000000e+00
7.00	4.00600655e+37	0.00000000e+00
7.10	3.15574275e+37	0.00000000e+00
7.20	2.48321467e+37	0.00000000e+00
7.30	1.95195669e+37	0.00000000e+00
7.40	1.53281191e+37	0.00000000e+00
7.50	1.20251069e+37	0.00000000e+00
7.60	9.42514934e+36	0.00000000e+00
7.70	7.38080632e+36	0.00000000e+00
7.80	5.77500047e+36	0.00000000e+00
7.90	4.51490497e+36	0.00000000e+00
8.00	3.52702665e+36	0.00000000e+00
8.10	2.75325866e+36	0.00000000e+00
8.20	2.14771951e+36	0.00000000e+00
8.30	1.67422599e+36	0.00000000e+00
8.40	1.30427686e+36	0.00000000e+00
8.50	1.01544778e+36	0.00000000e+00
8.60	7.90114551e+35	0.00000000e+00
8.70	6.14439831e+35	0.00000000e+00
8.80	4.77570455e+35	0.00000000e+00
8.90	3.71001778e+35	0.00000000e+00
9.00	2.88075561e+35	0.00000000e+00
9.10	2.23583600e+35	0.00000000e+00
9.20	1.73455307e+35	0.00000000e+00
9.30	1.34511745e+35	0.00000000e+00
9.40	1.04272186e+35	0.00000000e+00
9.50	8.08021639e+34	0.00000000e+00
9.60	6.25942087e+34	0.00000000e+00
9.70	4.84743834e+34	0.00000000e+00
9.80	3.75290574e+34	0.00000000e+00
9.90	2.90476094e+34	0.00000000e+00
10.00	2.24776348e+34	0.00000000e+00
10.10	1.73899491e+34	0.00000000e+00
10.20	1.34512771e+34	0.00000000e+00
10.30	1.04029407e+34	0.00000000e+00
10.40	8.04425957e+33	0.00000000e+00
10.50	6.21961148e+33	0.00000000e+00
10.60	4.80836611e+33	0.00000000e+00
10.70	3.71705280e+33	0.00000000e+00
10.80	2.87327175e+33	0.00000000e+00
10.90	2.22096273e+33	0.00000000e+00
11.00	1.71673091e+33	0.00000000e+00
11.10	1.32699523e+33	0.00000000e+00
11.20	1.02577579e+33	0.00000000e+00
11.30	7.92978194e+32	0.00000000e+00
11.40	6.13063524e+32	0.00000000e+00
11.50	4.74017995e+32	0.00000000e+00
11.60	3.66554833e+32	0.00000000e+00
11.70	2.83496332e+32	0.00000000e+00
11.80	2.19295570e+32	0.00000000e+00
11.90	1.69666314e+32	0.00000000e+00
12.00	1.31296802e+32	0.00000000e+00
12.10	1.01628311e+32	0.00000000e+00
12.20	7.86840020e+31	0.00000000e+00
12.30	6.09366223e+31	0.00000000e+00
12.40	4.72062380e+31	0.00000000e+00
12.50	3.65812197e+31	0.00000000e+00
12.60	2.83571937e+31	0.00000000e+00
12.70	2.19898823e+31	0.00000000e+00
12.80	1.70586718e+31	0.00000000e+00
12.90	1.32384753e+31	0.00000000e+00
13.00	1.02780027e+31	0.00000000e+00
13.10	7.98297417e+30	0.00000000e+00
13.20	6.20315878e+30	0.00000000e+00
13.30	4.82236216e+30	0.00000000e+00
13.40	3.75069493e+30	0.00000000e+00
13.50	2.91859962e+30	0.00000000e+00
13.60	2.27223693e+30	0.00000000e+00
13.70	1.76992188e+30	0.00000000e+00
13.80	1.37936939e+30	0.00000000e+00
13.90	1.07556655e+30	0.00000000e+00
14.00	8.39127492e+29	0.00000000e+00
14.10	6.55021959e+29	0.00000000e+00
14.20	5.11592117e+29	0.00000000e+00
14.30	3.99792155e+29	0.00000000e+00
14.40	3.12600021e+29	0.00000000e+00
14.50	2.44562275e+29	0.00000000e+00
14.60	1.91441724e+29	0.00000000e+00
14.70	1.49944613e+29	0.00000000e+00
14.80	1.17509314e+29	0.00000000e+00
14.90	9.21425928e+28	0.00000000e+00
15.00	7.22926938e+28	0.00000000e+00
15.10	5.67509223e+28	0.00000000e+00
15.20	4.45752978e+28	0.00000000e+00
15.30	3.50313037e+28	0.00000000e+00
15.40	2.75458750e+28	0.00000000e+00
15.50	2.16716622e+28	0.00000000e+00
15.60	1.70592557e+28	0.00000000e+00
15.70	1.34355871e+28	0.00000000e+00
15.80	1.05871278e+28	0.00000000e+00
15.90	8.34681017e+27	0.00000000e+00
16.00	6.58384372e+27	0.00000000e+00
16.10	5.19577773e+27	0.00000000e+00
16.20	4.10231488e+27	0.00000000e+00
16.30	3.24048419e+27	0.00000000e+00
16.40	2.56087440e+27	0.00000000e+00
16.50	2.02469195e+27	0.00000000e+00
16.60	1.60146215e+27	0.00000000e+00
16.70	1.26723193e+27	0.00000000e+00
16.80	1.00316376e+27	0.00000000e+00
16.90	7.94435077e+26	0.00000000e+00
17.00	6.29376285e+26	0.00000000e+00
17.10	4.98795181e+26	0.00000000e+00
17.20	3.95447252e+26	0.00000000e+00
17.30	3.13620091e+26	0.00000000e+00
17.40	2.48807113e+26	0.00000000e+00
17.50	1.97451281e+26	0.00000000e+00
17.60	1.56743697e+26	0.00000000e+00
17.70	1.24465208e+26	0.00000000e+00
17.80	9.88617925e+25	0.00000000e+00
17.90	7.85464544e+25	0.00000000e+00
18.00	6.24219528e+25	0.00000000e+00
18.10	4.96199073e+25	0.00000000e+00
18.20	3.94527845e+25	0.00000000e+00
18.30	3.13760226e+25	0.00000000e+00
18.40	2.49581364e+25	0.00000000e+00
18.50	1.98571126e+25	0.00000000e+00
18.60	1.58017610e+25	0.00000000e+00
18.70	1.25769759e+25	0.00000000e+00
18.80	1.00120805e+25	0.00000000e+00
18.90	7.97160828e+24	0.00000000e+00
19.00	6.34800658e+24	0.00000000e+00
19.10	5.05585943e+24	0.00000000e+00
19.20	4.02731269e+24	0.00000000e+00
19.30	3.20844870e+24	0.00000000e+00
19.40	2.55641308e+24	0.00000000e+00
19.50	2.03713610e+24	0.00000000e+00
19.60	1.62352565e+24	0.00000000e+00
19.70	1.29403347e+24	0.00000000e+00
19.80	1.03151692e+24	0.00000000e+00
19.90	8.22335550e+23	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 2.33541951e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.17858831e+45
0.20	0.00000000e+00	3.61141485e+45
0.30	0.00000000e+00	5.88420201e+45
0.40	0.00000000e+00	6.85011748e+45
0.50	0.00000000e+00	5.31200276e+45
0.60	0.00000000e+00	9.90782074e+40
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	5.18517563e+34	0.00000000e+00
1.60	1.32811540e+44	0.00000000e+00
1.70	2.04356145e+42	0.00000000e+00
1.80	1.78724721e+41	0.00000000e+00
1.90	1.28445734e+41	0.00000000e+00
2.00	9.41760556e+40	0.00000000e+00
2.10	6.62237875e+40	0.00000000e+00
2.20	4.53145527e+40	0.00000000e+00
2.30	3.03957436e+40	0.00000000e+00
2.40	2.00692766e+40	0.00000000e+00
2.50	1.30780070e+40	0.00000000e+00
2.60	8.42708067e+39	0.00000000e+00
2.70	5.37816529e+39	0.00000000e+00
2.80	3.40470256e+39	0.00000000e+00
2.90	2.14161580e+39	0.00000000e+00
3.00	1.34125692e+39	0.00000000e+00
3.10	8.38618048e+38	0.00000000e+00
3.20	5.25418968e+38	0.00000000e+00
3.30	3.31544903e+38	0.00000000e+00
3.40	2.12129741e+38	0.00000000e+00
3.50	1.38771057e+38	0.00000000e+00
3.60	9.36669883e+37	0.00000000e+00
3.70	6.57648572e+37	0.00000000e+00
3.80	4.82655080e+37	0.00000000e+00
3.90	3.70251306e+37	0.00000000e+00
4.00	2.95423981e+37	0.00000000e+00
4.10	2.43225225e+37	0.00000000e+00
4.20	2.04814406e+37	0.00000000e+00
4.30	1.75015835e+37	0.00000000e+00
4.40	1.50825488e+37	0.00000000e+00
4.50	1.30507264e+37	0.00000000e+00
4.60	1.13052593e+37	0.00000000e+00
4.70	9.78620273e+36	0.00000000e+00
4.80	8.45610352e+36	0.00000000e+00
4.90	7.28959346e+36	0.00000000e+00
5.00	6.26768757e+36	0.00000000e+00
5.10	5.37478771e+36	0.00000000e+00
5.20	4.59719615e+36	0.00000000e+00
5.30	3.92243885e+36	0.00000000e+00
5.40	3.33899703e+36	0.00000000e+00
5.50	2.83622653e+36	0.00000000e+00
5.60	2.40434815e+36	0.00000000e+00
5.70	2.03445257e+36	0.00000000e+00
5.80	1.71849521e+36	0.00000000e+00
5.90	1.44927466e+36	0.00000000e+00
6.00	1.22039453e+36	0.00000000e+00
6.10	1.02621291e+36	0.00000000e+00
6.20	8.61783806e+35	0.00000000e+00
6.30	7.22794422e+35	0.00000000e+00
6.40	6.05501719e+35	0.00000000e+00
6.50	5.06670515e+35	0.00000000e+00
6.60	4.23514731e+35	0.00000000e+00
6.70	3.53642811e+35	0.00000000e+00
6.80	2.95007786e+35	0.00000000e+00
6.90	2.45862182e+35	0.00000000e+00
7.00	2.04717740e+35	0.00000000e+00
7.10	1.70309705e+35	0.00000000e+00
7.20	1.41565395e+35	0.00000000e+00
7.30	1.17576710e+35	0.00000000e+00
7.40	9.75761929e+34	0.00000000e+00
7.50	8.09162906e+34	0.00000000e+00
7.60	6.70514405e+34	0.00000000e+00
7.70	5.55226563e+34	0.00000000e+00
7.80	4.59443128e+34	0.00000000e+00
7.90	3.79928280e+34	0.00000000e+00
8.00	3.13970124e+34	0.00000000e+00
8.10	2.59298485e+34	0.00000000e+00
8.20	2.14015057e+34	0.00000000e+00
8.30	1.76534167e+34	0.00000000e+00
8.40	1.45532635e+34	0.00000000e+00
8.50	1.19907398e+34	0.00000000e+00
8.60	9.87397572e+33	0.00000000e+00
8.70	8.12652479e+33	0.00000000e+00
8.80	6.68483097e+33	0.00000000e+00
8.90	5.49609874e+33	0.00000000e+00
9.00	4.51650742e+33	0.00000000e+00
9.10	3.70971361e+33	0.00000000e+00
9.20	3.04559865e+33	0.00000000e+00
9.30	2.49922048e+33	0.00000000e+00
9.40	2.04993871e+33	0.00000000e+00
9.50	1.68068468e+33	0.00000000e+00
9.60	1.37735261e+33	0.00000000e+00
9.70	1.12829299e+33	0.00000000e+00
9.80	9.23890895e+32	0.00000000e+00
9.90	7.56215494e+32	0.00000000e+00
10.00	6.18728976e+32	0.00000000e+00
10.10	5.06044985e+32	0.00000000e+00
10.20	4.13728311e+32	0.00000000e+00
10.30	3.38128947e+32	0.00000000e+00
10.40	2.76244667e+32	0.00000000e+00
10.50	2.25607328e+32	0.00000000e+00
10.60	1.84188924e+32	0.00000000e+00
10.70	1.50323865e+32	0.00000000e+00
10.80	1.22644905e+32	0.00000000e+00
10.90	1.00030211e+32	0.00000000e+00
11.00	8.15597377e+31	0.00000000e+00
11.10	6.64792620e+31	0.00000000e+00
11.20	5.41707658e+31	0.00000000e+00
11.30	4.41280570e+31	0.00000000e+00
11.40	3.59367009e+31	0.00000000e+00
11.50	2.92575295e+31	0.00000000e+00
11.60	2.38130786e+31	0.00000000e+00
11.70	1.93764502e+31	0.00000000e+00
11.80	1.57621670e+31	0.00000000e+00
11.90	1.28186676e+31	0.00000000e+00
12.00	1.04221481e+31	0.00000000e+00
12.10	8.47151487e+30	0.00000000e+00
12.20	6.88424672e+30	0.00000000e+00
12.30	5.59300575e+30	0.00000000e+00
12.40	4.54286175e+30	0.00000000e+00
12.50	3.68902048e+30	0.00000000e+00
12.60	2.99496482e+30	0.00000000e+00
12.70	2.43093465e+30	0.00000000e+00
12.80	1.97268375e+30	0.00000000e+00
12.90	1.60046425e+30	0.00000000e+00
13.00	1.29819654e+30	0.00000000e+00
13.10	1.05279180e+30	0.00000000e+00
13.20	8.53598568e+29	0.00000000e+00
13.30	6.91951298e+29	0.00000000e+00
13.40	5.60801969e+29	0.00000000e+00
13.50	4.54419694e+29	0.00000000e+00
13.60	3.68145746e+29	0.00000000e+00
13.70	2.98193963e+29	0.00000000e+00
13.80	2.41488063e+29	0.00000000e+00
13.90	1.95529177e+29	0.00000000e+00
14.00	1.58287950e+29	0.00000000e+00
14.10	1.28116707e+29	0.00000000e+00
14.20	1.03677984e+29	0.00000000e+00
14.30	8.38863671e+28	0.00000000e+00
14.40	6.78611891e+28	0.00000000e+00
14.50	5.48880662e+28	0.00000000e+00
14.60	4.43876245e+28	0.00000000e+00
14.70	3.58900845e+28	0.00000000e+00
14.80	2.90146096e+28	0.00000000e+00
14.90	2.34525303e+28	0.00000000e+00
15.00	1.89537191e+28	0.00000000e+00
15.10	1.53155261e+28	0.00000000e+00
15.20	1.23738012e+28	0.00000000e+00
15.30	9.99560408e+27	0.00000000e+00
15.40	8.07329065e+27	0.00000000e+00
15.50	6.51971615e+27	0.00000000e+00
15.60	5.26434381e+27	0.00000000e+00
15.70	4.25009005e+27	0.00000000e+00
15.80	3.43076701e+27	0.00000000e+00
15.90	2.76900891e+27	0.00000000e+00
16.00	2.23459266e+27	0.00000000e+00
16.10	1.80307610e+27	0.00000000e+00
16.20	1.45469593e+27	0.00000000e+00
16.30	1.17347449e+27	0.00000000e+00
16.40	9.46496682e+26	0.00000000e+00
16.50	7.63324688e+26	0.00000000e+00
16.60	6.15524042e+26	0.00000000e+00
16.70	4.96280205e+26	0.00000000e+00
16.80	4.00088258e+26	0.00000000e+00
16.90	3.22501896e+26	0.00000000e+00
17.00	2.59930371e+26	0.00000000e+00
17.10	2.09474293e+26	0.00000000e+00
17.20	1.68792855e+26	0.00000000e+00
17.30	1.35996465e+26	0.00000000e+00
17.40	1.09560007e+26	0.00000000e+00
17.50	8.82526951e+25	0.00000000e+00
17.60	7.10814028e+25	0.00000000e+00
17.70	5.72448849e+25	0.00000000e+00
17.80	4.60967865e+25	0.00000000e+00
17.90	3.71157674e+25	0.00000000e+00
18.00	2.98813798e+25	0.00000000e+00
18.10	2.40545805e+25	0.00000000e+00
18.20	1.93620091e+25	0.00000000e+00
18.30	1.55832870e+25	0.00000000e+00
18.40	1.25407718e+25	0.00000000e+00
18.50	1.00912858e+25	0.00000000e+00
18.60	8.11944427e+24	0.00000000e+00
18.70	6.53227040e+24	0.00000000e+00
18.80	5.25485257e+24	0.00000000e+00
18.90	4.22684121e+24	0.00000000e+00
19.00	3.39962336e+24	0.00000000e+00
19.10	2.73404480e+24	0.00000000e+00
19.20	2.19857276e+24	0.00000000e+00
19.30	1.76781533e+24	0.00000000e+00
19.40	1.42132774e+24	0.00000000e+00
19.50	1.14265014e+24	0.00000000e+00
19.60	9.18532342e+23	0.00000000e+00
19.70	7.38309029e+23	0.00000000e+00
19.80	5.93396344e+23	0.00000000e+00
19.90	4.76886370e+23	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 2.33541951e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	3.06342971e+32	0.00000000e+00
0.20	1.22562692e+33	0.00000000e+00
0.30	2.71561392e+33	0.00000000e+00
0.40	4.67887433e+33	0.00000000e+00
0.50	6.97207732e+33	0.00000000e+00
0.60	9.42304673e+33	0.00000000e+00
0.70	1.18525354e+34	0.00000000e+00
0.80	1.40961883e+34	0.00000000e+00
0.90	1.60221691e+34	0.00000000e+00
1.00	1.75414358e+34	0.00000000e+00
1.10	1.86099462e+34	0.00000000e+00
