# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.10215931
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
4.60	1.62283595e+48	0.00000000e+00
4.70	1.39535618e+48	0.00000000e+00
4.80	1.19811270e+48	0.00000000e+00
4.90	1.02740260e+48	0.00000000e+00
5.00	8.79913215e+47	0.00000000e+00
5.10	7.52694668e+47	0.00000000e+00
5.20	6.43130933e+47	0.00000000e+00
5.30	5.48910573e+47	0.00000000e+00
5.40	4.67998058e+47	0.00000000e+00
5.50	3.98606229e+47	0.00000000e+00
5.60	3.39170330e+47	0.00000000e+00
5.70	2.88323796e+47	0.00000000e+00
5.80	2.44875979e+47	0.00000000e+00
5.90	2.07791757e+47	0.00000000e+00
6.00	1.76173050e+47	0.00000000e+00
6.10	1.49242171e+47	0.00000000e+00
6.20	1.26326903e+47	0.00000000e+00
6.30	1.06847173e+47	0.00000000e+00
6.40	9.03032279e+46	0.00000000e+00
6.50	7.62651673e+46	0.00000000e+00
6.60	6.43637143e+46	0.00000000e+00
6.70	5.42821029e+46	0.00000000e+00
6.80	4.57489680e+46	0.00000000e+00
6.90	3.85321318e+46	0.00000000e+00
7.00	3.24331791e+46	0.00000000e+00
7.10	2.72827475e+46	0.00000000e+00
7.20	2.29364297e+46	0.00000000e+00
7.30	1.92712288e+46	0.00000000e+00
7.40	1.61824906e+46	0.00000000e+00
7.50	1.35812547e+46	0.00000000e+00
7.60	1.13919744e+46	0.00000000e+00
7.70	9.55055090e+45	0.00000000e+00
7.80	8.00264791e+45	0.00000000e+00
7.90	6.70224338e+45	0.00000000e+00
8.00	5.61038950e+45	0.00000000e+00
8.10	4.69415180e+45	0.00000000e+00
8.20	3.92570187e+45	0.00000000e+00
8.30	3.28154372e+45	0.00000000e+00
8.40	2.74185332e+45	0.00000000e+00
8.50	2.28991673e+45	0.00000000e+00
8.60	1.91165172e+45	0.00000000e+00
8.70	1.59520126e+45	0.00000000e+00
8.80	1.33058834e+45	0.00000000e+00
8.90	1.10942315e+45	0.00000000e+00
9.00	9.24654888e+44	0.00000000e+00
9.10	7.70361500e+44	0.00000000e+00
9.20	6.41571917e+44	0.00000000e+00
9.30	5.34115666e+44	0.00000000e+00
9.40	4.44495829e+44	0.00000000e+00
9.50	3.69781844e+44	0.00000000e+00
9.60	3.07519047e+44	0.00000000e+00
9.70	2.55652435e+44	0.00000000e+00
9.80	2.12462444e+44	0.00000000e+00
9.90	1.76510890e+44	0.00000000e+00
10.00	1.46595490e+44	0.00000000e+00
10.10	1.21711639e+44	0.00000000e+00
10.20	1.01020273e+44	0.00000000e+00
10.30	8.38209080e+43	0.00000000e+00
10.40	6.95289992e+43	0.00000000e+00
10.50	5.76569585e+43	0.00000000e+00
10.60	4.77982376e+43	0.00000000e+00
10.70	3.96139960e+43	0.00000000e+00
10.80	3.28219357e+43	0.00000000e+00
10.90	2.71869568e+43	0.00000000e+00
11.00	2.25133390e+43	0.00000000e+00
11.10	1.86382069e+43	0.00000000e+00
11.20	1.54260657e+43	0.00000000e+00
11.30	1.27642399e+43	0.00000000e+00
11.40	1.05590616e+43	0.00000000e+00
11.50	8.73269027e+42	0.00000000e+00
11.60	7.22046083e+42	0.00000000e+00
11.70	5.96867068e+42	0.00000000e+00
11.80	4.93273551e+42	0.00000000e+00
11.90	4.07565279e+42	0.00000000e+00
12.00	3.36672206e+42	0.00000000e+00
12.10	2.78047910e+42	0.00000000e+00
12.20	2.29580931e+42	0.00000000e+00
12.30	1.89520973e+42	0.00000000e+00
12.40	1.56417551e+42	0.00000000e+00
12.50	1.29068969e+42	0.00000000e+00
12.60	1.06479924e+42	0.00000000e+00
12.70	8.78262869e+41	0.00000000e+00
12.80	7.24258376e+41	0.00000000e+00
12.90	5.97139825e+41	0.00000000e+00
13.00	4.92235946e+41	0.00000000e+00
13.10	4.05682827e+41	0.00000000e+00
13.20	3.34285199e+41	0.00000000e+00
13.30	2.75401361e+41	0.00000000e+00
13.40	2.26847808e+41	0.00000000e+00
13.50	1.86820189e+41	0.00000000e+00
13.60	1.53827801e+41	0.00000000e+00
13.70	1.26639381e+41	0.00000000e+00
13.80	1.04238149e+41	0.00000000e+00
13.90	8.57846586e+40	0.00000000e+00
14.00	7.05860061e+40	0.00000000e+00
14.10	5.80703759e+40	0.00000000e+00
14.20	4.77659801e+40	0.00000000e+00
14.30	3.92836417e+40	0.00000000e+00
14.40	3.23023955e+40	0.00000000e+00
14.50	2.65575847e+40	0.00000000e+00
14.60	2.18310282e+40	0.00000000e+00
14.70	1.79428931e+40	0.00000000e+00
14.80	1.47449830e+40	0.00000000e+00
14.90	1.21151967e+40	0.00000000e+00
15.00	9.95295178e+39	0.00000000e+00
15.10	8.17540683e+39	0.00000000e+00
15.20	6.71434587e+39	0.00000000e+00
15.30	5.51360560e+39	0.00000000e+00
15.40	4.52695438e+39	0.00000000e+00
15.50	3.71634250e+39	0.00000000e+00
15.60	3.05045970e+39	0.00000000e+00
15.70	2.50354576e+39	0.00000000e+00
15.80	2.05441026e+39	0.00000000e+00
15.90	1.68562491e+39	0.00000000e+00
16.00	1.38285776e+39	0.00000000e+00
16.10	1.13432519e+39	0.00000000e+00
16.20	9.30340269e+38	0.00000000e+00
16.30	7.62940885e+38	0.00000000e+00
16.40	6.25583720e+38	0.00000000e+00
16.50	5.12892214e+38	0.00000000e+00
16.60	4.20449187e+38	0.00000000e+00
16.70	3.44626200e+38	0.00000000e+00
16.80	2.82443139e+38	0.00000000e+00
16.90	2.31452744e+38	0.00000000e+00
17.00	1.89645606e+38	0.00000000e+00
17.10	1.55372072e+38	0.00000000e+00
17.20	1.27278022e+38	0.00000000e+00
17.30	1.04252078e+38	0.00000000e+00
17.40	8.53822152e+37	0.00000000e+00
17.50	6.99201009e+37	0.00000000e+00
17.60	5.72517989e+37	0.00000000e+00
17.70	4.68736967e+37	0.00000000e+00
17.80	3.83727363e+37	0.00000000e+00
17.90	3.14101730e+37	0.00000000e+00
18.00	2.57082420e+37	0.00000000e+00
18.10	2.10392094e+37	0.00000000e+00
18.20	1.72163829e+37	0.00000000e+00
18.30	1.40867348e+37	0.00000000e+00
18.40	1.15248471e+37	0.00000000e+00
18.50	9.42794104e+36	0.00000000e+00
18.60	7.71180169e+36	0.00000000e+00
18.70	6.30743235e+36	0.00000000e+00
18.80	5.15831123e+36	0.00000000e+00
18.90	4.21814104e+36	0.00000000e+00
19.00	3.44900401e+36	0.00000000e+00
19.10	2.81984840e+36	0.00000000e+00
19.20	2.30524821e+36	0.00000000e+00
19.30	1.88438617e+36	0.00000000e+00
19.40	1.54022015e+36	0.00000000e+00
19.50	1.25880007e+36	0.00000000e+00
19.60	1.02870814e+36	0.00000000e+00
19.70	8.40600087e+35	0.00000000e+00
19.80	6.86829433e+35	0.00000000e+00
19.90	5.61139639e+35	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 1.02159306e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	5.02397930e+38
0.20	0.00000000e+00	1.80513757e+39
0.30	0.00000000e+00	3.61951884e+39
0.40	0.00000000e+00	5.68099863e+39
0.50	0.00000000e+00	7.75034425e+39
0.60	0.00000000e+00	9.61644311e+39
0.70	0.00000000e+00	1.11013770e+40
0.80	0.00000000e+00	1.20680272e+40
0.90	0.00000000e+00	1.24295756e+40
1.00	0.00000000e+00	1.21587825e+40
1.10	0.00000000e+00	1.12933088e+40
1.20	0.00000000e+00	9.93274252e+39
1.30	0.00000000e+00	8.22460426e+39
1.40	0.00000000e+00	6.34032008e+39
1.50	0.00000000e+00	4.44449945e+39
1.60	0.00000000e+00	2.64656042e+39
1.70	0.00000000e+00	9.48406173e+38
1.80	0.00000000e+00	1.73637751e+38
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	7.46644463e+30	0.00000000e+00
2.60	9.39079225e+27	0.00000000e+00
2.70	1.22131705e+39	0.00000000e+00
2.80	9.01322209e+39	0.00000000e+00
2.90	1.76964138e+40	0.00000000e+00
3.00	2.56786704e+40	0.00000000e+00
3.10	3.24599997e+40	0.00000000e+00
3.20	3.77505807e+40	0.00000000e+00
3.30	4.12770477e+40	0.00000000e+00
3.40	4.29753067e+40	0.00000000e+00
3.50	4.29882150e+40	0.00000000e+00
3.60	4.16041089e+40	0.00000000e+00
3.70	3.91791781e+40	0.00000000e+00
3.80	3.60705929e+40	0.00000000e+00
3.90	3.25925627e+40	0.00000000e+00
4.00	2.89956772e+40	0.00000000e+00
4.10	2.54635907e+40	0.00000000e+00
4.20	2.21198853e+40	0.00000000e+00
4.30	1.90392719e+40	0.00000000e+00
4.40	1.62594564e+40	0.00000000e+00
4.50	1.37917542e+40	0.00000000e+00
4.60	1.16297352e+40	0.00000000e+00
4.70	9.75583917e+39	0.00000000e+00
4.80	8.14620771e+39	0.00000000e+00
4.90	6.77407264e+39	0.00000000e+00
5.00	5.61203776e+39	0.00000000e+00
5.10	4.63354343e+39	0.00000000e+00
5.20	3.81374674e+39	0.00000000e+00
5.30	3.12999272e+39	0.00000000e+00
5.40	2.56201072e+39	0.00000000e+00
5.50	2.09192914e+39	0.00000000e+00
5.60	1.70417695e+39	0.00000000e+00
5.70	1.38531994e+39	0.00000000e+00
5.80	1.12386192e+39	0.00000000e+00
5.90	9.10034776e+38	0.00000000e+00
6.00	7.35589412e+38	0.00000000e+00
6.10	5.93597246e+38	0.00000000e+00
6.20	4.78267046e+38	0.00000000e+00
6.30	3.84779192e+38	0.00000000e+00
6.40	3.09138484e+38	0.00000000e+00
6.50	2.48045042e+38	0.00000000e+00
6.60	1.98782267e+38	0.00000000e+00
6.70	1.59120518e+38	0.00000000e+00
6.80	1.27234953e+38	0.00000000e+00
6.90	1.01635921e+38	0.00000000e+00
7.00	8.11103132e+37	0.00000000e+00
7.10	6.46724618e+37	0.00000000e+00
7.20	5.15231591e+37	0.00000000e+00
7.30	4.10156645e+37	0.00000000e+00
7.40	3.26275687e+37	0.00000000e+00
7.50	2.59376194e+37	0.00000000e+00
7.60	2.06066781e+37	0.00000000e+00
7.70	1.63621251e+37	0.00000000e+00
7.80	1.29851234e+37	0.00000000e+00
7.90	1.03002406e+37	0.00000000e+00
8.00	8.16701318e+36	0.00000000e+00
8.10	6.47311114e+36	0.00000000e+00
8.20	5.12879821e+36	0.00000000e+00
8.30	4.06246214e+36	0.00000000e+00
8.40	3.21700871e+36	0.00000000e+00
8.50	2.54695928e+36	0.00000000e+00
8.60	2.01611788e+36	0.00000000e+00
8.70	1.59569889e+36	0.00000000e+00
8.80	1.26282635e+36	0.00000000e+00
8.90	9.99333136e+35	0.00000000e+00
9.00	7.90800193e+35	0.00000000e+00
9.10	6.25790006e+35	0.00000000e+00
9.20	4.95234658e+35	0.00000000e+00
9.30	3.91948318e+35	0.00000000e+00
9.40	3.10238979e+35	0.00000000e+00
9.50	2.45599632e+35	0.00000000e+00
9.60	1.94462767e+35	0.00000000e+00
9.70	1.54005334e+35	0.00000000e+00
9.80	1.21993954e+35	0.00000000e+00
9.90	9.66621219e+34	0.00000000e+00
10.00	7.66128366e+34	0.00000000e+00
10.10	6.07414494e+34	0.00000000e+00
10.20	4.81745661e+34	0.00000000e+00
10.30	3.82216660e+34	0.00000000e+00
10.40	3.03368206e+34	0.00000000e+00
10.50	2.40884060e+34	0.00000000e+00
10.60	1.91351510e+34	0.00000000e+00
10.70	1.52071986e+34	0.00000000e+00
10.80	1.20911340e+34	0.00000000e+00
10.90	9.61815299e+33	0.00000000e+00
11.00	7.65471156e+33	0.00000000e+00
11.10	6.09513742e+33	0.00000000e+00
11.20	4.85579127e+33	0.00000000e+00
11.30	3.87045515e+33	0.00000000e+00
11.40	3.08668678e+33	0.00000000e+00
11.50	2.46294066e+33	0.00000000e+00
11.60	1.96629128e+33	0.00000000e+00
11.70	1.57063535e+33	0.00000000e+00
11.80	1.25526932e+33	0.00000000e+00
11.90	1.00376572e+33	0.00000000e+00
12.00	8.03083979e+32	0.00000000e+00
12.10	6.42867497e+32	0.00000000e+00
12.20	5.14887194e+32	0.00000000e+00
12.30	4.12601251e+32	0.00000000e+00
12.40	3.30806552e+32	0.00000000e+00
12.50	2.65362531e+32	0.00000000e+00
12.60	2.12972476e+32	0.00000000e+00
12.70	1.71010130e+32	0.00000000e+00
12.80	1.37382185e+32	0.00000000e+00
12.90	1.10419227e+32	0.00000000e+00
13.00	8.87891489e+31	0.00000000e+00
13.10	7.14284080e+31	0.00000000e+00
13.20	5.74874093e+31	0.00000000e+00
13.30	4.62870828e+31	0.00000000e+00
13.40	3.72843607e+31	0.00000000e+00
13.50	3.00446946e+31	0.00000000e+00
13.60	2.42201826e+31	0.00000000e+00
13.70	1.95321401e+31	0.00000000e+00
13.80	1.57572089e+31	0.00000000e+00
13.90	1.27162788e+31	0.00000000e+00
14.00	1.02656473e+31	0.00000000e+00
14.10	8.28996100e+30	0.00000000e+00
14.20	6.69657652e+30	0.00000000e+00
14.30	5.41105334e+30	0.00000000e+00
14.40	4.37354829e+30	0.00000000e+00
14.50	3.53593097e+30	0.00000000e+00
14.60	2.85947354e+30	0.00000000e+00
14.70	2.31300019e+30	0.00000000e+00
14.80	1.87140374e+30	0.00000000e+00
14.90	1.51445593e+30	0.00000000e+00
15.00	1.22585281e+30	0.00000000e+00
15.10	9.92448377e+29	0.00000000e+00
15.20	8.03638884e+29	0.00000000e+00
15.30	6.50868167e+29	0.00000000e+00
15.40	5.27229846e+29	0.00000000e+00
15.50	4.27147403e+29	0.00000000e+00
15.60	3.46116638e+29	0.00000000e+00
15.70	2.80498380e+29	0.00000000e+00
15.80	2.27351486e+29	0.00000000e+00
15.90	1.84298304e+29	0.00000000e+00
16.00	1.49416190e+29	0.00000000e+00
16.10	1.21150044e+29	0.00000000e+00
16.20	9.82417392e+28	0.00000000e+00
16.30	7.96731791e+28	0.00000000e+00
16.40	6.46203206e+28	0.00000000e+00
16.50	5.24160471e+28	0.00000000e+00
16.60	4.25201793e+28	0.00000000e+00
16.70	3.44952384e+28	0.00000000e+00
16.80	2.79868584e+28	0.00000000e+00
16.90	2.27079486e+28	0.00000000e+00
17.00	1.84258831e+28	0.00000000e+00
17.10	1.49521413e+28	0.00000000e+00
17.20	1.21339236e+28	0.00000000e+00
17.30	9.84736670e+27	0.00000000e+00
17.40	7.99205111e+27	0.00000000e+00
17.50	6.48655437e+27	0.00000000e+00
17.60	5.26485005e+27	0.00000000e+00
17.70	4.27339098e+27	0.00000000e+00
17.80	3.46874635e+27	0.00000000e+00
17.90	2.81568748e+27	0.00000000e+00
18.00	2.28563615e+27	0.00000000e+00
18.10	1.85540754e+27	0.00000000e+00
18.20	1.50619080e+27	0.00000000e+00
18.30	1.22272296e+27	0.00000000e+00
18.40	9.92618914e+26	0.00000000e+00
18.50	8.05828239e+26	0.00000000e+00
18.60	6.54194642e+26	0.00000000e+00
18.70	5.31098652e+26	0.00000000e+00
18.80	4.31167811e+26	0.00000000e+00
18.90	3.50041570e+26	0.00000000e+00
19.00	2.84180556e+26	0.00000000e+00
19.10	2.30711825e+26	0.00000000e+00
19.20	1.87303324e+26	0.00000000e+00
19.30	1.52061975e+26	0.00000000e+00
19.40	1.23451031e+26	0.00000000e+00
19.50	1.00222959e+26	0.00000000e+00
19.60	8.13649966e+25	0.00000000e+00
19.70	6.60549575e+25	0.00000000e+00
19.80	5.36253547e+25	0.00000000e+00
19.90	4.35342894e+25	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.02159306e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	1.10876264e+45
0.20	0.00000000e+00	3.39415149e+45
0.30	0.00000000e+00	5.52157628e+45
0.40	0.00000000e+00	6.40768273e+45
0.50	0.00000000e+00	4.90638566e+45
0.60	0.00000000e+00	7.70848152e+40
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	0.00000000e+00	0.00000000e+00
1.60	1.12813848e+44	0.00000000e+00
1.70	1.43782268e+42	0.00000000e+00
1.80	1.22508495e+41	0.00000000e+00
1.90	8.40289477e+40	0.00000000e+00
2.00	5.97639289e+40	0.00000000e+00
2.10	4.15317705e+40	0.00000000e+00
2.20	2.84531459e+40	0.00000000e+00
2.30	1.92813300e+40	0.00000000e+00
2.40	1.29449293e+40	0.00000000e+00
2.50	8.62183139e+39	0.00000000e+00
2.60	5.70591144e+39	0.00000000e+00
2.70	3.76006382e+39	0.00000000e+00
2.80	2.47447668e+39	0.00000000e+00
2.90	1.63295567e+39	0.00000000e+00
3.00	1.08678789e+39	0.00000000e+00
3.10	7.35011987e+38	0.00000000e+00
3.20	5.09891359e+38	0.00000000e+00
3.30	3.66461361e+38	0.00000000e+00
3.40	2.75162776e+38	0.00000000e+00
3.50	2.16743311e+38	0.00000000e+00
3.60	1.78782509e+38	0.00000000e+00
3.70	1.53352359e+38	0.00000000e+00
3.80	1.35457634e+38	0.00000000e+00
3.90	1.22003563e+38	0.00000000e+00
4.00	1.11116227e+38	0.00000000e+00
4.10	1.01697174e+38	0.00000000e+00
4.20	9.31328361e+37	0.00000000e+00
4.30	8.51060586e+37	0.00000000e+00
4.40	7.74748294e+37	0.00000000e+00
4.50	7.01952005e+37	0.00000000e+00
4.60	6.32731438e+37	0.00000000e+00
4.70	5.67353029e+37	0.00000000e+00
4.80	5.06119791e+37	0.00000000e+00
4.90	4.49279575e+37	0.00000000e+00
5.00	3.96982922e+37	0.00000000e+00
5.10	3.49271256e+37	0.00000000e+00
5.20	3.06082941e+37	0.00000000e+00
5.30	2.67268769e+37	0.00000000e+00
5.40	2.32611442e+37	0.00000000e+00
5.50	2.01845488e+37	0.00000000e+00
5.60	1.74675582e+37	0.00000000e+00
5.70	1.50792125e+37	0.00000000e+00
5.80	1.29883714e+37	0.00000000e+00
5.90	1.11646544e+37	0.00000000e+00
6.00	9.57910605e+36	0.00000000e+00
6.10	8.20462906e+36	0.00000000e+00
6.20	7.01623389e+36	0.00000000e+00
6.30	5.99114607e+36	0.00000000e+00
6.40	5.10881092e+36	0.00000000e+00
6.50	4.35082670e+36	0.00000000e+00
6.60	3.70083004e+36	0.00000000e+00
6.70	3.14435331e+36	0.00000000e+00
6.80	2.66866796e+36	0.00000000e+00
6.90	2.26262227e+36	0.00000000e+00
7.00	1.91648233e+36	0.00000000e+00
7.10	1.62177918e+36	0.00000000e+00
7.20	1.37116560e+36	0.00000000e+00
7.30	1.15828394e+36	0.00000000e+00
7.40	9.77645660e+35	0.00000000e+00
7.50	8.24522446e+35	0.00000000e+00
7.60	6.94848860e+35	0.00000000e+00
7.70	5.85135584e+35	0.00000000e+00
7.80	4.92392763e+35	0.00000000e+00
7.90	4.14062452e+35	0.00000000e+00
8.00	3.47959350e+35	0.00000000e+00
8.10	2.92219074e+35	0.00000000e+00
8.20	2.45253072e+35	0.00000000e+00
8.30	2.05709435e+35	0.00000000e+00
8.40	1.72438978e+35	0.00000000e+00
8.50	1.44465921e+35	0.00000000e+00
8.60	1.20962582e+35	0.00000000e+00
8.70	1.01227610e+35	0.00000000e+00
8.80	8.46672701e+34	0.00000000e+00
8.90	7.07793945e+34	0.00000000e+00
9.00	5.91396403e+34	0.00000000e+00
9.10	4.93897311e+34	0.00000000e+00
9.20	4.12274214e+34	0.00000000e+00
9.30	3.43979358e+34	0.00000000e+00
9.40	2.86866800e+34	0.00000000e+00
9.50	2.39130340e+34	0.00000000e+00
9.60	1.99250854e+34	0.00000000e+00
9.70	1.65951540e+34	0.00000000e+00
9.80	1.38159983e+34	0.00000000e+00
9.90	1.14976028e+34	0.00000000e+00
10.00	9.56445874e+33	0.00000000e+00
10.10	7.95326476e+33	0.00000000e+00
10.20	6.61098516e+33	0.00000000e+00
10.30	5.49321062e+33	0.00000000e+00
10.40	4.56277620e+33	0.00000000e+00
10.50	3.78859626e+33	0.00000000e+00
10.60	3.14468404e+33	0.00000000e+00
10.70	2.60932651e+33	0.00000000e+00
10.80	2.16439063e+33	0.00000000e+00
10.90	1.79474055e+33	0.00000000e+00
11.00	1.48774811e+33	0.00000000e+00
11.10	1.23288244e+33	0.00000000e+00
11.20	1.02136549e+33	0.00000000e+00
11.30	8.45883584e+32	0.00000000e+00
11.40	7.00345740e+32	0.00000000e+00
11.50	5.79681392e+32	0.00000000e+00
11.60	4.79671186e+32	0.00000000e+00
11.70	3.96805480e+32	0.00000000e+00
11.80	3.28166118e+32	0.00000000e+00
11.90	2.71327671e+32	0.00000000e+00
12.00	2.24275005e+32	0.00000000e+00
12.10	1.85334470e+32	0.00000000e+00
12.20	1.53116543e+32	0.00000000e+00
12.30	1.26467988e+32	0.00000000e+00
12.40	1.04432005e+32	0.00000000e+00
12.50	8.62150384e+31	0.00000000e+00
12.60	7.11591367e+31	0.00000000e+00
12.70	5.87189584e+31	0.00000000e+00
12.80	4.84426373e+31	0.00000000e+00
12.90	3.99558775e+31	0.00000000e+00
13.00	3.29487302e+31	0.00000000e+00
13.10	2.71646062e+31	0.00000000e+00
13.20	2.23911523e+31	0.00000000e+00
13.30	1.84526731e+31	0.00000000e+00
13.40	1.52038458e+31	0.00000000e+00
13.50	1.25244999e+31	0.00000000e+00
13.60	1.03152919e+31	0.00000000e+00
13.70	8.49411672e+30	0.00000000e+00
13.80	6.99313407e+30	0.00000000e+00
13.90	5.75630419e+30	0.00000000e+00
14.00	4.73734646e+30	0.00000000e+00
14.10	3.89804955e+30	0.00000000e+00
14.20	3.20687167e+30	0.00000000e+00
14.30	2.63778280e+30	0.00000000e+00
14.40	2.16930624e+30	0.00000000e+00
14.50	1.78372642e+30	0.00000000e+00
14.60	1.46643317e+30	0.00000000e+00
14.70	1.20538021e+30	0.00000000e+00
14.80	9.90637258e+29	0.00000000e+00
14.90	8.14020080e+29	0.00000000e+00
15.00	6.68784904e+29	0.00000000e+00
15.10	5.49376009e+29	0.00000000e+00
15.20	4.51217342e+29	0.00000000e+00
15.30	3.70540506e+29	0.00000000e+00
15.40	3.04242828e+29	0.00000000e+00
15.50	2.49770232e+29	0.00000000e+00
15.60	2.05020633e+29	0.00000000e+00
15.70	1.68264270e+29	0.00000000e+00
15.80	1.38078016e+29	0.00000000e+00
15.90	1.13291236e+29	0.00000000e+00
16.00	9.29411526e+28	0.00000000e+00
16.10	7.62360811e+28	0.00000000e+00
16.20	6.25251343e+28	0.00000000e+00
16.30	5.12732728e+28	0.00000000e+00
16.40	4.20407577e+28	0.00000000e+00
16.50	3.44662367e+28	0.00000000e+00
16.60	2.82528172e+28	0.00000000e+00
16.70	2.31566072e+28	0.00000000e+00
16.80	1.89772848e+28	0.00000000e+00
16.90	1.55503399e+28	0.00000000e+00
17.00	1.27406925e+28	0.00000000e+00
17.10	1.04374442e+28	0.00000000e+00
17.20	8.54956361e+27	0.00000000e+00
17.30	7.00233690e+27	0.00000000e+00
17.40	5.73445245e+27	0.00000000e+00
17.50	4.69560347e+27	0.00000000e+00
17.60	3.84451875e+27	0.00000000e+00
17.70	3.14734424e+27	0.00000000e+00
17.80	2.57631395e+27	0.00000000e+00
17.90	2.10865807e+27	0.00000000e+00
18.00	1.72570650e+27	0.00000000e+00
18.10	1.41215267e+27	0.00000000e+00
18.20	1.15544918e+27	0.00000000e+00
18.30	9.45311720e+26	0.00000000e+00
18.40	7.73312022e+26	0.00000000e+00
18.50	6.32543667e+26	0.00000000e+00
18.60	5.17348019e+26	0.00000000e+00
18.70	4.23089347e+26	0.00000000e+00
18.80	3.45970356e+26	0.00000000e+00
18.90	2.82880920e+26	0.00000000e+00
19.00	2.31274032e+26	0.00000000e+00
19.10	1.89064058e+26	0.00000000e+00
19.20	1.54543389e+26	0.00000000e+00
19.30	1.26314051e+26	0.00000000e+00
19.40	1.03231712e+26	0.00000000e+00
19.50	8.43597414e+25	0.00000000e+00
19.60	6.89316094e+25	0.00000000e+00
19.70	5.63200566e+25	0.00000000e+00
19.80	4.60118428e+25	0.00000000e+00
19.90	3.75870691e+25	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.02159306e-01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	1.50025557e+33	0.00000000e+00
0.20	6.15359312e+33	0.00000000e+00
0.30	1.40142915e+34	0.00000000e+00
0.40	2.48765049e+34	0.00000000e+00
0.50	3.82651336e+34	0.00000000e+00
0.60	5.34640501e+34	0.00000000e+00
0.70	6.95831223e+34	0.00000000e+00
0.80	8.56552875e+34	0.00000000e+00
0.90	1.00745870e+35	0.00000000e+00
1.00	1.14052440e+35	0.00000000e+00
1.10	1.24976630e+35	0.00000000e+00
