# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 14425.3
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
18.40	1.55501762e-10	0.00000000e+00
18.50	8.40586637e-11	0.00000000e+00
18.60	4.54353361e-11	0.00000000e+00
18.70	2.45566718e-11	0.00000000e+00
18.80	1.32711992e-11	0.00000000e+00
18.90	7.17160125e-12	0.00000000e+00
19.00	3.87514343e-12	0.00000000e+00
19.10	2.09375331e-12	0.00000000e+00
19.20	1.13117471e-12	0.00000000e+00
19.30	6.11083699e-13	0.00000000e+00
19.40	3.30094953e-13	0.00000000e+00
19.50	1.78297246e-13	0.00000000e+00
19.60	9.62982270e-14	0.00000000e+00
19.70	5.20068085e-14	0.00000000e+00
19.80	2.80847603e-14	0.00000000e+00
19.90	1.51652711e-14	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 1.44253000e+04
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	2.38727241e+36
0.20	0.00000000e+00	8.60584601e+36
0.30	0.00000000e+00	1.73471550e+37
0.40	0.00000000e+00	2.74442666e+37
0.50	0.00000000e+00	3.78717023e+37
0.60	0.00000000e+00	4.77451570e+37
0.70	0.00000000e+00	5.63210473e+37
0.80	0.00000000e+00	6.29957622e+37
0.90	0.00000000e+00	6.73043544e+37
1.00	0.00000000e+00	6.89181893e+37
1.10	0.00000000e+00	6.76404078e+37
1.20	0.00000000e+00	6.33964303e+37
1.30	0.00000000e+00	5.62114663e+37
1.40	0.00000000e+00	4.61461267e+37
1.50	0.00000000e+00	3.30413790e+37
1.60	0.00000000e+00	1.44056347e+37
1.70	0.00000000e+00	6.85200732e+33
1.80	0.00000000e+00	8.16198413e+32
1.90	0.00000000e+00	1.25727542e+06
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	0.00000000e+00	0.00000000e+00
2.60	0.00000000e+00	0.00000000e+00
2.70	5.64292881e+35	0.00000000e+00
2.80	3.05898042e+34	0.00000000e+00
2.90	9.41984721e+34	0.00000000e+00
3.00	1.61205279e+35	0.00000000e+00
3.10	2.03396650e+35	0.00000000e+00
3.20	2.10959199e+35	0.00000000e+00
3.30	1.87453177e+35	0.00000000e+00
3.40	1.48089483e+35	0.00000000e+00
3.50	1.07693024e+35	0.00000000e+00
3.60	7.40866428e+34	0.00000000e+00
3.70	4.91210844e+34	0.00000000e+00
3.80	3.17589157e+34	0.00000000e+00
3.90	2.01672820e+34	0.00000000e+00
4.00	1.26336127e+34	0.00000000e+00
4.10	7.82922939e+33	0.00000000e+00
4.20	4.80868048e+33	0.00000000e+00
4.30	2.93096459e+33	0.00000000e+00
4.40	1.77454721e+33	0.00000000e+00
4.50	1.06801497e+33	0.00000000e+00
4.60	6.39348226e+32	0.00000000e+00
4.70	3.80873924e+32	0.00000000e+00
4.80	2.25886045e+32	0.00000000e+00
4.90	1.33418993e+32	0.00000000e+00
5.00	7.85058324e+31	0.00000000e+00
5.10	4.60322225e+31	0.00000000e+00
5.20	2.69032087e+31	0.00000000e+00
5.30	1.56755709e+31	0.00000000e+00
5.40	9.10762603e+30	0.00000000e+00
5.50	5.27748051e+30	0.00000000e+00
5.60	3.05040530e+30	0.00000000e+00
5.70	1.75898223e+30	0.00000000e+00
5.80	1.01203690e+30	0.00000000e+00
5.90	5.81052414e+29	0.00000000e+00
6.00	3.32940834e+29	0.00000000e+00
6.10	1.90412947e+29	0.00000000e+00
6.20	1.08703850e+29	0.00000000e+00
6.30	6.19513386e+28	0.00000000e+00
6.40	3.52492000e+28	0.00000000e+00
6.50	2.00250494e+28	0.00000000e+00
6.60	1.13593728e+28	0.00000000e+00
6.70	6.43457868e+27	0.00000000e+00
6.80	3.63996823e+27	0.00000000e+00
6.90	2.05641968e+27	0.00000000e+00
7.00	1.16034195e+27	0.00000000e+00
7.10	6.53946577e+26	0.00000000e+00
7.20	3.68130009e+26	0.00000000e+00
7.30	2.07005667e+26	0.00000000e+00
7.40	1.16279620e+26	0.00000000e+00
7.50	6.52503106e+25	0.00000000e+00
7.60	3.65793045e+25	0.00000000e+00
7.70	2.04869635e+25	0.00000000e+00
7.80	1.14636679e+25	0.00000000e+00
7.90	6.40895564e+24	0.00000000e+00
8.00	3.57998905e+24	0.00000000e+00
8.10	1.99810964e+24	0.00000000e+00
8.20	1.11432513e+24	0.00000000e+00
8.30	6.20970212e+23	0.00000000e+00
8.40	3.45785303e+23	0.00000000e+00
8.50	1.92410779e+23	0.00000000e+00
8.60	1.06991451e+23	0.00000000e+00
8.70	5.94531456e+22	0.00000000e+00
8.80	3.30153203e+22	0.00000000e+00
8.90	1.83222823e+22	0.00000000e+00
9.00	1.01619040e+22	0.00000000e+00
9.10	5.63261142e+21	0.00000000e+00
9.20	3.12026221e+21	0.00000000e+00
9.30	1.72753190e+21	0.00000000e+00
9.40	9.55920020e+20	0.00000000e+00
9.50	5.28669247e+20	0.00000000e+00
9.60	2.92226644e+20	0.00000000e+00
9.70	1.61448817e+20	0.00000000e+00
9.80	8.91527990e+19	0.00000000e+00
9.90	4.92068688e+19	0.00000000e+00
10.00	2.71464118e+19	0.00000000e+00
10.10	1.49692569e+19	0.00000000e+00
10.20	8.25076310e+18	0.00000000e+00
10.30	4.54567956e+18	0.00000000e+00
10.40	2.50333481e+18	0.00000000e+00
10.50	1.37803078e+18	0.00000000e+00
10.60	7.58268531e+17	0.00000000e+00
10.70	4.17076200e+17	0.00000000e+00
10.80	2.29318993e+17	0.00000000e+00
10.90	1.26037776e+17	0.00000000e+00
11.00	6.92470460e+16	0.00000000e+00
11.10	3.80316505e+16	0.00000000e+00
11.20	2.08802633e+16	0.00000000e+00
11.30	1.14597993e+16	0.00000000e+00
11.40	6.28740653e+15	0.00000000e+00
11.50	3.44844041e+15	0.00000000e+00
11.60	1.89074778e+15	0.00000000e+00
11.70	1.03635161e+15	0.00000000e+00
11.80	5.67866379e+14	0.00000000e+00
11.90	3.11066677e+14	0.00000000e+00
12.00	1.70345945e+14	0.00000000e+00
12.10	9.32574842e+13	0.00000000e+00
12.20	5.10401245e+13	0.00000000e+00
12.30	2.79266177e+13	0.00000000e+00
12.40	1.52758691e+13	0.00000000e+00
12.50	8.35366035e+12	0.00000000e+00
12.60	4.56702346e+12	0.00000000e+00
12.70	2.49618864e+12	0.00000000e+00
12.80	1.36399077e+12	0.00000000e+00
12.90	7.45139177e+11	0.00000000e+00
13.00	4.06965225e+11	0.00000000e+00
13.10	2.22214868e+11	0.00000000e+00
13.20	1.21307243e+11	0.00000000e+00
13.30	6.62064056e+10	0.00000000e+00
13.40	3.61255740e+10	0.00000000e+00
13.50	1.97075540e+10	0.00000000e+00
13.60	1.07486924e+10	0.00000000e+00
13.70	5.86118109e+09	0.00000000e+00
13.80	3.19538271e+09	0.00000000e+00
13.90	1.74168831e+09	0.00000000e+00
14.00	9.49137965e+08	0.00000000e+00
14.10	5.17131650e+08	0.00000000e+00
14.20	2.81700243e+08	0.00000000e+00
14.30	1.53422513e+08	0.00000000e+00
14.40	8.35426246e+07	0.00000000e+00
14.50	4.54826411e+07	0.00000000e+00
14.60	2.47572893e+07	0.00000000e+00
14.70	1.34735383e+07	0.00000000e+00
14.80	7.33132823e+06	0.00000000e+00
14.90	3.98847917e+06	0.00000000e+00
15.00	2.16948612e+06	0.00000000e+00
15.10	1.17986545e+06	0.00000000e+00
15.20	6.41557101e+05	0.00000000e+00
15.30	3.48791980e+05	0.00000000e+00
15.40	1.89595107e+05	0.00000000e+00
15.50	1.03042950e+05	0.00000000e+00
15.60	5.59939434e+04	0.00000000e+00
15.70	3.04226073e+04	0.00000000e+00
15.80	1.65266738e+04	0.00000000e+00
15.90	8.97654270e+03	0.00000000e+00
16.00	4.87492954e+03	0.00000000e+00
16.10	2.64706204e+03	0.00000000e+00
16.20	1.43713436e+03	0.00000000e+00
16.30	7.80133638e+02	0.00000000e+00
16.40	4.23428309e+02	0.00000000e+00
16.50	2.29789891e+02	0.00000000e+00
16.60	1.24687507e+02	0.00000000e+00
16.70	6.76482840e+01	0.00000000e+00
16.80	3.66972288e+01	0.00000000e+00
16.90	1.99045887e+01	0.00000000e+00
17.00	1.07948689e+01	0.00000000e+00
17.10	5.85364714e+00	0.00000000e+00
17.20	3.17381395e+00	0.00000000e+00
17.30	1.72061177e+00	0.00000000e+00
17.40	9.32677574e-01	0.00000000e+00
17.50	5.05508107e-01	0.00000000e+00
17.60	2.73951291e-01	0.00000000e+00
17.70	1.48445791e-01	0.00000000e+00
17.80	8.04289553e-02	0.00000000e+00
17.90	4.35720123e-02	0.00000000e+00
18.00	2.36022879e-02	0.00000000e+00
18.10	1.27835813e-02	0.00000000e+00
18.20	6.92314639e-03	0.00000000e+00
18.30	3.74893293e-03	0.00000000e+00
18.40	2.02985773e-03	0.00000000e+00
18.50	1.09894990e-03	0.00000000e+00
18.60	5.94901583e-04	0.00000000e+00
18.70	3.22008896e-04	0.00000000e+00
18.80	1.74279652e-04	0.00000000e+00
18.90	9.43152912e-05	0.00000000e+00
19.00	5.10357738e-05	0.00000000e+00
19.10	2.76137244e-05	0.00000000e+00
19.20	1.49394109e-05	0.00000000e+00
19.30	8.08166201e-06	0.00000000e+00
19.40	4.37146614e-06	0.00000000e+00
19.50	2.36435822e-06	0.00000000e+00
19.60	1.27867342e-06	0.00000000e+00
19.70	6.91459386e-07	0.00000000e+00
19.80	3.73882273e-07	0.00000000e+00
19.90	2.02145782e-07	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.44253000e+04
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	5.71659790e+44
0.20	0.00000000e+00	1.75045728e+45
0.30	0.00000000e+00	2.84890028e+45
0.40	0.00000000e+00	3.30906117e+45
0.50	0.00000000e+00	2.54270007e+45
0.60	0.00000000e+00	2.17645935e+42
0.70	0.00000000e+00	9.30968042e+21
0.80	0.00000000e+00	1.07315806e+16
0.90	0.00000000e+00	6.90807684e+09
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	0.00000000e+00	0.00000000e+00
1.60	7.50819830e+43	0.00000000e+00
1.70	5.86041925e+42	0.00000000e+00
1.80	4.40332573e+42	0.00000000e+00
1.90	2.55111199e+42	0.00000000e+00
2.00	1.27584237e+42	0.00000000e+00
2.10	5.92120182e+41	0.00000000e+00
2.20	2.62508023e+41	0.00000000e+00
2.30	1.12751312e+41	0.00000000e+00
2.40	4.72968327e+40	0.00000000e+00
2.50	1.94760029e+40	0.00000000e+00
2.60	7.90082721e+39	0.00000000e+00
2.70	3.16589846e+39	0.00000000e+00
2.80	1.25564987e+39	0.00000000e+00
2.90	4.93768022e+38	0.00000000e+00
3.00	1.92797056e+38	0.00000000e+00
3.10	7.48512100e+37	0.00000000e+00
3.20	2.89351881e+37	0.00000000e+00
3.30	1.11547705e+37	0.00000000e+00
3.40	4.29658478e+36	0.00000000e+00
3.50	1.65757989e+36	0.00000000e+00
3.60	6.42581726e+35	0.00000000e+00
3.70	2.51409217e+35	0.00000000e+00
3.80	9.98417496e+34	0.00000000e+00
3.90	4.05306766e+34	0.00000000e+00
4.00	1.69523481e+34	0.00000000e+00
4.10	7.36111464e+33	0.00000000e+00
4.20	3.33678011e+33	0.00000000e+00
4.30	1.58196648e+33	0.00000000e+00
4.40	7.82582975e+32	0.00000000e+00
4.50	4.01628887e+32	0.00000000e+00
4.60	2.12245657e+32	0.00000000e+00
4.70	1.14634430e+32	0.00000000e+00
4.80	6.28695825e+31	0.00000000e+00
4.90	3.48348957e+31	0.00000000e+00
5.00	1.94279213e+31	0.00000000e+00
5.10	1.08780246e+31	0.00000000e+00
5.20	6.10412056e+30	0.00000000e+00
5.30	3.42879254e+30	0.00000000e+00
5.40	1.92653651e+30	0.00000000e+00
5.50	1.08223848e+30	0.00000000e+00
5.60	6.07643346e+29	0.00000000e+00
5.70	3.40938692e+29	0.00000000e+00
5.80	1.91143976e+29	0.00000000e+00
5.90	1.07072545e+29	0.00000000e+00
6.00	5.99264901e+28	0.00000000e+00
6.10	3.35105350e+28	0.00000000e+00
6.20	1.87227469e+28	0.00000000e+00
6.30	1.04517861e+28	0.00000000e+00
6.40	5.82979256e+27	0.00000000e+00
6.50	3.24913072e+27	0.00000000e+00
6.60	1.80943524e+27	0.00000000e+00
6.70	1.00691088e+27	0.00000000e+00
6.80	5.59914054e+26	0.00000000e+00
6.90	3.11131536e+26	0.00000000e+00
7.00	1.72770134e+26	0.00000000e+00
7.10	9.58748180e+25	0.00000000e+00
7.20	5.31692608e+25	0.00000000e+00
7.30	2.94676428e+25	0.00000000e+00
7.40	1.63217632e+25	0.00000000e+00
7.50	9.03511039e+24	0.00000000e+00
7.60	4.99864236e+24	0.00000000e+00
7.70	2.76394908e+24	0.00000000e+00
7.80	1.52747546e+24	0.00000000e+00
7.90	8.43706208e+23	0.00000000e+00
8.00	4.65786978e+23	0.00000000e+00
8.10	2.57020984e+23	0.00000000e+00
8.20	1.41755768e+23	0.00000000e+00
8.30	7.81464733e+22	0.00000000e+00
8.40	4.30605769e+22	0.00000000e+00
8.50	2.37168631e+22	0.00000000e+00
8.60	1.30570938e+22	0.00000000e+00
8.70	7.18542436e+21	0.00000000e+00
8.80	3.95256934e+21	0.00000000e+00
8.90	2.17336242e+21	0.00000000e+00
9.00	1.19457825e+21	0.00000000e+00
9.10	6.56343133e+20	0.00000000e+00
9.20	3.60483263e+20	0.00000000e+00
9.30	1.97915989e+20	0.00000000e+00
9.40	1.08623033e+20	0.00000000e+00
9.50	5.95952693e+19	0.00000000e+00
9.60	3.26854047e+19	0.00000000e+00
9.70	1.79205558e+19	0.00000000e+00
9.80	9.82217805e+18	0.00000000e+00
9.90	5.38177981e+18	0.00000000e+00
10.00	2.94787343e+18	0.00000000e+00
10.10	1.61420772e+18	0.00000000e+00
10.20	8.83650394e+17	0.00000000e+00
10.30	4.83587096e+17	0.00000000e+00
10.40	2.64572526e+17	0.00000000e+00
10.50	1.44708193e+17	0.00000000e+00
10.60	7.91265656e+16	0.00000000e+00
10.70	4.32548403e+16	0.00000000e+00
10.80	2.36391923e+16	0.00000000e+00
10.90	1.29157112e+16	0.00000000e+00
11.00	7.05495060e+15	0.00000000e+00
11.10	3.85266913e+15	0.00000000e+00
11.20	2.10340833e+15	0.00000000e+00
11.30	1.14810502e+15	0.00000000e+00
11.40	6.26524015e+14	0.00000000e+00
11.50	3.41817121e+14	0.00000000e+00
11.60	1.86445425e+14	0.00000000e+00
11.70	1.01674782e+14	0.00000000e+00
11.80	5.54345000e+13	0.00000000e+00
11.90	3.02171888e+13	0.00000000e+00
12.00	1.64678416e+13	0.00000000e+00
12.10	8.97283328e+12	0.00000000e+00
12.20	4.88803589e+12	0.00000000e+00
12.30	2.66227285e+12	0.00000000e+00
12.40	1.44972494e+12	0.00000000e+00
12.50	7.89287051e+11	0.00000000e+00
12.60	4.29637389e+11	0.00000000e+00
12.70	2.33823559e+11	0.00000000e+00
12.80	1.27231577e+11	0.00000000e+00
12.90	6.92186783e+10	0.00000000e+00
13.00	3.76508453e+10	0.00000000e+00
13.10	2.04762502e+10	0.00000000e+00
13.20	1.11340103e+10	0.00000000e+00
13.30	6.05312272e+09	0.00000000e+00
13.40	3.29029765e+09	0.00000000e+00
13.50	1.78821550e+09	0.00000000e+00
13.60	9.71705354e+08	0.00000000e+00
13.70	5.27935036e+08	0.00000000e+00
13.80	2.86786421e+08	0.00000000e+00
13.90	1.55765015e+08	0.00000000e+00
14.00	8.45893166e+07	0.00000000e+00
14.10	4.59299886e+07	0.00000000e+00
14.20	2.49352291e+07	0.00000000e+00
14.30	1.35352890e+07	0.00000000e+00
14.40	7.34614948e+06	0.00000000e+00
14.50	3.98649264e+06	0.00000000e+00
14.60	2.16302741e+06	0.00000000e+00
14.70	1.17347487e+06	0.00000000e+00
14.80	6.36542103e+05	0.00000000e+00
14.90	3.45241399e+05	0.00000000e+00
15.00	1.87224122e+05	0.00000000e+00
15.10	1.01518393e+05	0.00000000e+00
15.20	5.50392431e+04	0.00000000e+00
15.30	2.98363518e+04	0.00000000e+00
15.40	1.61720573e+04	0.00000000e+00
15.50	8.76459493e+03	0.00000000e+00
15.60	4.74948110e+03	0.00000000e+00
15.70	2.57340966e+03	0.00000000e+00
15.80	1.39418635e+03	0.00000000e+00
15.90	7.55235762e+02	0.00000000e+00
16.00	4.09067280e+02	0.00000000e+00
16.10	2.21543017e+02	0.00000000e+00
16.20	1.19970138e+02	0.00000000e+00
16.30	6.49591966e+01	0.00000000e+00
16.40	3.51690909e+01	0.00000000e+00
16.50	1.90386107e+01	0.00000000e+00
16.60	1.03053697e+01	0.00000000e+00
16.70	5.57759132e+00	0.00000000e+00
16.80	3.01845811e+00	0.00000000e+00
16.90	1.63335105e+00	0.00000000e+00
17.00	8.83751974e-01	0.00000000e+00
17.10	4.78121491e-01	0.00000000e+00
17.20	2.58644759e-01	0.00000000e+00
17.30	1.39903043e-01	0.00000000e+00
17.40	7.56674701e-02	0.00000000e+00
17.50	4.09213877e-02	0.00000000e+00
17.60	2.21284536e-02	0.00000000e+00
17.70	1.19649764e-02	0.00000000e+00
17.80	6.46894046e-03	0.00000000e+00
17.90	3.49715987e-03	0.00000000e+00
18.00	1.89042429e-03	0.00000000e+00
18.10	1.02179794e-03	0.00000000e+00
18.20	5.52246697e-04	0.00000000e+00
18.30	2.98444821e-04	0.00000000e+00
18.40	1.61271718e-04	0.00000000e+00
18.50	8.71396992e-05	0.00000000e+00
18.60	4.70801657e-05	0.00000000e+00
18.70	2.54345706e-05	0.00000000e+00
18.80	1.37396526e-05	0.00000000e+00
18.90	7.42151195e-06	0.00000000e+00
19.00	4.00843398e-06	0.00000000e+00
19.10	2.16482681e-06	0.00000000e+00
19.20	1.16906336e-06	0.00000000e+00
19.30	6.31276718e-07	0.00000000e+00
19.40	3.40854243e-07	0.00000000e+00
19.50	1.84028549e-07	0.00000000e+00
19.60	9.93504021e-08	0.00000000e+00
19.70	5.36317943e-08	0.00000000e+00
19.80	2.89496724e-08	0.00000000e+00
19.90	1.56255007e-08	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.44253000e+04
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	9.95063338e+21	0.00000000e+00
0.20	2.25542356e+22	0.00000000e+00
0.30	2.87564239e+22	0.00000000e+00
0.40	2.89413667e+22	0.00000000e+00
0.50	2.55608853e+22	0.00000000e+00
0.60	2.07666825e+22	0.00000000e+00
0.70	1.59153685e+22	0.00000000e+00
0.80	1.16806108e+22	0.00000000e+00
0.90	8.28999920e+21	0.00000000e+00
1.00	5.72794482e+21	0.00000000e+00
1.10	3.87163656e+21	0.00000000e+00
