# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 12.0968
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
17.10	3.14234589e+27	0.00000000e+00
17.20	2.30393648e+27	0.00000000e+00
17.30	1.68904527e+27	0.00000000e+00
17.40	1.23813193e+27	0.00000000e+00
17.50	9.07502726e+26	0.00000000e+00
17.60	6.65096872e+26	0.00000000e+00
17.70	4.87391926e+26	0.00000000e+00
17.80	3.57131999e+26	0.00000000e+00
17.90	2.61659632e+26	0.00000000e+00
18.00	1.91691434e+26	0.00000000e+00
18.10	1.40419435e+26	0.00000000e+00
18.20	1.02851531e+26	0.00000000e+00
18.30	7.53275444e+25	0.00000000e+00
18.40	5.51641386e+25	0.00000000e+00
18.50	4.03943226e+25	0.00000000e+00
18.60	2.95763599e+25	0.00000000e+00
18.70	2.16536191e+25	0.00000000e+00
18.80	1.58517814e+25	0.00000000e+00
18.90	1.16034709e+25	0.00000000e+00
19.00	8.49298654e+24	0.00000000e+00
19.10	6.21578632e+24	0.00000000e+00
19.20	4.54878339e+24	0.00000000e+00
19.30	3.32857515e+24	0.00000000e+00
19.40	2.43548709e+24	0.00000000e+00
19.50	1.78187834e+24	0.00000000e+00
19.60	1.30357315e+24	0.00000000e+00
19.70	9.53582556e+23	0.00000000e+00
19.80	6.97504646e+23	0.00000000e+00
19.90	5.10155053e+23	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 1.20968000e+01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	6.68233105e+40
0.20	0.00000000e+00	2.40871817e+41
0.30	0.00000000e+00	4.85484544e+41
0.40	0.00000000e+00	7.67960159e+41
0.50	0.00000000e+00	1.05955550e+42
0.60	0.00000000e+00	1.33548519e+42
0.70	0.00000000e+00	1.57492097e+42
0.80	0.00000000e+00	1.76098492e+42
0.90	0.00000000e+00	1.88072509e+42
1.00	0.00000000e+00	1.92505132e+42
1.10	0.00000000e+00	1.88859533e+42
1.20	0.00000000e+00	1.76941681e+42
1.30	0.00000000e+00	1.56833549e+42
1.40	0.00000000e+00	1.28708797e+42
1.50	0.00000000e+00	9.21221938e+41
1.60	0.00000000e+00	4.02940263e+41
1.70	0.00000000e+00	1.02291623e+38
1.80	0.00000000e+00	1.30991261e+35
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	0.00000000e+00	0.00000000e+00
2.40	0.00000000e+00	0.00000000e+00
2.50	0.00000000e+00	0.00000000e+00
2.60	0.00000000e+00	0.00000000e+00
2.70	8.07329495e+39	0.00000000e+00
2.80	6.22658360e+39	0.00000000e+00
2.90	1.10082629e+40	0.00000000e+00
3.00	1.66555246e+40	0.00000000e+00
3.10	2.26488793e+40	0.00000000e+00
3.20	2.86057615e+40	0.00000000e+00
3.30	3.40146679e+40	0.00000000e+00
3.40	3.83280770e+40	0.00000000e+00
3.50	4.10990846e+40	0.00000000e+00
3.60	4.21010837e+40	0.00000000e+00
3.70	4.13782044e+40	0.00000000e+00
3.80	3.92072557e+40	0.00000000e+00
3.90	3.59988092e+40	0.00000000e+00
4.00	3.21882143e+40	0.00000000e+00
4.10	2.81558141e+40	0.00000000e+00
4.20	2.41887974e+40	0.00000000e+00
4.30	2.04767612e+40	0.00000000e+00
4.40	1.71262529e+40	0.00000000e+00
4.50	1.41818410e+40	0.00000000e+00
4.60	1.16463526e+40	0.00000000e+00
4.70	9.49718294e+39	0.00000000e+00
4.80	7.69812598e+39	0.00000000e+00
4.90	6.20731896e+39	0.00000000e+00
5.00	4.98222914e+39	0.00000000e+00
5.10	3.98254896e+39	0.00000000e+00
5.20	3.17170056e+39	0.00000000e+00
5.30	2.51745188e+39	0.00000000e+00
5.40	1.99199495e+39	0.00000000e+00
5.50	1.57171854e+39	0.00000000e+00
5.60	1.23682323e+39	0.00000000e+00
5.70	9.70872277e+38	0.00000000e+00
5.80	7.60333760e+38	0.00000000e+00
5.90	5.94145414e+38	0.00000000e+00
6.00	4.63318880e+38	0.00000000e+00
6.10	3.60589752e+38	0.00000000e+00
6.20	2.80114726e+38	0.00000000e+00
6.30	2.17213615e+38	0.00000000e+00
6.40	1.68152332e+38	0.00000000e+00
6.50	1.29962152e+38	0.00000000e+00
6.60	1.00290553e+38	0.00000000e+00
6.70	7.72789306e+37	0.00000000e+00
6.80	5.94630229e+37	0.00000000e+00
6.90	4.56922771e+37	0.00000000e+00
7.00	3.50648591e+37	0.00000000e+00
7.10	2.68755267e+37	0.00000000e+00
7.20	2.05739769e+37	0.00000000e+00
7.30	1.57316939e+37	0.00000000e+00
7.40	1.20156478e+37	0.00000000e+00
7.50	9.16749802e+36	0.00000000e+00
7.60	6.98719609e+36	0.00000000e+00
7.70	5.32009214e+36	0.00000000e+00
7.80	4.04682422e+36	0.00000000e+00
7.90	3.07540693e+36	0.00000000e+00
8.00	2.33505595e+36	0.00000000e+00
8.10	1.77137773e+36	0.00000000e+00
8.20	1.34263011e+36	0.00000000e+00
8.30	1.01682088e+36	0.00000000e+00
8.40	7.69460649e+35	0.00000000e+00
8.50	5.81825525e+35	0.00000000e+00
8.60	4.39616087e+35	0.00000000e+00
8.70	3.31923827e+35	0.00000000e+00
8.80	2.50435847e+35	0.00000000e+00
8.90	1.88823730e+35	0.00000000e+00
9.00	1.42274506e+35	0.00000000e+00
9.10	1.07131229e+35	0.00000000e+00
9.20	8.06178704e+34	0.00000000e+00
9.30	6.06289737e+34	0.00000000e+00
9.40	4.55690406e+34	0.00000000e+00
9.50	3.42300231e+34	0.00000000e+00
9.60	2.56979626e+34	0.00000000e+00
9.70	1.92819407e+34	0.00000000e+00
9.80	1.44600375e+34	0.00000000e+00
9.90	1.08382855e+34	0.00000000e+00
10.00	8.11951155e+33	0.00000000e+00
10.10	6.07970906e+33	0.00000000e+00
10.20	4.55013760e+33	0.00000000e+00
10.30	3.40376953e+33	0.00000000e+00
10.40	2.54503953e+33	0.00000000e+00
10.50	1.90209593e+33	0.00000000e+00
10.60	1.42094849e+33	0.00000000e+00
10.70	1.06105209e+33	0.00000000e+00
10.80	7.91975535e+32	0.00000000e+00
10.90	5.90891353e+32	0.00000000e+00
11.00	4.40685016e+32	0.00000000e+00
11.10	3.28531913e+32	0.00000000e+00
11.20	2.44826939e+32	0.00000000e+00
11.30	1.82379829e+32	0.00000000e+00
11.40	1.35810664e+32	0.00000000e+00
11.50	1.01095957e+32	0.00000000e+00
11.60	7.52280545e+31	0.00000000e+00
11.70	5.59596752e+31	0.00000000e+00
11.80	4.16124174e+31	0.00000000e+00
11.90	3.09332896e+31	0.00000000e+00
12.00	2.29872793e+31	0.00000000e+00
12.10	1.70769443e+31	0.00000000e+00
12.20	1.26822593e+31	0.00000000e+00
12.30	9.41563537e+30	0.00000000e+00
12.40	6.98830333e+30	0.00000000e+00
12.50	5.18520005e+30	0.00000000e+00
12.60	3.84621323e+30	0.00000000e+00
12.70	2.85218484e+30	0.00000000e+00
12.80	2.11446621e+30	0.00000000e+00
12.90	1.56712942e+30	0.00000000e+00
13.00	1.16116034e+30	0.00000000e+00
13.10	8.60131548e+29	0.00000000e+00
13.20	6.36978813e+29	0.00000000e+00
13.30	4.71600822e+29	0.00000000e+00
13.40	3.49072422e+29	0.00000000e+00
13.50	2.58315141e+29	0.00000000e+00
13.60	1.91108236e+29	0.00000000e+00
13.70	1.41353306e+29	0.00000000e+00
13.80	1.04527691e+29	0.00000000e+00
13.90	7.72782539e+28	0.00000000e+00
14.00	5.71196411e+28	0.00000000e+00
14.10	4.22102124e+28	0.00000000e+00
14.20	3.11856721e+28	0.00000000e+00
14.30	2.30356118e+28	0.00000000e+00
14.40	1.70119071e+28	0.00000000e+00
14.50	1.25607725e+28	0.00000000e+00
14.60	9.27238125e+27	0.00000000e+00
14.70	6.84351461e+27	0.00000000e+00
14.80	5.04988531e+27	0.00000000e+00
14.90	3.72562895e+27	0.00000000e+00
15.00	2.74811416e+27	0.00000000e+00
15.10	2.02669470e+27	0.00000000e+00
15.20	1.49438179e+27	0.00000000e+00
15.30	1.10168063e+27	0.00000000e+00
15.40	8.12029869e+26	0.00000000e+00
15.50	5.98427593e+26	0.00000000e+00
15.60	4.40936147e+26	0.00000000e+00
15.70	3.24836959e+26	0.00000000e+00
15.80	2.39266510e+26	0.00000000e+00
15.90	1.76208246e+26	0.00000000e+00
16.00	1.29747638e+26	0.00000000e+00
16.10	9.55218308e+25	0.00000000e+00
16.20	7.03131895e+25	0.00000000e+00
16.30	5.17491162e+25	0.00000000e+00
16.40	3.80804483e+25	0.00000000e+00
16.50	2.80178684e+25	0.00000000e+00
16.60	2.06111871e+25	0.00000000e+00
16.70	1.51602624e+25	0.00000000e+00
16.80	1.11492881e+25	0.00000000e+00
16.90	8.19832505e+24	0.00000000e+00
17.00	6.02756086e+24	0.00000000e+00
17.10	4.43095542e+24	0.00000000e+00
17.20	3.25681671e+24	0.00000000e+00
17.30	2.39348230e+24	0.00000000e+00
17.40	1.75876941e+24	0.00000000e+00
17.50	1.29220120e+24	0.00000000e+00
17.60	9.49280864e+23	0.00000000e+00
17.70	6.97273900e+23	0.00000000e+00
17.80	5.12102537e+23	0.00000000e+00
17.90	3.76059032e+23	0.00000000e+00
18.00	2.76122255e+23	0.00000000e+00
18.10	2.02718691e+23	0.00000000e+00
18.20	1.48810599e+23	0.00000000e+00
18.30	1.09225063e+23	0.00000000e+00
18.40	8.01603786e+22	0.00000000e+00
18.50	5.88229655e+22	0.00000000e+00
18.60	4.31602943e+22	0.00000000e+00
18.70	3.16645148e+22	0.00000000e+00
18.80	2.32280555e+22	0.00000000e+00
18.90	1.70374683e+22	0.00000000e+00
19.00	1.24953969e+22	0.00000000e+00
19.10	9.16322648e+21	0.00000000e+00
19.20	6.71893968e+21	0.00000000e+00
19.30	4.92614942e+21	0.00000000e+00
19.40	3.61134928e+21	0.00000000e+00
19.50	2.64720173e+21	0.00000000e+00
19.60	1.94026363e+21	0.00000000e+00
19.70	1.42197231e+21	0.00000000e+00
19.80	1.04202647e+21	0.00000000e+00
19.90	7.63526462e+20	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.20968000e+01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	4.53698565e+45
0.20	0.00000000e+00	1.38827031e+46
0.30	0.00000000e+00	2.25685880e+46
0.40	0.00000000e+00	2.61526169e+46
0.50	0.00000000e+00	1.98960939e+46
0.60	0.00000000e+00	5.36951632e+43
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	0.00000000e+00	0.00000000e+00
1.60	5.64730178e+44	0.00000000e+00
1.70	8.91890127e+43	0.00000000e+00
1.80	7.18660592e+43	0.00000000e+00
1.90	5.12999636e+43	0.00000000e+00
2.00	3.22322653e+43	0.00000000e+00
2.10	1.88454115e+43	0.00000000e+00
2.20	1.05339090e+43	0.00000000e+00
2.30	5.70827774e+42	0.00000000e+00
2.40	3.02345647e+42	0.00000000e+00
2.50	1.57356110e+42	0.00000000e+00
2.60	8.07689836e+41	0.00000000e+00
2.70	4.09978680e+41	0.00000000e+00
2.80	2.06219714e+41	0.00000000e+00
2.90	1.02957074e+41	0.00000000e+00
3.00	5.10865360e+40	0.00000000e+00
3.10	2.52200972e+40	0.00000000e+00
3.20	1.23984633e+40	0.00000000e+00
3.30	6.07444813e+39	0.00000000e+00
3.40	2.96801877e+39	0.00000000e+00
3.50	1.44723027e+39	0.00000000e+00
3.60	7.04732862e+38	0.00000000e+00
3.70	3.42992163e+38	0.00000000e+00
3.80	1.67025097e+38	0.00000000e+00
3.90	8.15031840e+37	0.00000000e+00
4.00	3.99426572e+37	0.00000000e+00
4.10	1.97258055e+37	0.00000000e+00
4.20	9.86610609e+36	0.00000000e+00
4.30	5.03358099e+36	0.00000000e+00
4.40	2.64449788e+36	0.00000000e+00
4.50	1.44665746e+36	0.00000000e+00
4.60	8.32849030e+35	0.00000000e+00
4.70	5.08127054e+35	0.00000000e+00
4.80	3.28728500e+35	0.00000000e+00
4.90	2.24142723e+35	0.00000000e+00
5.00	1.59421969e+35	0.00000000e+00
5.10	1.16950027e+35	0.00000000e+00
5.20	8.76147511e+34	0.00000000e+00
5.30	6.65245128e+34	0.00000000e+00
5.40	5.09209540e+34	0.00000000e+00
5.50	3.91544687e+34	0.00000000e+00
5.60	3.01751188e+34	0.00000000e+00
5.70	2.32746431e+34	0.00000000e+00
5.80	1.79517376e+34	0.00000000e+00
5.90	1.38386515e+34	0.00000000e+00
6.00	1.06589301e+34	0.00000000e+00
6.10	8.20149465e+33	0.00000000e+00
6.20	6.30368624e+33	0.00000000e+00
6.30	4.83952428e+33	0.00000000e+00
6.40	3.71120196e+33	0.00000000e+00
6.50	2.84272802e+33	0.00000000e+00
6.60	2.17507509e+33	0.00000000e+00
6.70	1.66242952e+33	0.00000000e+00
6.80	1.26927375e+33	0.00000000e+00
6.90	9.68108248e+32	0.00000000e+00
7.00	7.37670852e+32	0.00000000e+00
7.10	5.61545202e+32	0.00000000e+00
7.20	4.27074011e+32	0.00000000e+00
7.30	3.24511732e+32	0.00000000e+00
7.40	2.46364711e+32	0.00000000e+00
7.50	1.86878350e+32	0.00000000e+00
7.60	1.41639030e+32	0.00000000e+00
7.70	1.07265720e+32	0.00000000e+00
7.80	8.11714274e+31	0.00000000e+00
7.90	6.13789336e+31	0.00000000e+00
8.00	4.63787213e+31	0.00000000e+00
8.10	3.50195365e+31	0.00000000e+00
8.20	2.64242577e+31	0.00000000e+00
8.30	1.99252690e+31	0.00000000e+00
8.40	1.50149013e+31	0.00000000e+00
8.50	1.13074649e+31	0.00000000e+00
8.60	8.51020036e+30	0.00000000e+00
8.70	6.40107779e+30	0.00000000e+00
8.80	4.81184835e+30	0.00000000e+00
8.90	3.61512040e+30	0.00000000e+00
9.00	2.71451265e+30	0.00000000e+00
9.10	2.03716047e+30	0.00000000e+00
9.20	1.52801881e+30	0.00000000e+00
9.30	1.14553360e+30	0.00000000e+00
9.40	8.58357156e+29	0.00000000e+00
9.50	6.42857203e+29	0.00000000e+00
9.60	4.81229570e+29	0.00000000e+00
9.70	3.60069437e+29	0.00000000e+00
9.80	2.69290531e+29	0.00000000e+00
9.90	2.01308124e+29	0.00000000e+00
10.00	1.50421980e+29	0.00000000e+00
10.10	1.12350585e+29	0.00000000e+00
10.20	8.38798234e+28	0.00000000e+00
10.30	6.25981917e+28	0.00000000e+00
10.40	4.66973292e+28	0.00000000e+00
10.50	3.48218616e+28	0.00000000e+00
10.60	2.59564457e+28	0.00000000e+00
10.70	1.93408379e+28	0.00000000e+00
10.80	1.44060711e+28	0.00000000e+00
10.90	1.07265316e+28	0.00000000e+00
11.00	7.98398648e+27	0.00000000e+00
11.10	5.94059674e+27	0.00000000e+00
11.20	4.41868627e+27	0.00000000e+00
11.30	3.28557972e+27	0.00000000e+00
11.40	2.44224609e+27	0.00000000e+00
11.50	1.81479755e+27	0.00000000e+00
11.60	1.34812756e+27	0.00000000e+00
11.70	1.00115293e+27	0.00000000e+00
11.80	7.43257034e+26	0.00000000e+00
11.90	5.51631791e+26	0.00000000e+00
12.00	4.09292317e+26	0.00000000e+00
12.10	3.03594760e+26	0.00000000e+00
12.20	2.25130122e+26	0.00000000e+00
12.30	1.66899030e+26	0.00000000e+00
12.40	1.23696398e+26	0.00000000e+00
12.50	9.16527318e+25	0.00000000e+00
12.60	6.78923679e+25	0.00000000e+00
12.70	5.02788869e+25	0.00000000e+00
12.80	3.72255802e+25	0.00000000e+00
12.90	2.75543587e+25	0.00000000e+00
13.00	2.03907870e+25	0.00000000e+00
13.10	1.50860078e+25	0.00000000e+00
13.20	1.11586869e+25	0.00000000e+00
13.30	8.25186255e+24	0.00000000e+00
13.40	6.10088284e+24	0.00000000e+00
13.50	4.50958764e+24	0.00000000e+00
13.60	3.33262167e+24	0.00000000e+00
13.70	2.46230463e+24	0.00000000e+00
13.80	1.81888682e+24	0.00000000e+00
13.90	1.34331905e+24	0.00000000e+00
14.00	9.91890501e+23	0.00000000e+00
14.10	7.32252321e+23	0.00000000e+00
14.20	5.40470073e+23	0.00000000e+00
14.30	3.98839136e+23	0.00000000e+00
14.40	2.94266226e+23	0.00000000e+00
14.50	2.17070555e+23	0.00000000e+00
14.60	1.60096015e+23	0.00000000e+00
14.70	1.18053937e+23	0.00000000e+00
14.80	8.70366134e+22	0.00000000e+00
14.90	6.41573239e+22	0.00000000e+00
15.00	4.72840228e+22	0.00000000e+00
15.10	3.48423653e+22	0.00000000e+00
15.20	2.56700671e+22	0.00000000e+00
15.30	1.89092207e+22	0.00000000e+00
15.40	1.39267110e+22	0.00000000e+00
15.50	1.02554062e+22	0.00000000e+00
15.60	7.55070571e+21	0.00000000e+00
15.70	5.55844883e+21	0.00000000e+00
15.80	4.09121266e+21	0.00000000e+00
15.90	3.01081322e+21	0.00000000e+00
16.00	2.21538827e+21	0.00000000e+00
16.10	1.62986296e+21	0.00000000e+00
16.20	1.19891510e+21	0.00000000e+00
16.30	8.81785092e+20	0.00000000e+00
16.40	6.48447691e+20	0.00000000e+00
16.50	4.76788587e+20	0.00000000e+00
16.60	3.50522832e+20	0.00000000e+00
16.70	2.57660092e+20	0.00000000e+00
16.80	1.89373487e+20	0.00000000e+00
16.90	1.39166006e+20	0.00000000e+00
17.00	1.02256259e+20	0.00000000e+00
17.10	7.51259795e+19	0.00000000e+00
17.20	5.51867282e+19	0.00000000e+00
17.30	4.05344360e+19	0.00000000e+00
17.40	2.97686632e+19	0.00000000e+00
17.50	2.18595362e+19	0.00000000e+00
17.60	1.60498016e+19	0.00000000e+00
17.70	1.17827367e+19	0.00000000e+00
17.80	8.64910457e+18	0.00000000e+00
17.90	6.34812146e+18	0.00000000e+00
18.00	4.65874641e+18	0.00000000e+00
18.10	3.41856090e+18	0.00000000e+00
18.20	2.50823704e+18	0.00000000e+00
18.30	1.84011712e+18	0.00000000e+00
18.40	1.34981605e+18	0.00000000e+00
18.50	9.90048625e+17	0.00000000e+00
18.60	7.26092371e+17	0.00000000e+00
18.70	5.32452887e+17	0.00000000e+00
18.80	3.90413696e+17	0.00000000e+00
18.90	2.86235821e+17	0.00000000e+00
19.00	2.09835300e+17	0.00000000e+00
19.10	1.53811668e+17	0.00000000e+00
19.20	1.12734462e+17	0.00000000e+00
19.30	8.26192626e+16	0.00000000e+00
19.40	6.05429584e+16	0.00000000e+00
19.50	4.43612909e+16	0.00000000e+00
19.60	3.25014999e+16	0.00000000e+00
19.70	2.38101327e+16	0.00000000e+00
19.80	1.74413415e+16	0.00000000e+00
19.90	1.27749166e+16	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.20968000e+01
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	4.66930406e+28	0.00000000e+00
0.20	1.52605837e+29	0.00000000e+00
0.30	2.76958286e+29	0.00000000e+00
0.40	3.93023683e+29	0.00000000e+00
0.50	4.86038469e+29	0.00000000e+00
0.60	5.50077611e+29	0.00000000e+00
0.70	5.85025525e+29	0.00000000e+00
0.80	5.94123019e+29	0.00000000e+00
0.90	5.82192533e+29	0.00000000e+00
1.00	5.54466887e+29	0.00000000e+00
1.10	5.15887730e+29	0.00000000e+00
