# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 3.8428
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
6.40	2.90333389e+37	0.00000000e+00
6.50	2.26388401e+37	0.00000000e+00
6.60	1.76319308e+37	0.00000000e+00
6.70	1.37168361e+37	0.00000000e+00
6.80	1.06594522e+37	0.00000000e+00
6.90	8.27484755e+36	0.00000000e+00
7.00	6.41719939e+36	0.00000000e+00
7.10	4.97172094e+36	0.00000000e+00
7.20	3.84820369e+36	0.00000000e+00
7.30	2.97586398e+36	0.00000000e+00
7.40	2.29924226e+36	0.00000000e+00
7.50	1.77494657e+36	0.00000000e+00
7.60	1.36907231e+36	0.00000000e+00
7.70	1.05516205e+36	0.00000000e+00
7.80	8.12595152e+35	0.00000000e+00
7.90	6.25319114e+35	0.00000000e+00
8.00	4.80851865e+35	0.00000000e+00
8.10	3.69498196e+35	0.00000000e+00
8.20	2.83735505e+35	0.00000000e+00
8.30	2.17732834e+35	0.00000000e+00
8.40	1.66974940e+35	0.00000000e+00
8.50	1.27968679e+35	0.00000000e+00
8.60	9.80141371e+34	0.00000000e+00
8.70	7.50263348e+34	0.00000000e+00
8.80	5.73965486e+34	0.00000000e+00
8.90	4.38845534e+34	0.00000000e+00
9.00	3.35349777e+34	0.00000000e+00
9.10	2.56124515e+34	0.00000000e+00
9.20	1.95513693e+34	0.00000000e+00
9.30	1.49170198e+34	0.00000000e+00
9.40	1.13755269e+34	0.00000000e+00
9.50	8.67063878e+33	0.00000000e+00
9.60	6.60581107e+33	0.00000000e+00
9.70	5.03039253e+33	0.00000000e+00
9.80	3.82898173e+33	0.00000000e+00
9.90	2.91323343e+33	0.00000000e+00
10.00	2.21555510e+33	0.00000000e+00
10.10	1.68426210e+33	0.00000000e+00
10.20	1.27985595e+33	0.00000000e+00
10.30	9.72167493e+32	0.00000000e+00
10.40	7.38165682e+32	0.00000000e+00
10.50	5.60277785e+32	0.00000000e+00
10.60	4.25102521e+32	0.00000000e+00
10.70	3.22424839e+32	0.00000000e+00
10.80	2.44462097e+32	0.00000000e+00
10.90	1.85287621e+32	0.00000000e+00
11.00	1.40390134e+32	0.00000000e+00
11.10	1.06337264e+32	0.00000000e+00
11.20	8.05186290e+31	0.00000000e+00
11.30	6.09498248e+31	0.00000000e+00
11.40	4.61229272e+31	0.00000000e+00
11.50	3.48925416e+31	0.00000000e+00
11.60	2.63889812e+31	0.00000000e+00
11.70	1.99521539e+31	0.00000000e+00
11.80	1.50812339e+31	0.00000000e+00
11.90	1.13963717e+31	0.00000000e+00
12.00	8.60957278e+30	0.00000000e+00
12.10	6.50256095e+30	0.00000000e+00
12.20	4.90995592e+30	0.00000000e+00
12.30	3.70649592e+30	0.00000000e+00
12.40	2.79733569e+30	0.00000000e+00
12.50	2.11068335e+30	0.00000000e+00
12.60	1.59221340e+30	0.00000000e+00
12.70	1.20082945e+30	0.00000000e+00
12.80	9.05451909e+29	0.00000000e+00
12.90	6.82583103e+29	0.00000000e+00
13.00	5.14462570e+29	0.00000000e+00
13.10	3.87669924e+29	0.00000000e+00
13.20	2.92066967e+29	0.00000000e+00
13.30	2.19996947e+29	0.00000000e+00
13.40	1.65678660e+29	0.00000000e+00
13.50	1.24748112e+29	0.00000000e+00
13.60	9.39119006e+28	0.00000000e+00
13.70	7.06851535e+28	0.00000000e+00
13.80	5.31934762e+28	0.00000000e+00
13.90	4.00232857e+28	0.00000000e+00
14.00	3.01087613e+28	0.00000000e+00
14.10	2.26464619e+28	0.00000000e+00
14.20	1.70308628e+28	0.00000000e+00
14.30	1.28056974e+28	0.00000000e+00
14.40	9.62723433e+27	0.00000000e+00
14.50	7.23657348e+27	0.00000000e+00
14.60	5.43874739e+27	0.00000000e+00
14.70	4.08696220e+27	0.00000000e+00
14.80	3.07071485e+27	0.00000000e+00
14.90	2.30683615e+27	0.00000000e+00
15.00	1.73274101e+27	0.00000000e+00
15.10	1.30134189e+27	0.00000000e+00
15.20	9.77217475e+26	0.00000000e+00
15.30	7.33726548e+26	0.00000000e+00
15.40	5.50835075e+26	0.00000000e+00
15.50	4.13479889e+26	0.00000000e+00
15.60	3.10337121e+26	0.00000000e+00
15.70	2.32895263e+26	0.00000000e+00
15.80	1.74757661e+26	0.00000000e+00
15.90	1.31117731e+26	0.00000000e+00
16.00	9.83642468e+25	0.00000000e+00
16.10	7.37844285e+25	0.00000000e+00
16.20	5.53407078e+25	0.00000000e+00
16.30	4.15028756e+25	0.00000000e+00
16.40	3.11218965e+25	0.00000000e+00
16.50	2.33350744e+25	0.00000000e+00
16.60	1.74947796e+25	0.00000000e+00
16.70	1.31148931e+25	0.00000000e+00
16.80	9.83057356e+24	0.00000000e+00
16.90	7.36803351e+24	0.00000000e+00
17.00	5.52183948e+24	0.00000000e+00
17.10	4.13786361e+24	0.00000000e+00
17.20	3.10048435e+24	0.00000000e+00
17.30	2.32297557e+24	0.00000000e+00
17.40	1.74029228e+24	0.00000000e+00
17.50	1.30365575e+24	0.00000000e+00
17.60	9.76489399e+23	0.00000000e+00
17.70	7.31369250e+23	0.00000000e+00
17.80	5.47735764e+23	0.00000000e+00
17.90	4.10177082e+23	0.00000000e+00
18.00	3.07141305e+23	0.00000000e+00
18.10	2.29970549e+23	0.00000000e+00
18.20	1.72176555e+23	0.00000000e+00
18.30	1.28897411e+23	0.00000000e+00
18.40	9.64902355e+22	0.00000000e+00
18.50	7.22257573e+22	0.00000000e+00
18.60	5.40593695e+22	0.00000000e+00
18.70	4.04595038e+22	0.00000000e+00
18.80	3.02789890e+22	0.00000000e+00
18.90	2.26586467e+22	0.00000000e+00
19.00	1.69550419e+22	0.00000000e+00
19.10	1.26863471e+22	0.00000000e+00
19.20	9.49177940e+21	0.00000000e+00
19.30	7.10121233e+21	0.00000000e+00
19.40	5.31241092e+21	0.00000000e+00
19.50	3.97397931e+21	0.00000000e+00
19.60	2.97258840e+21	0.00000000e+00
19.70	2.22341055e+21	0.00000000e+00
19.80	1.66295572e+21	0.00000000e+00
19.90	1.24370759e+21	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 3.84280000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	3.41643852e+44
0.20	0.00000000e+00	1.05347465e+45
0.30	0.00000000e+00	1.73283058e+45
0.40	0.00000000e+00	2.05268643e+45
0.50	0.00000000e+00	1.68248964e+45
0.60	0.00000000e+00	3.20854830e+44
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	0.00000000e+00	0.00000000e+00
1.40	0.00000000e+00	0.00000000e+00
1.50	0.00000000e+00	0.00000000e+00
1.60	3.50440973e+43	0.00000000e+00
1.70	4.32606465e+44	0.00000000e+00
1.80	5.38809195e+44	0.00000000e+00
1.90	4.22084279e+44	0.00000000e+00
2.00	2.87908986e+44	0.00000000e+00
2.10	1.82717070e+44	0.00000000e+00
2.20	1.10803601e+44	0.00000000e+00
2.30	6.50872885e+43	0.00000000e+00
2.40	3.73315554e+43	0.00000000e+00
2.50	2.10151666e+43	0.00000000e+00
2.60	1.16524287e+43	0.00000000e+00
2.70	6.38054157e+42	0.00000000e+00
2.80	3.45711580e+42	0.00000000e+00
2.90	1.85633462e+42	0.00000000e+00
3.00	9.89056751e+41	0.00000000e+00
3.10	5.23414941e+41	0.00000000e+00
3.20	2.75354835e+41	0.00000000e+00
3.30	1.44099951e+41	0.00000000e+00
3.40	7.50612368e+40	0.00000000e+00
3.50	3.89374114e+40	0.00000000e+00
3.60	2.01236276e+40	0.00000000e+00
3.70	1.03656585e+40	0.00000000e+00
3.80	5.32331838e+39	0.00000000e+00
3.90	2.72640496e+39	0.00000000e+00
4.00	1.39295111e+39	0.00000000e+00
4.10	7.10110408e+38	0.00000000e+00
4.20	3.61296285e+38	0.00000000e+00
4.30	1.83507509e+38	0.00000000e+00
4.40	9.30704678e+37	0.00000000e+00
4.50	4.71491666e+37	0.00000000e+00
4.60	2.38679469e+37	0.00000000e+00
4.70	1.20801986e+37	0.00000000e+00
4.80	6.11776961e+36	0.00000000e+00
4.90	3.10366480e+36	0.00000000e+00
5.00	1.58002976e+36	0.00000000e+00
5.10	8.09221911e+35	0.00000000e+00
5.20	4.18488379e+35	0.00000000e+00
5.30	2.19663174e+35	0.00000000e+00
5.40	1.17830938e+35	0.00000000e+00
5.50	6.51301732e+34	0.00000000e+00
5.60	3.74202939e+34	0.00000000e+00
5.70	2.25112676e+34	0.00000000e+00
5.80	1.42323828e+34	0.00000000e+00
5.90	9.44593428e+33	0.00000000e+00
6.00	6.54447491e+33	0.00000000e+00
6.10	4.69470795e+33	0.00000000e+00
6.20	3.45686307e+33	0.00000000e+00
6.30	2.59281164e+33	0.00000000e+00
6.40	1.96905067e+33	0.00000000e+00
6.50	1.50739999e+33	0.00000000e+00
6.60	1.15973470e+33	0.00000000e+00
6.70	8.94862447e+32	0.00000000e+00
6.80	6.91571076e+32	0.00000000e+00
6.90	5.34839163e+32	0.00000000e+00
7.00	4.13690601e+32	0.00000000e+00
7.10	3.19921859e+32	0.00000000e+00
7.20	2.47306469e+32	0.00000000e+00
7.30	1.91071046e+32	0.00000000e+00
7.40	1.47533371e+32	0.00000000e+00
7.50	1.13842592e+32	0.00000000e+00
7.60	8.77871535e+31	0.00000000e+00
7.70	6.76499241e+31	0.00000000e+00
7.80	5.20973885e+31	0.00000000e+00
7.90	4.00941684e+31	0.00000000e+00
8.00	3.08367590e+31	0.00000000e+00
8.10	2.37019927e+31	0.00000000e+00
8.20	1.82069129e+31	0.00000000e+00
8.30	1.39775141e+31	0.00000000e+00
8.40	1.07243888e+31	0.00000000e+00
8.50	8.22376912e+30	0.00000000e+00
8.60	6.30277170e+30	0.00000000e+00
8.70	4.82793005e+30	0.00000000e+00
8.80	3.69628379e+30	0.00000000e+00
8.90	2.82846374e+30	0.00000000e+00
9.00	2.16332972e+30	0.00000000e+00
9.10	1.65381621e+30	0.00000000e+00
9.20	1.26371644e+30	0.00000000e+00
9.30	9.65195198e+29	0.00000000e+00
9.40	7.36866619e+29	0.00000000e+00
9.50	5.62309905e+29	0.00000000e+00
9.60	4.28924108e+29	0.00000000e+00
9.70	3.27045095e+29	0.00000000e+00
9.80	2.49265250e+29	0.00000000e+00
9.90	1.89909652e+29	0.00000000e+00
10.00	1.44633102e+29	0.00000000e+00
10.10	1.10110250e+29	0.00000000e+00
10.20	8.37975053e+28	0.00000000e+00
10.30	6.37501918e+28	0.00000000e+00
10.40	4.84822341e+28	0.00000000e+00
10.50	3.68585312e+28	0.00000000e+00
10.60	2.80124525e+28	0.00000000e+00
10.70	2.12826292e+28	0.00000000e+00
10.80	1.61645529e+28	0.00000000e+00
10.90	1.22735308e+28	0.00000000e+00
11.00	9.31634966e+27	0.00000000e+00
11.10	7.06960998e+27	0.00000000e+00
11.20	5.36316786e+27	0.00000000e+00
11.30	4.06748890e+27	0.00000000e+00
11.40	3.08399111e+27	0.00000000e+00
11.50	2.33767557e+27	0.00000000e+00
11.60	1.77150461e+27	0.00000000e+00
11.70	1.34211505e+27	0.00000000e+00
11.80	1.01655065e+27	0.00000000e+00
11.90	7.69772634e+26	0.00000000e+00
12.00	5.82763503e+26	0.00000000e+00
12.10	4.41083569e+26	0.00000000e+00
12.20	3.33772252e+26	0.00000000e+00
12.30	2.52512274e+26	0.00000000e+00
12.40	1.90993989e+26	0.00000000e+00
12.50	1.44432140e+26	0.00000000e+00
12.60	1.09198551e+26	0.00000000e+00
12.70	8.25430759e+25	0.00000000e+00
12.80	6.23816721e+25	0.00000000e+00
12.90	4.71354597e+25	0.00000000e+00
13.00	3.56085754e+25	0.00000000e+00
13.10	2.68954778e+25	0.00000000e+00
13.20	2.03106299e+25	0.00000000e+00
13.30	1.53351699e+25	0.00000000e+00
13.40	1.15764774e+25	0.00000000e+00
13.50	8.73752511e+24	0.00000000e+00
13.60	6.59365334e+24	0.00000000e+00
13.70	4.97497499e+24	0.00000000e+00
13.80	3.75304899e+24	0.00000000e+00
13.90	2.83078887e+24	0.00000000e+00
14.00	2.13482362e+24	0.00000000e+00
14.10	1.60971542e+24	0.00000000e+00
14.20	1.21358469e+24	0.00000000e+00
14.30	9.14800108e+23	0.00000000e+00
14.40	6.89475234e+23	0.00000000e+00
14.50	5.19575528e+23	0.00000000e+00
14.60	3.91487068e+23	0.00000000e+00
14.70	2.94934792e+23	0.00000000e+00
14.80	2.22164964e+23	0.00000000e+00
14.90	1.67327450e+23	0.00000000e+00
15.00	1.26009106e+23	0.00000000e+00
15.10	9.48813431e+22	0.00000000e+00
15.20	7.14339859e+22	0.00000000e+00
15.30	5.37743434e+22	0.00000000e+00
15.40	4.04755232e+22	0.00000000e+00
15.50	3.04619642e+22	0.00000000e+00
15.60	2.29230466e+22	0.00000000e+00
15.70	1.72479177e+22	0.00000000e+00
15.80	1.29763275e+22	0.00000000e+00
15.90	9.76154521e+21	0.00000000e+00
16.00	7.34239671e+21	0.00000000e+00
16.10	5.52217847e+21	0.00000000e+00
16.20	4.15276315e+21	0.00000000e+00
16.30	3.12261764e+21	0.00000000e+00
16.40	2.34777327e+21	0.00000000e+00
16.50	1.76502127e+21	0.00000000e+00
16.60	1.32678615e+21	0.00000000e+00
16.70	9.97263259e+20	0.00000000e+00
16.80	7.49509837e+20	0.00000000e+00
16.90	5.63253859e+20	0.00000000e+00
17.00	4.23244190e+20	0.00000000e+00
17.10	3.18008327e+20	0.00000000e+00
17.20	2.38917133e+20	0.00000000e+00
17.30	1.79480817e+20	0.00000000e+00
17.40	1.34819075e+20	0.00000000e+00
17.50	1.01262311e+20	0.00000000e+00
17.60	7.60515557e+19	0.00000000e+00
17.70	5.71127042e+19	0.00000000e+00
17.80	4.28866655e+19	0.00000000e+00
17.90	3.22015912e+19	0.00000000e+00
18.00	2.41767783e+19	0.00000000e+00
18.10	1.81503957e+19	0.00000000e+00
18.20	1.36251372e+19	0.00000000e+00
18.30	1.02273542e+19	0.00000000e+00
18.40	7.67633360e+18	0.00000000e+00
18.50	5.76120065e+18	0.00000000e+00
18.60	4.32355792e+18	0.00000000e+00
18.70	3.24443550e+18	0.00000000e+00
18.80	2.43448478e+18	0.00000000e+00
18.90	1.82660860e+18	0.00000000e+00
19.00	1.37042379e+18	0.00000000e+00
19.10	1.02810076e+18	0.00000000e+00
19.20	7.71237782e+17	0.00000000e+00
19.30	5.78513056e+17	0.00000000e+00
19.40	4.33921030e+17	0.00000000e+00
19.50	3.25447773e+17	0.00000000e+00
19.60	2.44076167e+17	0.00000000e+00
19.70	1.83038858e+17	0.00000000e+00
19.80	1.37257303e+17	0.00000000e+00
19.90	1.02920585e+17	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 3.84280000e+00
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	6.38949996e+28	0.00000000e+00
0.20	2.09626161e+29	0.00000000e+00
0.30	3.83322541e+29	0.00000000e+00
0.40	5.49630975e+29	0.00000000e+00
0.50	6.88254085e+29	0.00000000e+00
0.60	7.89988244e+29	0.00000000e+00
0.70	8.53122162e+29	0.00000000e+00
0.80	8.80536965e+29	0.00000000e+00
0.90	8.77557554e+29	0.00000000e+00
1.00	8.50468694e+29	0.00000000e+00
1.10	8.05561944e+29	0.00000000e+00
