# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.00011422
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
4.40	5.06008549e+44	0.00000000e+00
4.50	5.12618165e+44	0.00000000e+00
4.60	5.14850334e+44	0.00000000e+00
4.70	5.12947018e+44	0.00000000e+00
4.80	5.07229833e+44	0.00000000e+00
4.90	4.98078788e+44	0.00000000e+00
5.00	4.85911870e+44	0.00000000e+00
5.10	4.71166420e+44	0.00000000e+00
5.20	4.54282993e+44	0.00000000e+00
5.30	4.35691941e+44	0.00000000e+00
5.40	4.15802884e+44	0.00000000e+00
5.50	3.94996853e+44	0.00000000e+00
5.60	3.73620916e+44	0.00000000e+00
5.70	3.51984956e+44	0.00000000e+00
5.80	3.30360246e+44	0.00000000e+00
5.90	3.08979497e+44	0.00000000e+00
6.00	2.88038040e+44	0.00000000e+00
6.10	2.67695854e+44	0.00000000e+00
6.20	2.48080176e+44	0.00000000e+00
6.30	2.29288491e+44	0.00000000e+00
6.40	2.11391704e+44	0.00000000e+00
6.50	1.94437378e+44	0.00000000e+00
6.60	1.78452892e+44	0.00000000e+00
6.70	1.63448483e+44	0.00000000e+00
6.80	1.49420066e+44	0.00000000e+00
6.90	1.36351843e+44	0.00000000e+00
7.00	1.24218638e+44	0.00000000e+00
7.10	1.12987992e+44	0.00000000e+00
7.20	1.02621981e+44	0.00000000e+00
7.30	9.30787953e+43	0.00000000e+00
7.40	8.43140820e+43	0.00000000e+00
7.50	7.62820700e+43	0.00000000e+00
7.60	6.89364959e+43	0.00000000e+00
7.70	6.22313631e+43	0.00000000e+00
7.80	5.61215338e+43	0.00000000e+00
7.90	5.05631940e+43	0.00000000e+00
8.00	4.55142041e+43	0.00000000e+00
8.10	4.09343432e+43	0.00000000e+00
8.20	3.67854802e+43	0.00000000e+00
8.30	3.30316735e+43	0.00000000e+00
8.40	2.96392152e+43	0.00000000e+00
8.50	2.65766354e+43	0.00000000e+00
8.60	2.38146670e+43	0.00000000e+00
8.70	2.13261893e+43	0.00000000e+00
8.80	1.90861487e+43	0.00000000e+00
8.90	1.70714672e+43	0.00000000e+00
9.00	1.52609411e+43	0.00000000e+00
9.10	1.36351347e+43	0.00000000e+00
9.20	1.21762695e+43	0.00000000e+00
9.30	1.08681159e+43	0.00000000e+00
9.40	9.69588375e+42	0.00000000e+00
9.50	8.64611714e+42	0.00000000e+00
9.60	7.70659287e+42	0.00000000e+00
9.70	6.86622288e+42	0.00000000e+00
9.80	6.11496211e+42	0.00000000e+00
9.90	5.44372190e+42	0.00000000e+00
10.00	4.84428756e+42	0.00000000e+00
10.10	4.30924314e+42	0.00000000e+00
10.20	3.83190013e+42	0.00000000e+00
10.30	3.40623187e+42	0.00000000e+00
10.40	3.02681306e+42	0.00000000e+00
10.50	2.68876381e+42	0.00000000e+00
10.60	2.38769848e+42	0.00000000e+00
10.70	2.11967855e+42	0.00000000e+00
10.80	1.88116965e+42	0.00000000e+00
10.90	1.66900233e+42	0.00000000e+00
11.00	1.48033626e+42	0.00000000e+00
11.10	1.31262768e+42	0.00000000e+00
11.20	1.16359981e+42	0.00000000e+00
11.30	1.03121604e+42	0.00000000e+00
11.40	9.13655610e+41	0.00000000e+00
11.50	8.09291620e+41	0.00000000e+00
11.60	7.16671111e+41	0.00000000e+00
11.70	6.34497184e+41	0.00000000e+00
11.80	5.61612724e+41	0.00000000e+00
11.90	4.96985862e+41	0.00000000e+00
12.00	4.39696797e+41	0.00000000e+00
12.10	3.88926015e+41	0.00000000e+00
12.20	3.43943630e+41	0.00000000e+00
12.30	3.04099866e+41	0.00000000e+00
12.40	2.68816484e+41	0.00000000e+00
12.50	2.37579093e+41	0.00000000e+00
12.60	2.09930287e+41	0.00000000e+00
12.70	1.85463459e+41	0.00000000e+00
12.80	1.63817300e+41	0.00000000e+00
12.90	1.44670855e+41	0.00000000e+00
13.00	1.27739103e+41	0.00000000e+00
13.10	1.12769023e+41	0.00000000e+00
13.20	9.95360685e+40	0.00000000e+00
13.30	8.78410187e+40	0.00000000e+00
13.40	7.75071799e+40	0.00000000e+00
13.50	6.83778777e+40	0.00000000e+00
13.60	6.03142314e+40	0.00000000e+00
13.70	5.31931631e+40	0.00000000e+00
13.80	4.69056300e+40	0.00000000e+00
13.90	4.13550495e+40	0.00000000e+00
14.00	3.64558941e+40	0.00000000e+00
14.10	3.21324472e+40	0.00000000e+00
14.20	2.83176915e+40	0.00000000e+00
14.30	2.49523247e+40	0.00000000e+00
14.40	2.19838834e+40	0.00000000e+00
14.50	1.93659635e+40	0.00000000e+00
14.60	1.70575299e+40	0.00000000e+00
14.70	1.50223033e+40	0.00000000e+00
14.80	1.32282151e+40	0.00000000e+00
14.90	1.16469246e+40	0.00000000e+00
15.00	1.02533909e+40	0.00000000e+00
15.10	9.02549240e+39	0.00000000e+00
15.20	7.94369066e+39	0.00000000e+00
15.30	6.99073169e+39	0.00000000e+00
15.40	6.15138177e+39	0.00000000e+00
15.50	5.41219314e+39	0.00000000e+00
15.60	4.76129677e+39	0.00000000e+00
15.70	4.18821871e+39	0.00000000e+00
15.80	3.68371787e+39	0.00000000e+00
15.90	3.23964189e+39	0.00000000e+00
16.00	2.84880044e+39	0.00000000e+00
16.10	2.50485231e+39	0.00000000e+00
16.20	2.20220626e+39	0.00000000e+00
16.30	1.93593289e+39	0.00000000e+00
16.40	1.70168713e+39	0.00000000e+00
16.50	1.49563930e+39	0.00000000e+00
16.60	1.31441468e+39	0.00000000e+00
16.70	1.15503973e+39	0.00000000e+00
16.80	1.01489481e+39	0.00000000e+00
16.90	8.91672381e+38	0.00000000e+00
17.00	7.83340075e+38	0.00000000e+00
17.10	6.88108123e+38	0.00000000e+00
17.20	6.04400591e+38	0.00000000e+00
17.30	5.30830008e+38	0.00000000e+00
17.40	4.66174989e+38	0.00000000e+00
17.50	4.09360470e+38	0.00000000e+00
17.60	3.59440295e+38	0.00000000e+00
17.70	3.15581873e+38	0.00000000e+00
17.80	2.77052601e+38	0.00000000e+00
17.90	2.43207960e+38	0.00000000e+00
18.00	2.13480970e+38	0.00000000e+00
18.10	1.87372930e+38	0.00000000e+00
18.20	1.64445213e+38	0.00000000e+00
18.30	1.44312112e+38	0.00000000e+00
18.40	1.26634461e+38	0.00000000e+00
18.50	1.11114063e+38	0.00000000e+00
18.60	9.74887605e+37	0.00000000e+00
18.70	8.55281077e+37	0.00000000e+00
18.80	7.50295548e+37	0.00000000e+00
18.90	6.58150844e+37	0.00000000e+00
19.00	5.77282595e+37	0.00000000e+00
19.10	5.06316169e+37	0.00000000e+00
19.20	4.44043791e+37	0.00000000e+00
19.30	3.89404381e+37	0.00000000e+00
19.40	3.41465817e+37	0.00000000e+00
19.50	2.99409343e+37	0.00000000e+00
19.60	2.62515841e+37	0.00000000e+00
19.70	2.30153746e+37	0.00000000e+00
19.80	2.01768459e+37	0.00000000e+00
19.90	1.76872988e+37	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 1.14220000e-04
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	2.18725704e+45
0.20	0.00000000e+00	6.68548475e+45
0.30	0.00000000e+00	1.08555631e+46
0.40	0.00000000e+00	1.25389692e+46
0.50	0.00000000e+00	9.53229793e+45
0.60	0.00000000e+00	6.58377476e+42
0.70	0.00000000e+00	0.00000000e+00
0.80	1.81170156e+39	0.00000000e+00
0.90	2.61962869e+40	0.00000000e+00
1.00	1.27714403e+41	0.00000000e+00
1.10	4.08727925e+41	0.00000000e+00
1.20	1.00985558e+42	0.00000000e+00
1.30	2.15168807e+42	0.00000000e+00
1.40	4.09987545e+42	0.00000000e+00
1.50	6.97175621e+42	0.00000000e+00
1.60	3.56297510e+44	0.00000000e+00
1.70	5.46835639e+43	0.00000000e+00
1.80	3.22344324e+43	0.00000000e+00
1.90	3.58992076e+43	0.00000000e+00
2.00	4.30889701e+43	0.00000000e+00
2.10	5.25720177e+43	0.00000000e+00
2.20	6.41425491e+43	0.00000000e+00
2.30	7.76170043e+43	0.00000000e+00
2.40	9.28130300e+43	0.00000000e+00
2.50	1.09540980e+44	0.00000000e+00
2.60	1.27591858e+44	0.00000000e+00
2.70	1.46729556e+44	0.00000000e+00
2.80	1.66688763e+44	0.00000000e+00
2.90	1.87177586e+44	0.00000000e+00
3.00	2.07883626e+44	0.00000000e+00
3.10	2.28482212e+44	0.00000000e+00
3.20	2.48645723e+44	0.00000000e+00
3.30	2.68053106e+44	0.00000000e+00
3.40	2.86398859e+44	0.00000000e+00
3.50	3.03401061e+44	0.00000000e+00
3.60	3.18808094e+44	0.00000000e+00
3.70	3.32403973e+44	0.00000000e+00
3.80	3.44012229e+44	0.00000000e+00
3.90	3.53498470e+44	0.00000000e+00
4.00	3.60771642e+44	0.00000000e+00
4.10	3.65784137e+44	0.00000000e+00
4.20	3.68530801e+44	0.00000000e+00
4.30	3.69046981e+44	0.00000000e+00
4.40	3.67405667e+44	0.00000000e+00
4.50	3.63713836e+44	0.00000000e+00
4.60	3.58108116e+44	0.00000000e+00
4.70	3.50749910e+44	0.00000000e+00
4.80	3.41820130e+44	0.00000000e+00
4.90	3.31513744e+44	0.00000000e+00
5.00	3.20034264e+44	0.00000000e+00
5.10	3.07588423e+44	0.00000000e+00
5.20	2.94381157e+44	0.00000000e+00
5.30	2.80611103e+44	0.00000000e+00
5.40	2.66466711e+44	0.00000000e+00
5.50	2.52123031e+44	0.00000000e+00
5.60	2.37739309e+44	0.00000000e+00
5.70	2.23457335e+44	0.00000000e+00
5.80	2.09400513e+44	0.00000000e+00
5.90	1.95673662e+44	0.00000000e+00
6.00	1.82363358e+44	0.00000000e+00
6.10	1.69538778e+44	0.00000000e+00
6.20	1.57252924e+44	0.00000000e+00
6.30	1.45544083e+44	0.00000000e+00
6.40	1.34437449e+44	0.00000000e+00
6.50	1.23946802e+44	0.00000000e+00
6.60	1.14076174e+44	0.00000000e+00
6.70	1.04821440e+44	0.00000000e+00
6.80	9.61718159e+43	0.00000000e+00
6.90	8.81111995e+43	0.00000000e+00
7.00	8.06193804e+43	0.00000000e+00
7.10	7.36730853e+43	0.00000000e+00
7.20	6.72468830e+43	0.00000000e+00
7.30	6.13139500e+43	0.00000000e+00
7.40	5.58466993e+43	0.00000000e+00
7.50	5.08173047e+43	0.00000000e+00
7.60	4.61981135e+43	0.00000000e+00
7.70	4.19619790e+43	0.00000000e+00
7.80	3.80825119e+43	0.00000000e+00
7.90	3.45342709e+43	0.00000000e+00
8.00	3.12928989e+43	0.00000000e+00
8.10	2.83352150e+43	0.00000000e+00
8.20	2.56392710e+43	0.00000000e+00
8.30	2.31843785e+43	0.00000000e+00
8.40	2.09511139e+43	0.00000000e+00
8.50	1.89213028e+43	0.00000000e+00
8.60	1.70779940e+43	0.00000000e+00
8.70	1.54054194e+43	0.00000000e+00
8.80	1.38889492e+43	0.00000000e+00
8.90	1.25150395e+43	0.00000000e+00
9.00	1.12711785e+43	0.00000000e+00
9.10	1.01458290e+43	0.00000000e+00
9.20	9.12837091e+42	0.00000000e+00
9.30	8.20904468e+42	0.00000000e+00
9.40	7.37889405e+42	0.00000000e+00
9.50	6.62971224e+42	0.00000000e+00
9.60	5.95398798e+42	0.00000000e+00
9.70	5.34485581e+42	0.00000000e+00
9.80	4.79604709e+42	0.00000000e+00
9.90	4.30184471e+42	0.00000000e+00
10.00	3.85703958e+42	0.00000000e+00
10.10	3.45689017e+42	0.00000000e+00
10.20	3.09708460e+42	0.00000000e+00
10.30	2.77370507e+42	0.00000000e+00
10.40	2.48319474e+42	0.00000000e+00
10.50	2.22232721e+42	0.00000000e+00
10.60	1.98817800e+42	0.00000000e+00
10.70	1.77809819e+42	0.00000000e+00
10.80	1.58969019e+42	0.00000000e+00
10.90	1.42078544e+42	0.00000000e+00
11.00	1.26942373e+42	0.00000000e+00
11.10	1.13383437e+42	0.00000000e+00
11.20	1.01241872e+42	0.00000000e+00
11.30	9.03734501e+41	0.00000000e+00
11.40	8.06481156e+41	0.00000000e+00
11.50	7.19486548e+41	0.00000000e+00
11.60	6.41694887e+41	0.00000000e+00
11.70	5.72155697e+41	0.00000000e+00
11.80	5.10013690e+41	0.00000000e+00
11.90	4.54499666e+41	0.00000000e+00
12.00	4.04922142e+41	0.00000000e+00
12.10	3.60659804e+41	0.00000000e+00
12.20	3.21154641e+41	0.00000000e+00
12.30	2.85905714e+41	0.00000000e+00
12.40	2.54463511e+41	0.00000000e+00
12.50	2.26424841e+41	0.00000000e+00
12.60	2.01428206e+41	0.00000000e+00
12.70	1.79149619e+41	0.00000000e+00
12.80	1.59298820e+41	0.00000000e+00
12.90	1.41615881e+41	0.00000000e+00
13.00	1.25868103e+41	0.00000000e+00
13.10	1.11847249e+41	0.00000000e+00
13.20	9.93670351e+40	0.00000000e+00
13.30	8.82608841e+40	0.00000000e+00
13.40	7.83798745e+40	0.00000000e+00
13.50	6.95909283e+40	0.00000000e+00
13.60	6.17751571e+40	0.00000000e+00
13.70	5.48263828e+40	0.00000000e+00
13.80	4.86498117e+40	0.00000000e+00
13.90	4.31608358e+40	0.00000000e+00
14.00	3.82839651e+40	0.00000000e+00
14.10	3.39518611e+40	0.00000000e+00
14.20	3.01044762e+40	0.00000000e+00
14.30	2.66882780e+40	0.00000000e+00
14.40	2.36555565e+40	0.00000000e+00
14.50	2.09638022e+40	0.00000000e+00
14.60	1.85751489e+40	0.00000000e+00
14.70	1.64558754e+40	0.00000000e+00
14.80	1.45759604e+40	0.00000000e+00
14.90	1.29086815e+40	0.00000000e+00
15.00	1.14302606e+40	0.00000000e+00
15.10	1.01195429e+40	0.00000000e+00
15.20	8.95771316e+39	0.00000000e+00
15.30	7.92804009e+39	0.00000000e+00
15.40	7.01564963e+39	0.00000000e+00
15.50	6.20732113e+39	0.00000000e+00
15.60	5.49130664e+39	0.00000000e+00
15.70	4.85716896e+39	0.00000000e+00
15.80	4.29563740e+39	0.00000000e+00
15.90	3.79847905e+39	0.00000000e+00
16.00	3.35838441e+39	0.00000000e+00
16.10	2.96886478e+39	0.00000000e+00
16.20	2.62416157e+39	0.00000000e+00
16.30	2.31916492e+39	0.00000000e+00
16.40	2.04934164e+39	0.00000000e+00
16.50	1.81067085e+39	0.00000000e+00
16.60	1.59958675e+39	0.00000000e+00
16.70	1.41292771e+39	0.00000000e+00
16.80	1.24789098e+39	0.00000000e+00
16.90	1.10199241e+39	0.00000000e+00
17.00	9.73030572e+38	0.00000000e+00
17.10	8.59054979e+38	0.00000000e+00
17.20	7.58337744e+38	0.00000000e+00
17.30	6.69348459e+38	0.00000000e+00
17.40	5.90731836e+38	0.00000000e+00
17.50	5.21287861e+38	0.00000000e+00
17.60	4.59954195e+38	0.00000000e+00
17.70	4.05790505e+38	0.00000000e+00
17.80	3.57964614e+38	0.00000000e+00
17.90	3.15740143e+38	0.00000000e+00
18.00	2.78465600e+38	0.00000000e+00
18.10	2.45564686e+38	0.00000000e+00
18.20	2.16527682e+38	0.00000000e+00
18.30	1.90903823e+38	0.00000000e+00
18.40	1.68294548e+38	0.00000000e+00
18.50	1.48347486e+38	0.00000000e+00
18.60	1.30751168e+38	0.00000000e+00
18.70	1.15230305e+38	0.00000000e+00
18.80	1.01541616e+38	0.00000000e+00
18.90	8.94701465e+37	0.00000000e+00
19.00	7.88259876e+37	0.00000000e+00
19.10	6.94413813e+37	0.00000000e+00
19.20	6.11681577e+37	0.00000000e+00
19.30	5.38754643e+37	0.00000000e+00
19.40	4.74477546e+37	0.00000000e+00
19.50	4.17830139e+37	0.00000000e+00
19.60	3.67911832e+37	0.00000000e+00
19.70	3.23927674e+37	0.00000000e+00
19.80	2.85176074e+37	0.00000000e+00
19.90	2.51037879e+37	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 1.14220000e-04
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	2.62199554e+40	0.00000000e+00
0.20	1.10189584e+41	0.00000000e+00
0.30	2.58892945e+41	0.00000000e+00
0.40	4.77648688e+41	0.00000000e+00
0.50	7.69685593e+41	0.00000000e+00
0.60	1.13577773e+42	0.00000000e+00
0.70	1.57397729e+42	0.00000000e+00
0.80	2.07948074e+42	0.00000000e+00
0.90	2.64465466e+42	0.00000000e+00
1.00	3.25923513e+42	0.00000000e+00
1.10	3.91069890e+42	0.00000000e+00
