# Data for different parent isotopes separated by empty lines
# Column values are:
# [1] - neutrino energy (MeV)
# [2] - capture luminosity (1/MeV/s)
# [3] - decay luminosity (1/MeV/s)


#	h1-->neut	tau_cc (hr) = 0.0057843
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
7.10	3.37440181e+49	0.00000000e+00
7.20	2.96345793e+49	0.00000000e+00
7.30	2.60110236e+49	0.00000000e+00
7.40	2.28180868e+49	0.00000000e+00
7.50	2.00064607e+49	0.00000000e+00
7.60	1.75322013e+49	0.00000000e+00
7.70	1.53561890e+49	0.00000000e+00
7.80	1.34436346e+49	0.00000000e+00
7.90	1.17636326e+49	0.00000000e+00
8.00	1.02887531e+49	0.00000000e+00
8.10	8.99467421e+48	0.00000000e+00
8.20	7.85984921e+48	0.00000000e+00
8.30	6.86520627e+48	0.00000000e+00
8.40	5.99387834e+48	0.00000000e+00
8.50	5.23096026e+48	0.00000000e+00
8.60	4.56329077e+48	0.00000000e+00
8.70	3.97925722e+48	0.00000000e+00
8.80	3.46862080e+48	0.00000000e+00
8.90	3.02236040e+48	0.00000000e+00
9.00	2.63253309e+48	0.00000000e+00
9.10	2.29214995e+48	0.00000000e+00
9.20	1.99506539e+48	0.00000000e+00
9.30	1.73587877e+48	0.00000000e+00
9.40	1.50984690e+48	0.00000000e+00
9.50	1.31280652e+48	0.00000000e+00
9.60	1.14110540e+48	0.00000000e+00
9.70	9.91541449e+47	0.00000000e+00
9.80	8.61308666e+47	0.00000000e+00
9.90	7.47949493e+47	0.00000000e+00
10.00	6.49312626e+47	0.00000000e+00
10.10	5.63515760e+47	0.00000000e+00
10.20	4.88912766e+47	0.00000000e+00
10.30	4.24064753e+47	0.00000000e+00
10.40	3.67714519e+47	0.00000000e+00
10.50	3.18764125e+47	0.00000000e+00
10.60	2.76255125e+47	0.00000000e+00
10.70	2.39351216e+47	0.00000000e+00
10.80	2.07322956e+47	0.00000000e+00
10.90	1.79534380e+47	0.00000000e+00
11.00	1.55431240e+47	0.00000000e+00
11.10	1.34530687e+47	0.00000000e+00
11.20	1.16412238e+47	0.00000000e+00
11.30	1.00709854e+47	0.00000000e+00
11.40	8.71050065e+46	0.00000000e+00
11.50	7.53206074e+46	0.00000000e+00
11.60	6.51157046e+46	0.00000000e+00
11.70	5.62808367e+46	0.00000000e+00
11.80	4.86339811e+46	0.00000000e+00
11.90	4.20170094e+46	0.00000000e+00
12.00	3.62925942e+46	0.00000000e+00
12.10	3.13415115e+46	0.00000000e+00
12.20	2.70602847e+46	0.00000000e+00
12.30	2.33591325e+46	0.00000000e+00
12.40	2.01601780e+46	0.00000000e+00
12.50	1.73958907e+46	0.00000000e+00
12.60	1.50077283e+46	0.00000000e+00
12.70	1.29449541e+46	0.00000000e+00
12.80	1.11636085e+46	0.00000000e+00
12.90	9.62561401e+45	0.00000000e+00
13.00	8.29799676e+45	0.00000000e+00
13.10	7.15220946e+45	0.00000000e+00
13.20	6.16354384e+45	0.00000000e+00
13.30	5.31061942e+45	0.00000000e+00
13.40	4.57493997e+45	0.00000000e+00
13.50	3.94050809e+45	0.00000000e+00
13.60	3.39349115e+45	0.00000000e+00
13.70	2.92193065e+45	0.00000000e+00
13.80	2.51549121e+45	0.00000000e+00
13.90	2.16524182e+45	0.00000000e+00
14.00	1.86346683e+45	0.00000000e+00
14.10	1.60350215e+45	0.00000000e+00
14.20	1.37959298e+45	0.00000000e+00
14.30	1.18677083e+45	0.00000000e+00
14.40	1.02074696e+45	0.00000000e+00
14.50	8.77820174e+44	0.00000000e+00
14.60	7.54796887e+44	0.00000000e+00
14.70	6.48922092e+44	0.00000000e+00
14.80	5.57819590e+44	0.00000000e+00
14.90	4.79440280e+44	0.00000000e+00
15.00	4.12017456e+44	0.00000000e+00
15.10	3.54028179e+44	0.00000000e+00
15.20	3.04159878e+44	0.00000000e+00
15.30	2.61281486e+44	0.00000000e+00
15.40	2.24418527e+44	0.00000000e+00
15.50	1.92731570e+44	0.00000000e+00
15.60	1.65497631e+44	0.00000000e+00
15.70	1.42094143e+44	0.00000000e+00
15.80	1.21985084e+44	0.00000000e+00
15.90	1.04709017e+44	0.00000000e+00
16.00	8.98687941e+43	0.00000000e+00
16.10	7.71226343e+43	0.00000000e+00
16.20	6.61764608e+43	0.00000000e+00
16.30	5.67772799e+43	0.00000000e+00
16.40	4.87074722e+43	0.00000000e+00
16.50	4.17798781e+43	0.00000000e+00
16.60	3.58335547e+43	0.00000000e+00
16.70	3.07301268e+43	0.00000000e+00
16.80	2.63506356e+43	0.00000000e+00
16.90	2.25928332e+43	0.00000000e+00
17.00	1.93688437e+43	0.00000000e+00
17.10	1.66031547e+43	0.00000000e+00
17.20	1.42308884e+43	0.00000000e+00
17.30	1.21963079e+43	0.00000000e+00
17.40	1.04515389e+43	0.00000000e+00
17.50	8.95546398e+42	0.00000000e+00
17.60	7.67277436e+42	0.00000000e+00
17.70	6.57315289e+42	0.00000000e+00
17.80	5.63057164e+42	0.00000000e+00
17.90	4.82268793e+42	0.00000000e+00
18.00	4.13032483e+42	0.00000000e+00
18.10	3.53702465e+42	0.00000000e+00
18.20	3.02866502e+42	0.00000000e+00
18.30	2.59312898e+42	0.00000000e+00
18.40	2.22002130e+42	0.00000000e+00
18.50	1.90042501e+42	0.00000000e+00
18.60	1.62669199e+42	0.00000000e+00
18.70	1.39226314e+42	0.00000000e+00
18.80	1.19151395e+42	0.00000000e+00
18.90	1.01962190e+42	0.00000000e+00
19.00	8.72452469e+41	0.00000000e+00
19.10	7.46461454e+41	0.00000000e+00
19.20	6.38610962e+41	0.00000000e+00
19.30	5.46297354e+41	0.00000000e+00
19.40	4.67289412e+41	0.00000000e+00
19.50	3.99675256e+41	0.00000000e+00
19.60	3.41816814e+41	0.00000000e+00
19.70	2.92310741e+41	0.00000000e+00
19.80	2.49954908e+41	0.00000000e+00
19.90	2.13719640e+41	0.00000000e+00


#	f17-->o17	tau_cc (hr) = 5.78430000e-03
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	2.02202004e+41
0.20	0.00000000e+00	7.27811634e+41
0.30	0.00000000e+00	1.46474731e+42
0.40	0.00000000e+00	2.31346175e+42
0.50	0.00000000e+00	3.18689775e+42
0.60	0.00000000e+00	4.01041636e+42
0.70	0.00000000e+00	4.72169815e+42
0.80	0.00000000e+00	5.27061746e+42
0.90	0.00000000e+00	5.61908006e+42
1.00	0.00000000e+00	5.74079301e+42
1.10	0.00000000e+00	5.62087851e+42
1.20	0.00000000e+00	5.25502591e+42
1.30	0.00000000e+00	4.64824950e+42
1.40	0.00000000e+00	3.80839513e+42
1.50	0.00000000e+00	2.72706563e+42
1.60	0.00000000e+00	1.21918529e+42
1.70	0.00000000e+00	4.18928532e+40
1.80	0.00000000e+00	3.01440867e+39
1.90	0.00000000e+00	0.00000000e+00
2.00	0.00000000e+00	0.00000000e+00
2.10	0.00000000e+00	0.00000000e+00
2.20	0.00000000e+00	0.00000000e+00
2.30	1.38044553e+33	0.00000000e+00
2.40	6.31452335e+29	0.00000000e+00
2.50	2.04067568e+37	0.00000000e+00
2.60	1.31133922e+39	0.00000000e+00
2.70	5.98415578e+40	0.00000000e+00
2.80	2.42238170e+41	0.00000000e+00
2.90	4.92794739e+41	0.00000000e+00
3.00	7.09881234e+41	0.00000000e+00
3.10	9.12986207e+41	0.00000000e+00
3.20	1.10313057e+42	0.00000000e+00
3.30	1.27941699e+42	0.00000000e+00
3.40	1.44100616e+42	0.00000000e+00
3.50	1.58711493e+42	0.00000000e+00
3.60	1.71680567e+42	0.00000000e+00
3.70	1.82890456e+42	0.00000000e+00
3.80	1.92208361e+42	0.00000000e+00
3.90	1.99505064e+42	0.00000000e+00
4.00	2.04677524e+42	0.00000000e+00
4.10	2.07669017e+42	0.00000000e+00
4.20	2.08482927e+42	0.00000000e+00
4.30	2.07188485e+42	0.00000000e+00
4.40	2.03918610e+42	0.00000000e+00
4.50	1.98861307e+42	0.00000000e+00
4.60	1.92246789e+42	0.00000000e+00
4.70	1.84332522e+42	0.00000000e+00
4.80	1.75388167e+42	0.00000000e+00
4.90	1.65681941e+42	0.00000000e+00
5.00	1.55469254e+42	0.00000000e+00
5.10	1.44984145e+42	0.00000000e+00
5.20	1.34433527e+42	0.00000000e+00
5.30	1.23994034e+42	0.00000000e+00
5.40	1.13811078e+42	0.00000000e+00
5.50	1.03999637e+42	0.00000000e+00
5.60	9.46463201e+41	0.00000000e+00
5.70	8.58122420e+41	0.00000000e+00
5.80	7.75363421e+41	0.00000000e+00
5.90	6.98388569e+41	0.00000000e+00
6.00	6.27247005e+41	0.00000000e+00
6.10	5.61866233e+41	0.00000000e+00
6.20	5.02080445e+41	0.00000000e+00
6.30	4.47655162e+41	0.00000000e+00
6.40	3.98308113e+41	0.00000000e+00
6.50	3.53726459e+41	0.00000000e+00
6.60	3.13580707e+41	0.00000000e+00
6.70	2.77535644e+41	0.00000000e+00
6.80	2.45258718e+41	0.00000000e+00
6.90	2.16426278e+41	0.00000000e+00
7.00	1.90728039e+41	0.00000000e+00
7.10	1.67870096e+41	0.00000000e+00
7.20	1.47576820e+41	0.00000000e+00
7.30	1.29591847e+41	0.00000000e+00
7.40	1.13678405e+41	0.00000000e+00
7.50	9.96191185e+40	0.00000000e+00
7.60	8.72154505e+40	0.00000000e+00
7.70	7.62868930e+40	0.00000000e+00
7.80	6.66699784e+40	0.00000000e+00
7.90	5.82171960e+40	0.00000000e+00
8.00	5.07958543e+40	0.00000000e+00
8.10	4.42869282e+40	0.00000000e+00
8.20	3.85839280e+40	0.00000000e+00
8.30	3.35918016e+40	0.00000000e+00
8.40	2.92258880e+40	0.00000000e+00
8.50	2.54109290e+40	0.00000000e+00
8.60	2.20801480e+40	0.00000000e+00
8.70	1.91743932e+40	0.00000000e+00
8.80	1.66413499e+40	0.00000000e+00
8.90	1.44348183e+40	0.00000000e+00
9.00	1.25140549e+40	0.00000000e+00
9.10	1.08431748e+40	0.00000000e+00
9.20	9.39061112e+39	0.00000000e+00
9.30	8.12862760e+39	0.00000000e+00
9.40	7.03288010e+39	0.00000000e+00
9.50	6.08202432e+39	0.00000000e+00
9.60	5.25736481e+39	0.00000000e+00
9.70	4.54254137e+39	0.00000000e+00
9.80	3.92325048e+39	0.00000000e+00
9.90	3.38699746e+39	0.00000000e+00
10.00	2.92287669e+39	0.00000000e+00
10.10	2.52137713e+39	0.00000000e+00
10.20	2.17421012e+39	0.00000000e+00
10.30	1.87415771e+39	0.00000000e+00
10.40	1.61493861e+39	0.00000000e+00
10.50	1.39109041e+39	0.00000000e+00
10.60	1.19786583e+39	0.00000000e+00
10.70	1.03114172e+39	0.00000000e+00
10.80	8.87339188e+38	0.00000000e+00
10.90	7.63353461e+38	0.00000000e+00
11.00	6.56492698e+38	0.00000000e+00
11.10	5.64424282e+38	0.00000000e+00
11.20	4.85127951e+38	0.00000000e+00
11.30	4.16854852e+38	0.00000000e+00
11.40	3.58091819e+38	0.00000000e+00
11.50	3.07530257e+38	0.00000000e+00
11.60	2.64038981e+38	0.00000000e+00
11.70	2.26640610e+38	0.00000000e+00
11.80	1.94491020e+38	0.00000000e+00
11.90	1.66861477e+38	0.00000000e+00
12.00	1.43123123e+38	0.00000000e+00
12.10	1.22733502e+38	0.00000000e+00
12.20	1.05224864e+38	0.00000000e+00
12.30	9.01940355e+37	0.00000000e+00
12.40	7.72936193e+37	0.00000000e+00
12.50	6.62243911e+37	0.00000000e+00
12.60	5.67287055e+37	0.00000000e+00
12.70	4.85847912e+37	0.00000000e+00
12.80	4.16018177e+37	0.00000000e+00
12.90	3.56156324e+37	0.00000000e+00
13.00	3.04850722e+37	0.00000000e+00
13.10	2.60887805e+37	0.00000000e+00
13.20	2.23224594e+37	0.00000000e+00
13.30	1.90964959e+37	0.00000000e+00
13.40	1.63339166e+37	0.00000000e+00
13.50	1.39686223e+37	0.00000000e+00
13.60	1.19438665e+37	0.00000000e+00
13.70	1.02109446e+37	0.00000000e+00
13.80	8.72806504e+36	0.00000000e+00
13.90	7.45937606e+36	0.00000000e+00
14.00	6.37412959e+36	0.00000000e+00
14.10	5.44596017e+36	0.00000000e+00
14.20	4.65226595e+36	0.00000000e+00
14.30	3.97367515e+36	0.00000000e+00
14.40	3.39358842e+36	0.00000000e+00
14.50	2.89778512e+36	0.00000000e+00
14.60	2.47408457e+36	0.00000000e+00
14.70	2.11205586e+36	0.00000000e+00
14.80	1.80276811e+36	0.00000000e+00
14.90	1.53857622e+36	0.00000000e+00
15.00	1.31293704e+36	0.00000000e+00
15.10	1.12025154e+36	0.00000000e+00
15.20	9.55729447e+35	0.00000000e+00
15.30	8.15273120e+35	0.00000000e+00
15.40	6.95378025e+35	0.00000000e+00
15.50	5.93047421e+35	0.00000000e+00
15.60	5.05719151e+35	0.00000000e+00
15.70	4.31203010e+35	0.00000000e+00
15.80	3.67627021e+35	0.00000000e+00
15.90	3.13391473e+35	0.00000000e+00
16.00	2.67129498e+35	0.00000000e+00
16.10	2.27673374e+35	0.00000000e+00
16.20	1.94025648e+35	0.00000000e+00
16.30	1.65334431e+35	0.00000000e+00
16.40	1.40872260e+35	0.00000000e+00
16.50	1.20018003e+35	0.00000000e+00
16.60	1.02241393e+35	0.00000000e+00
16.70	8.70897936e+34	0.00000000e+00
16.80	7.41768834e+34	0.00000000e+00
16.90	6.31729826e+34	0.00000000e+00
17.00	5.37967840e+34	0.00000000e+00
17.10	4.58082822e+34	0.00000000e+00
17.20	3.90027363e+34	0.00000000e+00
17.30	3.32055078e+34	0.00000000e+00
17.40	2.82676527e+34	0.00000000e+00
17.50	2.40621552e+34	0.00000000e+00
17.60	2.04807100e+34	0.00000000e+00
17.70	1.74309783e+34	0.00000000e+00
17.80	1.48342409e+34	0.00000000e+00
17.90	1.26233965e+34	0.00000000e+00
18.00	1.07412536e+34	0.00000000e+00
18.10	9.13907148e+33	0.00000000e+00
18.20	7.77531568e+33	0.00000000e+00
18.30	6.61459600e+33	0.00000000e+00
18.40	5.62676044e+33	0.00000000e+00
18.50	4.78612238e+33	0.00000000e+00
18.60	4.07080126e+33	0.00000000e+00
18.70	3.46216031e+33	0.00000000e+00
18.80	2.94432708e+33	0.00000000e+00
18.90	2.50378459e+33	0.00000000e+00
19.00	2.12902283e+33	0.00000000e+00
19.10	1.81024158e+33	0.00000000e+00
19.20	1.53909705e+33	0.00000000e+00
19.30	1.30848614e+33	0.00000000e+00
19.40	1.11236234e+33	0.00000000e+00
19.50	9.45579047e+32	0.00000000e+00
19.60	8.03755909e+32	0.00000000e+00
19.70	6.83165067e+32	0.00000000e+00
19.80	5.80634213e+32	0.00000000e+00
19.90	4.93463942e+32	0.00000000e+00


#	f18-->o18	tau_cc (hr) = 5.78430000e-03
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	0.00000000e+00	2.17677408e+45
0.20	0.00000000e+00	6.65680229e+45
0.30	0.00000000e+00	1.08104597e+46
0.40	0.00000000e+00	1.24872723e+46
0.50	0.00000000e+00	9.49443580e+45
0.60	0.00000000e+00	6.68314827e+42
0.70	0.00000000e+00	0.00000000e+00
0.80	0.00000000e+00	0.00000000e+00
0.90	0.00000000e+00	0.00000000e+00
1.00	0.00000000e+00	0.00000000e+00
1.10	0.00000000e+00	0.00000000e+00
1.20	0.00000000e+00	0.00000000e+00
1.30	3.80773702e+37	0.00000000e+00
1.40	1.04115801e+39	0.00000000e+00
1.50	6.22454815e+39	0.00000000e+00
1.60	3.39988105e+44	0.00000000e+00
1.70	3.72552449e+43	0.00000000e+00
1.80	9.53402463e+42	0.00000000e+00
1.90	5.54015542e+42	0.00000000e+00
2.00	3.52412357e+42	0.00000000e+00
2.10	2.25530327e+42	0.00000000e+00
2.20	1.49189733e+42	0.00000000e+00
2.30	1.05908529e+42	0.00000000e+00
2.40	8.33641413e+41	0.00000000e+00
2.50	7.35499908e+41	0.00000000e+00
2.60	7.14390367e+41	0.00000000e+00
2.70	7.38946039e+41	0.00000000e+00
2.80	7.89355376e+41	0.00000000e+00
2.90	8.52781529e+41	0.00000000e+00
3.00	9.20628647e+41	0.00000000e+00
3.10	9.86958232e+41	0.00000000e+00
3.20	1.04759144e+42	0.00000000e+00
3.30	1.09960457e+42	0.00000000e+00
3.40	1.14103976e+42	0.00000000e+00
3.50	1.17072634e+42	0.00000000e+00
3.60	1.18815378e+42	0.00000000e+00
3.70	1.19336607e+42	0.00000000e+00
3.80	1.18686342e+42	0.00000000e+00
3.90	1.16950642e+42	0.00000000e+00
4.00	1.14242303e+42	0.00000000e+00
4.10	1.10692026e+42	0.00000000e+00
4.20	1.06440326e+42	0.00000000e+00
4.30	1.01630421e+42	0.00000000e+00
4.40	9.64022650e+41	0.00000000e+00
4.50	9.08878180e+41	0.00000000e+00
4.60	8.52075704e+41	0.00000000e+00
4.70	7.94682501e+41	0.00000000e+00
4.80	7.37615975e+41	0.00000000e+00
4.90	6.81640468e+41	0.00000000e+00
5.00	6.27371358e+41	0.00000000e+00
5.10	5.75284575e+41	0.00000000e+00
5.20	5.25729709e+41	0.00000000e+00
5.30	4.78945280e+41	0.00000000e+00
5.40	4.35074693e+41	0.00000000e+00
5.50	3.94182121e+41	0.00000000e+00
5.60	3.56267366e+41	0.00000000e+00
5.70	3.21279483e+41	0.00000000e+00
5.80	2.89128701e+41	0.00000000e+00
5.90	2.59696756e+41	0.00000000e+00
6.00	2.32845532e+41	0.00000000e+00
6.10	2.08424202e+41	0.00000000e+00
6.20	1.86274980e+41	0.00000000e+00
6.30	1.66237666e+41	0.00000000e+00
6.40	1.48153165e+41	0.00000000e+00
6.50	1.31866132e+41	0.00000000e+00
6.60	1.17226908e+41	0.00000000e+00
6.70	1.04092868e+41	0.00000000e+00
6.80	9.23293054e+40	0.00000000e+00
6.90	8.18099478e+40	0.00000000e+00
7.00	7.24171820e+40	0.00000000e+00
7.10	6.40420623e+40	0.00000000e+00
7.20	5.65841561e+40	0.00000000e+00
7.30	4.99512657e+40	0.00000000e+00
7.40	4.40590693e+40	0.00000000e+00
7.50	3.88307049e+40	0.00000000e+00
7.60	3.41963172e+40	0.00000000e+00
7.70	3.00925939e+40	0.00000000e+00
7.80	2.64622929e+40	0.00000000e+00
7.90	2.32537785e+40	0.00000000e+00
8.00	2.04205669e+40	0.00000000e+00
8.10	1.79208951e+40	0.00000000e+00
8.20	1.57173077e+40	0.00000000e+00
8.30	1.37762687e+40	0.00000000e+00
8.40	1.20677985e+40	0.00000000e+00
8.50	1.05651362e+40	0.00000000e+00
8.60	9.24442699e+39	0.00000000e+00
8.70	8.08443437e+39	0.00000000e+00
8.80	7.06627641e+39	0.00000000e+00
8.90	6.17318421e+39	0.00000000e+00
9.00	5.39028239e+39	0.00000000e+00
9.10	4.70438909e+39	0.00000000e+00
9.20	4.10383532e+39	0.00000000e+00
9.30	3.57830124e+39	0.00000000e+00
9.40	3.11866890e+39	0.00000000e+00
9.50	2.71688931e+39	0.00000000e+00
9.60	2.36586330e+39	0.00000000e+00
9.70	2.05933467e+39	0.00000000e+00
9.80	1.79179436e+39	0.00000000e+00
9.90	1.55839515e+39	0.00000000e+00
10.00	1.35487512e+39	0.00000000e+00
10.10	1.17748976e+39	0.00000000e+00
10.20	1.02295140e+39	0.00000000e+00
10.30	8.88375398e+38	0.00000000e+00
10.40	7.71232380e+38	0.00000000e+00
10.50	6.69305851e+38	0.00000000e+00
10.60	5.80654695e+38	0.00000000e+00
10.70	5.03579946e+38	0.00000000e+00
10.80	4.36595429e+38	0.00000000e+00
10.90	3.78401827e+38	0.00000000e+00
11.00	3.27863796e+38	0.00000000e+00
11.10	2.83989787e+38	0.00000000e+00
11.20	2.45914278e+38	0.00000000e+00
11.30	2.12882120e+38	0.00000000e+00
11.40	1.84234782e+38	0.00000000e+00
11.50	1.59398252e+38	0.00000000e+00
11.60	1.37872423e+38	0.00000000e+00
11.70	1.19221762e+38	0.00000000e+00
11.80	1.03067141e+38	0.00000000e+00
11.90	8.90786659e+37	0.00000000e+00
12.00	7.69694037e+37	0.00000000e+00
12.10	6.64898851e+37	0.00000000e+00
12.20	5.74232956e+37	0.00000000e+00
12.30	4.95812773e+37	0.00000000e+00
12.40	4.28002489e+37	0.00000000e+00
12.50	3.69382013e+37	0.00000000e+00
12.60	3.18718944e+37	0.00000000e+00
12.70	2.74944141e+37	0.00000000e+00
12.80	2.37130413e+37	0.00000000e+00
12.90	2.04473914e+37	0.00000000e+00
13.00	1.76277987e+37	0.00000000e+00
13.10	1.51939030e+37	0.00000000e+00
13.20	1.30934255e+37	0.00000000e+00
13.30	1.12810983e+37	0.00000000e+00
13.40	9.71773682e+36	0.00000000e+00
13.50	8.36943171e+36	0.00000000e+00
13.60	7.20684687e+36	0.00000000e+00
13.70	6.20460986e+36	0.00000000e+00
13.80	5.34078195e+36	0.00000000e+00
13.90	4.59639885e+36	0.00000000e+00
14.00	3.95507140e+36	0.00000000e+00
14.10	3.40263948e+36	0.00000000e+00
14.20	2.92687221e+36	0.00000000e+00
14.30	2.51720723e+36	0.00000000e+00
14.40	2.16452549e+36	0.00000000e+00
14.50	1.86095599e+36	0.00000000e+00
14.60	1.59970633e+36	0.00000000e+00
14.70	1.37491630e+36	0.00000000e+00
14.80	1.18153102e+36	0.00000000e+00
14.90	1.01519133e+36	0.00000000e+00
15.00	8.72138743e+35	0.00000000e+00
15.10	7.49133360e+35	0.00000000e+00
15.20	6.43382931e+35	0.00000000e+00
15.30	5.52481450e+35	0.00000000e+00
15.40	4.74356174e+35	0.00000000e+00
15.50	4.07221776e+35	0.00000000e+00
15.60	3.49540806e+35	0.00000000e+00
15.70	2.99989520e+35	0.00000000e+00
15.80	2.57428386e+35	0.00000000e+00
15.90	2.20876620e+35	0.00000000e+00
16.00	1.89490232e+35	0.00000000e+00
16.10	1.62543072e+35	0.00000000e+00
16.20	1.39410479e+35	0.00000000e+00
16.30	1.19555195e+35	0.00000000e+00
16.40	1.02515206e+35	0.00000000e+00
16.50	8.78932775e+34	0.00000000e+00
16.60	7.53479198e+34	0.00000000e+00
16.70	6.45856153e+34	0.00000000e+00
16.80	5.53541195e+34	0.00000000e+00
16.90	4.74366882e+34	0.00000000e+00
17.00	4.06471130e+34	0.00000000e+00
17.10	3.48254399e+34	0.00000000e+00
17.20	2.98342896e+34	0.00000000e+00
17.30	2.55556891e+34	0.00000000e+00
17.40	2.18883436e+34	0.00000000e+00
17.50	1.87452910e+34	0.00000000e+00
17.60	1.60518853e+34	0.00000000e+00
17.70	1.37440603e+34	0.00000000e+00
17.80	1.17668373e+34	0.00000000e+00
17.90	1.00730431e+34	0.00000000e+00
18.00	8.62220646e+33	0.00000000e+00
18.10	7.37961055e+33	0.00000000e+00
18.20	6.31547896e+33	0.00000000e+00
18.30	5.40427536e+33	0.00000000e+00
18.40	4.62410270e+33	0.00000000e+00
18.50	3.95618680e+33	0.00000000e+00
18.60	3.38443283e+33	0.00000000e+00
18.70	2.89504470e+33	0.00000000e+00
18.80	2.47619806e+33	0.00000000e+00
18.90	2.11775963e+33	0.00000000e+00
19.00	1.81104642e+33	0.00000000e+00
19.10	1.54861893e+33	0.00000000e+00
19.20	1.32410384e+33	0.00000000e+00
19.30	1.13204175e+33	0.00000000e+00
19.40	9.67756698e+32	0.00000000e+00
19.50	8.27244087e+32	0.00000000e+00
19.60	7.07074715e+32	0.00000000e+00
19.70	6.04312370e+32	0.00000000e+00
19.80	5.16443242e+32	0.00000000e+00
19.90	4.41315336e+32	0.00000000e+00


#	f19-->o19	tau_cc (hr) = 5.78430000e-03
#	energy (MeV)	capture (MeV^-1 s^-1)	decay (MeV^-1 s^-1)
0.00	0.00000000e+00	0.00000000e+00
0.10	2.73561695e+37	0.00000000e+00
0.20	1.14232477e+38	0.00000000e+00
0.30	2.65586612e+38	0.00000000e+00
0.40	4.82834740e+38	0.00000000e+00
0.50	7.63393532e+38	0.00000000e+00
0.60	1.10056499e+39	0.00000000e+00
0.70	1.48382979e+39	0.00000000e+00
0.80	1.89955172e+39	0.00000000e+00
0.90	2.33202237e+39	0.00000000e+00
1.00	2.76471132e+39	0.00000000e+00
1.10	3.18154996e+39	0.00000000e+00
